date,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,subjectID
2018-01-03 11:52:10,432,Whatchamacallit,{},NaN,True,6336.365,432,576,"[352, 135.5]",CENTER,True,/static/stim/Whatchamacallit.bmp,14,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Riprolls,{},NaN,True,6572.84,432,576,"[352, 135.5]",CENTER,True,/static/stim/Riprolls.bmp,15,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,FigNewton_small,{},NaN,True,6864.17,432,576,"[352, 135.5]",CENTER,True,/static/stim/FigNewton_small.bmp,16,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Hersheykisses,{},NaN,True,7146.085,432,576,"[352, 135.5]",CENTER,True,/static/stim/Hersheykisses.bmp,17,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,WheatThins,{},NaN,True,7438.38,432,576,"[352, 135.5]",CENTER,True,/static/stim/WheatThins.bmp,18,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Reeses,{},NaN,True,7679.63,432,576,"[352, 135.5]",CENTER,True,/static/stim/Reeses.bmp,19,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Toberlorone,{},NaN,True,7958.75,432,576,"[352, 135.5]",CENTER,True,/static/stim/Toberlorone.bmp,20,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,PayDay,{},NaN,True,8222.135,432,576,"[352, 135.5]",CENTER,True,/static/stim/PayDay.bmp,21,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,PopTartsStrawberry,{},NaN,True,8524.14,432,576,"[352, 135.5]",CENTER,True,/static/stim/PopTartsStrawberry.bmp,22,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,PringlesRed,{},NaN,True,8794.475,432,576,"[352, 135.5]",CENTER,True,/static/stim/PringlesRed.bmp,23,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Skittles,{},NaN,True,9101.19,432,576,"[352, 135.5]",CENTER,True,/static/stim/Skittles.bmp,24,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,TeddyGrahamschocolate,{},NaN,True,9586.91,432,576,"[352, 135.5]",CENTER,True,/static/stim/TeddyGrahamschocolate.bmp,25,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Crunch,{},NaN,True,10023.24,432,576,"[352, 135.5]",CENTER,True,/static/stim/Crunch.bmp,26,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Twix,{},NaN,True,10291.48,432,576,"[352, 135.5]",CENTER,True,/static/stim/Twix.bmp,27,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,AnimalCrackers,{},NaN,True,10563.52,432,576,"[352, 135.5]",CENTER,True,/static/stim/AnimalCrackers.bmp,28,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,ChipsAhoy_small,{},NaN,True,10799.345,432,576,"[352, 135.5]",CENTER,True,/static/stim/ChipsAhoy_small.bmp,29,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Milano,{},NaN,True,11008.775,432,576,"[352, 135.5]",CENTER,True,/static/stim/Milano.bmp,30,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,MrsFields,{},NaN,True,11358.185,432,576,"[352, 135.5]",CENTER,True,/static/stim/MrsFields.bmp,31,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Funyuns_small,{},NaN,True,11653.885,432,576,"[352, 135.5]",CENTER,True,/static/stim/Funyuns_small.bmp,32,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,SourSkittles,{},NaN,True,12235.08,432,576,"[352, 135.5]",CENTER,True,/static/stim/SourSkittles.bmp,33,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Laffytaffyred_one,{},NaN,True,12779.69,432,576,"[352, 135.5]",CENTER,True,/static/stim/Laffytaffyred_one.bmp,34,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Cheezits,{},NaN,True,13068.08,432,576,"[352, 135.5]",CENTER,True,/static/stim/Cheezits.bmp,35,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,MrGoodbar,{},NaN,True,13360.57,432,576,"[352, 135.5]",CENTER,True,/static/stim/MrGoodbar.bmp,36,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,RiceKrispyTreat_small,{},NaN,True,13641.05,432,576,"[352, 135.5]",CENTER,True,/static/stim/RiceKrispyTreat_small.bmp,37,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,FlamingCheetos,{},NaN,True,13982.38,432,576,"[352, 135.5]",CENTER,True,/static/stim/FlamingCheetos.bmp,38,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Slimjim,{},NaN,True,14436.245,432,576,"[352, 135.5]",CENTER,True,/static/stim/Slimjim.bmp,39,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Oreos,{},NaN,True,14764.45,432,576,"[352, 135.5]",CENTER,True,/static/stim/Oreos.bmp,40,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,3Musketeers,{},NaN,True,15034.945,432,576,"[352, 135.5]",CENTER,True,/static/stim/3Musketeers.bmp,41,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Granolabar,{},NaN,True,15518.79,432,576,"[352, 135.5]",CENTER,True,/static/stim/Granolabar.bmp,42,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,KitKat_small,{},NaN,True,15859.825,432,576,"[352, 135.5]",CENTER,True,/static/stim/KitKat_small.bmp,43,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Doritosranch,{},NaN,True,16182.265,432,576,"[352, 135.5]",CENTER,True,/static/stim/Doritosranch.bmp,44,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Hersheymilk_several,{},NaN,True,16530.26,432,576,"[352, 135.5]",CENTER,True,/static/stim/Hersheymilk_several.bmp,45,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,FamousAmos_small,{},NaN,True,16892.76,432,576,"[352, 135.5]",CENTER,True,/static/stim/FamousAmos_small.bmp,46,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,100grand_small,{},NaN,True,17262.99,432,576,"[352, 135.5]",CENTER,True,/static/stim/100grand_small.bmp,47,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Cheetos,{},NaN,True,17645.55,432,576,"[352, 135.5]",CENTER,True,/static/stim/Cheetos.bmp,48,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Sourpatch,{},NaN,True,17910.01,432,576,"[352, 135.5]",CENTER,True,/static/stim/Sourpatch.bmp,49,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Jollyranchergreen,{},NaN,True,18274.7,432,576,"[352, 135.5]",CENTER,True,/static/stim/Jollyranchergreen.bmp,50,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Fritos,{},NaN,True,18541.31,432,576,"[352, 135.5]",CENTER,True,/static/stim/Fritos.bmp,51,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Butterfinger,{},NaN,True,18774.55,432,576,"[352, 135.5]",CENTER,True,/static/stim/Butterfinger.bmp,52,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,RitzBitz2,{},NaN,True,19058.21,432,576,"[352, 135.5]",CENTER,True,/static/stim/RitzBitz2.bmp,53,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Ghiradelli_milk,{},NaN,True,19356.54,432,576,"[352, 135.5]",CENTER,True,/static/stim/Ghiradelli_milk.bmp,54,576,0.8,MDMMT0005
2018-01-03 11:52:10,432,Lollipopred,{},NaN,True,19640.375,432,576,"[352, 135.5]",CENTER,True,/static/stim/Lollipopred.bmp,55,576,0.8,MDMMT0005
2018-01-03 11:52:11,432,Ruffles,{},NaN,True,19873.18,432,576,"[352, 135.5]",CENTER,True,/static/stim/Ruffles.bmp,56,576,0.8,MDMMT0005
2018-01-03 11:52:11,432,PeanutMMs,{},NaN,True,20119.4,432,576,"[352, 135.5]",CENTER,True,/static/stim/PeanutMMs.bmp,57,576,0.8,MDMMT0005
2018-01-03 11:52:11,432,Snickers,{},NaN,True,20420.92,432,576,"[352, 135.5]",CENTER,True,/static/stim/Snickers.bmp,58,576,0.8,MDMMT0005
2018-01-03 11:52:11,432,Nutterbutter,{},NaN,True,20694.96,432,576,"[352, 135.5]",CENTER,True,/static/stim/Nutterbutter.bmp,59,576,0.8,MDMMT0005
