date,maxTrialTime,rating,receivedResponse,rt,stimulus1,stimulus1Loaded,subjectID,trialDuration,trialEndTime,trialN,trialStartTime
2018-01-03 11:52:10,NaN,3.34,True,369.225,FamousAmos_small,True,MDMMT0005,369.225,17242.955,46,16873.73
2018-01-03 11:52:10,NaN,4.12,True,377.785,100grand_small,True,MDMMT0005,377.785,17623.07,47,17245.285
2018-01-03 11:52:10,NaN,4.5,True,263.77,Cheetos,True,MDMMT0005,263.77,17889.34,48,17625.57
2018-01-03 11:52:10,NaN,4.42,True,361.5,Sourpatch,True,MDMMT0005,361.5,18253.19,49,17891.69
2018-01-03 11:52:10,NaN,3.76,True,264.315,Jollyranchergreen,True,MDMMT0005,264.315,18519.7,50,18255.385
2018-01-03 11:52:10,NaN,3.48,True,232.025,Fritos,True,MDMMT0005,232.025,18754.025,51,18522.0
2018-01-03 11:52:10,NaN,3.34,True,280.055,Butterfinger,True,MDMMT0005,280.055,19036.25,52,18756.195
2018-01-03 11:52:10,NaN,3.46,True,296.625,RitzBitz2,True,MDMMT0005,296.625,19335.22,53,19038.595
2018-01-03 11:52:10,NaN,3.68,True,280.57,Ghiradelli_milk,True,MDMMT0005,280.57,19618.14,54,19337.57
2018-01-03 11:52:10,NaN,4.54,True,232.31,Lollipopred,True,MDMMT0005,232.31,19852.615,55,19620.305
2018-01-03 11:52:11,NaN,4.54,True,243.51,Ruffles,True,MDMMT0005,243.51,20098.44,56,19854.93
2018-01-03 11:52:11,NaN,5.29,True,296.955,PeanutMMs,True,MDMMT0005,296.955,20397.735,57,20100.78
2018-01-03 11:52:11,NaN,5.75,True,271.93,Snickers,True,MDMMT0005,271.93,20672.085,58,20400.155
2018-01-03 11:52:11,NaN,6.78,True,416.995,Nutterbutter,True,MDMMT0005,416.995,21092.02,59,20675.025
