date,delta,maxTrialTime,receivedResponse,rsp,rt,selected,stimulus1,stimulus1Bid,stimulus1Loaded,stimulus2,stimulus2Bid,stimulus2Loaded,subjectID,trialDuration,trialEndTime,trialN,trialStartTime
2018-01-03 14:58:36,-1.91,4000,True,i,17.21,FigNewton_small,CheesyDoritos,9.95,True,FigNewton_small,8.04,True,MDMMT0010,17.21,21586.08,36,21568.87
2018-01-03 14:58:36,-3.32,4000,True,u,125.995,FlamingCheetos,FlamingCheetos,4.42,True,Ghiradelli_milk,1.1,True,MDMMT0010,125.995,22216.98,37,22090.985
2018-01-03 14:58:36,-0.23,4000,True,i,131.125,AnimalCrackers,Cheese_PeanutButterCrackers,5.26,True,AnimalCrackers,5.03,True,MDMMT0010,131.125,22851.93,38,22720.805
2018-01-03 14:58:36,0.97,4000,True,i,8.38,Chocolate_mm,3Musketeers,8.87,True,Chocolate_mm,9.84,True,MDMMT0010,8.38,23364.98,39,23356.6
2018-01-03 14:58:36,-0.52,4000,True,i,57.465,Funyuns_small,AnimalCrackers,5.03,True,Funyuns_small,4.51,True,MDMMT0010,57.465,23925.895,40,23868.43
2018-01-03 14:58:36,-6.06,4000,True,i,42.295,Fritos,RitzBitz2,6.26,True,Fritos,0.2,True,MDMMT0010,42.295,24472.74,41,24430.445
2018-01-03 14:58:36,-2.22,4000,True,u,19.435,Riprolls,Riprolls,5.93,True,Skittles,3.71,True,MDMMT0010,19.435,25008.87,42,24989.435
2018-01-03 14:58:36,0.0,4000,True,u,83.245,CheesyDoritos,CheesyDoritos,9.95,True,FamousAmos_small,9.95,True,MDMMT0010,83.245,25599.055,43,25515.81
2018-01-03 14:58:36,0.13,4000,True,u,8.205,Doritosranch,Doritosranch,9.57,True,Goldfish,9.7,True,MDMMT0010,8.205,26113.66,44,26105.455
2018-01-03 14:58:36,6.06,4000,True,i,113.78,Nutterbutter,Keeblerfudgestripes,3.23,True,Nutterbutter,9.29,True,MDMMT0010,113.78,26732.81,45,26619.03
2018-01-03 14:58:36,-0.11,4000,True,i,178.21,Chocolate_mm,FamousAmos_small,9.95,True,Chocolate_mm,9.84,True,MDMMT0010,178.21,27417.815,46,27239.605
2018-01-03 14:58:36,-5.53,4000,True,u,14.91,Oreos,Oreos,5.53,False,Almondjoy,0.0,True,MDMMT0010,14.91,27940.575,47,27925.665
2018-01-03 14:58:36,-0.11,4000,True,i,149.01,Chocolate_mm,CheesyDoritos,9.95,True,Chocolate_mm,9.84,True,MDMMT0010,149.01,28596.7,48,28447.69
2018-01-03 14:58:36,-0.25,4000,True,u,8.215,Ghiradelli_milk_Almonds,Ghiradelli_milk_Almonds,0.7,False,Twix,0.45,False,MDMMT0010,8.215,29109.54,49,29101.325
2018-01-03 14:58:36,0.9,4000,True,u,18.755,Fritos,Fritos,0.2,True,Ghiradelli_milk,1.1,True,MDMMT0010,18.755,29632.555,50,29613.8
2018-01-03 14:58:36,0.14,4000,True,u,96.45,MrGoodbar,MrGoodbar,9.81,True,FamousAmos_small,9.95,True,MDMMT0010,96.45,30233.65,51,30137.2
2018-01-03 14:58:36,-1.81,4000,True,i,108.29,ChipsAhoy_small,Cheezits,1.81,True,ChipsAhoy_small,0.0,True,MDMMT0010,108.29,30848.66,52,30740.37
2018-01-03 14:58:36,-0.88,4000,True,i,39.04,RiceKrispyTreat_small,PayDay,1.31,True,RiceKrispyTreat_small,0.43,True,MDMMT0010,39.04,31391.63,53,31352.59
2018-01-03 14:58:36,-0.04,4000,True,i,252.955,TootsieRolls,starburst,6.71,True,TootsieRolls,6.67,True,MDMMT0010,252.955,32152.63,54,31899.675
2018-01-03 14:58:36,4.69,4000,True,u,123.735,Cheese_PeanutButterCrackers,Cheese_PeanutButterCrackers,5.26,True,CheesyDoritos,9.95,True,MDMMT0010,123.735,32780.555,55,32656.82
2018-01-03 14:58:36,-0.73,4000,True,u,63.665,RitzBitz2,RitzBitz2,6.26,True,Oreos,5.53,True,MDMMT0010,63.665,33353.32,56,33289.655
2018-01-03 14:58:36,2.91,4000,True,u,474.665,Laffytaffyred_one,Laffytaffyred_one,0.65,True,Toberlorone,3.56,True,MDMMT0010,474.665,34345.465,57,33870.8
2018-01-03 14:58:36,-0.34,4000,True,u,68.095,Snickers,Snickers,5.6,True,Cheese_PeanutButterCrackers,5.26,True,MDMMT0010,68.095,34918.25,58,34850.155
2018-01-03 14:58:36,0.2,4000,True,u,171.835,Almondjoy,Almondjoy,0.0,True,Fritos,0.2,True,MDMMT0010,171.835,35609.46,59,35437.625
2018-01-03 14:58:36,0.66,4000,True,u,117.49,WheatThins,WheatThins,1.82,True,Jollyranchergreen,2.48,True,MDMMT0010,117.49,36233.235,60,36115.745
2018-01-03 14:58:36,-2.94,4000,True,u,7.735,Cheetos,Cheetos,3.12,False,PopTartsStrawberry,0.18,True,MDMMT0010,7.735,36746.19,61,36738.455
2018-01-03 14:58:36,0.71,4000,True,i,60.94,Cheezits,Ghiradelli_milk,1.1,True,Cheezits,1.81,True,MDMMT0010,60.94,37311.225,62,37250.285
2018-01-03 14:58:36,-6.17,4000,True,i,84.245,TeddyGrahamschocolate,Milano,6.98,True,TeddyGrahamschocolate,0.81,True,MDMMT0010,84.245,37918.12,63,37833.875
2018-01-03 14:58:36,-2.3,4000,True,i,34.925,Ghiradelli_milk,Ruffles,3.4,True,Ghiradelli_milk,1.1,True,MDMMT0010,34.925,38456.24,64,38421.315
2018-01-03 14:58:36,-1.32,4000,True,i,0.499999999993,AnimalCrackers,SourSkittles,6.35,True,AnimalCrackers,5.03,True,MDMMT0010,0.499999999993,38960.11,65,38959.61
2018-01-03 14:58:36,1.0,4000,True,u,123.895,TeddyGrahamschocolate,TeddyGrahamschocolate,0.81,True,Cheezits,1.81,True,MDMMT0010,123.895,39589.175,66,39465.28
2018-01-03 14:58:36,2.03,4000,True,i,64.765,Jollyranchergreen,Twix,0.45,True,Jollyranchergreen,2.48,True,MDMMT0010,64.765,40162.015,67,40097.25
2018-01-03 14:58:36,-2.17,4000,True,u,315.785,Whatchamacallit,Whatchamacallit,2.82,True,Laffytaffyred_one,0.65,True,MDMMT0010,315.785,40994.205,68,40678.42
2018-01-03 14:58:36,-1.77,4000,True,i,44.525,FigNewton_small,Crunch,9.81,True,FigNewton_small,8.04,True,MDMMT0010,44.525,41547.16,69,41502.635
2018-01-03 14:58:36,2.86,4000,True,u,92.895,TootsieRolls,TootsieRolls,6.67,True,Reeses,9.53,True,MDMMT0010,92.895,42144.135,70,42051.24
2018-01-03 14:58:36,-1.47,4000,True,i,13.965,Slimjim,RitzBitz2,6.26,True,Slimjim,4.79,False,MDMMT0010,13.965,42661.9,71,42647.935
2018-01-03 14:58:36,-0.49,4000,True,u,91.07,MilkyWay,MilkyWay,7.2,True,starburst,6.71,True,MDMMT0010,91.07,43256.945,72,43165.875
2018-01-03 14:58:36,-0.89,4000,True,u,156.68,Skittles,Skittles,3.71,True,Whatchamacallit,2.82,True,MDMMT0010,156.68,43920.035,73,43763.355
2018-01-03 14:58:36,5.92,4000,True,u,192.74,Sourpatch,Sourpatch,3.56,True,PringlesRed,9.48,True,MDMMT0010,192.74,44616.89,74,44424.15
2018-01-03 14:58:36,2.61,4000,True,u,188.04,MilkyWay,MilkyWay,7.2,True,MrGoodbar,9.81,True,MDMMT0010,188.04,45312.95,75,45124.91
2018-01-03 14:58:36,-0.59,4000,True,u,343.355,Hersheymilk_several,Hersheymilk_several,7.79,True,MilkyWay,7.2,True,MDMMT0010,343.355,46163.96,76,45820.605
2018-01-03 14:58:36,-0.42,4000,True,u,93.525,SourSkittles,SourSkittles,6.35,True,Riprolls,5.93,True,MDMMT0010,93.525,46762.695,77,46669.17
2018-01-03 14:58:36,0.24,4000,True,i,133.58,Crunch,Doritosranch,9.57,True,Crunch,9.81,True,MDMMT0010,133.58,47398.7,78,47265.12
2018-01-03 14:58:36,-0.43,4000,True,i,9.01500000001,ChipsAhoy_small,RiceKrispyTreat_small,0.43,True,ChipsAhoy_small,0.0,True,MDMMT0010,9.01500000001,47915.715,79,47906.7
2018-01-03 14:58:36,0.33,4000,True,i,103.71,Laysclassic,Skittles,3.71,True,Laysclassic,4.04,True,MDMMT0010,103.71,48522.825,80,48419.115
2018-01-03 14:58:37,-0.09,4000,True,u,352.02,Funyuns_small,Funyuns_small,4.51,True,FlamingCheetos,4.42,True,MDMMT0010,352.02,49378.79,81,49026.77
2018-01-03 14:58:37,-0.28,4000,True,i,304.47,Cheetos,Ruffles,3.4,True,Cheetos,3.12,True,MDMMT0010,304.47,50189.73,82,49885.26
2018-01-03 14:58:37,-2.83,4000,True,i,151.915,Cheezits,Lollipopred,4.64,True,Cheezits,1.81,True,MDMMT0010,151.915,50848.62,83,50696.705
2018-01-03 14:58:37,5.75,4000,True,i,109.175,Riprolls,PopTartsStrawberry,0.18,True,Riprolls,5.93,True,MDMMT0010,109.175,51464.56,84,51355.385
2018-01-03 14:58:37,0.24,4000,True,i,55.535,Reeses,Nutterbutter,9.29,True,Reeses,9.53,True,MDMMT0010,55.535,52025.705,85,51970.17
2018-01-03 14:58:37,-5.16,4000,True,i,19.17,Slimjim,Milkduds,9.95,True,Slimjim,4.79,True,MDMMT0010,19.17,52551.53,86,52532.36
2018-01-03 14:58:37,2.04,4000,True,i,35.345,Snickers,Toberlorone,3.56,True,Snickers,5.6,True,MDMMT0010,35.345,53090.405,87,53055.06
2018-01-03 14:58:37,1.95,4000,True,i,151.205,Milano,AnimalCrackers,5.03,True,Milano,6.98,True,MDMMT0010,151.205,53782.59,88,53631.385
2018-01-03 14:58:37,-2.42,4000,True,i,147.275,Ghiradelli_milk_Almonds,Cheetos,3.12,True,Ghiradelli_milk_Almonds,0.7,True,MDMMT0010,147.275,54436.425,89,54289.15
2018-01-03 14:58:37,0.83,4000,True,i,151.805,3Musketeers,FigNewton_small,8.04,True,3Musketeers,8.87,True,MDMMT0010,151.805,55094.55,90,54942.745
2018-01-03 14:58:37,2.96,4000,True,u,62.635,Hersheykisses,Hersheykisses,2.07,True,AnimalCrackers,5.03,True,MDMMT0010,62.635,55661.42,91,55598.785
2018-01-03 14:58:37,-1.89,4000,True,i,65.385,100grand_small,Goldfish,9.7,True,100grand_small,7.81,True,MDMMT0010,65.385,56249.3,92,56183.915
2018-01-03 14:58:37,0.63,4000,True,u,134.66,KitKat_small,KitKat_small,9.32,True,CheesyDoritos,9.95,True,MDMMT0010,134.66,56904.47,93,56769.81
2018-01-03 14:58:37,1.09,4000,True,i,73.93,MrsFields,Dots_one,6.98,True,MrsFields,8.07,True,MDMMT0010,73.93,57482.245,94,57408.315
2018-01-03 14:58:37,-0.05,4000,True,i,104.87,Laffytaffyred_one,Ghiradelli_milk_Almonds,0.7,True,Laffytaffyred_one,0.65,True,MDMMT0010,104.87,58090.425,95,57985.555
2018-01-03 14:58:37,-0.97,4000,True,u,123.52,PeanutMMs,PeanutMMs,9.01,True,FigNewton_small,8.04,True,MDMMT0010,123.52,58718.385,96,58594.865
2018-01-03 14:58:37,-1.97,4000,True,u,14.645,Oreos,Oreos,5.53,True,Sourpatch,3.56,True,MDMMT0010,14.645,59237.36,97,59222.715
2018-01-03 14:58:37,-3.27,4000,True,i,30.43,Snickers,3Musketeers,8.87,True,Snickers,5.6,True,MDMMT0010,30.43,59772.305,98,59741.875
2018-01-03 14:58:37,-0.17,4000,True,u,165.755,Ruffles,Ruffles,3.4,True,Keeblerfudgestripes,3.23,True,MDMMT0010,165.755,60442.105,99,60276.35
2018-01-03 14:58:37,-3.23,4000,True,u,449.205,Laysclassic,Laysclassic,4.04,True,TeddyGrahamschocolate,0.81,True,MDMMT0010,449.205,61397.235,100,60948.03
2018-01-03 14:58:37,1.11,4000,True,i,139.36,Oreos,FlamingCheetos,4.42,True,Oreos,5.53,True,MDMMT0010,139.36,62040.04,101,61900.68
2018-01-03 14:58:37,-6.15,4000,True,u,214.225,Granolabar,Granolabar,6.6,True,Twix,0.45,True,MDMMT0010,214.225,62758.015,102,62543.79
2018-01-03 14:58:37,2.03,4000,True,u,45.9,Lollipopred,Lollipopred,4.64,True,TootsieRolls,6.67,True,MDMMT0010,45.9,63311.95,103,63266.05
2018-01-03 14:58:37,3.03,4000,True,u,112.0,RitzBitz2,RitzBitz2,6.26,True,Nutterbutter,9.29,True,MDMMT0010,112.0,63947.925,104,63835.925
2018-01-03 14:58:37,0.28,4000,True,i,38.305,Slimjim,Funyuns_small,4.51,True,Slimjim,4.79,True,MDMMT0010,38.305,64491.905,105,64453.6
2018-01-03 14:58:37,1.87,4000,True,i,87.915,Hersheykisses,Fritos,0.2,True,Hersheykisses,2.07,True,MDMMT0010,87.915,65123.86,106,65035.945
2018-01-03 14:58:37,0.22,4000,True,u,32.005,FlamingCheetos,FlamingCheetos,4.42,True,Lollipopred,4.64,True,MDMMT0010,32.005,65659.86,107,65627.855
2018-01-03 14:58:37,3.01,4000,True,u,129.665,Ghiradelli_milk_Almonds,Ghiradelli_milk_Almonds,0.7,True,Skittles,3.71,True,MDMMT0010,129.665,66334.795,108,66205.13
2018-01-03 14:58:37,-2.61,4000,True,i,7.48499999999,BabyRuth,Chocolate_mm,9.84,True,BabyRuth,7.23,True,MDMMT0010,7.48499999999,66849.79,109,66842.305
2018-01-03 14:58:37,1.31,4000,True,u,24.715,Almondjoy,Almondjoy,0.0,True,PayDay,1.31,True,MDMMT0010,24.715,67381.785,110,67357.07
2018-01-03 14:58:37,-2.42,4000,True,u,32.335,Keeblerfudgestripes,Keeblerfudgestripes,3.23,True,TeddyGrahamschocolate,0.81,True,MDMMT0010,32.335,67970.73,111,67938.395
2018-01-03 14:58:37,-0.22,4000,True,u,130.695,Goldfish,Goldfish,9.7,True,PringlesRed,9.48,True,MDMMT0010,130.695,68651.71,112,68521.015
2018-01-03 14:58:37,0.37,4000,True,i,1.41000000002,Slimjim,FlamingCheetos,4.42,True,Slimjim,4.79,True,MDMMT0010,1.41000000002,69158.78,113,69157.37
2018-01-03 14:58:37,-0.34,4000,True,u,134.1,Granolabar,Granolabar,6.6,True,RitzBitz2,6.26,True,MDMMT0010,134.1,69796.685,114,69662.585
2018-01-03 14:58:37,-0.15,4000,True,i,78.095,Sourpatch,Skittles,3.71,True,Sourpatch,3.56,True,MDMMT0010,78.095,70377.655,115,70299.56
2018-01-03 14:58:37,-0.75,4000,True,u,136.055,SourSkittles,SourSkittles,6.35,True,Snickers,5.6,True,MDMMT0010,136.055,71016.59,116,70880.535
2018-01-03 14:58:37,-1.06,4000,True,i,84.935,100grand_small,3Musketeers,8.87,True,100grand_small,7.81,True,MDMMT0010,84.935,71608.58,117,71523.645
2018-01-03 14:58:37,-0.25,4000,True,u,130.525,Hersheykisses,Hersheykisses,2.07,True,WheatThins,1.82,True,MDMMT0010,130.525,72242.52,118,72111.995
2018-01-03 14:58:37,0.98,4000,True,i,86.375,Cheetos,Butterfinger,2.14,True,Cheetos,3.12,True,MDMMT0010,86.375,72831.525,119,72745.15
2018-01-03 14:58:37,0.0,4000,True,u,147.65,Almondjoy,Almondjoy,0.0,True,ChipsAhoy_small,0.0,True,MDMMT0010,147.65,73484.475,120,73336.825
2018-01-03 14:58:37,0.3,4000,True,u,5.23,Whatchamacallit,Whatchamacallit,2.82,True,Cheetos,3.12,True,MDMMT0010,5.23,73992.48,121,73987.25
2018-01-03 14:58:37,6.05,4000,True,u,86.605,Whatchamacallit,Whatchamacallit,2.82,True,3Musketeers,8.87,True,MDMMT0010,86.605,74584.45,122,74497.845
2018-01-03 14:58:37,0.94,4000,True,u,25.385,PeanutMMs,PeanutMMs,9.01,True,Milkduds,9.95,True,MDMMT0010,25.385,75115.42,123,75090.035
2018-01-03 14:58:37,0.03,4000,True,u,115.27,MilkyWay,MilkyWay,7.2,True,BabyRuth,7.23,True,MDMMT0010,115.27,75780.74,124,75665.47
2018-01-03 14:58:37,0.03,4000,True,i,191.265,MrsFields,FigNewton_small,8.04,True,MrsFields,8.07,True,MDMMT0010,191.265,76476.33,125,76285.065
2018-01-03 14:58:37,1.42,4000,True,i,18.025,Sourpatch,Butterfinger,2.14,True,Sourpatch,3.56,True,MDMMT0010,18.025,77000.33,126,76982.305
2018-01-03 14:58:37,0.0,4000,True,i,71.52,Dots_one,Milano,6.98,True,Dots_one,6.98,True,MDMMT0010,71.52,77576.29,127,77504.77
2018-01-03 14:58:37,0.61,4000,True,u,250.67,Ghiradelli_milk_Almonds,Ghiradelli_milk_Almonds,0.7,True,PayDay,1.31,True,MDMMT0010,250.67,78336.275,128,78085.605
2018-01-03 14:58:37,-0.27,4000,True,u,3.265,Twix,Twix,0.45,True,PopTartsStrawberry,0.18,True,MDMMT0010,3.265,78843.34,129,78840.075
2018-01-03 14:58:37,-0.29,4000,True,i,17.445,TeddyGrahamschocolate,Ghiradelli_milk,1.1,True,TeddyGrahamschocolate,0.81,True,MDMMT0010,17.445,79366.215,130,79348.77
2018-01-03 14:58:37,0.62,4000,True,i,194.91,Cheese_PeanutButterCrackers,Lollipopred,4.64,True,Cheese_PeanutButterCrackers,5.26,True,MDMMT0010,194.91,80068.175,131,79873.265
2018-01-03 14:58:37,0.5,4000,True,u,39.9,AnimalCrackers,AnimalCrackers,5.03,True,Oreos,5.53,True,MDMMT0010,39.9,80611.165,132,80571.265
2018-01-03 14:58:37,0.2,4000,True,i,231.665,Fritos,ChipsAhoy_small,0.0,True,Fritos,0.2,True,MDMMT0010,231.665,81385.31,133,81153.645
2018-01-03 14:58:37,0.03,4000,True,i,122.525,KitKat_small,Nutterbutter,9.29,True,KitKat_small,9.32,True,MDMMT0010,122.525,82016.285,134,81893.76
2018-01-03 14:58:37,2.97,4000,True,i,19.85,Slimjim,WheatThins,1.82,True,Slimjim,4.79,True,MDMMT0010,19.85,82540.26,135,82520.41
2018-01-03 14:58:37,-2.09,4000,True,u,143.3,Granolabar,Granolabar,6.6,True,Funyuns_small,4.51,True,MDMMT0010,143.3,83187.21,136,83043.91
2018-01-03 14:58:37,5.97,4000,True,u,38.76,WheatThins,WheatThins,1.82,True,Hersheymilk_several,7.79,True,MDMMT0010,38.76,83732.08,137,83693.32
2018-01-03 14:58:37,0.02,4000,True,u,35.385,RiceKrispyTreat_small,RiceKrispyTreat_small,0.43,True,Twix,0.45,True,MDMMT0010,35.385,84308.21,138,84272.825
2018-01-03 14:58:37,0.02,4000,False,NaN,4005.29,NaN,PopTartsStrawberry,0.18,True,Fritos,0.2,True,MDMMT0010,4005.29,88866.25,139,84860.96
2018-01-03 14:58:37,-1.09,4000,False,NaN,4004.805,NaN,Snickers,5.6,True,Funyuns_small,4.51,True,MDMMT0010,4004.805,93375.48,140,89370.675
2018-01-03 14:58:37,-5.6,4000,False,NaN,4005.295,NaN,Snickers,5.6,True,ChipsAhoy_small,0.0,True,MDMMT0010,4005.295,97887.01,141,93881.715
2018-01-03 14:58:37,-0.02,4000,True,u,531.9,100grand_small,100grand_small,7.81,True,Hersheymilk_several,7.79,True,MDMMT0010,531.9,98924.265,142,98392.365
2018-01-03 14:58:37,5.86,4000,True,i,177.895,Doritosranch,Skittles,3.71,True,Doritosranch,9.57,True,MDMMT0010,177.895,99613.035,143,99435.14
2018-01-03 14:58:37,0.11,4000,True,u,69.81,Goldfish,Goldfish,9.7,True,MrGoodbar,9.81,True,MDMMT0010,69.81,100191.055,144,100121.245
2018-01-03 14:58:37,0.34,4000,True,u,143.46,Butterfinger,Butterfinger,2.14,True,Jollyranchergreen,2.48,True,MDMMT0010,143.46,100840.995,145,100697.535
2018-01-03 14:58:38,-1.92,4000,True,i,194.23,Slimjim,starburst,6.71,True,Slimjim,4.79,True,MDMMT0010,194.23,101538.985,146,101344.755
2018-01-03 14:58:38,0.48,4000,True,i,93.935,Laysclassic,Sourpatch,3.56,True,Laysclassic,4.04,True,MDMMT0010,93.935,102138.975,147,102045.04
2018-01-03 14:58:38,-0.05,4000,True,i,53.905,PringlesRed,Reeses,9.53,True,PringlesRed,9.48,True,MDMMT0010,53.905,102698.86,148,102644.955
2018-01-03 14:58:38,-0.21,4000,True,i,179.03,KitKat_small,Reeses,9.53,True,KitKat_small,9.32,True,MDMMT0010,179.03,103411.905,149,103232.875
2018-01-03 14:58:38,-0.07,4000,True,u,78.525,Snickers,Snickers,5.6,True,Oreos,5.53,True,MDMMT0010,78.525,103994.81,150,103916.285
2018-01-03 14:58:38,1.33,4000,True,u,406.605,Hersheykisses,Hersheykisses,2.07,True,Ruffles,3.4,True,MDMMT0010,406.605,104904.73,151,104498.125
2018-01-03 14:58:38,3.11,4000,True,u,219.255,Twix,Twix,0.45,True,Sourpatch,3.56,True,MDMMT0010,219.255,105632.76,152,105413.505
2018-01-03 14:58:38,3.03,4000,True,u,230.47,Fritos,Fritos,0.2,True,Keeblerfudgestripes,3.23,True,MDMMT0010,230.47,106371.9,153,106141.43
2018-01-03 14:58:38,5.89,4000,True,u,28.18,Cheetos,Cheetos,3.12,True,PeanutMMs,9.01,True,MDMMT0010,28.18,106906.565,154,106878.385
2018-01-03 14:58:38,1.93,4000,True,i,98.135,SourSkittles,FlamingCheetos,4.42,True,SourSkittles,6.35,True,MDMMT0010,98.135,107565.71,155,107467.575
