date,stimulus1_bid,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,stimulus2_bid,stimulus2_height,stimulus2_id,stimulus2_imgObject,stimulus2_key,stimulus2_loaded,stimulus2_loadedTime,stimulus2_origHeight,stimulus2_origWidth,stimulus2_positionCoords,stimulus2_positionName,stimulus2_rescaleHeight,stimulus2_src,stimulus2_trialN,stimulus2_width,stimulus2_widthPercent,subjectID
2018-01-03 14:58:36,8.04,432,FigNewton_small,{},u,True,9925.36,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/FigNewton_small.bmp,16,576,0.45,2.14,432,Butterfinger,{},i,True,9925.47,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Butterfinger.bmp,16,576,0.45,MDMMT0010
2018-01-03 14:58:36,9.48,432,PringlesRed,{},u,True,10529.73,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/PringlesRed.bmp,17,576,0.45,6.6,432,Granolabar,{},i,True,10512.935,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Granolabar.bmp,17,576,0.45,MDMMT0010
2018-01-03 14:58:36,6.35,432,SourSkittles,{},u,True,11138.755,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/SourSkittles.bmp,18,576,0.45,0.43,432,RiceKrispyTreat_small,{},i,True,11139.0,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/RiceKrispyTreat_small.bmp,18,576,0.45,MDMMT0010
2018-01-03 14:58:36,2.82,432,Whatchamacallit,{},u,True,11666.41,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Whatchamacallit.bmp,19,576,0.45,3.23,432,Keeblerfudgestripes,{},i,True,11682.205,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Keeblerfudgestripes.bmp,19,576,0.45,MDMMT0010
2018-01-03 14:58:36,6.98,432,Milano,{},u,True,12244.58,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Milano.bmp,20,576,0.45,6.67,432,TootsieRolls,{},i,True,12250.12,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/TootsieRolls.bmp,20,576,0.45,MDMMT0010
2018-01-03 14:58:36,6.67,432,TootsieRolls,{},u,True,12803.205,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/TootsieRolls.bmp,21,576,0.45,0.65,432,Laffytaffyred_one,{},i,True,12803.52,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Laffytaffyred_one.bmp,21,576,0.45,MDMMT0010
2018-01-03 14:58:36,6.98,432,Dots_one,{},u,True,13389.885,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Dots_one.bmp,22,576,0.45,6.67,432,TootsieRolls,{},i,True,13369.16,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/TootsieRolls.bmp,22,576,0.45,MDMMT0010
2018-01-03 14:58:36,3.56,432,Toberlorone,{},u,True,13896.56,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Toberlorone.bmp,23,576,0.45,3.23,432,Keeblerfudgestripes,{},i,True,13879.89,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Keeblerfudgestripes.bmp,23,576,0.45,MDMMT0010
2018-01-03 14:58:36,9.95,432,Milkduds,{},u,True,14464.385,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Milkduds.bmp,24,576,0.45,9.95,432,CheesyDoritos,{},i,True,14479.675,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/CheesyDoritos.bmp,24,576,0.45,MDMMT0010
2018-01-03 14:58:36,9.81,432,Crunch,{},u,True,15069.775,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Crunch.bmp,25,576,0.45,9.81,432,MrGoodbar,{},i,True,15076.7,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/MrGoodbar.bmp,25,576,0.45,MDMMT0010
2018-01-03 14:58:36,4.04,432,Laysclassic,{},u,True,15614.43,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Laysclassic.bmp,26,576,0.45,3.56,432,Toberlorone,{},i,True,15617.795,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Toberlorone.bmp,26,576,0.45,MDMMT0010
2018-01-03 14:58:36,0.43,432,RiceKrispyTreat_small,{},u,True,16124.285,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/RiceKrispyTreat_small.bmp,27,576,0.45,2.14,432,Butterfinger,{},i,True,16124.65,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Butterfinger.bmp,27,576,0.45,MDMMT0010
2018-01-03 14:58:36,1.81,432,Cheezits,{},u,True,16716.305,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Cheezits.bmp,28,576,0.45,1.31,432,PayDay,{},i,True,16732.3,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/PayDay.bmp,28,576,0.45,MDMMT0010
2018-01-03 14:58:36,1.82,432,WheatThins,{},u,True,17324.845,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/WheatThins.bmp,29,576,0.45,0.18,432,PopTartsStrawberry,{},i,True,17326.565,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/PopTartsStrawberry.bmp,29,576,0.45,MDMMT0010
2018-01-03 14:58:36,9.81,432,MrGoodbar,{},u,True,17822.725,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/MrGoodbar.bmp,30,576,0.45,9.32,432,KitKat_small,{},i,True,17822.985,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/KitKat_small.bmp,30,576,0.45,MDMMT0010
2018-01-03 14:58:36,3.4,432,Ruffles,{},u,True,18472.7,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Ruffles.bmp,31,576,0.45,0.43,432,RiceKrispyTreat_small,{},i,True,18458.07,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/RiceKrispyTreat_small.bmp,31,576,0.45,MDMMT0010
2018-01-03 14:58:36,0.65,432,Laffytaffyred_one,{},u,True,19036.18,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Laffytaffyred_one.bmp,32,576,0.45,1.1,432,Ghiradelli_milk,{},i,True,19052.7,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Ghiradelli_milk.bmp,32,576,0.45,MDMMT0010
2018-01-03 14:58:36,9.95,432,CheesyDoritos,{},u,True,19653.94,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/CheesyDoritos.bmp,33,576,0.45,9.7,432,Goldfish,{},i,True,19668.77,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Goldfish.bmp,33,576,0.45,MDMMT0010
2018-01-03 14:58:36,9.53,432,Reeses,{},u,True,20265.15,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Reeses.bmp,34,576,0.45,9.95,432,Milkduds,{},i,True,20268.5,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Milkduds.bmp,34,576,0.45,MDMMT0010
2018-01-03 14:58:36,9.57,432,Doritosranch,{},u,True,20983.145,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Doritosranch.bmp,35,576,0.45,9.32,432,KitKat_small,{},i,True,20983.4,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/KitKat_small.bmp,35,576,0.45,MDMMT0010
2018-01-03 14:58:36,9.95,432,CheesyDoritos,{},u,True,21569.51,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/CheesyDoritos.bmp,36,576,0.45,8.04,432,FigNewton_small,{},i,True,21569.77,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/FigNewton_small.bmp,36,576,0.45,MDMMT0010
2018-01-03 14:58:36,4.42,432,FlamingCheetos,{},u,True,22107.985,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/FlamingCheetos.bmp,37,576,0.45,1.1,432,Ghiradelli_milk,{},i,True,22095.24,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Ghiradelli_milk.bmp,37,576,0.45,MDMMT0010
2018-01-03 14:58:36,5.26,432,Cheese_PeanutButterCrackers,{},u,True,22742.21,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Cheese_PeanutButterCrackers.bmp,38,576,0.45,5.03,432,AnimalCrackers,{},i,True,22751.05,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/AnimalCrackers.bmp,38,576,0.45,MDMMT0010
2018-01-03 14:58:36,8.87,432,3Musketeers,{},u,True,23357.265,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/3Musketeers.bmp,39,576,0.45,9.84,432,Chocolate_mm,{},i,True,23360.145,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Chocolate_mm.bmp,39,576,0.45,MDMMT0010
2018-01-03 14:58:36,5.03,432,AnimalCrackers,{},u,True,23869.345,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/AnimalCrackers.bmp,40,576,0.45,4.51,432,Funyuns_small,{},i,True,23884.395,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Funyuns_small.bmp,40,576,0.45,MDMMT0010
2018-01-03 14:58:36,6.26,432,RitzBitz2,{},u,True,24431.375,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/RitzBitz2.bmp,41,576,0.45,0.2,432,Fritos,{},i,True,24446.19,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Fritos.bmp,41,576,0.45,MDMMT0010
2018-01-03 14:58:36,5.93,432,Riprolls,{},u,True,24990.78,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Riprolls.bmp,42,576,0.45,3.71,432,Skittles,{},i,True,25005.615,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Skittles.bmp,42,576,0.45,MDMMT0010
2018-01-03 14:58:36,9.95,432,CheesyDoritos,{},u,True,25516.5,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/CheesyDoritos.bmp,43,576,0.45,9.95,432,FamousAmos_small,{},i,True,25516.75,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/FamousAmos_small.bmp,43,576,0.45,MDMMT0010
2018-01-03 14:58:36,9.57,432,Doritosranch,{},u,True,26106.52,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Doritosranch.bmp,44,576,0.45,9.7,432,Goldfish,{},i,True,26106.84,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Goldfish.bmp,44,576,0.45,MDMMT0010
2018-01-03 14:58:36,3.23,432,Keeblerfudgestripes,{},u,True,26620.255,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Keeblerfudgestripes.bmp,45,576,0.45,9.29,432,Nutterbutter,{},i,True,26639.025,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Nutterbutter.bmp,45,576,0.45,MDMMT0010
2018-01-03 14:58:36,9.95,432,FamousAmos_small,{},u,True,27240.375,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/FamousAmos_small.bmp,46,576,0.45,9.84,432,Chocolate_mm,{},i,True,27240.765,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Chocolate_mm.bmp,46,576,0.45,MDMMT0010
2018-01-03 14:58:36,5.53,432,Oreos,{},u,True,27945.555,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Oreos.bmp,47,576,0.45,0,432,Almondjoy,{},i,True,27926.645,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Almondjoy.bmp,47,576,0.45,MDMMT0010
2018-01-03 14:58:36,9.95,432,CheesyDoritos,{},u,True,28448.375,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/CheesyDoritos.bmp,48,576,0.45,9.84,432,Chocolate_mm,{},i,True,28448.625,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Chocolate_mm.bmp,48,576,0.45,MDMMT0010
2018-01-03 14:58:36,0.7,432,Ghiradelli_milk_Almonds,{},u,True,29127.015,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Ghiradelli_milk_Almonds.bmp,49,576,0.45,0.45,432,Twix,{},i,True,29128.06,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Twix.bmp,49,576,0.45,MDMMT0010
2018-01-03 14:58:36,0.2,432,Fritos,{},u,True,29614.725,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Fritos.bmp,50,576,0.45,1.1,432,Ghiradelli_milk,{},i,True,29615.075,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Ghiradelli_milk.bmp,50,576,0.45,MDMMT0010
2018-01-03 14:58:36,9.81,432,MrGoodbar,{},u,True,30138.155,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/MrGoodbar.bmp,51,576,0.45,9.95,432,FamousAmos_small,{},i,True,30138.41,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/FamousAmos_small.bmp,51,576,0.45,MDMMT0010
2018-01-03 14:58:36,1.81,432,Cheezits,{},u,True,30741.41,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Cheezits.bmp,52,576,0.45,0,432,ChipsAhoy_small,{},i,True,30757.54,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/ChipsAhoy_small.bmp,52,576,0.45,MDMMT0010
2018-01-03 14:58:36,1.31,432,PayDay,{},u,True,31353.29,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/PayDay.bmp,53,576,0.45,0.43,432,RiceKrispyTreat_small,{},i,True,31353.555,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/RiceKrispyTreat_small.bmp,53,576,0.45,MDMMT0010
2018-01-03 14:58:36,6.71,432,starburst,{},u,True,31900.4,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/starburst.bmp,54,576,0.45,6.67,432,TootsieRolls,{},i,True,31900.685,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/TootsieRolls.bmp,54,576,0.45,MDMMT0010
2018-01-03 14:58:36,5.26,432,Cheese_PeanutButterCrackers,{},u,True,32657.57,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Cheese_PeanutButterCrackers.bmp,55,576,0.45,9.95,432,CheesyDoritos,{},i,True,32657.835,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/CheesyDoritos.bmp,55,576,0.45,MDMMT0010
2018-01-03 14:58:36,6.26,432,RitzBitz2,{},u,True,33290.34,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/RitzBitz2.bmp,56,576,0.45,5.53,432,Oreos,{},i,True,33290.595,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Oreos.bmp,56,576,0.45,MDMMT0010
2018-01-03 14:58:36,0.65,432,Laffytaffyred_one,{},u,True,33871.475,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Laffytaffyred_one.bmp,57,576,0.45,3.56,432,Toberlorone,{},i,True,33871.72,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Toberlorone.bmp,57,576,0.45,MDMMT0010
2018-01-03 14:58:36,5.6,432,Snickers,{},u,True,34867.425,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Snickers.bmp,58,576,0.45,5.26,432,Cheese_PeanutButterCrackers,{},i,True,34851.155,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Cheese_PeanutButterCrackers.bmp,58,576,0.45,MDMMT0010
2018-01-03 14:58:36,0,432,Almondjoy,{},u,True,35438.08,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Almondjoy.bmp,59,576,0.45,0.2,432,Fritos,{},i,True,35438.245,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Fritos.bmp,59,576,0.45,MDMMT0010
2018-01-03 14:58:36,1.82,432,WheatThins,{},u,True,36116.56,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/WheatThins.bmp,60,576,0.45,2.48,432,Jollyranchergreen,{},i,True,36116.84,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Jollyranchergreen.bmp,60,576,0.45,MDMMT0010
2018-01-03 14:58:36,3.12,432,Cheetos,{},u,True,36758.39,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Cheetos.bmp,61,576,0.45,0.18,432,PopTartsStrawberry,{},i,True,36739.415,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/PopTartsStrawberry.bmp,61,576,0.45,MDMMT0010
2018-01-03 14:58:36,1.1,432,Ghiradelli_milk,{},u,True,37250.76,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Ghiradelli_milk.bmp,62,576,0.45,1.81,432,Cheezits,{},i,True,37251.015,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Cheezits.bmp,62,576,0.45,MDMMT0010
2018-01-03 14:58:36,6.98,432,Milano,{},u,True,37834.895,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Milano.bmp,63,576,0.45,0.81,432,TeddyGrahamschocolate,{},i,True,37851.3,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/TeddyGrahamschocolate.bmp,63,576,0.45,MDMMT0010
2018-01-03 14:58:36,3.4,432,Ruffles,{},u,True,38422.205,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Ruffles.bmp,64,576,0.45,1.1,432,Ghiradelli_milk,{},i,True,38422.485,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Ghiradelli_milk.bmp,64,576,0.45,MDMMT0010
2018-01-03 14:58:36,6.35,432,SourSkittles,{},u,True,38960.725,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/SourSkittles.bmp,65,576,0.45,5.03,432,AnimalCrackers,{},i,True,38961.085,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/AnimalCrackers.bmp,65,576,0.45,MDMMT0010
2018-01-03 14:58:36,0.81,432,TeddyGrahamschocolate,{},u,True,39466.41,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/TeddyGrahamschocolate.bmp,66,576,0.45,1.81,432,Cheezits,{},i,True,39466.78,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Cheezits.bmp,66,576,0.45,MDMMT0010
2018-01-03 14:58:36,0.45,432,Twix,{},u,True,40098.44,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Twix.bmp,67,576,0.45,2.48,432,Jollyranchergreen,{},i,True,40098.79,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Jollyranchergreen.bmp,67,576,0.45,MDMMT0010
2018-01-03 14:58:36,2.82,432,Whatchamacallit,{},u,True,40679.345,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Whatchamacallit.bmp,68,576,0.45,0.65,432,Laffytaffyred_one,{},i,True,40679.69,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Laffytaffyred_one.bmp,68,576,0.45,MDMMT0010
2018-01-03 14:58:36,9.81,432,Crunch,{},u,True,41503.35,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Crunch.bmp,69,576,0.45,8.04,432,FigNewton_small,{},i,True,41503.625,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/FigNewton_small.bmp,69,576,0.45,MDMMT0010
2018-01-03 14:58:36,6.67,432,TootsieRolls,{},u,True,42051.955,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/TootsieRolls.bmp,70,576,0.45,9.53,432,Reeses,{},i,True,42052.205,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Reeses.bmp,70,576,0.45,MDMMT0010
2018-01-03 14:58:36,6.26,432,RitzBitz2,{},u,True,42648.555,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/RitzBitz2.bmp,71,576,0.45,4.79,432,Slimjim,{},i,True,42667.64,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Slimjim.bmp,71,576,0.45,MDMMT0010
2018-01-03 14:58:36,7.2,432,MilkyWay,{},u,True,43182.685,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/MilkyWay.bmp,72,576,0.45,6.71,432,starburst,{},i,True,43167.29,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/starburst.bmp,72,576,0.45,MDMMT0010
2018-01-03 14:58:36,3.71,432,Skittles,{},u,True,43764.135,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Skittles.bmp,73,576,0.45,2.82,432,Whatchamacallit,{},i,True,43764.395,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Whatchamacallit.bmp,73,576,0.45,MDMMT0010
2018-01-03 14:58:36,3.56,432,Sourpatch,{},u,True,44442.495,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Sourpatch.bmp,74,576,0.45,9.48,432,PringlesRed,{},i,True,44425.125,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/PringlesRed.bmp,74,576,0.45,MDMMT0010
2018-01-03 14:58:36,7.2,432,MilkyWay,{},u,True,45125.565,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/MilkyWay.bmp,75,576,0.45,9.81,432,MrGoodbar,{},i,True,45125.82,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/MrGoodbar.bmp,75,576,0.45,MDMMT0010
2018-01-03 14:58:36,7.79,432,Hersheymilk_several,{},u,True,45821.42,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Hersheymilk_several.bmp,76,576,0.45,7.2,432,MilkyWay,{},i,True,45821.7,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/MilkyWay.bmp,76,576,0.45,MDMMT0010
2018-01-03 14:58:36,6.35,432,SourSkittles,{},u,True,46669.74,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/SourSkittles.bmp,77,576,0.45,5.93,432,Riprolls,{},i,True,46669.94,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Riprolls.bmp,77,576,0.45,MDMMT0010
