date,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,subjectID
2018-01-03 14:55:10,432,FigNewton_small,{},NaN,True,13675.435,432,576,"[352, 135.5]",CENTER,True,/static/stim/FigNewton_small.bmp,33,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,starburst,{},NaN,True,13975.32,432,576,"[352, 135.5]",CENTER,True,/static/stim/starburst.bmp,34,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,Cheese_PeanutButterCrackers,{},NaN,True,14281.84,432,576,"[352, 135.5]",CENTER,True,/static/stim/Cheese_PeanutButterCrackers.bmp,35,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,FlamingCheetos,{},NaN,True,14594.71,432,576,"[352, 135.5]",CENTER,True,/static/stim/FlamingCheetos.bmp,36,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,Jollyranchergreen,{},NaN,True,14902.5,432,576,"[352, 135.5]",CENTER,True,/static/stim/Jollyranchergreen.bmp,37,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,Skittles,{},NaN,True,15232.915,432,576,"[352, 135.5]",CENTER,True,/static/stim/Skittles.bmp,38,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,Lollipopred,{},NaN,True,15629.175,432,576,"[352, 135.5]",CENTER,True,/static/stim/Lollipopred.bmp,39,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,Oreos,{},NaN,True,15977.85,432,576,"[352, 135.5]",CENTER,True,/static/stim/Oreos.bmp,40,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,Dots_one,{},NaN,True,16283.45,432,576,"[352, 135.5]",CENTER,True,/static/stim/Dots_one.bmp,41,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,MrsFields,{},NaN,True,16613.22,432,576,"[352, 135.5]",CENTER,True,/static/stim/MrsFields.bmp,42,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,Nutterbutter,{},NaN,True,18315.345,432,576,"[352, 135.5]",CENTER,True,/static/stim/Nutterbutter.bmp,43,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,Goldfish,{},NaN,True,18678.235,432,576,"[352, 135.5]",CENTER,True,/static/stim/Goldfish.bmp,44,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,MrGoodbar,{},NaN,True,19012.04,432,576,"[352, 135.5]",CENTER,True,/static/stim/MrGoodbar.bmp,45,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,CheesyDoritos,{},NaN,True,19413.855,432,576,"[352, 135.5]",CENTER,True,/static/stim/CheesyDoritos.bmp,46,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,Milkduds,{},NaN,True,19706.03,432,576,"[352, 135.5]",CENTER,True,/static/stim/Milkduds.bmp,47,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,Doritosranch,{},NaN,True,20063.64,432,576,"[352, 135.5]",CENTER,True,/static/stim/Doritosranch.bmp,48,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,3Musketeers,{},NaN,True,20447.875,432,576,"[352, 135.5]",CENTER,True,/static/stim/3Musketeers.bmp,49,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,100grand_small,{},NaN,True,20731.175,432,576,"[352, 135.5]",CENTER,True,/static/stim/100grand_small.bmp,50,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,TootsieRolls,{},NaN,True,21005.44,432,576,"[352, 135.5]",CENTER,True,/static/stim/TootsieRolls.bmp,51,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,AnimalCrackers,{},NaN,True,21305.435,432,576,"[352, 135.5]",CENTER,True,/static/stim/AnimalCrackers.bmp,52,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,Ruffles,{},NaN,True,21631.79,432,576,"[352, 135.5]",CENTER,True,/static/stim/Ruffles.bmp,53,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,WheatThins,{},NaN,True,21911.84,432,576,"[352, 135.5]",CENTER,True,/static/stim/WheatThins.bmp,54,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,TeddyGrahamschocolate,{},NaN,True,22383.525,432,576,"[352, 135.5]",CENTER,True,/static/stim/TeddyGrahamschocolate.bmp,55,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,Fritos,{},NaN,True,22754.06,432,576,"[352, 135.5]",CENTER,True,/static/stim/Fritos.bmp,56,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,Almondjoy,{},NaN,True,23094.655,432,576,"[352, 135.5]",CENTER,True,/static/stim/Almondjoy.bmp,57,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,Twix,{},NaN,True,24006.085,432,576,"[352, 135.5]",CENTER,True,/static/stim/Twix.bmp,58,576,0.8,MDMMT0010
2018-01-03 14:55:10,432,Cheezits,{},NaN,True,24378.345,432,576,"[352, 135.5]",CENTER,True,/static/stim/Cheezits.bmp,59,576,0.8,MDMMT0010
