date,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,subjectID
2018-01-05 11:22:32,403.65,Granolabar,{},NaN,True,118.14,432,576,"[371, 109]",CENTER,True,/static/stim/Granolabar.bmp,0,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,MrsFields,{},NaN,True,2059.68,432,576,"[371, 109]",CENTER,True,/static/stim/MrsFields.bmp,1,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,Twix,{},NaN,True,2594.345,432,576,"[371, 109]",CENTER,True,/static/stim/Twix.bmp,2,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,Sourpatch,{},NaN,True,2925.385,432,576,"[371, 109]",CENTER,True,/static/stim/Sourpatch.bmp,3,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,FlamingCheetos,{},NaN,True,3289.72,432,576,"[371, 109]",CENTER,True,/static/stim/FlamingCheetos.bmp,4,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,Laffytaffyred_one,{},NaN,True,3670.94,432,576,"[371, 109]",CENTER,True,/static/stim/Laffytaffyred_one.bmp,5,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,Ruffles,{},NaN,True,3969.91,432,576,"[371, 109]",CENTER,True,/static/stim/Ruffles.bmp,6,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,FamousAmos_small,{},NaN,True,4250.275,432,576,"[371, 109]",CENTER,True,/static/stim/FamousAmos_small.bmp,7,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,WheatThins,{},NaN,True,4529.475,432,576,"[371, 109]",CENTER,True,/static/stim/WheatThins.bmp,8,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,100grand_small,{},NaN,True,5090.76,432,576,"[371, 109]",CENTER,True,/static/stim/100grand_small.bmp,9,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,TootsieRolls,{},NaN,True,5475.33,432,576,"[371, 109]",CENTER,True,/static/stim/TootsieRolls.bmp,10,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,Reeses,{},NaN,True,5864.355,432,576,"[371, 109]",CENTER,True,/static/stim/Reeses.bmp,11,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,Dots_one,{},NaN,True,6863.34,432,576,"[371, 109]",CENTER,True,/static/stim/Dots_one.bmp,12,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,MrGoodbar,{},NaN,True,7304.48,432,576,"[371, 109]",CENTER,True,/static/stim/MrGoodbar.bmp,13,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,PopTartsStrawberry,{},NaN,True,7645.125,432,576,"[371, 109]",CENTER,True,/static/stim/PopTartsStrawberry.bmp,14,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,Ghiradelli_milk_Almonds,{},NaN,True,7921.945,432,576,"[371, 109]",CENTER,True,/static/stim/Ghiradelli_milk_Almonds.bmp,15,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,Keeblerfudgestripes,{},NaN,True,8191.225,432,576,"[371, 109]",CENTER,True,/static/stim/Keeblerfudgestripes.bmp,16,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,Funyuns_small,{},NaN,True,9279.65,432,576,"[371, 109]",CENTER,True,/static/stim/Funyuns_small.bmp,17,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,Nutterbutter,{},NaN,True,9832.06,432,576,"[371, 109]",CENTER,True,/static/stim/Nutterbutter.bmp,18,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,TeddyGrahamschocolate,{},NaN,True,10124.88,432,576,"[371, 109]",CENTER,True,/static/stim/TeddyGrahamschocolate.bmp,19,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,Hersheykisses,{},NaN,True,13948.285,432,576,"[371, 109]",CENTER,True,/static/stim/Hersheykisses.bmp,20,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,MilkyWay,{},NaN,True,14385.455,432,576,"[371, 109]",CENTER,True,/static/stim/MilkyWay.bmp,21,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,Butterfinger,{},NaN,True,14906.065,432,576,"[371, 109]",CENTER,True,/static/stim/Butterfinger.bmp,22,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,Snickers,{},NaN,True,15245.11,432,576,"[371, 109]",CENTER,True,/static/stim/Snickers.bmp,23,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,Toberlorone,{},NaN,True,15759.665,432,576,"[371, 109]",CENTER,True,/static/stim/Toberlorone.bmp,24,538.2,0.8,MDMMT_0002
2018-01-05 11:22:32,403.65,RitzBitz2,{},NaN,True,16151.59,432,576,"[371, 109]",CENTER,True,/static/stim/RitzBitz2.bmp,25,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,SourSkittles,{},NaN,True,16451.62,432,576,"[371, 109]",CENTER,True,/static/stim/SourSkittles.bmp,26,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,PayDay,{},NaN,True,16837.605,432,576,"[371, 109]",CENTER,True,/static/stim/PayDay.bmp,27,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,Ghiradelli_milk,{},NaN,True,17147.105,432,576,"[371, 109]",CENTER,True,/static/stim/Ghiradelli_milk.bmp,28,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,Goldfish,{},NaN,True,17493.76,432,576,"[371, 109]",CENTER,True,/static/stim/Goldfish.bmp,29,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,Whatchamacallit,{},NaN,True,17863.335,432,576,"[371, 109]",CENTER,True,/static/stim/Whatchamacallit.bmp,30,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,KitKat_small,{},NaN,True,18469.785,432,576,"[371, 109]",CENTER,True,/static/stim/KitKat_small.bmp,31,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,Laysclassic,{},NaN,True,20768.51,432,576,"[371, 109]",CENTER,True,/static/stim/Laysclassic.bmp,32,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,Cheezits,{},NaN,True,21312.835,432,576,"[371, 109]",CENTER,True,/static/stim/Cheezits.bmp,33,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,PeanutMMs,{},NaN,True,21700.53,432,576,"[371, 109]",CENTER,True,/static/stim/PeanutMMs.bmp,34,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,BabyRuth,{},NaN,True,22140.09,432,576,"[371, 109]",CENTER,True,/static/stim/BabyRuth.bmp,35,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,Chocolate_mm,{},NaN,True,22489.84,432,576,"[371, 109]",CENTER,True,/static/stim/Chocolate_mm.bmp,36,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,starburst,{},NaN,True,22770.66,432,576,"[371, 109]",CENTER,True,/static/stim/starburst.bmp,37,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,3Musketeers,{},NaN,True,23632.5,432,576,"[371, 109]",CENTER,True,/static/stim/3Musketeers.bmp,38,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,FigNewton_small,{},NaN,True,23993.255,432,576,"[371, 109]",CENTER,True,/static/stim/FigNewton_small.bmp,39,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,Milkduds,{},NaN,True,24558.465,432,576,"[371, 109]",CENTER,True,/static/stim/Milkduds.bmp,40,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,Cheese_PeanutButterCrackers,{},NaN,True,24952.09,432,576,"[371, 109]",CENTER,True,/static/stim/Cheese_PeanutButterCrackers.bmp,41,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,CheesyDoritos,{},NaN,True,25410.17,432,576,"[371, 109]",CENTER,True,/static/stim/CheesyDoritos.bmp,42,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,Almondjoy,{},NaN,True,25770.815,432,576,"[371, 109]",CENTER,True,/static/stim/Almondjoy.bmp,43,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,Milano,{},NaN,True,30334.91,432,576,"[371, 109]",CENTER,True,/static/stim/Milano.bmp,44,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,Cheetos,{},NaN,True,30768.365,432,576,"[371, 109]",CENTER,True,/static/stim/Cheetos.bmp,45,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,AnimalCrackers,{},NaN,True,31145.06,432,576,"[371, 109]",CENTER,True,/static/stim/AnimalCrackers.bmp,46,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,ChipsAhoy_small,{},NaN,True,31685.88,432,576,"[371, 109]",CENTER,True,/static/stim/ChipsAhoy_small.bmp,47,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,Fritos,{},NaN,True,34313.69,432,576,"[371, 109]",CENTER,True,/static/stim/Fritos.bmp,48,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,Crunch,{},NaN,True,34715.345,432,576,"[371, 109]",CENTER,True,/static/stim/Crunch.bmp,49,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,Skittles,{},NaN,True,35117.64,432,576,"[371, 109]",CENTER,True,/static/stim/Skittles.bmp,50,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,Lollipopred,{},NaN,True,35566.265,432,576,"[371, 109]",CENTER,True,/static/stim/Lollipopred.bmp,51,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,Oreos,{},NaN,True,38929.3,432,576,"[371, 109]",CENTER,True,/static/stim/Oreos.bmp,52,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,Riprolls,{},NaN,True,39441.985,432,576,"[371, 109]",CENTER,True,/static/stim/Riprolls.bmp,53,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,PringlesRed,{},NaN,True,39832.76,432,576,"[371, 109]",CENTER,True,/static/stim/PringlesRed.bmp,54,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,Jollyranchergreen,{},NaN,True,40245.215,432,576,"[371, 109]",CENTER,True,/static/stim/Jollyranchergreen.bmp,55,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,Slimjim,{},NaN,True,41717.74,432,576,"[371, 109]",CENTER,True,/static/stim/Slimjim.bmp,56,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,RiceKrispyTreat_small,{},NaN,True,42148.35,432,576,"[371, 109]",CENTER,True,/static/stim/RiceKrispyTreat_small.bmp,57,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,Hersheymilk_several,{},NaN,True,42528.055,432,576,"[371, 109]",CENTER,True,/static/stim/Hersheymilk_several.bmp,58,538.2,0.8,MDMMT_0002
2018-01-05 11:22:33,403.65,Doritosranch,{},NaN,True,42912.8,432,576,"[371, 109]",CENTER,True,/static/stim/Doritosranch.bmp,59,538.2,0.8,MDMMT_0002
