date,delta,maxTrialTime,receivedResponse,rsp,rt,selected,stimulus1,stimulus1Bid,stimulus1Loaded,stimulus2,stimulus2Bid,stimulus2Loaded,subjectID,trialDuration,trialEndTime,trialN,trialStartTime
2018-01-05 11:27:59,0.7,4000,True,u,208.455,MilkyWay,MilkyWay,2.34,True,Doritosranch,3.04,True,MDMMT_0002,208.455,11855.185,17,11646.73
2018-01-05 11:27:59,-0.11,4000,True,u,1069.475,Doritosranch,Doritosranch,3.04,True,Lollipopred,2.93,True,MDMMT_0002,1069.475,13428.105,18,12358.63
2018-01-05 11:27:59,-0.8,4000,True,u,50.14,PringlesRed,PringlesRed,5.81,True,RitzBitz2,5.01,True,MDMMT_0002,50.14,13983.995,19,13933.855
2018-01-05 11:27:59,-0.35,4000,True,u,730.05,Oreos,Oreos,4.53,True,SourSkittles,4.18,True,MDMMT_0002,730.05,15247.035,20,14516.985
2018-01-05 11:27:59,-0.53,4000,True,u,2059.25,BabyRuth,BabyRuth,6.78,True,Keeblerfudgestripes,6.25,True,MDMMT_0002,2059.25,17809.96,21,15750.71
2018-01-05 11:27:59,-0.08,4000,True,i,130.475,Snickers,3Musketeers,4.17,True,Snickers,4.09,True,MDMMT_0002,130.475,18448.9,22,18318.425
2018-01-05 11:27:59,-1.71,4000,True,u,15.49,FigNewton_small,FigNewton_small,3.1,True,ChipsAhoy_small,1.39,True,MDMMT_0002,15.49,18968.825,23,18953.335
2018-01-05 11:27:59,-5.3,4000,True,u,1077.815,TootsieRolls,TootsieRolls,8.98,True,Nutterbutter,3.68,True,MDMMT_0002,1077.815,20555.725,24,19477.91
2018-01-05 11:27:59,2.27,4000,True,u,11.265,KitKat_small,KitKat_small,4.54,False,Cheezits,6.81,True,MDMMT_0002,11.265,21076.6,25,21065.335
2018-01-05 11:27:59,-1.08,4000,True,u,223.155,Laysclassic,Laysclassic,5.79,True,Ghiradelli_milk,4.71,True,MDMMT_0002,223.155,21807.72,26,21584.565
2018-01-05 11:27:59,0.88,4000,True,u,96.78,Granolabar,Granolabar,0.01,True,MrsFields,0.89,True,MDMMT_0002,96.78,22409.715,27,22312.935
2018-01-05 11:27:59,0.05,4000,True,i,75.89,Whatchamacallit,Toberlorone,4.65,True,Whatchamacallit,4.7,True,MDMMT_0002,75.89,22993.67,28,22917.78
2018-01-05 11:27:59,-2.81,4000,True,u,165.015,Riprolls,Riprolls,4.85,True,Crunch,2.04,True,MDMMT_0002,165.015,23665.68,29,23500.665
2018-01-05 11:27:59,-3.25,4000,True,u,1103.07,Keeblerfudgestripes,Keeblerfudgestripes,6.25,True,Butterfinger,3.0,True,MDMMT_0002,1103.07,25275.585,30,24172.515
2018-01-05 11:27:59,-0.09,4000,True,u,304.665,WheatThins,WheatThins,6.87,True,BabyRuth,6.78,True,MDMMT_0002,304.665,26087.535,31,25782.87
2018-01-05 11:27:59,-0.1,4000,True,u,175.255,RiceKrispyTreat_small,RiceKrispyTreat_small,3.1,True,Butterfinger,3.0,True,MDMMT_0002,175.255,26769.58,32,26594.325
2018-01-05 11:27:59,0.03,4000,True,u,143.02,MrsFields,MrsFields,0.89,True,Milano,0.92,True,MDMMT_0002,143.02,27419.475,33,27276.455
2018-01-05 11:28:00,-1.47,4000,True,i,686.85,Granolabar,TeddyGrahamschocolate,1.48,True,Granolabar,0.01,True,MDMMT_0002,686.85,28613.435,34,27926.585
2018-01-05 11:28:00,2.04,4000,True,u,1013.465,MrsFields,MrsFields,0.89,True,Lollipopred,2.93,True,MDMMT_0002,1013.465,30135.365,35,29121.9
2018-01-05 11:28:00,-0.16,4000,True,u,319.485,RitzBitz2,RitzBitz2,5.01,True,Riprolls,4.85,True,MDMMT_0002,319.485,30964.33,36,30644.845
2018-01-05 11:28:00,-0.65,4000,True,u,47.785,Ghiradelli_milk,Ghiradelli_milk,4.71,True,PayDay,4.06,True,MDMMT_0002,47.785,31519.195,37,31471.41
2018-01-05 11:28:00,0.92,4000,True,i,61.755,Reeses,TootsieRolls,8.98,True,Reeses,9.9,True,MDMMT_0002,61.755,32110.245,38,32048.49
2018-01-05 11:28:00,3.65,4000,True,u,66.095,Keeblerfudgestripes,Keeblerfudgestripes,6.25,True,Reeses,9.9,True,MDMMT_0002,66.095,32681.265,39,32615.17
2018-01-05 11:28:00,3.15,4000,True,u,94.055,ChipsAhoy_small,ChipsAhoy_small,1.39,True,KitKat_small,4.54,True,MDMMT_0002,94.055,33280.305,40,33186.25
2018-01-05 11:28:00,0.81,4000,True,i,223.185,FlamingCheetos,Laffytaffyred_one,3.9,True,FlamingCheetos,4.71,True,MDMMT_0002,223.185,34009.195,41,33786.01
2018-01-05 11:28:00,-1.19,4000,True,u,116.04,Jollyranchergreen,Jollyranchergreen,2.67,True,TeddyGrahamschocolate,1.48,True,MDMMT_0002,116.04,34629.18,42,34513.14
2018-01-05 11:28:00,-0.37,4000,True,i,134.885,Hersheymilk_several,Nutterbutter,3.68,True,Hersheymilk_several,3.31,True,MDMMT_0002,134.885,35269.145,43,35134.26
2018-01-05 11:28:00,0.33,4000,True,u,142.875,Jollyranchergreen,Jollyranchergreen,2.67,True,Butterfinger,3.0,True,MDMMT_0002,142.875,35918.385,44,35775.51
2018-01-05 11:28:00,0.86,4000,True,i,181.68,AnimalCrackers,Cheetos,1.12,True,AnimalCrackers,1.98,True,MDMMT_0002,181.68,36606.46,45,36424.78
2018-01-05 11:28:00,-0.73,4000,True,i,483.775,Ghiradelli_milk_Almonds,MrGoodbar,9.51,True,Ghiradelli_milk_Almonds,8.78,True,MDMMT_0002,483.775,37597.03,46,37113.255
2018-01-05 11:28:00,-2.67,4000,True,u,690.845,RitzBitz2,RitzBitz2,5.01,True,MilkyWay,2.34,True,MDMMT_0002,690.845,38796.98,47,38106.135
2018-01-05 11:28:00,-0.56,4000,True,u,209.51,Cheezits,Cheezits,6.81,True,Keeblerfudgestripes,6.25,True,MDMMT_0002,209.51,39510.95,48,39301.44
2018-01-05 11:28:00,1.62,4000,True,i,88.745,RiceKrispyTreat_small,TeddyGrahamschocolate,1.48,True,RiceKrispyTreat_small,3.1,True,MDMMT_0002,88.745,40106.8,49,40018.055
2018-01-05 11:28:00,-0.09,4000,True,i,119.92,MilkyWay,Milkduds,2.43,True,MilkyWay,2.34,True,MDMMT_0002,119.92,40734.7,50,40614.78
2018-01-05 11:28:00,2.73,4000,True,u,66.355,Whatchamacallit,Whatchamacallit,4.7,True,PeanutMMs,7.43,True,MDMMT_0002,66.355,41308.72,51,41242.365
2018-01-05 11:28:00,-0.21,4000,True,i,403.85,Lollipopred,Ruffles,3.14,True,Lollipopred,2.93,True,MDMMT_0002,403.85,42224.83,52,41820.98
2018-01-05 11:28:00,-0.14,4000,True,i,50.57,FlamingCheetos,Riprolls,4.85,True,FlamingCheetos,4.71,True,MDMMT_0002,50.57,42779.775,53,42729.205
2018-01-05 11:28:00,-2.73,4000,True,i,144.555,Hersheykisses,Ghiradelli_milk,4.71,True,Hersheykisses,1.98,True,MDMMT_0002,144.555,43452.775,54,43308.22
2018-01-05 11:28:00,1.55,4000,True,u,2212.0,Skittles,Skittles,2.34,True,Cheese_PeanutButterCrackers,3.89,True,MDMMT_0002,2212.0,46168.565,55,43956.565
2018-01-05 11:28:00,-0.06,4000,True,i,46.88,Doritosranch,CheesyDoritos,3.1,True,Doritosranch,3.04,True,MDMMT_0002,46.88,46721.6,56,46674.72
2018-01-05 11:28:00,0.06,4000,True,u,3736.38,Toberlorone,Toberlorone,4.65,True,Ghiradelli_milk,4.71,True,MDMMT_0002,3736.38,50996.52,57,47260.14
2018-01-05 11:28:00,0.01,4000,True,i,23.165,Ghiradelli_milk,Whatchamacallit,4.7,True,Ghiradelli_milk,4.71,True,MDMMT_0002,23.165,51527.58,58,51504.415
2018-01-05 11:28:00,0.48,4000,True,u,329.055,PayDay,PayDay,4.06,True,KitKat_small,4.54,True,MDMMT_0002,329.055,52363.505,59,52034.45
2018-01-05 11:28:00,-3.11,4000,True,i,29.25,Lollipopred,Chocolate_mm,6.04,True,Lollipopred,2.93,True,MDMMT_0002,29.25,52896.395,60,52867.145
2018-01-05 11:28:00,0.36,4000,True,u,123.445,Twix,Twix,1.62,True,AnimalCrackers,1.98,True,MDMMT_0002,123.445,53523.455,61,53400.01
2018-01-05 11:28:00,0.0,4000,True,u,17.72,RitzBitz2,RitzBitz2,5.01,True,starburst,5.01,True,MDMMT_0002,17.72,54045.385,62,54027.665
2018-01-05 11:28:00,-0.81,4000,True,i,57.075,100grand_small,TootsieRolls,8.98,True,100grand_small,8.17,True,MDMMT_0002,57.075,54607.515,63,54550.44
2018-01-05 11:28:00,-0.16,4000,True,u,67.36,PayDay,PayDay,4.06,True,Laffytaffyred_one,3.9,True,MDMMT_0002,67.36,55202.2,64,55134.84
2018-01-05 11:28:00,0.51,4000,True,i,3090.4,Chocolate_mm,Goldfish,5.53,True,Chocolate_mm,6.04,True,MDMMT_0002,3090.4,58805.145,65,55714.745
2018-01-05 11:28:00,-0.74,4000,True,u,31.505,100grand_small,100grand_small,8.17,True,PeanutMMs,7.43,True,MDMMT_0002,31.505,59346.01,66,59314.505
2018-01-05 11:28:00,-0.12,4000,False,NaN,4005.32,NaN,Riprolls,4.85,True,Funyuns_small,4.73,True,MDMMT_0002,4005.32,63908.975,67,59903.655
2018-01-05 11:28:00,-0.28,4000,False,NaN,4004.405,NaN,PringlesRed,5.81,True,Goldfish,5.53,True,MDMMT_0002,4004.405,68419.005,68,64414.6
2018-01-05 11:28:00,-1.66,4000,False,NaN,4001.875,NaN,PayDay,4.06,True,Slimjim,2.4,True,MDMMT_0002,4001.875,72926.995,69,68925.12
2018-01-05 11:28:00,-3.74,4000,False,NaN,4003.175,NaN,BabyRuth,6.78,True,Doritosranch,3.04,True,MDMMT_0002,4003.175,77432.895,70,73429.72
2018-01-05 11:28:00,-0.36,4000,True,u,2224.93,Oreos,Oreos,4.53,True,3Musketeers,4.17,True,MDMMT_0002,2224.93,80162.3,71,77937.37
2018-01-05 11:28:00,0.25,4000,True,i,1102.41,Chocolate_mm,Laysclassic,5.79,True,Chocolate_mm,6.04,True,MDMMT_0002,1102.41,81771.175,72,80668.765
2018-01-05 11:28:00,-4.89,4000,True,u,36.24,Reeses,Reeses,9.9,True,RitzBitz2,5.01,True,MDMMT_0002,36.24,82315.045,73,82278.805
2018-01-05 11:28:00,-0.2,4000,True,i,133.265,FamousAmos_small,KitKat_small,4.54,True,FamousAmos_small,4.34,True,MDMMT_0002,133.265,82997.12,74,82863.855
2018-01-05 11:28:00,1.52,4000,True,i,115.96,Ruffles,Twix,1.62,True,Ruffles,3.14,True,MDMMT_0002,115.96,83619.09,75,83503.13
2018-01-05 11:28:00,3.47,4000,True,i,34.945,MrGoodbar,Chocolate_mm,6.04,True,MrGoodbar,9.51,True,MDMMT_0002,34.945,84162.07,76,84127.125
2018-01-05 11:28:00,-0.21,4000,True,i,15.425,Nutterbutter,Cheese_PeanutButterCrackers,3.89,True,Nutterbutter,3.68,True,MDMMT_0002,15.425,84719.135,77,84703.71
2018-01-05 11:28:00,0.36,4000,True,i,102.71,MrGoodbar,PopTartsStrawberry,9.15,True,MrGoodbar,9.51,True,MDMMT_0002,102.71,85326.95,78,85224.24
2018-01-05 11:28:00,0.23,4000,True,i,94.28,Chocolate_mm,PringlesRed,5.81,True,Chocolate_mm,6.04,True,MDMMT_0002,94.28,85928.0,79,85833.72
2018-01-05 11:28:00,0.75,4000,True,u,29.42,Almondjoy,Almondjoy,0.37,True,Cheetos,1.12,True,MDMMT_0002,29.42,86463.84,80,86434.42
2018-01-05 11:28:00,-0.58,4000,True,u,88.695,Cheese_PeanutButterCrackers,Cheese_PeanutButterCrackers,3.89,True,Hersheymilk_several,3.31,True,MDMMT_0002,88.695,87107.95,81,87019.255
2018-01-05 11:28:00,0.08,4000,True,u,15.86,TeddyGrahamschocolate,TeddyGrahamschocolate,1.48,True,Fritos,1.56,True,MDMMT_0002,15.86,87628.92,82,87613.06
2018-01-05 11:28:00,0.44,4000,True,u,55.585,Hersheymilk_several,Hersheymilk_several,3.31,True,Sourpatch,3.75,True,MDMMT_0002,55.585,88197.895,83,88142.31
2018-01-05 11:28:00,0.11,4000,True,u,7.42999999999,PayDay,PayDay,4.06,True,3Musketeers,4.17,True,MDMMT_0002,7.42999999999,88713.7,84,88706.27
2018-01-05 11:28:00,-0.36,4000,True,u,653.455,KitKat_small,KitKat_small,4.54,True,SourSkittles,4.18,True,MDMMT_0002,653.455,89869.81,85,89216.355
2018-01-05 11:28:00,0.36,4000,True,i,109.425,Almondjoy,Granolabar,0.01,True,Almondjoy,0.37,True,MDMMT_0002,109.425,90483.785,86,90374.36
2018-01-05 11:28:00,1.92,4000,True,i,131.165,Doritosranch,Cheetos,1.12,True,Doritosranch,3.04,True,MDMMT_0002,131.165,91119.765,87,90988.6
2018-01-05 11:28:00,0.78,4000,True,i,389.87,Laysclassic,starburst,5.01,True,Laysclassic,5.79,True,MDMMT_0002,389.87,92018.58,88,91628.71
2018-01-05 11:28:00,0.22,4000,True,i,69.155,Laffytaffyred_one,Nutterbutter,3.68,True,Laffytaffyred_one,3.9,True,MDMMT_0002,69.155,92592.69,89,92523.535
2018-01-05 11:28:00,-0.55,4000,True,u,174.765,Milano,Milano,0.92,True,Almondjoy,0.37,True,MDMMT_0002,174.765,93271.66,90,93096.895
2018-01-05 11:28:00,-0.01,4000,True,u,1622.695,KitKat_small,KitKat_small,4.54,True,Oreos,4.53,True,MDMMT_0002,1622.695,95400.57,91,93777.875
2018-01-05 11:28:00,-1.07,4000,True,u,267.22,3Musketeers,3Musketeers,4.17,True,RiceKrispyTreat_small,3.1,True,MDMMT_0002,267.22,96174.62,92,95907.4
2018-01-05 11:28:00,0.2,4000,True,u,267.56,Ghiradelli_milk_Almonds,Ghiradelli_milk_Almonds,8.78,True,TootsieRolls,8.98,True,MDMMT_0002,267.56,96946.425,93,96678.865
2018-01-05 11:28:00,0.7,4000,True,u,445.295,Slimjim,Slimjim,2.4,True,FigNewton_small,3.1,True,MDMMT_0002,445.295,97898.455,94,97453.16
2018-01-05 11:28:00,1.28,4000,True,u,126.86,Cheetos,Cheetos,1.12,True,Slimjim,2.4,True,MDMMT_0002,126.86,98534.43,95,98407.57
2018-01-05 11:28:00,-1.97,4000,False,NaN,4002.79,NaN,AnimalCrackers,1.98,True,Granolabar,0.01,True,MDMMT_0002,4002.79,103046.215,96,99043.425
2018-01-05 11:28:00,-3.17,4000,True,u,973.33,Toberlorone,Toberlorone,4.65,True,TeddyGrahamschocolate,1.48,True,MDMMT_0002,973.33,104525.16,97,103551.83
2018-01-05 11:28:00,0.36,4000,True,u,120.27,Cheetos,Cheetos,1.12,True,TeddyGrahamschocolate,1.48,True,MDMMT_0002,120.27,105151.13,98,105030.86
2018-01-05 11:28:00,1.08,4000,True,u,254.8,Funyuns_small,Funyuns_small,4.73,True,PringlesRed,5.81,True,MDMMT_0002,254.8,105915.105,99,105660.305
2018-01-05 11:28:00,1.19,4000,True,u,271.88,Almondjoy,Almondjoy,0.37,True,Fritos,1.56,True,MDMMT_0002,271.88,106691.065,100,106419.185
2018-01-05 11:28:00,-1.71,4000,True,u,320.37,Sourpatch,Sourpatch,3.75,True,Crunch,2.04,True,MDMMT_0002,320.37,107518.925,101,107198.555
2018-01-05 11:28:00,1.36,4000,True,u,2673.385,Cheezits,Cheezits,6.81,True,100grand_small,8.17,True,MDMMT_0002,2673.385,110700.885,102,108027.5
2018-01-05 11:28:00,-4.33,4000,True,u,891.92,PeanutMMs,PeanutMMs,7.43,True,CheesyDoritos,3.1,True,MDMMT_0002,891.92,112099.82,103,111207.9
2018-01-05 11:28:00,-1.06,4000,True,u,311.755,Hersheykisses,Hersheykisses,1.98,True,Milano,0.92,True,MDMMT_0002,311.755,112915.795,104,112604.04
2018-01-05 11:28:00,3.71,4000,True,u,2179.185,FigNewton_small,FigNewton_small,3.1,True,Cheezits,6.81,True,MDMMT_0002,2179.185,115602.665,105,113423.48
2018-01-05 11:28:00,-0.75,4000,False,NaN,4005.23,NaN,Reeses,9.9,True,PopTartsStrawberry,9.15,True,MDMMT_0002,4005.23,120116.785,106,116111.555
2018-01-05 11:28:00,3.46,4000,False,NaN,4000.48,NaN,FlamingCheetos,4.71,True,100grand_small,8.17,True,MDMMT_0002,4000.48,124622.94,107,120622.46
2018-01-05 11:28:00,-4.25,4000,True,u,1802.42,TootsieRolls,TootsieRolls,8.98,True,Funyuns_small,4.73,True,MDMMT_0002,1802.42,126928.795,108,125126.375
2018-01-05 11:28:00,0.91,4000,False,NaN,4000.525,NaN,Granolabar,0.01,True,Milano,0.92,True,MDMMT_0002,4000.525,131437.9,109,127437.375
2018-01-05 11:28:00,0.86,4000,False,NaN,4000.89,NaN,Nutterbutter,3.68,True,KitKat_small,4.54,True,MDMMT_0002,4000.89,135944.935,110,131944.045
2018-01-05 11:28:00,0.62,4000,True,u,3608.935,Keeblerfudgestripes,Keeblerfudgestripes,6.25,True,WheatThins,6.87,True,MDMMT_0002,3608.935,140058.41,111,136449.475
2018-01-05 11:28:00,-2.42,4000,True,u,105.22,PeanutMMs,PeanutMMs,7.43,True,starburst,5.01,True,MDMMT_0002,105.22,140671.97,112,140566.75
2018-01-05 11:28:00,0.06,4000,True,u,76.27,Cheezits,Cheezits,6.81,True,WheatThins,6.87,True,MDMMT_0002,76.27,141253.945,113,141177.675
2018-01-05 11:28:00,1.86,4000,True,u,358.22,SourSkittles,SourSkittles,4.18,True,Chocolate_mm,6.04,True,MDMMT_0002,358.22,142119.795,114,141761.575
2018-01-05 11:28:00,-2.25,4000,True,u,633.67,BabyRuth,BabyRuth,6.78,True,Oreos,4.53,True,MDMMT_0002,633.67,143258.885,115,142625.215
2018-01-05 11:28:00,-0.06,4000,True,u,288.02,Crunch,Crunch,2.04,True,AnimalCrackers,1.98,True,MDMMT_0002,288.02,144052.905,116,143764.885
2018-01-05 11:28:00,2.34,4000,True,u,810.475,Cheezits,Cheezits,6.81,True,PopTartsStrawberry,9.15,True,MDMMT_0002,810.475,145368.705,117,144558.23
2018-01-05 11:28:01,5.03,4000,True,u,256.14,Ruffles,Ruffles,3.14,True,100grand_small,8.17,True,MDMMT_0002,256.14,146133.755,118,145877.615
2018-01-05 11:28:01,5.62,4000,True,u,61.27,Cheese_PeanutButterCrackers,Cheese_PeanutButterCrackers,3.89,True,MrGoodbar,9.51,True,MDMMT_0002,61.27,146700.55,119,146639.28
2018-01-05 11:28:01,-0.39,4000,True,u,431.835,Dots_one,Dots_one,9.9,True,MrGoodbar,9.51,True,MDMMT_0002,431.835,147653.645,120,147221.81
2018-01-05 11:28:01,0.04,4000,True,u,152.075,CheesyDoritos,CheesyDoritos,3.1,True,Ruffles,3.14,True,MDMMT_0002,152.075,148309.66,121,148157.585
2018-01-05 11:28:01,-0.43,4000,True,u,157.14,SourSkittles,SourSkittles,4.18,True,Sourpatch,3.75,True,MDMMT_0002,157.14,148970.62,122,148813.48
2018-01-05 11:28:01,-0.06,4000,True,u,288.94,Crunch,Crunch,2.04,True,Hersheykisses,1.98,True,MDMMT_0002,288.94,149763.595,123,149474.655
2018-01-05 11:28:01,3.42,4000,False,NaN,4005.315,NaN,Milano,0.92,True,FamousAmos_small,4.34,True,MDMMT_0002,4005.315,154276.38,124,150271.065
2018-01-05 11:28:01,-0.06,4000,False,NaN,4005.325,NaN,Slimjim,2.4,True,Skittles,2.34,True,MDMMT_0002,4005.325,158782.605,125,154777.28
2018-01-05 11:28:01,1.42,4000,False,NaN,4000.64,NaN,Milano,0.92,True,MilkyWay,2.34,True,MDMMT_0002,4000.64,163284.435,126,159283.795
2018-01-05 11:28:01,5.84,4000,False,NaN,4000.185,NaN,PayDay,4.06,True,Dots_one,9.9,True,MDMMT_0002,4000.185,167787.0,127,163786.815
2018-01-05 11:28:01,-1.19,4000,False,NaN,4000.54,NaN,Chocolate_mm,6.04,True,Riprolls,4.85,True,MDMMT_0002,4000.54,172289.14,128,168288.6
2018-01-05 11:28:01,2.22,4000,False,NaN,4003.715,NaN,Toberlorone,4.65,True,WheatThins,6.87,True,MDMMT_0002,4003.715,176794.65,129,172790.935
2018-01-05 11:28:01,2.02,4000,False,NaN,4003.265,NaN,Riprolls,4.85,True,WheatThins,6.87,True,MDMMT_0002,4003.265,181302.605,130,177299.34
2018-01-05 11:28:01,-0.82,4000,False,NaN,4002.475,NaN,Goldfish,5.53,True,FlamingCheetos,4.71,True,MDMMT_0002,4002.475,185811.165,131,181808.69
2018-01-05 11:28:01,2.53,4000,False,NaN,4000.39,NaN,Keeblerfudgestripes,6.25,True,Ghiradelli_milk_Almonds,8.78,True,MDMMT_0002,4000.39,190316.605,132,186316.215
2018-01-05 11:28:01,0.31,4000,False,NaN,4000.42,NaN,Sourpatch,3.75,True,PayDay,4.06,True,MDMMT_0002,4000.42,194823.05,133,190822.63
2018-01-05 11:28:01,1.37,4000,False,NaN,4000.885,NaN,Fritos,1.56,True,Lollipopred,2.93,True,MDMMT_0002,4000.885,199330.115,134,195329.23
2018-01-05 11:28:01,-1.2,4000,False,NaN,4000.865,NaN,FamousAmos_small,4.34,True,Ruffles,3.14,True,MDMMT_0002,4000.865,203835.415,135,199834.55
2018-01-05 11:28:01,0.65,4000,False,NaN,4000.82,NaN,BabyRuth,6.78,True,PeanutMMs,7.43,True,MDMMT_0002,4000.82,208340.4,136,204339.58
2018-01-05 11:28:01,-2.75,4000,False,NaN,4004.395,NaN,Funyuns_small,4.73,True,AnimalCrackers,1.98,True,MDMMT_0002,4004.395,212845.925,137,208841.53
2018-01-05 11:28:01,-3.34,4000,False,NaN,4001.6,NaN,PopTartsStrawberry,9.15,True,PringlesRed,5.81,True,MDMMT_0002,4001.6,217352.21,138,213350.61
2018-01-05 11:28:01,-2.08,4000,False,NaN,4002.545,NaN,Butterfinger,3.0,True,Milano,0.92,True,MDMMT_0002,4002.545,221857.165,139,217854.62
2018-01-05 11:28:01,0.75,4000,False,NaN,4000.49,NaN,PopTartsStrawberry,9.15,True,Dots_one,9.9,True,MDMMT_0002,4000.49,226360.15,140,222359.66
2018-01-05 11:28:01,0.31,4000,True,u,1825.075,Whatchamacallit,Whatchamacallit,4.7,True,RitzBitz2,5.01,True,MDMMT_0002,1825.075,228686.71,141,226861.635
2018-01-05 11:28:01,3.12,4000,True,u,268.785,BabyRuth,BabyRuth,6.78,True,Dots_one,9.9,True,MDMMT_0002,268.785,229460.62,142,229191.835
2018-01-05 11:28:01,-1.04,4000,True,i,129.08,ChipsAhoy_small,Milkduds,2.43,True,ChipsAhoy_small,1.39,True,MDMMT_0002,129.08,230098.595,143,229969.515
2018-01-05 11:28:01,-0.45,4000,True,i,189.085,Cheese_PeanutButterCrackers,FamousAmos_small,4.34,True,Cheese_PeanutButterCrackers,3.89,True,MDMMT_0002,189.085,230792.415,144,230603.33
2018-01-05 11:28:01,3.29,4000,True,i,168.545,SourSkittles,MrsFields,0.89,True,SourSkittles,4.18,True,MDMMT_0002,168.545,231464.53,145,231295.985
2018-01-05 11:28:01,-0.25,4000,True,i,287.115,Snickers,FamousAmos_small,4.34,True,Snickers,4.09,True,MDMMT_0002,287.115,232260.505,146,231973.39
2018-01-05 11:28:01,-3.19,4000,True,u,146.645,TootsieRolls,TootsieRolls,8.98,True,Laysclassic,5.79,True,MDMMT_0002,146.645,232913.85,147,232767.205
2018-01-05 11:28:01,0.06,4000,True,u,8.89999999999,Toberlorone,Toberlorone,4.65,True,FlamingCheetos,4.71,True,MDMMT_0002,8.89999999999,233431.295,148,233422.395
2018-01-05 11:28:01,1.7,4000,True,i,270.025,Laysclassic,Snickers,4.09,True,Laysclassic,5.79,True,MDMMT_0002,270.025,234233.29,149,233963.265
2018-01-05 11:28:01,0.5,4000,True,i,166.595,ChipsAhoy_small,MrsFields,0.89,True,ChipsAhoy_small,1.39,True,MDMMT_0002,166.595,234905.275,150,234738.68
2018-01-05 11:28:01,-0.03,4000,True,i,200.455,Slimjim,Milkduds,2.43,True,Slimjim,2.4,True,MDMMT_0002,200.455,235609.345,151,235408.89
2018-01-05 11:28:01,0.78,4000,True,u,55.365,Hersheymilk_several,Hersheymilk_several,3.31,True,Snickers,4.09,True,MDMMT_0002,55.365,236169.29,152,236113.925
2018-01-05 11:28:01,0.99,4000,True,u,102.93,FigNewton_small,FigNewton_small,3.1,True,Snickers,4.09,True,MDMMT_0002,102.93,236797.22,153,236694.29
2018-01-05 11:28:01,0.0,4000,True,i,63.34,MilkyWay,Skittles,2.34,True,MilkyWay,2.34,True,MDMMT_0002,63.34,237369.085,154,237305.745
