date,stimulus1_bid,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,stimulus2_bid,stimulus2_height,stimulus2_id,stimulus2_imgObject,stimulus2_key,stimulus2_loaded,stimulus2_loadedTime,stimulus2_origHeight,stimulus2_origWidth,stimulus2_positionCoords,stimulus2_positionName,stimulus2_rescaleHeight,stimulus2_src,stimulus2_trialN,stimulus2_width,stimulus2_widthPercent,subjectID
2018-01-26 15:56:04,5.01,432,RitzBitz2,{},u,True,130144.015,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/RitzBitz2.bmp,127,576,0.45,4.7,432,Whatchamacallit,{},i,True,130144.27,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Whatchamacallit.bmp,127,576,0.45,MDMMT_0002
2018-01-26 15:56:04,9.51,432,MrGoodbar,{},u,True,130717.98,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/MrGoodbar.bmp,128,576,0.45,6.87,432,WheatThins,{},i,True,130718.24,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/WheatThins.bmp,128,576,0.45,MDMMT_0002
2018-01-26 15:56:04,2.93,432,Lollipopred,{},u,True,131337.535,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Lollipopred.bmp,129,576,0.45,0.89,432,MrsFields,{},i,True,131340.34,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/MrsFields.bmp,129,576,0.45,MDMMT_0002
2018-01-26 15:56:04,9.9,432,Reeses,{},u,True,135764.84,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Reeses.bmp,130,576,0.45,9.15,432,PopTartsStrawberry,{},i,True,135765.1,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/PopTartsStrawberry.bmp,130,576,0.45,MDMMT_0002
2018-01-26 15:56:04,2.93,432,Lollipopred,{},u,True,136348.69,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Lollipopred.bmp,131,576,0.45,3.04,432,Doritosranch,{},i,True,136348.935,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Doritosranch.bmp,131,576,0.45,MDMMT_0002
2018-01-26 15:56:04,1.98,432,Hersheykisses,{},u,True,137106.435,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Hersheykisses.bmp,132,576,0.45,3.04,432,Doritosranch,{},i,True,137106.69,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Doritosranch.bmp,132,576,0.45,MDMMT_0002
2018-01-26 15:56:04,5.53,432,Goldfish,{},u,True,137691.1,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Goldfish.bmp,133,576,0.45,2.4,432,Slimjim,{},i,True,137691.445,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Slimjim.bmp,133,576,0.45,MDMMT_0002
2018-01-26 15:56:04,4.85,432,Riprolls,{},u,True,138362.03,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Riprolls.bmp,134,576,0.45,5.01,432,RitzBitz2,{},i,True,138362.275,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/RitzBitz2.bmp,134,576,0.45,MDMMT_0002
2018-01-26 15:56:04,2.67,432,Jollyranchergreen,{},u,True,139160.445,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Jollyranchergreen.bmp,135,576,0.45,1.48,432,TeddyGrahamschocolate,{},i,True,139160.7,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/TeddyGrahamschocolate.bmp,135,576,0.45,MDMMT_0002
2018-01-26 15:56:04,5.01,432,RitzBitz2,{},u,True,139704.82,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/RitzBitz2.bmp,136,576,0.45,9.9,432,Reeses,{},i,True,139707.815,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Reeses.bmp,136,576,0.45,MDMMT_0002
2018-01-26 15:56:04,3.68,432,Nutterbutter,{},u,True,140367.05,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Nutterbutter.bmp,137,576,0.45,8.98,432,TootsieRolls,{},i,True,140367.295,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/TootsieRolls.bmp,137,576,0.45,MDMMT_0002
