date,maxTrialTime,rating,receivedResponse,rt,stimulus1,stimulus1Loaded,subjectID,trialDuration,trialEndTime,trialN,trialStartTime
2018-01-05 11:22:32,NaN,0.01,True,1947.245,Granolabar,True,MDMMT_0002,1947.245,2039.7,0,92.455
2018-01-05 11:22:32,NaN,0.89,True,533.235,MrsFields,True,MDMMT_0002,533.235,2575.675,1,2042.44
2018-01-05 11:22:32,NaN,1.62,True,328.815,Twix,True,MDMMT_0002,328.815,2906.96,2,2578.145
2018-01-05 11:22:32,NaN,3.75,True,361.14,Sourpatch,True,MDMMT_0002,361.14,3269.57,3,2908.43
2018-01-05 11:22:32,NaN,4.71,True,376.805,FlamingCheetos,True,MDMMT_0002,376.805,3648.115,4,3271.31
2018-01-05 11:22:32,NaN,3.9,True,297.36,Laffytaffyred_one,True,MDMMT_0002,297.36,3947.94,5,3650.58
2018-01-05 11:22:32,NaN,3.14,True,281.165,Ruffles,True,MDMMT_0002,281.165,4231.48,6,3950.315
2018-01-05 11:22:32,NaN,4.34,True,273.785,FamousAmos_small,True,MDMMT_0002,273.785,4507.485,7,4233.7
2018-01-05 11:22:32,NaN,6.87,True,562.45,WheatThins,True,MDMMT_0002,562.45,5071.53,8,4509.08
2018-01-05 11:22:32,NaN,8.17,True,383.845,100grand_small,True,MDMMT_0002,383.845,5457.565,9,5073.72
2018-01-05 11:22:32,NaN,8.98,True,384.215,TootsieRolls,True,MDMMT_0002,384.215,5844.22,10,5460.005
2018-01-05 11:22:32,NaN,9.9,True,998.67,Reeses,True,MDMMT_0002,998.67,6845.39,11,5846.72
2018-01-05 11:22:32,NaN,9.9,True,439.085,Dots_one,True,MDMMT_0002,439.085,7286.68,12,6847.595
2018-01-05 11:22:32,NaN,9.51,True,336.87,MrGoodbar,True,MDMMT_0002,336.87,7625.755,13,7288.885
2018-01-05 11:22:32,NaN,9.15,True,273.835,PopTartsStrawberry,True,MDMMT_0002,273.835,7901.765,14,7627.93
2018-01-05 11:22:32,NaN,8.78,True,265.99,Ghiradelli_milk_Almonds,True,MDMMT_0002,265.99,8170.01,15,7904.02
2018-01-05 11:22:32,NaN,6.25,True,1085.525,Keeblerfudgestripes,True,MDMMT_0002,1085.525,9257.835,16,8172.31
2018-01-05 11:22:32,NaN,4.73,True,553.51,Funyuns_small,True,MDMMT_0002,553.51,9813.87,17,9260.36
2018-01-05 11:22:32,NaN,3.68,True,289.22,Nutterbutter,True,MDMMT_0002,289.22,10105.535,18,9816.315
2018-01-05 11:22:32,NaN,1.48,True,3817.88,TeddyGrahamschocolate,True,MDMMT_0002,3817.88,13925.805,19,10107.925
2018-01-05 11:22:32,NaN,1.98,True,439.45,Hersheykisses,True,MDMMT_0002,439.45,14367.65,20,13928.2
2018-01-05 11:22:32,NaN,2.34,True,517.745,MilkyWay,True,MDMMT_0002,517.745,14887.69,21,14369.945
2018-01-05 11:22:32,NaN,3.0,True,336.69,Butterfinger,True,MDMMT_0002,336.69,15226.665,22,14889.975
2018-01-05 11:22:32,NaN,4.09,True,510.41,Snickers,True,MDMMT_0002,510.41,15739.295,23,15228.885
2018-01-05 11:22:32,NaN,4.65,True,391.785,Toberlorone,True,MDMMT_0002,391.785,16133.48,24,15741.695
2018-01-05 11:22:32,NaN,5.01,True,297.25,RitzBitz2,True,MDMMT_0002,297.25,16432.945,25,16135.695
2018-01-05 11:22:33,NaN,4.18,True,384.09,SourSkittles,True,MDMMT_0002,384.09,16819.49,26,16435.4
2018-01-05 11:22:33,NaN,4.06,True,304.76,PayDay,True,MDMMT_0002,304.76,17126.93,27,16822.17
2018-01-05 11:22:33,NaN,4.71,True,344.595,Ghiradelli_milk,True,MDMMT_0002,344.595,17473.93,28,17129.335
2018-01-05 11:22:33,NaN,5.53,True,368.215,Goldfish,True,MDMMT_0002,368.215,17844.76,29,17476.545
2018-01-05 11:22:33,NaN,4.7,True,604.625,Whatchamacallit,True,MDMMT_0002,604.625,18451.58,30,17846.955
2018-01-05 11:22:33,NaN,4.54,True,2296.43,KitKat_small,True,MDMMT_0002,2296.43,20750.35,31,18453.92
2018-01-05 11:22:33,NaN,5.79,True,541.285,Laysclassic,True,MDMMT_0002,541.285,21293.99,32,20752.705
2018-01-05 11:22:33,NaN,6.81,True,383.765,Cheezits,True,MDMMT_0002,383.765,21680.28,33,21296.515
2018-01-05 11:22:33,NaN,7.43,True,439.44,PeanutMMs,True,MDMMT_0002,439.44,22122.14,34,21682.7
2018-01-05 11:22:33,NaN,6.78,True,344.655,BabyRuth,True,MDMMT_0002,344.655,22469.14,35,22124.485
2018-01-05 11:22:33,NaN,6.04,True,281.165,Chocolate_mm,True,MDMMT_0002,281.165,22752.6,36,22471.435
2018-01-05 11:22:33,NaN,5.01,True,857.255,starburst,True,MDMMT_0002,857.255,23612.075,37,22754.82
2018-01-05 11:22:33,NaN,4.17,True,360.79,3Musketeers,True,MDMMT_0002,360.79,23975.18,38,23614.39
2018-01-05 11:22:33,NaN,3.1,True,561.535,FigNewton_small,True,MDMMT_0002,561.535,24538.885,39,23977.35
2018-01-05 11:22:33,NaN,2.43,True,391.66,Milkduds,True,MDMMT_0002,391.66,24932.905,40,24541.245
2018-01-05 11:22:33,NaN,3.89,True,454.975,Cheese_PeanutButterCrackers,True,MDMMT_0002,454.975,25390.16,41,24935.185
2018-01-05 11:22:33,NaN,3.1,True,360.0,CheesyDoritos,True,MDMMT_0002,360.0,25752.805,42,25392.805
2018-01-05 11:22:33,NaN,0.37,True,4559.115,Almondjoy,True,MDMMT_0002,4559.115,30314.16,43,25755.045
2018-01-05 11:22:33,NaN,0.92,True,431.07,Milano,True,MDMMT_0002,431.07,30747.865,44,30316.795
2018-01-05 11:22:33,NaN,1.12,True,376.055,Cheetos,True,MDMMT_0002,376.055,31126.605,45,30750.55
2018-01-05 11:22:33,NaN,1.98,True,533.64,AnimalCrackers,True,MDMMT_0002,533.64,31662.415,46,31128.775
2018-01-05 11:22:33,NaN,1.39,True,2627.645,ChipsAhoy_small,True,MDMMT_0002,2627.645,34292.245,47,31664.6
2018-01-05 11:22:33,NaN,1.56,True,400.23,Fritos,True,MDMMT_0002,400.23,34694.595,48,34294.365
2018-01-05 11:22:33,NaN,2.04,True,399.3,Crunch,True,MDMMT_0002,399.3,35096.24,49,34696.94
2018-01-05 11:22:33,NaN,2.34,True,447.34,Skittles,True,MDMMT_0002,447.34,35545.885,50,35098.545
2018-01-05 11:22:33,NaN,2.93,True,3361.02,Lollipopred,True,MDMMT_0002,3361.02,38909.13,51,35548.11
2018-01-05 11:22:33,NaN,4.53,True,509.745,Oreos,True,MDMMT_0002,509.745,39421.17,52,38911.425
2018-01-05 11:22:33,NaN,4.85,True,392.08,Riprolls,True,MDMMT_0002,392.08,39815.5,53,39423.42
2018-01-05 11:22:33,NaN,5.81,True,408.335,PringlesRed,True,MDMMT_0002,408.335,40225.44,54,39817.105
2018-01-05 11:22:33,NaN,2.67,True,1460.415,Jollyranchergreen,True,MDMMT_0002,1460.415,41688.145,55,40227.73
2018-01-05 11:22:33,NaN,2.4,True,439.305,Slimjim,True,MDMMT_0002,439.305,42129.765,56,41690.46
2018-01-05 11:22:33,NaN,3.1,True,376.245,RiceKrispyTreat_small,True,MDMMT_0002,376.245,42508.205,57,42131.96
2018-01-05 11:22:33,NaN,3.31,True,384.085,Hersheymilk_several,True,MDMMT_0002,384.085,42894.46,58,42510.375
