date,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,subjectID
2018-01-03 15:08:37,432,MrsFields,{},NaN,True,125.665,432,576,"[352, 135.5]",CENTER,True,/static/stim/MrsFields.bmp,0,576,0.8,MDMMT0011
2018-01-03 15:08:37,432,Ruffles,{},NaN,True,916.125,432,576,"[352, 135.5]",CENTER,True,/static/stim/Ruffles.bmp,1,576,0.8,MDMMT0011
2018-01-03 15:08:37,432,MilkyWay,{},NaN,True,1432.135,432,576,"[352, 135.5]",CENTER,True,/static/stim/MilkyWay.bmp,2,576,0.8,MDMMT0011
2018-01-03 15:08:37,432,SourSkittles,{},NaN,True,1852.14,432,576,"[352, 135.5]",CENTER,True,/static/stim/SourSkittles.bmp,3,576,0.8,MDMMT0011
2018-01-03 15:08:37,432,Cheese_PeanutButterCrackers,{},NaN,True,2264.21,432,576,"[352, 135.5]",CENTER,True,/static/stim/Cheese_PeanutButterCrackers.bmp,4,576,0.8,MDMMT0011
2018-01-03 15:08:37,432,TeddyGrahamschocolate,{},NaN,True,2587.175,432,576,"[352, 135.5]",CENTER,True,/static/stim/TeddyGrahamschocolate.bmp,5,576,0.8,MDMMT0011
2018-01-03 15:08:37,432,Hersheykisses,{},NaN,True,2947.53,432,576,"[352, 135.5]",CENTER,True,/static/stim/Hersheykisses.bmp,6,576,0.8,MDMMT0011
2018-01-03 15:08:37,432,Keeblerfudgestripes,{},NaN,True,3240.79,432,576,"[352, 135.5]",CENTER,True,/static/stim/Keeblerfudgestripes.bmp,7,576,0.8,MDMMT0011
2018-01-03 15:08:37,432,Chocolate_mm,{},NaN,True,3549.16,432,576,"[352, 135.5]",CENTER,True,/static/stim/Chocolate_mm.bmp,8,576,0.8,MDMMT0011
2018-01-03 15:08:37,432,PayDay,{},NaN,True,4267.32,432,576,"[352, 135.5]",CENTER,True,/static/stim/PayDay.bmp,9,576,0.8,MDMMT0011
2018-01-03 15:08:37,432,TootsieRolls,{},NaN,True,4614.69,432,576,"[352, 135.5]",CENTER,True,/static/stim/TootsieRolls.bmp,10,576,0.8,MDMMT0011
2018-01-03 15:08:37,432,Fritos,{},NaN,True,4969.61,432,576,"[352, 135.5]",CENTER,True,/static/stim/Fritos.bmp,11,576,0.8,MDMMT0011
2018-01-03 15:08:37,432,Skittles,{},NaN,True,5285.27,432,576,"[352, 135.5]",CENTER,True,/static/stim/Skittles.bmp,12,576,0.8,MDMMT0011
2018-01-03 15:08:37,432,Slimjim,{},NaN,True,6892.28,432,576,"[352, 135.5]",CENTER,True,/static/stim/Slimjim.bmp,13,576,0.8,MDMMT0011
2018-01-03 15:08:37,432,RiceKrispyTreat_small,{},NaN,True,8524.105,432,576,"[352, 135.5]",CENTER,True,/static/stim/RiceKrispyTreat_small.bmp,14,576,0.8,MDMMT0011
2018-01-03 15:08:37,432,Cheetos,{},NaN,True,9429.66,432,576,"[352, 135.5]",CENTER,True,/static/stim/Cheetos.bmp,15,576,0.8,MDMMT0011
2018-01-03 15:08:37,432,Ghiradelli_milk,{},NaN,True,9958.5,432,576,"[352, 135.5]",CENTER,True,/static/stim/Ghiradelli_milk.bmp,16,576,0.8,MDMMT0011
2018-01-03 15:08:37,432,Nutterbutter,{},NaN,True,10612.92,432,576,"[352, 135.5]",CENTER,True,/static/stim/Nutterbutter.bmp,17,576,0.8,MDMMT0011
2018-01-03 15:08:37,432,AnimalCrackers,{},NaN,True,10927.44,432,576,"[352, 135.5]",CENTER,True,/static/stim/AnimalCrackers.bmp,18,576,0.8,MDMMT0011
2018-01-03 15:08:37,432,FlamingCheetos,{},NaN,True,11372.885,432,576,"[352, 135.5]",CENTER,True,/static/stim/FlamingCheetos.bmp,19,576,0.8,MDMMT0011
2018-01-03 15:08:37,432,WheatThins,{},NaN,True,11790.44,432,576,"[352, 135.5]",CENTER,True,/static/stim/WheatThins.bmp,20,576,0.8,MDMMT0011
2018-01-03 15:08:37,432,Doritosranch,{},NaN,True,12178.9,432,576,"[352, 135.5]",CENTER,True,/static/stim/Doritosranch.bmp,21,576,0.8,MDMMT0011
