date,stimulus1_bid,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,stimulus2_bid,stimulus2_height,stimulus2_id,stimulus2_imgObject,stimulus2_key,stimulus2_loaded,stimulus2_loadedTime,stimulus2_origHeight,stimulus2_origWidth,stimulus2_positionCoords,stimulus2_positionName,stimulus2_rescaleHeight,stimulus2_src,stimulus2_trialN,stimulus2_width,stimulus2_widthPercent,subjectID
2018-01-03 15:12:01,7.06,432,PopTartsStrawberry,{},u,True,7750.99,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/PopTartsStrawberry.bmp,10,576,0.45,9.87,432,Dots_one,{},i,True,7766.77,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Dots_one.bmp,10,576,0.45,MDMMT0011
2018-01-03 15:12:01,7.62,432,WheatThins,{},u,True,8394.66,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/WheatThins.bmp,11,576,0.45,7.2,432,Butterfinger,{},i,True,8401.05,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Butterfinger.bmp,11,576,0.45,MDMMT0011
2018-01-03 15:12:01,4.09,432,Jollyranchergreen,{},u,True,8986.53,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Jollyranchergreen.bmp,12,576,0.45,3.56,432,Laysclassic,{},i,True,8986.655,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Laysclassic.bmp,12,576,0.45,MDMMT0011
2018-01-03 15:12:01,2.26,432,Skittles,{},u,True,9611.365,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Skittles.bmp,13,576,0.45,1.18,432,Ghiradelli_milk_Almonds,{},i,True,9628.585,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Ghiradelli_milk_Almonds.bmp,13,576,0.45,MDMMT0011
2018-01-03 15:12:01,4.18,432,Nutterbutter,{},u,True,10265.455,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Nutterbutter.bmp,14,576,0.45,9.2,432,SourSkittles,{},i,True,10271.16,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/SourSkittles.bmp,14,576,0.45,MDMMT0011
2018-01-03 15:12:01,0.4,432,Funyuns_small,{},u,True,10843.815,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Funyuns_small.bmp,15,576,0.45,0.04,432,MrGoodbar,{},i,True,10827.84,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/MrGoodbar.bmp,15,576,0.45,MDMMT0011
2018-01-03 15:12:01,8.78,432,FigNewton_small,{},u,True,11430.905,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/FigNewton_small.bmp,16,576,0.45,6.75,432,Doritosranch,{},i,True,11436.54,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Doritosranch.bmp,16,576,0.45,MDMMT0011
2018-01-03 15:12:01,8.78,432,FigNewton_small,{},u,True,11977.415,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/FigNewton_small.bmp,17,576,0.45,6.07,432,100grand_small,{},i,True,11997.415,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/100grand_small.bmp,17,576,0.45,MDMMT0011
2018-01-03 15:12:01,7.2,432,Toberlorone,{},u,True,12488.105,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Toberlorone.bmp,18,576,0.45,7.81,432,Milano,{},i,True,12503.6,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Milano.bmp,18,576,0.45,MDMMT0011
2018-01-03 15:12:01,8.78,432,FigNewton_small,{},u,True,13032.675,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/FigNewton_small.bmp,19,576,0.45,8.93,432,BabyRuth,{},i,True,13050.305,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/BabyRuth.bmp,19,576,0.45,MDMMT0011
2018-01-03 15:12:01,1.18,432,Ghiradelli_milk_Almonds,{},u,True,13574.5,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Ghiradelli_milk_Almonds.bmp,20,576,0.45,3.56,432,Laysclassic,{},i,True,13574.8,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Laysclassic.bmp,20,576,0.45,MDMMT0011
2018-01-03 15:12:01,4.68,432,PayDay,{},u,True,14187.72,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/PayDay.bmp,21,576,0.45,2.07,432,Slimjim,{},i,True,14171.47,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Slimjim.bmp,21,576,0.45,MDMMT0011
2018-01-03 15:12:01,7.2,432,Butterfinger,{},u,True,14784.87,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Butterfinger.bmp,22,576,0.45,7.81,432,Milano,{},i,True,14785.13,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Milano.bmp,22,576,0.45,MDMMT0011
2018-01-03 15:12:01,6.6,432,Fritos,{},u,True,15437.955,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Fritos.bmp,23,576,0.45,6.34,432,Ruffles,{},i,True,15439.175,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Ruffles.bmp,23,576,0.45,MDMMT0011
2018-01-03 15:12:01,9.2,432,SourSkittles,{},u,True,15927.38,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/SourSkittles.bmp,24,576,0.45,9.93,432,starburst,{},i,True,15943.805,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/starburst.bmp,24,576,0.45,MDMMT0011
2018-01-03 15:12:01,0.4,432,Funyuns_small,{},u,True,16505.66,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Funyuns_small.bmp,25,576,0.45,0.1,432,Riprolls,{},i,True,16521.635,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Riprolls.bmp,25,576,0.45,MDMMT0011
2018-01-03 15:12:01,5.51,432,Cheese_PeanutButterCrackers,{},u,True,17113.975,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Cheese_PeanutButterCrackers.bmp,26,576,0.45,5.39,432,Oreos,{},i,True,17120.05,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Oreos.bmp,26,576,0.45,MDMMT0011
2018-01-03 15:12:01,7.62,432,WheatThins,{},u,True,17677.25,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/WheatThins.bmp,27,576,0.45,6.6,432,Fritos,{},i,True,17677.5,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Fritos.bmp,27,576,0.45,MDMMT0011
2018-01-03 15:12:01,4.68,432,PayDay,{},u,True,18223.26,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/PayDay.bmp,28,576,0.45,6.07,432,100grand_small,{},i,True,18226.235,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/100grand_small.bmp,28,576,0.45,MDMMT0011
2018-01-03 15:12:01,6.07,432,100grand_small,{},u,True,18776.41,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/100grand_small.bmp,29,576,0.45,5.57,432,Reeses,{},i,True,18793.42,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Reeses.bmp,29,576,0.45,MDMMT0011
2018-01-03 15:12:02,5.96,432,TootsieRolls,{},u,True,19408.29,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/TootsieRolls.bmp,30,576,0.45,0.68,432,ChipsAhoy_small,{},i,True,19414.405,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/ChipsAhoy_small.bmp,30,576,0.45,MDMMT0011
2018-01-03 15:12:02,3.34,432,Chocolate_mm,{},u,True,20035.21,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Chocolate_mm.bmp,31,576,0.45,7.85,432,MilkyWay,{},i,True,20041.225,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/MilkyWay.bmp,31,576,0.45,MDMMT0011
2018-01-03 15:12:02,5.39,432,Oreos,{},u,True,20661.47,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Oreos.bmp,32,576,0.45,6.6,432,Fritos,{},i,True,20661.73,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Fritos.bmp,32,576,0.45,MDMMT0011
2018-01-03 15:12:02,5.25,432,Hersheymilk_several,{},u,True,21246.56,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Hersheymilk_several.bmp,33,576,0.45,4.68,432,PayDay,{},i,True,21229.785,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/PayDay.bmp,33,576,0.45,MDMMT0011
2018-01-03 15:12:02,7.85,432,MilkyWay,{},u,True,21981.925,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/MilkyWay.bmp,34,576,0.45,7.81,432,Milano,{},i,True,21982.185,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Milano.bmp,34,576,0.45,MDMMT0011
2018-01-03 15:12:02,7.01,432,FlamingCheetos,{},u,True,22511.18,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/FlamingCheetos.bmp,35,576,0.45,6.34,432,Ruffles,{},i,True,22495.96,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Ruffles.bmp,35,576,0.45,MDMMT0011
2018-01-03 15:12:02,6.34,432,Ruffles,{},u,True,23041.44,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Ruffles.bmp,36,576,0.45,1.7,432,Hersheykisses,{},i,True,23041.69,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Hersheykisses.bmp,36,576,0.45,MDMMT0011
2018-01-03 15:12:02,2.98,432,Cheetos,{},u,True,23923.775,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Cheetos.bmp,37,576,0.45,5.25,432,Hersheymilk_several,{},i,True,23927.06,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Hersheymilk_several.bmp,37,576,0.45,MDMMT0011
2018-01-03 15:12:02,1.7,432,Hersheykisses,{},u,True,24678.365,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Hersheykisses.bmp,38,576,0.45,2.26,432,Skittles,{},i,True,24678.635,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Skittles.bmp,38,576,0.45,MDMMT0011
2018-01-03 15:12:02,2.03,432,Whatchamacallit,{},u,True,25217.89,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Whatchamacallit.bmp,39,576,0.45,6.6,432,Fritos,{},i,True,25200.79,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Fritos.bmp,39,576,0.45,MDMMT0011
2018-01-03 15:12:02,7.81,432,Milano,{},u,True,25778.72,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Milano.bmp,40,576,0.45,3.15,432,RitzBitz2,{},i,True,25793.455,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/RitzBitz2.bmp,40,576,0.45,MDMMT0011
2018-01-03 15:12:02,9.9,432,Crunch,{},u,True,26378.295,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Crunch.bmp,41,576,0.45,7.2,432,Toberlorone,{},i,True,26362.02,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Toberlorone.bmp,41,576,0.45,MDMMT0011
2018-01-03 15:12:02,3.34,432,Chocolate_mm,{},u,True,26924.37,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Chocolate_mm.bmp,42,576,0.45,1.45,432,Keeblerfudgestripes,{},i,True,26924.64,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Keeblerfudgestripes.bmp,42,576,0.45,MDMMT0011
2018-01-03 15:12:02,5.21,432,Cheezits,{},u,True,27614.48,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Cheezits.bmp,43,576,0.45,4.68,432,PayDay,{},i,True,27596.525,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/PayDay.bmp,43,576,0.45,MDMMT0011
2018-01-03 15:12:02,5.51,432,KitKat_small,{},u,True,28127.165,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/KitKat_small.bmp,44,576,0.45,5.25,432,Hersheymilk_several,{},i,True,28111.04,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Hersheymilk_several.bmp,44,576,0.45,MDMMT0011
2018-01-03 15:12:02,9.9,432,Crunch,{},u,True,28702.14,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Crunch.bmp,45,576,0.45,8.07,432,Goldfish,{},i,True,28718.635,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Goldfish.bmp,45,576,0.45,MDMMT0011
2018-01-03 15:12:02,3.37,432,Ghiradelli_milk,{},u,True,29397.765,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Ghiradelli_milk.bmp,46,576,0.45,1.7,432,Hersheykisses,{},i,True,29398.025,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Hersheykisses.bmp,46,576,0.45,MDMMT0011
2018-01-03 15:12:02,0.68,432,ChipsAhoy_small,{},u,True,29972.665,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/ChipsAhoy_small.bmp,47,576,0.45,1.35,432,Almondjoy,{},i,True,29972.915,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Almondjoy.bmp,47,576,0.45,MDMMT0011
2018-01-03 15:12:02,3.14,432,Snickers,{},u,True,31074.065,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Snickers.bmp,48,576,0.45,7.62,432,WheatThins,{},i,True,31056.99,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/WheatThins.bmp,48,576,0.45,MDMMT0011
2018-01-03 15:12:02,7.2,432,Toberlorone,{},u,True,31632.65,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Toberlorone.bmp,49,576,0.45,2.98,432,Cheetos,{},i,True,31635.545,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Cheetos.bmp,49,576,0.45,MDMMT0011
2018-01-03 15:12:02,6.75,432,Doritosranch,{},u,True,32766.585,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Doritosranch.bmp,50,576,0.45,7.81,432,Milano,{},i,True,32766.835,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Milano.bmp,50,576,0.45,MDMMT0011
2018-01-03 15:12:02,4.18,432,Nutterbutter,{},u,True,33407.21,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Nutterbutter.bmp,51,576,0.45,1.7,432,Hersheykisses,{},i,True,33407.455,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Hersheykisses.bmp,51,576,0.45,MDMMT0011
2018-01-03 15:12:02,3.14,432,PeanutMMs,{},u,True,34103.435,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/PeanutMMs.bmp,52,576,0.45,3.14,432,Snickers,{},i,True,34086.635,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Snickers.bmp,52,576,0.45,MDMMT0011
2018-01-03 15:12:02,0.68,432,ChipsAhoy_small,{},u,True,34866.465,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/ChipsAhoy_small.bmp,53,576,0.45,2.07,432,Slimjim,{},i,True,34868.96,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Slimjim.bmp,53,576,0.45,MDMMT0011
2018-01-03 15:12:02,9.87,432,Dots_one,{},u,True,35727.835,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Dots_one.bmp,54,576,0.45,8.93,432,BabyRuth,{},i,True,35728.085,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/BabyRuth.bmp,54,576,0.45,MDMMT0011
2018-01-03 15:12:02,6.6,432,Fritos,{},u,True,36567.09,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Fritos.bmp,55,576,0.45,9.48,432,Twix,{},i,True,36567.335,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Twix.bmp,55,576,0.45,MDMMT0011
2018-01-03 15:12:02,0.1,432,Riprolls,{},u,True,37506.73,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Riprolls.bmp,56,576,0.45,0.04,432,MrGoodbar,{},i,True,37506.98,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/MrGoodbar.bmp,56,576,0.45,MDMMT0011
2018-01-03 15:12:02,5.51,432,KitKat_small,{},u,True,38088.14,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/KitKat_small.bmp,57,576,0.45,4.45,432,PringlesRed,{},i,True,38091.49,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/PringlesRed.bmp,57,576,0.45,MDMMT0011
2018-01-03 15:12:02,9.75,432,Sourpatch,{},u,True,38847.535,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Sourpatch.bmp,58,576,0.45,4.68,432,PayDay,{},i,True,38831.225,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/PayDay.bmp,58,576,0.45,MDMMT0011
2018-01-03 15:12:02,6.07,432,100grand_small,{},u,True,39417.075,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/100grand_small.bmp,59,576,0.45,5.96,432,TootsieRolls,{},i,True,39417.345,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/TootsieRolls.bmp,59,576,0.45,MDMMT0011
2018-01-03 15:12:02,3.42,432,TeddyGrahamschocolate,{},u,True,39962.78,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/TeddyGrahamschocolate.bmp,60,576,0.45,2.98,432,Cheetos,{},i,True,39941.385,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Cheetos.bmp,60,576,0.45,MDMMT0011
2018-01-03 15:12:02,0.04,432,MrGoodbar,{},u,True,40451.645,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/MrGoodbar.bmp,61,576,0.45,3.14,432,Snickers,{},i,True,40451.955,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Snickers.bmp,61,576,0.45,MDMMT0011
2018-01-03 15:12:02,7.85,432,MilkyWay,{},u,True,41037.255,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/MilkyWay.bmp,62,576,0.45,9.87,432,Dots_one,{},i,True,41037.415,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Dots_one.bmp,62,576,0.45,MDMMT0011
2018-01-03 15:12:02,7.01,432,FlamingCheetos,{},u,True,41846.145,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/FlamingCheetos.bmp,63,576,0.45,2.26,432,Skittles,{},i,True,41849.38,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Skittles.bmp,63,576,0.45,MDMMT0011
2018-01-03 15:12:02,3.34,432,Chocolate_mm,{},u,True,42476.52,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Chocolate_mm.bmp,64,576,0.45,3.42,432,TeddyGrahamschocolate,{},i,True,42476.77,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/TeddyGrahamschocolate.bmp,64,576,0.45,MDMMT0011
2018-01-03 15:12:02,9.2,432,SourSkittles,{},u,True,43033.78,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/SourSkittles.bmp,65,576,0.45,9.14,432,Milkduds,{},i,True,43034.03,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Milkduds.bmp,65,576,0.45,MDMMT0011
2018-01-03 15:12:02,3.15,432,RitzBitz2,{},u,True,43546.32,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/RitzBitz2.bmp,66,576,0.45,3.37,432,Ghiradelli_milk,{},i,True,43546.57,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Ghiradelli_milk.bmp,66,576,0.45,MDMMT0011
2018-01-03 15:12:02,9.93,432,starburst,{},u,True,44554.755,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/starburst.bmp,67,576,0.45,9.9,432,Crunch,{},i,True,44555.05,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Crunch.bmp,67,576,0.45,MDMMT0011
2018-01-03 15:12:02,7.62,432,WheatThins,{},u,True,45397.45,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/WheatThins.bmp,68,576,0.45,9.75,432,Sourpatch,{},i,True,45397.73,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Sourpatch.bmp,68,576,0.45,MDMMT0011
2018-01-03 15:12:02,6.31,432,3Musketeers,{},u,True,46116.55,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/3Musketeers.bmp,69,576,0.45,5.21,432,Cheezits,{},i,True,46098.955,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Cheezits.bmp,69,576,0.45,MDMMT0011
2018-01-03 15:12:02,3.14,432,Snickers,{},u,True,46728.82,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Snickers.bmp,70,576,0.45,1.18,432,Ghiradelli_milk_Almonds,{},i,True,46732.02,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Ghiradelli_milk_Almonds.bmp,70,576,0.45,MDMMT0011
2018-01-03 15:12:02,6.25,432,FamousAmos_small,{},u,True,47528.53,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/FamousAmos_small.bmp,71,576,0.45,6.6,432,Fritos,{},i,True,47511.73,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Fritos.bmp,71,576,0.45,MDMMT0011
2018-01-03 15:12:02,3.14,432,Snickers,{},u,True,48351.07,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Snickers.bmp,72,576,0.45,2.85,432,RiceKrispyTreat_small,{},i,True,48351.32,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/RiceKrispyTreat_small.bmp,72,576,0.45,MDMMT0011
2018-01-03 15:12:02,5.51,432,KitKat_small,{},u,True,48931.775,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/KitKat_small.bmp,73,576,0.45,3.56,432,Laysclassic,{},i,True,48934.9,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Laysclassic.bmp,73,576,0.45,MDMMT0011
2018-01-03 15:12:02,3.15,432,RitzBitz2,{},u,True,49449.05,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/RitzBitz2.bmp,74,576,0.45,4.09,432,Jollyranchergreen,{},i,True,49449.33,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Jollyranchergreen.bmp,74,576,0.45,MDMMT0011
2018-01-03 15:12:02,7.06,432,PopTartsStrawberry,{},u,True,49979.945,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/PopTartsStrawberry.bmp,75,576,0.45,7.62,432,WheatThins,{},i,True,49980.215,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/WheatThins.bmp,75,576,0.45,MDMMT0011
2018-01-03 15:12:02,5.21,432,Cheezits,{},u,True,50688.205,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Cheezits.bmp,76,576,0.45,4.45,432,PringlesRed,{},i,True,50688.475,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/PringlesRed.bmp,76,576,0.45,MDMMT0011
2018-01-03 15:12:02,6.31,432,3Musketeers,{},u,True,51439.545,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/3Musketeers.bmp,77,576,0.45,9.14,432,Milkduds,{},i,True,51442.69,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Milkduds.bmp,77,576,0.45,MDMMT0011
2018-01-03 15:12:02,6.31,432,3Musketeers,{},u,True,52134.485,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/3Musketeers.bmp,78,576,0.45,6.25,432,FamousAmos_small,{},i,True,52134.765,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/FamousAmos_small.bmp,78,576,0.45,MDMMT0011
