date,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,subjectID
2018-01-19 00:56:20,388.7,AnimalCrackers,{},NaN,True,5654.005,432,576,"[381, 105]",CENTER,True,/static/stim/AnimalCrackers.bmp,15,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Doritosranch,{},NaN,True,5945.03,432,576,"[381, 105]",CENTER,True,/static/stim/Doritosranch.bmp,16,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Milano,{},NaN,True,6227.345,432,576,"[381, 105]",CENTER,True,/static/stim/Milano.bmp,17,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,SourSkittles,{},NaN,True,6867.135,432,576,"[381, 105]",CENTER,True,/static/stim/SourSkittles.bmp,18,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Ghiradelli_milk_Almonds,{},NaN,True,7051.105,432,576,"[381, 105]",CENTER,True,/static/stim/Ghiradelli_milk_Almonds.bmp,19,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,MilkyWay,{},NaN,True,7487.465,432,576,"[381, 105]",CENTER,True,/static/stim/MilkyWay.bmp,20,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,PeanutMMs,{},NaN,True,7795.04,432,576,"[381, 105]",CENTER,True,/static/stim/PeanutMMs.bmp,21,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,3Musketeers,{},NaN,True,8450.225,432,576,"[381, 105]",CENTER,True,/static/stim/3Musketeers.bmp,22,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Laffytaffyred_one,{},NaN,True,8733.175,432,576,"[381, 105]",CENTER,True,/static/stim/Laffytaffyred_one.bmp,23,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Toberlorone,{},NaN,True,9137.945,432,576,"[381, 105]",CENTER,True,/static/stim/Toberlorone.bmp,24,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Nutterbutter,{},NaN,True,9452.515,432,576,"[381, 105]",CENTER,True,/static/stim/Nutterbutter.bmp,25,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,FlamingCheetos,{},NaN,True,9769.74,432,576,"[381, 105]",CENTER,True,/static/stim/FlamingCheetos.bmp,26,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Goldfish,{},NaN,True,10040.855,432,576,"[381, 105]",CENTER,True,/static/stim/Goldfish.bmp,27,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Milkduds,{},NaN,True,10372.915,432,576,"[381, 105]",CENTER,True,/static/stim/Milkduds.bmp,28,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Dots_one,{},NaN,True,10647.915,432,576,"[381, 105]",CENTER,True,/static/stim/Dots_one.bmp,29,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Slimjim,{},NaN,True,10874.855,432,576,"[381, 105]",CENTER,True,/static/stim/Slimjim.bmp,30,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,FamousAmos_small,{},NaN,True,11297.95,432,576,"[381, 105]",CENTER,True,/static/stim/FamousAmos_small.bmp,31,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,PopTartsStrawberry,{},NaN,True,11596.515,432,576,"[381, 105]",CENTER,True,/static/stim/PopTartsStrawberry.bmp,32,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,PayDay,{},NaN,True,11911.955,432,576,"[381, 105]",CENTER,True,/static/stim/PayDay.bmp,33,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Lollipopred,{},NaN,True,12250.895,432,576,"[381, 105]",CENTER,True,/static/stim/Lollipopred.bmp,34,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Riprolls,{},NaN,True,12529.885,432,576,"[381, 105]",CENTER,True,/static/stim/Riprolls.bmp,35,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Hersheykisses,{},NaN,True,12777.505,432,576,"[381, 105]",CENTER,True,/static/stim/Hersheykisses.bmp,36,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Skittles,{},NaN,True,13074.63,432,576,"[381, 105]",CENTER,True,/static/stim/Skittles.bmp,37,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Twix,{},NaN,True,13543.665,432,576,"[381, 105]",CENTER,True,/static/stim/Twix.bmp,38,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Chocolate_mm,{},NaN,True,13866.605,432,576,"[381, 105]",CENTER,True,/static/stim/Chocolate_mm.bmp,39,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Butterfinger,{},NaN,True,14166.715,432,576,"[381, 105]",CENTER,True,/static/stim/Butterfinger.bmp,40,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Jollyranchergreen,{},NaN,True,14506.27,432,576,"[381, 105]",CENTER,True,/static/stim/Jollyranchergreen.bmp,41,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Ruffles,{},NaN,True,15177.565,432,576,"[381, 105]",CENTER,True,/static/stim/Ruffles.bmp,42,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Reeses,{},NaN,True,15418.915,432,576,"[381, 105]",CENTER,True,/static/stim/Reeses.bmp,43,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Keeblerfudgestripes,{},NaN,True,15661.03,432,576,"[381, 105]",CENTER,True,/static/stim/Keeblerfudgestripes.bmp,44,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Sourpatch,{},NaN,True,15943.97,432,576,"[381, 105]",CENTER,True,/static/stim/Sourpatch.bmp,45,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Hersheymilk_several,{},NaN,True,16202.14,432,576,"[381, 105]",CENTER,True,/static/stim/Hersheymilk_several.bmp,46,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:20,388.7,Cheese_PeanutButterCrackers,{},NaN,True,16565.83,432,576,"[381, 105]",CENTER,True,/static/stim/Cheese_PeanutButterCrackers.bmp,47,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:21,388.7,Fritos,{},NaN,True,16917.115,432,576,"[381, 105]",CENTER,True,/static/stim/Fritos.bmp,48,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:21,388.7,KitKat_small,{},NaN,True,17171.655,432,576,"[381, 105]",CENTER,True,/static/stim/KitKat_small.bmp,49,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:21,388.7,PringlesRed,{},NaN,True,17521.13,432,576,"[381, 105]",CENTER,True,/static/stim/PringlesRed.bmp,50,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:21,388.7,Funyuns_small,{},NaN,True,17796.515,432,576,"[381, 105]",CENTER,True,/static/stim/Funyuns_small.bmp,51,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:21,388.7,BabyRuth,{},NaN,True,18028.975,432,576,"[381, 105]",CENTER,True,/static/stim/BabyRuth.bmp,52,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:21,388.7,MrGoodbar,{},NaN,True,18288.69,432,576,"[381, 105]",CENTER,True,/static/stim/MrGoodbar.bmp,53,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:21,388.7,Almondjoy,{},NaN,True,18521.485,432,576,"[381, 105]",CENTER,True,/static/stim/Almondjoy.bmp,54,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:21,388.7,100grand_small,{},NaN,True,18830.325,432,576,"[381, 105]",CENTER,True,/static/stim/100grand_small.bmp,55,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:21,388.7,Laysclassic,{},NaN,True,19111.91,432,576,"[381, 105]",CENTER,True,/static/stim/Laysclassic.bmp,56,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:21,388.7,Cheetos,{},NaN,True,19771.74,432,576,"[381, 105]",CENTER,True,/static/stim/Cheetos.bmp,57,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:21,388.7,FigNewton_small,{},NaN,True,20104.485,432,576,"[381, 105]",CENTER,True,/static/stim/FigNewton_small.bmp,58,518.266666667,0.8,MDMMT_0010
2018-01-19 00:56:21,388.7,Crunch,{},NaN,True,20403.985,432,576,"[381, 105]",CENTER,True,/static/stim/Crunch.bmp,59,518.266666667,0.8,MDMMT_0010
