date,delta,maxTrialTime,receivedResponse,rsp,rt,selected,stimulus1,stimulus1Bid,stimulus1Loaded,stimulus2,stimulus2Bid,stimulus2Loaded,subjectID,trialDuration,trialEndTime,trialN,trialStartTime
2018-01-19 01:17:51,-0.01,4000,False,NaN,5880.38,NaN,Twix,2.65,True,FlamingCheetos,2.64,True,MDMMT_0010,5880.38,986806.305,188,980925.925
2018-01-19 01:17:51,4.78,4000,False,NaN,5915.415,NaN,3Musketeers,1.87,True,Fritos,6.65,True,MDMMT_0010,5915.415,993822.7,189,987907.285
2018-01-19 01:17:51,-0.17,4000,False,NaN,5012.07,NaN,Fritos,6.65,True,Hersheykisses,6.48,True,MDMMT_0010,5012.07,999885.985,190,994873.915
2018-01-19 01:17:51,4.61,4000,False,NaN,5979.345,NaN,Chocolate_mm,1.87,True,Hersheykisses,6.48,True,MDMMT_0010,5979.345,1006785.515,191,1000806.17
2018-01-19 01:17:51,-4.82,4000,False,NaN,5752.775,NaN,Riprolls,6.82,True,Ruffles,2.0,True,MDMMT_0010,5752.775,1013675.82,192,1007923.045
2018-01-19 01:17:51,-1.16,4000,False,NaN,4999.455,NaN,TootsieRolls,4.14,True,Funyuns_small,2.98,True,MDMMT_0010,4999.455,1019790.405,193,1014790.95
2018-01-19 01:17:51,-0.08,4000,False,NaN,4921.665,NaN,CheesyDoritos,10.0,True,Oreos,9.92,True,MDMMT_0010,4921.665,1025790.48,194,1020868.815
2018-01-19 01:17:51,-0.42,4000,False,NaN,5910.915,NaN,Riprolls,6.82,True,Dots_one,6.4,True,MDMMT_0010,5910.915,1032702.03,195,1026791.115
2018-01-19 01:17:51,2.98,4000,False,NaN,5493.36,NaN,Goldfish,4.5,True,RiceKrispyTreat_small,7.48,True,MDMMT_0010,5493.36,1039284.14,196,1033790.78
2018-01-19 01:17:51,-1.06,4000,False,NaN,4830.98,NaN,FigNewton_small,4.4,True,Cheetos,3.34,True,MDMMT_0010,4830.98,1044864.075,197,1040033.095
2018-01-19 01:17:51,-0.27,4000,False,NaN,5485.215,NaN,3Musketeers,1.87,True,Cheezits,1.6,True,MDMMT_0010,5485.215,1051472.32,198,1045987.105
2018-01-19 01:17:51,1.69,4000,False,NaN,5413.985,NaN,Laffytaffyred_one,0.96,True,starburst,2.65,True,MDMMT_0010,5413.985,1058220.02,199,1052806.035
2018-01-19 01:17:51,-3.99,4000,False,NaN,5273.955,NaN,KitKat_small,4.95,True,Laffytaffyred_one,0.96,True,MDMMT_0010,5273.955,1064208.35,200,1058934.395
2018-01-19 01:17:51,1.64,4000,False,NaN,5965.735,NaN,Twix,2.65,True,Skittles,4.29,True,MDMMT_0010,5965.735,1070901.555,201,1064935.82
2018-01-19 01:17:51,0.06,4000,False,NaN,5949.67,NaN,Hersheymilk_several,4.89,True,KitKat_small,4.95,True,MDMMT_0010,5949.67,1077802.58,202,1071852.91
2018-01-19 01:17:51,1.53,4000,False,NaN,5332.635,NaN,Almondjoy,1.17,True,PeanutMMs,2.7,True,MDMMT_0010,5332.635,1084219.125,203,1078886.49
2018-01-19 01:17:51,2.86,4000,False,NaN,5450.4,NaN,Sourpatch,4.67,True,Milano,7.53,True,MDMMT_0010,5450.4,1090251.14,204,1084800.74
2018-01-19 01:17:51,2.93,4000,False,NaN,5914.49,NaN,SourSkittles,6.92,True,AnimalCrackers,9.85,True,MDMMT_0010,5914.49,1096900.79,205,1090986.3
2018-01-19 01:17:51,-1.05,4000,False,NaN,5134.695,NaN,Goldfish,4.5,True,Keeblerfudgestripes,3.45,True,MDMMT_0010,5134.695,1102953.605,206,1097818.91
2018-01-19 01:17:51,0.74,4000,False,NaN,5983.06,NaN,100grand_small,0.68,True,Jollyranchergreen,1.42,True,MDMMT_0010,5983.06,1109782.87,207,1103799.81
2018-01-19 01:17:51,-4.83,4000,False,NaN,5214.585,NaN,SourSkittles,6.92,True,Laysclassic,2.09,True,MDMMT_0010,5214.585,1116016.335,208,1110801.75
2018-01-19 01:17:51,0.22,4000,False,NaN,4989.02,NaN,Chocolate_mm,1.87,True,Laysclassic,2.09,True,MDMMT_0010,4989.02,1121790.44,209,1116801.42
