date,maxTrialTime,rating,receivedResponse,rt,stimulus1,stimulus1Loaded,subjectID,trialDuration,trialEndTime,trialN,trialStartTime
2018-01-19 00:56:20,NaN,2.64,True,271.885,FlamingCheetos,True,MDMMT_0010,271.885,10020.42,26,9748.535
2018-01-19 00:56:20,NaN,4.5,True,329.075,Goldfish,True,MDMMT_0010,329.075,10351.735,27,10022.66
2018-01-19 00:56:20,NaN,5.79,True,272.09,Milkduds,True,MDMMT_0010,272.09,10626.25,28,10354.16
2018-01-19 00:56:20,NaN,6.4,True,225.025,Dots_one,True,MDMMT_0010,225.025,10852.645,29,10627.62
2018-01-19 00:56:20,NaN,7.54,True,421.915,Slimjim,True,MDMMT_0010,421.915,11276.85,30,10854.935
2018-01-19 00:56:20,NaN,8.28,True,296.565,FamousAmos_small,True,MDMMT_0010,296.565,11575.78,31,11279.215
2018-01-19 00:56:20,NaN,8.98,True,313.31,PopTartsStrawberry,True,MDMMT_0010,313.31,11891.225,32,11577.915
2018-01-19 00:56:20,NaN,8.76,True,336.675,PayDay,True,MDMMT_0010,336.675,12230.175,33,11893.5
2018-01-19 00:56:20,NaN,7.65,True,272.59,Lollipopred,True,MDMMT_0010,272.59,12504.97,34,12232.38
2018-01-19 00:56:20,NaN,6.82,True,248.1,Riprolls,True,MDMMT_0010,248.1,12755.485,35,12507.385
2018-01-19 00:56:20,NaN,6.48,True,296.865,Hersheykisses,True,MDMMT_0010,296.865,13054.475,36,12757.61
2018-01-19 00:56:20,NaN,4.29,True,466.47,Skittles,True,MDMMT_0010,466.47,13523.105,37,13056.635
2018-01-19 00:56:20,NaN,2.65,True,320.725,Twix,True,MDMMT_0010,320.725,13846.08,38,13525.355
2018-01-19 00:56:20,NaN,1.87,True,297.055,Chocolate_mm,True,MDMMT_0010,297.055,14145.335,39,13848.28
2018-01-19 00:56:20,NaN,1.37,True,337.085,Butterfinger,True,MDMMT_0010,337.085,14484.695,40,14147.61
2018-01-19 00:56:20,NaN,1.42,True,668.405,Jollyranchergreen,True,MDMMT_0010,668.405,15155.29,41,14486.885
2018-01-19 00:56:20,NaN,2.0,True,240.245,Ruffles,True,MDMMT_0010,240.245,15397.73,42,15157.485
2018-01-19 00:56:20,NaN,2.39,True,239.93,Reeses,True,MDMMT_0010,239.93,15639.805,43,15399.875
2018-01-19 00:56:20,NaN,3.45,True,281.47,Keeblerfudgestripes,True,MDMMT_0010,281.47,15922.775,44,15641.305
2018-01-19 00:56:20,NaN,4.67,True,256.3,Sourpatch,True,MDMMT_0010,256.3,16181.36,45,15925.06
2018-01-19 00:56:20,NaN,4.89,True,361.345,Hersheymilk_several,True,MDMMT_0010,361.345,16544.95,46,16183.605
2018-01-19 00:56:20,NaN,5.7,True,345.635,Cheese_PeanutButterCrackers,True,MDMMT_0010,345.635,16892.76,47,16547.125
2018-01-19 00:56:21,NaN,6.65,True,255.66,Fritos,True,MDMMT_0010,255.66,17150.955,48,16895.295
2018-01-19 00:56:21,NaN,4.95,True,345.2,KitKat_small,True,MDMMT_0010,345.2,17498.355,49,17153.155
2018-01-19 00:56:21,NaN,4.14,True,272.445,PringlesRed,True,MDMMT_0010,272.445,17772.92,50,17500.475
2018-01-19 00:56:21,NaN,2.98,True,232.77,Funyuns_small,True,MDMMT_0010,232.77,18007.335,51,17774.565
2018-01-19 00:56:21,NaN,2.6,True,256.345,BabyRuth,True,MDMMT_0010,256.345,18265.94,52,18009.595
2018-01-19 00:56:21,NaN,1.76,True,232.35,MrGoodbar,True,MDMMT_0010,232.35,18500.575,53,18268.225
2018-01-19 00:56:21,NaN,1.17,True,304.62,Almondjoy,True,MDMMT_0010,304.62,18807.385,54,18502.765
2018-01-19 00:56:21,NaN,0.68,True,280.855,100grand_small,True,MDMMT_0010,280.855,19090.395,55,18809.54
2018-01-19 00:56:21,NaN,2.09,True,660.235,Laysclassic,True,MDMMT_0010,660.235,19752.805,56,19092.57
2018-01-19 00:56:21,NaN,3.34,True,329.86,Cheetos,True,MDMMT_0010,329.86,20084.19,57,19754.33
2018-01-19 00:56:21,NaN,4.4,True,296.67,FigNewton_small,True,MDMMT_0010,296.67,20382.98,58,20086.31
2018-01-19 00:56:21,NaN,5.71,True,402.575,Crunch,True,MDMMT_0010,402.575,20787.065,59,20384.49
