date,delta,maxTrialTime,receivedResponse,rsp,rt,selected,stimulus1,stimulus1Bid,stimulus1Loaded,stimulus2,stimulus2Bid,stimulus2Loaded,subjectID,trialDuration,trialEndTime,trialN,trialStartTime
2018-01-19 11:03:48,-1.2,4000,True,u,67.915,Nutterbutter,Nutterbutter,1.26,True,TootsieRolls,0.06,True,MDMMT_0016,67.915,53481.315,24,53413.4
2018-01-19 11:03:48,2.44,4000,True,i,179.18,MilkyWay,Almondjoy,2.07,True,MilkyWay,4.51,True,MDMMT_0016,179.18,54165.23,25,53986.05
2018-01-19 11:03:48,0.27,4000,True,u,78.675,Dots_one,Dots_one,4.23,True,Keeblerfudgestripes,4.5,True,MDMMT_0016,78.675,54749.31,26,54670.635
2018-01-19 11:03:48,-0.3,4000,True,i,135.195,AnimalCrackers,PeanutMMs,6.87,True,AnimalCrackers,6.57,True,MDMMT_0016,135.195,55393.195,27,55258.0
2018-01-19 11:03:48,0.75,4000,True,u,88.715,MilkyWay,MilkyWay,4.51,True,FamousAmos_small,5.26,True,MDMMT_0016,88.715,55989.24,28,55900.525
2018-01-19 11:03:48,-2.29,4000,True,i,145.025,Hersheykisses,PringlesRed,3.21,True,Hersheykisses,0.92,True,MDMMT_0016,145.025,56642.565,29,56497.54
2018-01-19 11:03:48,-0.01,4000,True,i,518.485,Butterfinger,starburst,7.54,True,Butterfinger,7.53,True,MDMMT_0016,518.485,57666.065,30,57147.58
2018-01-19 11:03:48,-0.15,4000,True,i,56.0,Granolabar,RiceKrispyTreat_small,6.07,True,Granolabar,5.92,True,MDMMT_0016,56.0,58227.135,31,58171.135
2018-01-19 11:03:48,0.2,4000,True,i,118.16,Whatchamacallit,3Musketeers,6.56,True,Whatchamacallit,6.76,True,MDMMT_0016,118.16,58869.125,32,58750.965
2018-01-19 11:03:48,-2.13,4000,True,u,12.07,Granolabar,Granolabar,5.92,True,Crunch,3.79,False,MDMMT_0016,12.07,59384.955,33,59372.885
2018-01-19 11:03:48,-3.75,4000,True,i,30.79,Crunch,starburst,7.54,True,Crunch,3.79,True,MDMMT_0016,30.79,59923.965,34,59893.175
2018-01-19 11:03:48,0.66,4000,True,u,22.515,RiceKrispyTreat_small,RiceKrispyTreat_small,6.07,True,Chocolate_mm,6.73,True,MDMMT_0016,22.515,60451.875,35,60429.36
2018-01-19 11:03:48,0.18,4000,True,u,9.86,Funyuns_small,Funyuns_small,5.1,False,Riprolls,5.28,False,MDMMT_0016,9.86,60967.865,36,60958.005
2018-01-19 11:03:48,0.47,4000,True,u,44.995,MrGoodbar,MrGoodbar,7.12,True,Ruffles,7.59,True,MDMMT_0016,44.995,61530.81,37,61485.815
2018-01-19 11:03:48,0.3,4000,True,u,56.76,PringlesRed,PringlesRed,3.21,True,Laysclassic,3.51,True,MDMMT_0016,56.76,62094.83,38,62038.07
2018-01-19 11:03:48,-3.31,4000,True,u,77.05,Lollipopred,Lollipopred,9.07,True,Cheezits,5.76,True,MDMMT_0016,77.05,62674.96,39,62597.91
2018-01-19 11:03:48,-1.16,4000,True,u,55.41,FlamingCheetos,FlamingCheetos,9.87,True,Oreos,8.71,True,MDMMT_0016,55.41,63235.86,40,63180.45
2018-01-19 11:03:48,-1.25,4000,True,i,67.685,Fritos,PeanutMMs,6.87,True,Fritos,5.62,True,MDMMT_0016,67.685,63811.935,41,63744.25
2018-01-19 11:03:48,2.88,4000,True,i,79.265,PayDay,Sourpatch,5.1,True,PayDay,7.98,True,MDMMT_0016,79.265,64399.735,42,64320.47
2018-01-19 11:03:48,0.5,4000,True,u,16.475,SourSkittles,SourSkittles,7.04,True,starburst,7.54,True,MDMMT_0016,16.475,64923.68,43,64907.205
2018-01-19 11:03:48,-0.31,4000,True,i,37.18,WheatThins,Jollyranchergreen,6.06,True,WheatThins,5.75,True,MDMMT_0016,37.18,65467.75,44,65430.57
2018-01-19 11:03:48,5.93,4000,True,u,28.89,PopTartsStrawberry,PopTartsStrawberry,0.64,True,AnimalCrackers,6.57,True,MDMMT_0016,28.89,66004.74,45,65975.85
2018-01-19 11:03:48,-1.22,4000,True,i,89.21,MrGoodbar,TeddyGrahamschocolate,8.34,True,MrGoodbar,7.12,True,MDMMT_0016,89.21,66597.67,46,66508.46
2018-01-19 11:03:48,-0.87,4000,True,i,73.96,Ruffles,KitKat_small,8.46,True,Ruffles,7.59,True,MDMMT_0016,73.96,67178.755,47,67104.795
2018-01-19 11:03:48,-0.05,4000,True,u,46.405,Slimjim,Slimjim,7.76,True,Milano,7.71,True,MDMMT_0016,46.405,67731.54,48,67685.135
2018-01-19 11:03:48,-0.61,4000,True,i,136.36,CheesyDoritos,FamousAmos_small,5.26,True,CheesyDoritos,4.65,True,MDMMT_0016,136.36,68371.695,49,68235.335
2018-01-19 11:03:48,-0.61,4000,True,i,173.48,Cheetos,Milkduds,9.14,True,Cheetos,8.53,True,MDMMT_0016,173.48,69050.665,50,68877.185
2018-01-19 11:03:48,-1.42,4000,False,NaN,4001.92,NaN,Whatchamacallit,6.76,True,Skittles,5.34,True,MDMMT_0016,4001.92,73556.77,51,69554.85
2018-01-19 11:03:48,-0.02,4000,True,u,1995.54,Riprolls,Riprolls,5.28,True,FamousAmos_small,5.26,True,MDMMT_0016,1995.54,76053.66,52,74058.12
2018-01-19 11:03:48,-0.15,4000,True,u,74.665,RitzBitz2,RitzBitz2,7.96,True,Doritosranch,7.81,True,MDMMT_0016,74.665,76641.25,53,76566.585
2018-01-19 11:03:48,-0.17,4000,False,NaN,4002.285,NaN,KitKat_small,8.46,True,Hersheymilk_several,8.29,True,MDMMT_0016,4002.285,81152.575,54,77150.29
2018-01-19 11:03:48,-0.82,4000,False,NaN,4004.11,NaN,Keeblerfudgestripes,4.5,True,Ghiradelli_milk_Almonds,3.68,True,MDMMT_0016,4004.11,85662.77,55,81658.66
2018-01-19 11:03:48,0.0,4000,True,u,1968.455,Sourpatch,Sourpatch,5.1,True,Funyuns_small,5.1,True,MDMMT_0016,1968.455,88137.08,56,86168.625
2018-01-19 11:03:48,1.2,4000,True,i,69.16,MrGoodbar,Granolabar,5.92,True,MrGoodbar,7.12,True,MDMMT_0016,69.16,88721.875,57,88652.715
2018-01-19 11:03:48,0.42,4000,True,i,115.425,Cheezits,Skittles,5.34,True,Cheezits,5.76,True,MDMMT_0016,115.425,89341.835,58,89226.41
2018-01-19 11:03:48,-0.17,4000,True,u,0.590000000011,PayDay,PayDay,7.98,True,Doritosranch,7.81,True,MDMMT_0016,0.590000000011,89849.73,59,89849.14
2018-01-19 11:03:48,-5.81,4000,True,i,55.85,Hersheykisses,Chocolate_mm,6.73,True,Hersheykisses,0.92,True,MDMMT_0016,55.85,90415.8,60,90359.95
2018-01-19 11:03:48,-1.14,4000,True,i,115.41,WheatThins,Twix,6.89,True,WheatThins,5.75,True,MDMMT_0016,115.41,91039.8,61,90924.39
2018-01-19 11:03:48,0.65,4000,True,u,32.655,Doritosranch,Doritosranch,7.81,True,KitKat_small,8.46,True,MDMMT_0016,32.655,91579.74,62,91547.085
2018-01-19 11:03:48,0.72,4000,True,u,88.645,Crunch,Crunch,3.79,True,MilkyWay,4.51,True,MDMMT_0016,88.645,92170.73,63,92082.085
2018-01-19 11:03:48,-0.8,4000,False,NaN,4001.03,NaN,TeddyGrahamschocolate,8.34,True,starburst,7.54,True,MDMMT_0016,4001.03,96678.885,64,92677.855
2018-01-19 11:03:48,1.54,4000,True,u,1775.81,Butterfinger,Butterfinger,7.53,True,Lollipopred,9.07,True,MDMMT_0016,1775.81,98959.11,65,97183.3
2018-01-19 11:03:48,0.87,4000,True,i,15.325,Sourpatch,Dots_one,4.23,True,Sourpatch,5.1,True,MDMMT_0016,15.325,99488.82,66,99473.495
2018-01-19 11:03:48,1.59,4000,True,i,103.505,Toberlorone,PopTartsStrawberry,0.64,True,Toberlorone,2.23,True,MDMMT_0016,103.505,100096.785,67,99993.28
2018-01-19 11:03:48,0.73,4000,True,u,23.04,PayDay,PayDay,7.98,True,Oreos,8.71,True,MDMMT_0016,23.04,100624.775,68,100601.735
2018-01-19 11:03:48,0.98,4000,True,i,17.235,PringlesRed,Toberlorone,2.23,True,PringlesRed,3.21,True,MDMMT_0016,17.235,101149.56,69,101132.325
2018-01-19 11:03:48,-0.64,4000,True,u,49.275,PopTartsStrawberry,PopTartsStrawberry,0.64,True,Reeses,0.0,True,MDMMT_0016,49.275,101705.705,70,101656.43
2018-01-19 11:03:48,-0.36,4000,True,i,3.80499999999,PayDay,TeddyGrahamschocolate,8.34,True,PayDay,7.98,True,MDMMT_0016,3.80499999999,102217.54,71,102213.735
2018-01-19 11:03:48,2.37,4000,True,u,23.53,ChipsAhoy_small,ChipsAhoy_small,3.25,True,Fritos,5.62,True,MDMMT_0016,23.53,102747.445,72,102723.915
2018-01-19 11:03:48,-0.11,4000,True,i,95.08,MilkyWay,FigNewton_small,4.62,True,MilkyWay,4.51,True,MDMMT_0016,95.08,103351.48,73,103256.4
2018-01-19 11:03:48,-4.45,4000,True,i,56.055,TootsieRolls,MilkyWay,4.51,True,TootsieRolls,0.06,True,MDMMT_0016,56.055,103911.575,74,103855.52
2018-01-19 11:03:48,0.8,4000,True,i,87.905,PayDay,100grand_small,7.18,True,PayDay,7.98,True,MDMMT_0016,87.905,104507.525,75,104419.62
2018-01-19 11:03:49,-5.53,4000,False,NaN,4000.815,NaN,PeanutMMs,6.87,True,Laffytaffyred_one,1.34,True,MDMMT_0016,4000.815,109012.505,76,105011.69
2018-01-19 11:03:49,1.25,4000,True,u,1902.91,SourSkittles,SourSkittles,7.04,True,Hersheymilk_several,8.29,True,MDMMT_0016,1902.91,111419.335,77,109516.425
2018-01-19 11:03:49,-0.17,4000,True,i,23.325,Ruffles,Slimjim,7.76,True,Ruffles,7.59,True,MDMMT_0016,23.325,111958.02,78,111934.695
2018-01-19 11:03:49,0.43,4000,True,u,38.91,Oreos,Oreos,8.71,True,Milkduds,9.14,True,MDMMT_0016,38.91,112501.935,79,112463.025
2018-01-19 11:03:49,0.5,4000,True,u,67.125,Jollyranchergreen,Jollyranchergreen,6.06,True,3Musketeers,6.56,True,MDMMT_0016,67.125,113074.025,80,113006.9
2018-01-19 11:03:49,1.15,4000,True,u,96.73,3Musketeers,3Musketeers,6.56,True,Milano,7.71,True,MDMMT_0016,96.73,113673.995,81,113577.265
2018-01-19 11:03:49,3.93,4000,True,u,102.74,PringlesRed,PringlesRed,3.21,True,Cheese_PeanutButterCrackers,7.14,True,MDMMT_0016,102.74,114280.845,82,114178.105
2018-01-19 11:03:49,-0.35,4000,True,i,142.66,100grand_small,Butterfinger,7.53,True,100grand_small,7.18,True,MDMMT_0016,142.66,114928.98,83,114786.32
2018-01-19 11:03:49,0.7,4000,True,i,229.99,Laffytaffyred_one,PopTartsStrawberry,0.64,True,Laffytaffyred_one,1.34,True,MDMMT_0016,229.99,115665.92,84,115435.93
2018-01-19 11:03:49,0.06,4000,True,u,716.49,Reeses,Reeses,0.0,True,TootsieRolls,0.06,True,MDMMT_0016,716.49,116887.74,85,116171.25
2018-01-19 11:03:49,0.61,4000,True,u,129.57,KitKat_small,KitKat_small,8.46,True,Lollipopred,9.07,True,MDMMT_0016,129.57,117521.845,86,117392.275
2018-01-19 11:03:49,0.94,4000,True,u,36.705,Ghiradelli_milk_Almonds,Ghiradelli_milk_Almonds,3.68,True,FigNewton_small,4.62,True,MDMMT_0016,36.705,118097.85,87,118061.145
2018-01-19 11:03:49,3.22,4000,True,u,9.04500000001,Granolabar,Granolabar,5.92,True,Milkduds,9.14,True,MDMMT_0016,9.04500000001,118614.76,88,118605.715
2018-01-19 11:03:49,0.33,4000,True,i,152.93,Hersheymilk_several,RitzBitz2,7.96,True,Hersheymilk_several,8.29,True,MDMMT_0016,152.93,119270.69,89,119117.76
2018-01-19 11:03:49,-1.05,4000,True,u,17.42,ChipsAhoy_small,ChipsAhoy_small,3.25,True,Ghiradelli_milk,2.2,True,MDMMT_0016,17.42,119794.59,90,119777.17
2018-01-19 11:03:49,0.34,4000,True,u,48.67,Dots_one,Dots_one,4.23,True,Snickers,4.57,True,MDMMT_0016,48.67,120350.66,91,120301.99
2018-01-19 11:03:49,0.23,4000,True,u,67.315,Twix,Twix,6.89,True,MrGoodbar,7.12,True,MDMMT_0016,67.315,120926.685,92,120859.37
2018-01-19 11:03:49,-0.71,4000,True,u,122.92,Riprolls,Riprolls,5.28,True,Snickers,4.57,True,MDMMT_0016,122.92,121554.69,93,121431.77
2018-01-19 11:03:49,0.92,4000,True,i,11.68,Hersheykisses,Reeses,0.0,True,Hersheykisses,0.92,True,MDMMT_0016,11.68,122078.5,94,122066.82
2018-01-19 11:03:49,0.08,4000,True,i,129.845,CheesyDoritos,Snickers,4.57,True,CheesyDoritos,4.65,True,MDMMT_0016,129.845,122718.585,95,122588.74
2018-01-19 11:03:49,3.16,4000,True,u,27.115,Laffytaffyred_one,Laffytaffyred_one,1.34,True,Keeblerfudgestripes,4.5,True,MDMMT_0016,27.115,123254.555,96,123227.44
2018-01-19 11:03:49,5.5,4000,True,i,73.75,Whatchamacallit,Nutterbutter,1.26,True,Whatchamacallit,6.76,True,MDMMT_0016,73.75,123880.365,97,123806.615
2018-01-19 11:03:49,-4.84,4000,True,u,77.15,SourSkittles,SourSkittles,7.04,True,Ghiradelli_milk,2.2,True,MDMMT_0016,77.15,124468.33,98,124391.18
2018-01-19 11:03:49,3.93,4000,True,u,47.375,ChipsAhoy_small,ChipsAhoy_small,3.25,True,100grand_small,7.18,True,MDMMT_0016,47.375,125024.465,99,124977.09
2018-01-19 11:03:49,-1.31,4000,True,i,88.275,FamousAmos_small,AnimalCrackers,6.57,True,FamousAmos_small,5.26,True,MDMMT_0016,88.275,125648.435,100,125560.16
2018-01-19 11:03:49,1.45,4000,True,u,148.82,Riprolls,Riprolls,5.28,True,Chocolate_mm,6.73,True,MDMMT_0016,148.82,126302.475,101,126153.655
2018-01-19 11:03:49,4.5,4000,True,u,216.555,Reeses,Reeses,0.0,True,Keeblerfudgestripes,4.5,True,MDMMT_0016,216.555,127023.43,102,126806.875
2018-01-19 11:03:49,-1.2,4000,True,i,83.54,Goldfish,Oreos,8.71,True,Goldfish,7.51,True,MDMMT_0016,83.54,127610.39,103,127526.85
2018-01-19 11:03:49,0.97,4000,True,i,35.75,Chocolate_mm,Cheezits,5.76,True,Chocolate_mm,6.73,True,MDMMT_0016,35.75,128151.325,104,128115.575
2018-01-19 11:03:49,0.28,4000,True,u,39.14,PopTartsStrawberry,PopTartsStrawberry,0.64,True,Hersheykisses,0.92,True,MDMMT_0016,39.14,128699.195,105,128660.055
2018-01-19 11:03:49,1.31,4000,True,u,61.4,Slimjim,Slimjim,7.76,True,Lollipopred,9.07,True,MDMMT_0016,61.4,129267.16,106,129205.76
2018-01-19 11:03:49,-3.03,4000,True,i,45.365,FamousAmos_small,Hersheymilk_several,8.29,True,FamousAmos_small,5.26,True,MDMMT_0016,45.365,129831.24,107,129785.875
2018-01-19 11:03:49,-2.24,4000,True,u,11.285,WheatThins,WheatThins,5.75,True,Laysclassic,3.51,True,MDMMT_0016,11.285,130379.185,108,130367.9
2018-01-19 11:03:49,-0.85,4000,True,u,1334.285,Milkduds,Milkduds,9.14,True,Hersheymilk_several,8.29,True,MDMMT_0016,1334.285,132222.03,109,130887.745
2018-01-19 11:03:49,-1.0,4000,True,i,23.96,Milano,Oreos,8.71,True,Milano,7.71,True,MDMMT_0016,23.96,132760.015,110,132736.055
2018-01-19 11:03:49,3.15,4000,True,u,59.41,Funyuns_small,Funyuns_small,5.1,True,BabyRuth,8.25,True,MDMMT_0016,59.41,133383.08,111,133323.67
2018-01-19 11:03:49,0.11,4000,True,u,58.315,Whatchamacallit,Whatchamacallit,6.76,True,PeanutMMs,6.87,True,MDMMT_0016,58.315,133964.045,112,133905.73
2018-01-19 11:03:49,-3.45,4000,True,i,56.61,TootsieRolls,Laysclassic,3.51,True,TootsieRolls,0.06,True,MDMMT_0016,56.61,134545.94,113,134489.33
2018-01-19 11:03:49,-1.53,4000,True,i,113.255,TeddyGrahamschocolate,FlamingCheetos,9.87,True,TeddyGrahamschocolate,8.34,True,MDMMT_0016,113.255,135183.06,114,135069.805
2018-01-19 11:03:49,-0.84,4000,True,i,62.635,Granolabar,Whatchamacallit,6.76,True,Granolabar,5.92,True,MDMMT_0016,62.635,135754.86,115,135692.225
2018-01-19 11:03:49,-0.57,4000,True,u,58.89,Cheetos,Cheetos,8.53,True,RitzBitz2,7.96,True,MDMMT_0016,58.89,136322.83,116,136263.94
2018-01-19 11:03:49,-0.16,4000,True,i,59.79,MrsFields,Slimjim,7.76,True,MrsFields,7.6,True,MDMMT_0016,59.79,136886.815,117,136827.025
2018-01-19 11:03:49,0.08,4000,True,u,124.86,Nutterbutter,Nutterbutter,1.26,True,Laffytaffyred_one,1.34,True,MDMMT_0016,124.86,137518.845,118,137393.985
2018-01-19 11:03:49,0.1,4000,True,u,228.635,SourSkittles,SourSkittles,7.04,True,Cheese_PeanutButterCrackers,7.14,True,MDMMT_0016,228.635,138250.77,119,138022.135
2018-01-19 11:03:49,-0.53,4000,True,i,51.495,100grand_small,Milano,7.71,True,100grand_small,7.18,True,MDMMT_0016,51.495,138806.795,120,138755.3
2018-01-19 11:03:49,-2.87,4000,False,NaN,4003.335,NaN,Crunch,3.79,True,Hersheykisses,0.92,True,MDMMT_0016,4003.335,143316.105,121,139312.77
2018-01-19 11:03:49,-2.37,4000,True,u,2912.87,Snickers,Snickers,4.57,True,Ghiradelli_milk,2.2,True,MDMMT_0016,2912.87,146730.97,122,143818.1
2018-01-19 11:03:49,1.28,4000,True,i,19.37,Laysclassic,Toberlorone,2.23,True,Laysclassic,3.51,True,MDMMT_0016,19.37,147263.7,123,147244.33
2018-01-19 11:03:49,0.86,4000,True,u,3.745,Crunch,Crunch,3.79,True,CheesyDoritos,4.65,True,MDMMT_0016,3.745,147771.655,124,147767.91
2018-01-19 11:03:49,0.41,4000,True,u,126.85,Skittles,Skittles,5.34,True,WheatThins,5.75,True,MDMMT_0016,126.85,148403.615,125,148276.765
2018-01-19 11:03:49,-0.25,4000,True,u,6.97,Cheese_PeanutButterCrackers,Cheese_PeanutButterCrackers,7.14,True,Twix,6.89,True,MDMMT_0016,6.97,148916.57,126,148909.6
2018-01-19 11:03:49,0.03,4000,True,i,70.065,starburst,Goldfish,7.51,True,starburst,7.54,True,MDMMT_0016,70.065,149491.515,127,149421.45
2018-01-19 11:03:49,2.17,4000,True,i,142.63,Laysclassic,Laffytaffyred_one,1.34,True,Laysclassic,3.51,True,MDMMT_0016,142.63,150139.425,128,149996.795
2018-01-19 11:03:49,0.14,4000,True,i,121.055,Jollyranchergreen,Granolabar,5.92,True,Jollyranchergreen,6.06,True,MDMMT_0016,121.055,150763.515,129,150642.46
2018-01-19 11:03:49,-2.39,4000,True,u,16.87,FigNewton_small,FigNewton_small,4.62,True,Toberlorone,2.23,True,MDMMT_0016,16.87,151284.53,130,151267.66
2018-01-19 11:03:49,-2.13,4000,True,i,5.405,PringlesRed,Skittles,5.34,True,PringlesRed,3.21,True,MDMMT_0016,5.405,151796.355,131,151790.95
2018-01-19 11:03:49,1.08,4000,True,i,13.25,Doritosranch,Chocolate_mm,6.73,True,Doritosranch,7.81,True,MDMMT_0016,13.25,152312.53,132,152299.28
2018-01-19 11:03:49,-0.11,4000,True,u,80.745,Crunch,Crunch,3.79,True,Ghiradelli_milk_Almonds,3.68,True,MDMMT_0016,80.745,152896.46,133,152815.715
2018-01-19 11:03:49,-2.97,4000,True,i,28.48,Nutterbutter,Dots_one,4.23,True,Nutterbutter,1.26,True,MDMMT_0016,28.48,153430.34,134,153401.86
2018-01-19 11:03:49,-0.8,4000,True,u,38.145,FlamingCheetos,FlamingCheetos,9.87,True,Lollipopred,9.07,True,MDMMT_0016,38.145,153973.295,135,153935.15
2018-01-19 11:03:49,3.93,4000,True,u,49.775,PopTartsStrawberry,PopTartsStrawberry,0.64,True,Snickers,4.57,True,MDMMT_0016,49.775,154527.505,136,154477.73
2018-01-19 11:03:49,-3.19,4000,True,i,19.17,FigNewton_small,Doritosranch,7.81,True,FigNewton_small,4.62,True,MDMMT_0016,19.17,155050.33,137,155031.16
2018-01-19 11:03:49,-0.14,4000,True,u,25.085,PeanutMMs,PeanutMMs,6.87,True,Chocolate_mm,6.73,True,MDMMT_0016,25.085,155584.375,138,155559.29
2018-01-19 11:03:49,3.05,4000,True,i,30.25,Riprolls,Toberlorone,2.23,True,Riprolls,5.28,True,MDMMT_0016,30.25,156122.415,139,156092.165
2018-01-19 11:03:49,0.28,4000,True,u,72.59,Skittles,Skittles,5.34,True,Fritos,5.62,True,MDMMT_0016,72.59,156704.355,140,156631.765
2018-01-19 11:03:49,-0.01,4000,True,u,81.58,MrsFields,MrsFields,7.6,True,Ruffles,7.59,True,MDMMT_0016,81.58,157291.16,141,157209.58
2018-01-19 11:03:49,-3.06,4000,True,u,87.045,TeddyGrahamschocolate,TeddyGrahamschocolate,8.34,True,Riprolls,5.28,True,MDMMT_0016,87.045,157888.265,142,157801.22
2018-01-19 11:03:49,-0.6,4000,False,NaN,4629.955,NaN,Funyuns_small,5.1,True,Keeblerfudgestripes,4.5,True,MDMMT_0016,4629.955,163024.38,143,158394.425
2018-01-19 11:03:49,0.16,4000,False,NaN,5973.485,NaN,Sourpatch,5.1,True,FamousAmos_small,5.26,True,MDMMT_0016,5973.485,169741.32,144,163767.835
2018-01-19 11:03:49,-0.74,4000,True,i,2135.0,Goldfish,BabyRuth,8.25,True,Goldfish,7.51,True,MDMMT_0016,2135.0,172875.57,145,170740.57
2018-01-19 11:03:49,-3.31,4000,True,i,43.47,CheesyDoritos,RitzBitz2,7.96,True,CheesyDoritos,4.65,True,MDMMT_0016,43.47,173435.515,146,173392.045
2018-01-19 11:03:49,-0.48,4000,True,u,72.575,Funyuns_small,Funyuns_small,5.1,True,FigNewton_small,4.62,True,MDMMT_0016,72.575,174012.51,147,173939.935
2018-01-19 11:03:49,0.71,4000,True,i,56.985,Keeblerfudgestripes,Crunch,3.79,True,Keeblerfudgestripes,4.5,True,MDMMT_0016,56.985,174577.51,148,174520.525
2018-01-19 11:03:49,-0.12,4000,True,u,74.665,Milano,Milano,7.71,True,Ruffles,7.59,True,MDMMT_0016,74.665,175161.3,149,175086.635
2018-01-19 11:03:49,-3.39,4000,False,NaN,4072.37,NaN,CheesyDoritos,4.65,True,Nutterbutter,1.26,True,MDMMT_0016,4072.37,179742.16,150,175669.79
2018-01-19 11:03:49,-0.82,4000,False,NaN,5983.62,NaN,AnimalCrackers,6.57,True,WheatThins,5.75,True,MDMMT_0016,5983.62,186803.235,151,180819.615
2018-01-19 11:03:49,-3.85,4000,False,NaN,4933.91,NaN,Butterfinger,7.53,True,Ghiradelli_milk_Almonds,3.68,True,MDMMT_0016,4933.91,192709.95,152,187776.04
2018-01-19 11:03:49,-0.13,4000,False,NaN,4999.235,NaN,Ghiradelli_milk,2.2,True,Almondjoy,2.07,True,MDMMT_0016,4999.235,198709.955,153,193710.72
