date,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,subjectID
2018-01-19 10:59:28,432,MilkyWay,{},NaN,True,8640.285,432,576,"[352, 135.5]",CENTER,True,/static/stim/MilkyWay.bmp,25,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,ChipsAhoy_small,{},NaN,True,9253.205,432,576,"[352, 135.5]",CENTER,True,/static/stim/ChipsAhoy_small.bmp,26,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,Laffytaffyred_one,{},NaN,True,9946.315,432,576,"[352, 135.5]",CENTER,True,/static/stim/Laffytaffyred_one.bmp,27,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,PopTartsStrawberry,{},NaN,True,10253.86,432,576,"[352, 135.5]",CENTER,True,/static/stim/PopTartsStrawberry.bmp,28,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,TootsieRolls,{},NaN,True,10552.455,432,576,"[352, 135.5]",CENTER,True,/static/stim/TootsieRolls.bmp,29,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,Reeses,{},NaN,True,11011.25,432,576,"[352, 135.5]",CENTER,True,/static/stim/Reeses.bmp,30,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,Hersheykisses,{},NaN,True,11336.955,432,576,"[352, 135.5]",CENTER,True,/static/stim/Hersheykisses.bmp,31,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,Toberlorone,{},NaN,True,11602.825,432,576,"[352, 135.5]",CENTER,True,/static/stim/Toberlorone.bmp,32,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,Laysclassic,{},NaN,True,11828.23,432,576,"[352, 135.5]",CENTER,True,/static/stim/Laysclassic.bmp,33,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,Fritos,{},NaN,True,12058.525,432,576,"[352, 135.5]",CENTER,True,/static/stim/Fritos.bmp,34,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,AnimalCrackers,{},NaN,True,12290.61,432,576,"[352, 135.5]",CENTER,True,/static/stim/AnimalCrackers.bmp,35,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,3Musketeers,{},NaN,True,12530.36,432,576,"[352, 135.5]",CENTER,True,/static/stim/3Musketeers.bmp,36,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,Whatchamacallit,{},NaN,True,12805.52,432,576,"[352, 135.5]",CENTER,True,/static/stim/Whatchamacallit.bmp,37,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,PayDay,{},NaN,True,13017.775,432,576,"[352, 135.5]",CENTER,True,/static/stim/PayDay.bmp,38,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,TeddyGrahamschocolate,{},NaN,True,13226.02,432,576,"[352, 135.5]",CENTER,True,/static/stim/TeddyGrahamschocolate.bmp,39,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,100grand_small,{},NaN,True,13428.975,432,576,"[352, 135.5]",CENTER,True,/static/stim/100grand_small.bmp,40,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,MrGoodbar,{},NaN,True,13630.495,432,576,"[352, 135.5]",CENTER,True,/static/stim/MrGoodbar.bmp,41,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,Chocolate_mm,{},NaN,True,13796.665,432,576,"[352, 135.5]",CENTER,True,/static/stim/Chocolate_mm.bmp,42,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,RiceKrispyTreat_small,{},NaN,True,13994.71,432,576,"[352, 135.5]",CENTER,True,/static/stim/RiceKrispyTreat_small.bmp,43,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,Jollyranchergreen,{},NaN,True,14196.095,432,576,"[352, 135.5]",CENTER,True,/static/stim/Jollyranchergreen.bmp,44,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,Skittles,{},NaN,True,14625.18,432,576,"[352, 135.5]",CENTER,True,/static/stim/Skittles.bmp,45,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,Sourpatch,{},NaN,True,14843.465,432,576,"[352, 135.5]",CENTER,True,/static/stim/Sourpatch.bmp,46,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,Funyuns_small,{},NaN,True,15035.8,432,576,"[352, 135.5]",CENTER,True,/static/stim/Funyuns_small.bmp,47,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,Granolabar,{},NaN,True,15230.305,432,576,"[352, 135.5]",CENTER,True,/static/stim/Granolabar.bmp,48,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,PeanutMMs,{},NaN,True,15439.83,432,576,"[352, 135.5]",CENTER,True,/static/stim/PeanutMMs.bmp,49,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,SourSkittles,{},NaN,True,15663.86,432,576,"[352, 135.5]",CENTER,True,/static/stim/SourSkittles.bmp,50,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,MrsFields,{},NaN,True,15884.68,432,576,"[352, 135.5]",CENTER,True,/static/stim/MrsFields.bmp,51,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,Hersheymilk_several,{},NaN,True,16097.32,432,576,"[352, 135.5]",CENTER,True,/static/stim/Hersheymilk_several.bmp,52,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,Oreos,{},NaN,True,16306.015,432,576,"[352, 135.5]",CENTER,True,/static/stim/Oreos.bmp,53,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,Cheetos,{},NaN,True,16516.01,432,576,"[352, 135.5]",CENTER,True,/static/stim/Cheetos.bmp,54,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,BabyRuth,{},NaN,True,16961.805,432,576,"[352, 135.5]",CENTER,True,/static/stim/BabyRuth.bmp,55,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,RitzBitz2,{},NaN,True,17146.31,432,576,"[352, 135.5]",CENTER,True,/static/stim/RitzBitz2.bmp,56,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,Slimjim,{},NaN,True,17347.445,432,576,"[352, 135.5]",CENTER,True,/static/stim/Slimjim.bmp,57,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,starburst,{},NaN,True,17544.715,432,576,"[352, 135.5]",CENTER,True,/static/stim/starburst.bmp,58,576,0.8,MDMMT_0016
2018-01-19 10:59:28,432,Goldfish,{},NaN,True,17735.12,432,576,"[352, 135.5]",CENTER,True,/static/stim/Goldfish.bmp,59,576,0.8,MDMMT_0016
