date,maxTrialTime,rating,receivedResponse,rt,stimulus1,stimulus1Loaded,subjectID,trialDuration,trialEndTime,trialN,trialStartTime
2018-01-19 10:35:08,NaN,4.28,True,983.22,Chocolate_mm,True,MDMMT_0014,983.22,1079.13,0,95.91
2018-01-19 10:35:08,NaN,3.32,True,336.64,Twix,True,MDMMT_0014,336.64,1418.295,1,1081.655
2018-01-19 10:35:08,NaN,2.54,True,280.93,SourSkittles,True,MDMMT_0014,280.93,1701.5,2,1420.57
2018-01-19 10:35:08,NaN,1.79,True,199.185,FamousAmos_small,True,MDMMT_0014,199.185,1903.235,3,1704.05
2018-01-19 10:35:08,NaN,2.43,True,466.51,Goldfish,True,MDMMT_0014,466.51,2371.935,4,1905.425
2018-01-19 10:35:08,NaN,3.43,True,240.14,Crunch,True,MDMMT_0014,240.14,2614.425,5,2374.285
2018-01-19 10:35:08,NaN,4.4,True,240.13,3Musketeers,True,MDMMT_0014,240.13,2856.715,6,2616.585
2018-01-19 10:35:08,NaN,6.35,True,264.41,Riprolls,True,MDMMT_0014,264.41,3123.445,7,2859.035
2018-01-19 10:35:08,NaN,7.35,True,272.165,MrsFields,True,MDMMT_0014,272.165,3397.855,8,3125.69
2018-01-19 10:35:08,NaN,8.75,True,216.05,WheatThins,True,MDMMT_0014,216.05,3616.405,9,3400.355
2018-01-19 10:35:08,NaN,9.34,True,272.03,Sourpatch,True,MDMMT_0014,272.03,3890.79,10,3618.76
2018-01-19 10:35:08,NaN,8.64,True,296.93,Fritos,True,MDMMT_0014,296.93,4190.07,11,3893.14
2018-01-19 10:35:08,NaN,8.23,True,239.94,Butterfinger,True,MDMMT_0014,239.94,4432.16,12,4192.22
2018-01-19 10:35:08,NaN,7.17,True,264.39,FlamingCheetos,True,MDMMT_0014,264.39,4698.91,13,4434.52
2018-01-19 10:35:08,NaN,6.28,True,280.475,Hersheykisses,True,MDMMT_0014,280.475,4981.545,14,4701.07
2018-01-19 10:35:08,NaN,5.32,True,256.66,RitzBitz2,True,MDMMT_0014,256.66,5240.54,15,4983.88
2018-01-19 10:35:08,NaN,3.95,True,214.975,Cheetos,True,MDMMT_0014,214.975,5458.25,16,5243.275
2018-01-19 10:35:08,NaN,3.01,True,232.1,Snickers,True,MDMMT_0014,232.1,5692.665,17,5460.565
2018-01-19 10:35:08,NaN,1.98,True,353.58,Ghiradelli_milk_Almonds,True,MDMMT_0014,353.58,6048.27,18,5694.69
2018-01-19 10:35:08,NaN,2.35,True,296.71,Ruffles,True,MDMMT_0014,296.71,6347.235,19,6050.525
2018-01-19 10:35:08,NaN,3.03,True,256.44,Slimjim,True,MDMMT_0014,256.44,6606.075,20,6349.635
2018-01-19 10:35:08,NaN,3.95,True,255.935,Whatchamacallit,True,MDMMT_0014,255.935,6864.255,21,6608.32
2018-01-19 10:35:08,NaN,5.34,True,264.58,FigNewton_small,True,MDMMT_0014,264.58,7131.165,22,6866.585
2018-01-19 10:35:08,NaN,6.67,True,239.59,PeanutMMs,True,MDMMT_0014,239.59,7373.135,23,7133.545
2018-01-19 10:35:08,NaN,7.67,True,256.255,Cheese_PeanutButterCrackers,True,MDMMT_0014,256.255,7631.645,24,7375.39
2018-01-19 10:35:08,NaN,7.46,True,329.03,Laffytaffyred_one,True,MDMMT_0014,329.03,7962.875,25,7633.845
2018-01-19 10:35:08,NaN,7.07,True,240.355,Granolabar,True,MDMMT_0014,240.355,8205.35,26,7964.995
2018-01-19 10:35:08,NaN,6.04,True,223.73,MrGoodbar,True,MDMMT_0014,223.73,8431.605,27,8207.875
2018-01-19 10:35:08,NaN,4.34,True,264.74,AnimalCrackers,True,MDMMT_0014,264.74,8698.505,28,8433.765
2018-01-19 10:35:08,NaN,3.09,True,232.11,Cheezits,True,MDMMT_0014,232.11,8932.9,29,8700.79
2018-01-19 10:35:08,NaN,1.84,True,207.62,Laysclassic,True,MDMMT_0014,207.62,9142.72,30,8935.1
2018-01-19 10:35:08,NaN,1.32,True,240.01,BabyRuth,True,MDMMT_0014,240.01,9385.295,31,9145.285
2018-01-19 10:35:08,NaN,1.9,True,231.54,RiceKrispyTreat_small,True,MDMMT_0014,231.54,9619.385,32,9387.845
2018-01-19 10:35:08,NaN,3.82,True,223.88,Lollipopred,True,MDMMT_0014,223.88,9845.62,33,9621.74
2018-01-19 10:35:08,NaN,7.9,True,223.975,Doritosranch,True,MDMMT_0014,223.975,10072.115,34,9848.14
2018-01-19 10:35:08,NaN,9.64,True,223.205,Jollyranchergreen,True,MDMMT_0014,223.205,10297.71,35,10074.505
2018-01-19 10:35:08,NaN,10.0,True,208.365,Ghiradelli_milk,True,MDMMT_0014,208.365,10508.085,36,10299.72
2018-01-19 10:35:08,NaN,9.82,True,361.2,CheesyDoritos,True,MDMMT_0014,361.2,10871.615,37,10510.415
2018-01-19 10:35:08,NaN,9.01,True,320.88,Keeblerfudgestripes,True,MDMMT_0014,320.88,11194.815,38,10873.935
2018-01-19 10:35:08,NaN,7.09,True,312.86,Funyuns_small,True,MDMMT_0014,312.86,11509.955,39,11197.095
2018-01-19 10:35:08,NaN,5.48,True,263.885,Reeses,True,MDMMT_0014,263.885,11776.535,40,11512.65
2018-01-19 10:35:08,NaN,4.25,True,183.295,KitKat_small,True,MDMMT_0014,183.295,11962.835,41,11779.54
2018-01-19 10:35:08,NaN,1.68,True,446.2,Nutterbutter,True,MDMMT_0014,446.2,12411.235,42,11965.035
