date,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,subjectID
2018-01-19 10:35:08,388.7,Laysclassic,{},NaN,True,8954.675,432,576,"[381, 105]",CENTER,True,/static/stim/Laysclassic.bmp,30,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,BabyRuth,{},NaN,True,9166.43,432,576,"[381, 105]",CENTER,True,/static/stim/BabyRuth.bmp,31,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,RiceKrispyTreat_small,{},NaN,True,9407.675,432,576,"[381, 105]",CENTER,True,/static/stim/RiceKrispyTreat_small.bmp,32,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,Lollipopred,{},NaN,True,9640.55,432,576,"[381, 105]",CENTER,True,/static/stim/Lollipopred.bmp,33,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,Doritosranch,{},NaN,True,9870.43,432,576,"[381, 105]",CENTER,True,/static/stim/Doritosranch.bmp,34,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,Jollyranchergreen,{},NaN,True,10093.48,432,576,"[381, 105]",CENTER,True,/static/stim/Jollyranchergreen.bmp,35,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,Ghiradelli_milk,{},NaN,True,10318.52,432,576,"[381, 105]",CENTER,True,/static/stim/Ghiradelli_milk.bmp,36,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,CheesyDoritos,{},NaN,True,10530.295,432,576,"[381, 105]",CENTER,True,/static/stim/CheesyDoritos.bmp,37,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,Keeblerfudgestripes,{},NaN,True,10892.765,432,576,"[381, 105]",CENTER,True,/static/stim/Keeblerfudgestripes.bmp,38,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,Funyuns_small,{},NaN,True,11216.33,432,576,"[381, 105]",CENTER,True,/static/stim/Funyuns_small.bmp,39,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,Reeses,{},NaN,True,11536.25,432,576,"[381, 105]",CENTER,True,/static/stim/Reeses.bmp,40,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,KitKat_small,{},NaN,True,11799.21,432,576,"[381, 105]",CENTER,True,/static/stim/KitKat_small.bmp,41,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,Nutterbutter,{},NaN,True,11983.755,432,576,"[381, 105]",CENTER,True,/static/stim/Nutterbutter.bmp,42,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,Dots_one,{},NaN,True,12432.29,432,576,"[381, 105]",CENTER,True,/static/stim/Dots_one.bmp,43,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,starburst,{},NaN,True,12722.92,432,576,"[381, 105]",CENTER,True,/static/stim/starburst.bmp,44,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,PopTartsStrawberry,{},NaN,True,12980.175,432,576,"[381, 105]",CENTER,True,/static/stim/PopTartsStrawberry.bmp,45,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,ChipsAhoy_small,{},NaN,True,13499.99,432,576,"[381, 105]",CENTER,True,/static/stim/ChipsAhoy_small.bmp,46,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,Milkduds,{},NaN,True,13991.035,432,576,"[381, 105]",CENTER,True,/static/stim/Milkduds.bmp,47,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,Milano,{},NaN,True,14227.035,432,576,"[381, 105]",CENTER,True,/static/stim/Milano.bmp,48,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,TeddyGrahamschocolate,{},NaN,True,14917.435,432,576,"[381, 105]",CENTER,True,/static/stim/TeddyGrahamschocolate.bmp,49,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,PayDay,{},NaN,True,15600.145,432,576,"[381, 105]",CENTER,True,/static/stim/PayDay.bmp,50,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,Almondjoy,{},NaN,True,16141.17,432,576,"[381, 105]",CENTER,True,/static/stim/Almondjoy.bmp,51,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,MilkyWay,{},NaN,True,16518.99,432,576,"[381, 105]",CENTER,True,/static/stim/MilkyWay.bmp,52,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,TootsieRolls,{},NaN,True,16861.035,432,576,"[381, 105]",CENTER,True,/static/stim/TootsieRolls.bmp,53,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,Skittles,{},NaN,True,17149.135,432,576,"[381, 105]",CENTER,True,/static/stim/Skittles.bmp,54,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,Oreos,{},NaN,True,17377.145,432,576,"[381, 105]",CENTER,True,/static/stim/Oreos.bmp,55,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,100grand_small,{},NaN,True,17594.905,432,576,"[381, 105]",CENTER,True,/static/stim/100grand_small.bmp,56,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,Hersheymilk_several,{},NaN,True,17812.67,432,576,"[381, 105]",CENTER,True,/static/stim/Hersheymilk_several.bmp,57,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,Toberlorone,{},NaN,True,18046.97,432,576,"[381, 105]",CENTER,True,/static/stim/Toberlorone.bmp,58,518.266666667,0.8,MDMMT_0014
2018-01-19 10:35:08,388.7,PringlesRed,{},NaN,True,18290.885,432,576,"[381, 105]",CENTER,True,/static/stim/PringlesRed.bmp,59,518.266666667,0.8,MDMMT_0014
