date,delta,maxTrialTime,receivedResponse,rsp,rt,selected,stimulus1,stimulus1Bid,stimulus1Loaded,stimulus2,stimulus2Bid,stimulus2Loaded,subjectID,trialDuration,trialEndTime,trialN,trialStartTime
2018-01-03 14:47:44,0.07,4000,True,u,113.99,Nutterbutter,Nutterbutter,5.25,True,MrsFields,5.32,True,MDMMT0009,113.99,34040.705,54,33926.715
2018-01-03 14:47:44,-0.56,4000,False,NaN,4004.325,NaN,Keeblerfudgestripes,5.09,True,ChipsAhoy_small,4.53,True,MDMMT0009,4004.325,38551.205,55,34546.88
2018-01-03 14:47:44,6.96,4000,True,u,1350.94,PringlesRed,PringlesRed,1.29,True,Goldfish,8.25,True,MDMMT0009,1350.94,40408.245,56,39057.305
2018-01-03 14:47:44,-7.32,4000,True,u,92.2,Jollyranchergreen,Jollyranchergreen,9.07,True,KitKat_small,1.75,True,MDMMT0009,92.2,41008.2,57,40916.0
2018-01-03 14:47:44,0.42,4000,True,u,5.595,Skittles,Skittles,0.5,False,3Musketeers,0.92,True,MDMMT0009,5.595,41521.015,58,41515.42
2018-01-03 14:47:44,-0.14,4000,True,u,112.885,TootsieRolls,TootsieRolls,3.51,True,PopTartsStrawberry,3.37,True,MDMMT0009,112.885,42137.215,59,42024.33
2018-01-03 14:47:44,0.95,4000,True,i,33.7,RiceKrispyTreat_small,Skittles,0.5,True,RiceKrispyTreat_small,1.45,True,MDMMT0009,33.7,42680.23,60,42646.53
2018-01-03 14:47:44,1.93,4000,True,i,250.02,Milkduds,Cheetos,7.5,True,Milkduds,9.43,True,MDMMT0009,250.02,43438.135,61,43188.115
2018-01-03 14:47:44,1.25,4000,True,u,26.78,MrsFields,MrsFields,5.32,True,MilkyWay,6.57,True,MDMMT0009,26.78,43973.975,62,43947.195
2018-01-03 14:47:44,-2.92,4000,True,u,130.685,Chocolate_mm,Chocolate_mm,5.67,True,Sourpatch,2.75,True,MDMMT0009,130.685,44662.025,63,44531.34
2018-01-03 14:47:44,0.86,4000,True,i,177.15,PopTartsStrawberry,Laffytaffyred_one,2.51,True,PopTartsStrawberry,3.37,True,MDMMT0009,177.15,45343.93,64,45166.78
2018-01-03 14:47:44,-0.36,4000,True,u,111.905,Skittles,Skittles,0.5,True,Whatchamacallit,0.14,True,MDMMT0009,111.905,45963.965,65,45852.06
2018-01-03 14:47:44,-2.22,4000,True,i,148.1,Hersheykisses,TeddyGrahamschocolate,9.37,True,Hersheykisses,7.15,True,MDMMT0009,148.1,46615.985,66,46467.885
2018-01-03 14:47:44,-2.08,4000,True,u,133.935,Twix,Twix,6.42,True,FlamingCheetos,4.34,True,MDMMT0009,133.935,47253.94,67,47120.005
2018-01-03 14:47:44,4.61,4000,True,i,171.63,Laysclassic,MrsFields,5.32,True,Laysclassic,9.93,True,MDMMT0009,171.63,47930.065,68,47758.435
2018-01-03 14:47:44,-2.61,4000,True,u,110.72,Hersheykisses,Hersheykisses,7.15,True,Milano,4.54,True,MDMMT0009,110.72,48549.735,69,48439.015
2018-01-03 14:47:44,-0.09,4000,True,i,484.94,Dots_one,PeanutMMs,0.87,True,Dots_one,0.78,True,MDMMT0009,484.94,49539.8,70,49054.86
2018-01-03 14:47:44,0.03,4000,True,u,170.38,Ghiradelli_milk,Ghiradelli_milk,9.81,True,Fritos,9.84,True,MDMMT0009,170.38,50214.825,71,50044.445
2018-01-03 14:47:44,2.04,4000,True,u,77.915,ChipsAhoy_small,ChipsAhoy_small,4.53,True,MilkyWay,6.57,True,MDMMT0009,77.915,50796.85,72,50718.935
2018-01-03 14:47:44,0.72,4000,True,i,167.84,Nutterbutter,ChipsAhoy_small,4.53,True,Nutterbutter,5.25,True,MDMMT0009,167.84,51469.765,73,51301.925
2018-01-03 14:47:44,-1.21,4000,True,i,46.27,Cheetos,Ghiradelli_milk_Almonds,8.71,True,Cheetos,7.5,True,MDMMT0009,46.27,52019.565,74,51973.295
2018-01-03 14:47:44,-0.2,4000,True,u,53.665,PeanutMMs,PeanutMMs,0.87,True,FamousAmos_small,0.67,True,MDMMT0009,53.665,52618.65,75,52564.985
2018-01-03 14:47:44,-0.17,4000,True,u,35.235,Hersheymilk_several,Hersheymilk_several,0.67,True,Skittles,0.5,True,MDMMT0009,35.235,53179.55,76,53144.315
2018-01-03 14:47:44,-0.64,4000,True,i,108.53,Goldfish,Slimjim,8.89,True,Goldfish,8.25,True,MDMMT0009,108.53,53834.625,77,53726.095
2018-01-03 14:47:44,0.77,4000,True,u,43.045,BabyRuth,BabyRuth,9.15,True,100grand_small,9.92,True,MDMMT0009,43.045,54384.455,78,54341.41
2018-01-03 14:47:44,-5.95,4000,True,i,44.62,Whatchamacallit,CheesyDoritos,6.09,True,Whatchamacallit,0.14,True,MDMMT0009,44.62,54971.39,79,54926.77
2018-01-03 14:47:44,6.83,4000,True,u,97.5,Hersheymilk_several,Hersheymilk_several,0.67,True,Cheetos,7.5,True,MDMMT0009,97.5,55611.515,80,55514.015
2018-01-03 14:47:44,-0.11,4000,True,i,89.38,Ghiradelli_milk,100grand_small,9.92,True,Ghiradelli_milk,9.81,True,MDMMT0009,89.38,56203.515,81,56114.135
2018-01-03 14:47:44,-0.03,4000,True,u,61.47,Cheese_PeanutButterCrackers,Cheese_PeanutButterCrackers,9.18,True,BabyRuth,9.15,True,MDMMT0009,61.47,56771.46,82,56709.99
2018-01-03 14:47:44,-0.23,4000,True,i,166.23,Doritosranch,MilkyWay,6.57,True,Doritosranch,6.34,True,MDMMT0009,166.23,57459.505,83,57293.275
2018-01-03 14:47:44,-0.25,4000,True,i,81.08,Slimjim,Lollipopred,9.14,True,Slimjim,8.89,True,MDMMT0009,81.08,58044.355,84,57963.275
2018-01-03 14:47:44,-0.12,4000,True,u,1328.02,Laysclassic,Laysclassic,9.93,True,Ghiradelli_milk,9.81,True,MDMMT0009,1328.02,59877.35,85,58549.33
2018-01-03 14:47:44,0.35,4000,True,i,348.995,100grand_small,MrGoodbar,9.57,True,100grand_small,9.92,True,MDMMT0009,348.995,60730.325,86,60381.33
2018-01-03 14:47:44,0.05,4000,True,u,916.175,Butterfinger,Butterfinger,0.45,True,Skittles,0.5,True,MDMMT0009,916.175,62154.525,87,61238.35
2018-01-03 14:47:44,1.54,4000,True,i,355.145,AnimalCrackers,Crunch,8.03,True,AnimalCrackers,9.57,True,MDMMT0009,355.145,63015.56,88,62660.415
2018-01-03 14:47:44,-0.28,4000,True,u,70.265,TootsieRolls,TootsieRolls,3.51,True,Snickers,3.23,True,MDMMT0009,70.265,63591.015,89,63520.75
2018-01-03 14:47:44,0.83,4000,True,i,335.68,Oreos,FigNewton_small,0.06,True,Oreos,0.89,True,MDMMT0009,335.68,64441.155,90,64105.475
2018-01-03 14:47:44,0.25,4000,True,u,230.325,Cheese_PeanutButterCrackers,Cheese_PeanutButterCrackers,9.18,True,Milkduds,9.43,True,MDMMT0009,230.325,65176.15,91,64945.825
2018-01-03 14:47:44,-5.27,4000,True,u,250.695,Ghiradelli_milk,Ghiradelli_milk,9.81,True,Milano,4.54,True,MDMMT0009,250.695,65935.115,92,65684.42
2018-01-03 14:47:44,-2.72,4000,True,u,171.675,CheesyDoritos,CheesyDoritos,6.09,True,PopTartsStrawberry,3.37,True,MDMMT0009,171.675,66611.035,93,66439.36
2018-01-03 14:47:44,0.16,4000,True,i,103.265,Slimjim,PayDay,8.73,True,Slimjim,8.89,True,MDMMT0009,103.265,67223.05,94,67119.785
2018-01-03 14:47:44,-3.22,4000,True,i,109.26,Chocolate_mm,Slimjim,8.89,True,Chocolate_mm,5.67,True,MDMMT0009,109.26,67836.97,95,67727.71
2018-01-03 14:47:44,-0.07,4000,True,i,239.2,Milkduds,Granolabar,9.5,True,Milkduds,9.43,True,MDMMT0009,239.2,68582.04,96,68342.84
2018-01-03 14:47:44,-0.6,4000,True,u,92.855,Funyuns_small,Funyuns_small,5.92,True,MrsFields,5.32,True,MDMMT0009,92.855,69178.86,97,69086.005
2018-01-03 14:47:44,2.7,4000,True,u,177.715,Hersheymilk_several,Hersheymilk_several,0.67,True,PopTartsStrawberry,3.37,True,MDMMT0009,177.715,69860.945,98,69683.23
2018-01-03 14:47:45,-2.83,4000,True,u,33.0,Doritosranch,Doritosranch,6.34,True,TootsieRolls,3.51,True,MDMMT0009,33.0,70400.75,99,70367.75
2018-01-03 14:47:45,-0.2,4000,True,u,261.24,Milano,Milano,4.54,True,FlamingCheetos,4.34,True,MDMMT0009,261.24,71200.885,100,70939.645
2018-01-03 14:47:45,0.25,4000,True,i,69.975,Funyuns_small,Chocolate_mm,5.67,True,Funyuns_small,5.92,True,MDMMT0009,69.975,71775.64,101,71705.665
2018-01-03 14:47:45,-5.99,4000,True,u,12.43,Granolabar,Granolabar,9.5,True,TootsieRolls,3.51,True,MDMMT0009,12.43,72302.78,102,72290.35
2018-01-03 14:47:45,1.73,4000,True,i,38.065,Toberlorone,Dots_one,0.78,True,Toberlorone,2.51,True,MDMMT0009,38.065,72843.83,103,72805.765
2018-01-03 14:47:45,-0.41,4000,True,i,39.225,PayDay,Lollipopred,9.14,True,PayDay,8.73,True,MDMMT0009,39.225,73432.7,104,73393.475
2018-01-03 14:47:45,-6.48,4000,True,i,114.29,FamousAmos_small,Hersheykisses,7.15,True,FamousAmos_small,0.67,True,MDMMT0009,114.29,74076.745,105,73962.455
2018-01-03 14:47:45,0.31,4000,True,u,439.62,Reeses,Reeses,0.14,True,Butterfinger,0.45,True,MDMMT0009,439.62,75023.695,106,74584.075
2018-01-03 14:47:45,-3.15,4000,True,i,867.94,Funyuns_small,Jollyranchergreen,9.07,True,Funyuns_small,5.92,True,MDMMT0009,867.94,76395.62,107,75527.68
2018-01-03 14:47:45,-0.84,4000,True,i,208.61,PayDay,AnimalCrackers,9.57,True,PayDay,8.73,True,MDMMT0009,208.61,77108.47,108,76899.86
2018-01-03 14:47:45,-6.84,4000,True,u,65.37,Almondjoy,Almondjoy,7.62,True,Dots_one,0.78,True,MDMMT0009,65.37,77682.42,109,77617.05
2018-01-03 14:47:45,2.76,4000,True,i,136.515,Cheese_PeanutButterCrackers,Twix,6.42,True,Cheese_PeanutButterCrackers,9.18,True,MDMMT0009,136.515,78336.405,110,78199.89
2018-01-03 14:47:45,0.75,4000,True,u,63.42,FlamingCheetos,FlamingCheetos,4.34,True,Keeblerfudgestripes,5.09,True,MDMMT0009,63.42,78908.32,111,78844.9
2018-01-03 14:47:45,6.82,4000,True,u,35.3,starburst,starburst,2.32,True,Lollipopred,9.14,True,MDMMT0009,35.3,79461.475,112,79426.175
2018-01-03 14:47:45,-3.91,4000,True,u,244.665,Nutterbutter,Nutterbutter,5.25,True,WheatThins,1.34,True,MDMMT0009,244.665,80251.47,113,80006.805
2018-01-03 14:47:45,0.0,4000,True,u,105.835,Laffytaffyred_one,Laffytaffyred_one,2.51,True,Toberlorone,2.51,True,MDMMT0009,105.835,80865.805,114,80759.97
2018-01-03 14:47:45,0.76,4000,True,u,91.42,KitKat_small,KitKat_small,1.75,True,Toberlorone,2.51,True,MDMMT0009,91.42,81466.405,115,81374.985
2018-01-03 14:47:45,-1.08,4000,True,u,0.895000000004,KitKat_small,KitKat_small,1.75,True,FamousAmos_small,0.67,True,MDMMT0009,0.895000000004,81974.225,116,81973.33
2018-01-03 14:47:45,3.05,4000,True,u,89.355,CheesyDoritos,CheesyDoritos,6.09,True,Lollipopred,9.14,True,MDMMT0009,89.355,82573.365,117,82484.01
2018-01-03 14:47:45,-4.67,4000,True,u,38.92,100grand_small,100grand_small,9.92,True,Nutterbutter,5.25,True,MDMMT0009,38.92,83117.13,118,83078.21
2018-01-03 14:47:45,1.17,4000,True,i,11.33,Laffytaffyred_one,WheatThins,1.34,True,Laffytaffyred_one,2.51,True,MDMMT0009,11.33,83633.165,119,83621.835
2018-01-03 14:47:45,0.11,4000,True,i,236.36,RiceKrispyTreat_small,WheatThins,1.34,True,RiceKrispyTreat_small,1.45,True,MDMMT0009,236.36,84430.275,120,84193.915
2018-01-03 14:47:45,2.56,4000,True,i,178.055,Snickers,FamousAmos_small,0.67,True,Snickers,3.23,True,MDMMT0009,178.055,85112.25,121,84934.195
2018-01-03 14:47:45,0.78,4000,True,i,81.24,MrsFields,Milano,4.54,True,MrsFields,5.32,True,MDMMT0009,81.24,85700.06,122,85618.82
2018-01-03 14:47:45,0.42,4000,True,i,93.5,AnimalCrackers,BabyRuth,9.15,True,AnimalCrackers,9.57,True,MDMMT0009,93.5,86300.16,123,86206.66
2018-01-03 14:47:45,0.53,4000,True,i,38.235,Crunch,Cheetos,7.5,True,Crunch,8.03,True,MDMMT0009,38.235,86841.945,124,86803.71
2018-01-03 14:47:45,1.18,4000,True,u,73.985,Goldfish,Goldfish,8.25,True,Milkduds,9.43,True,MDMMT0009,73.985,87449.95,125,87375.965
2018-01-03 14:47:45,0.5,4000,True,i,165.375,Twix,Funyuns_small,5.92,True,Twix,6.42,True,MDMMT0009,165.375,88126.98,126,87961.605
2018-01-03 14:47:45,-0.78,4000,True,i,43.66,Reeses,3Musketeers,0.92,True,Reeses,0.14,True,MDMMT0009,43.66,88677.015,127,88633.355
2018-01-03 14:47:45,1.25,4000,True,u,307.83,Keeblerfudgestripes,Keeblerfudgestripes,5.09,True,Doritosranch,6.34,True,MDMMT0009,307.83,89524.055,128,89216.225
2018-01-03 14:47:45,-2.25,4000,True,i,61.705,Skittles,Sourpatch,2.75,True,Skittles,0.5,True,MDMMT0009,61.705,90092.025,129,90030.32
2018-01-03 14:47:45,-1.78,4000,True,i,168.4,RiceKrispyTreat_small,Snickers,3.23,True,RiceKrispyTreat_small,1.45,True,MDMMT0009,168.4,90764.825,130,90596.425
2018-01-03 14:47:45,-2.75,4000,True,u,20.67,Riprolls,Riprolls,9.32,True,MilkyWay,6.57,True,MDMMT0009,20.67,91292.97,131,91272.3
2018-01-03 14:47:45,-0.05,4000,True,u,43.255,WheatThins,WheatThins,1.34,True,PringlesRed,1.29,True,MDMMT0009,43.255,91890.9,132,91847.645
2018-01-03 14:47:45,6.14,4000,True,u,130.36,Snickers,Snickers,3.23,True,TeddyGrahamschocolate,9.37,True,MDMMT0009,130.36,92563.91,133,92433.55
2018-01-03 14:47:45,-1.88,4000,True,i,94.845,Almondjoy,Granolabar,9.5,True,Almondjoy,7.62,True,MDMMT0009,94.845,93163.76,134,93068.915
2018-01-03 14:47:45,-7.44,4000,True,u,146.98,Slimjim,Slimjim,8.89,True,RiceKrispyTreat_small,1.45,True,MDMMT0009,146.98,93815.67,135,93668.69
2018-01-03 14:47:45,1.39,4000,True,i,265.67,Funyuns_small,ChipsAhoy_small,4.53,True,Funyuns_small,5.92,True,MDMMT0009,265.67,94589.825,136,94324.155
2018-01-03 14:47:45,-3.8,4000,True,u,26.23,Keeblerfudgestripes,Keeblerfudgestripes,5.09,True,PringlesRed,1.29,True,MDMMT0009,26.23,95124.805,137,95098.575
2018-01-03 14:47:45,1.62,4000,True,i,136.0,PopTartsStrawberry,KitKat_small,1.75,True,PopTartsStrawberry,3.37,True,MDMMT0009,136.0,95814.77,138,95678.77
2018-01-03 14:47:45,-2.06,4000,True,u,119.75,Laffytaffyred_one,Laffytaffyred_one,2.51,True,Butterfinger,0.45,True,MDMMT0009,119.75,96442.74,139,96322.99
2018-01-03 14:47:45,-0.49,4000,True,i,174.695,Riprolls,Ghiradelli_milk,9.81,True,Riprolls,9.32,True,MDMMT0009,174.695,97123.755,140,96949.06
2018-01-03 14:47:45,-1.59,4000,True,u,200.325,Fritos,Fritos,9.84,True,Goldfish,8.25,True,MDMMT0009,200.325,97829.64,141,97629.315
2018-01-03 14:47:45,1.5,4000,True,i,274.575,MrGoodbar,Cheezits,8.07,True,MrGoodbar,9.57,True,MDMMT0009,274.575,98613.6,142,98339.025
2018-01-03 14:47:45,1.33,4000,True,u,43.17,FlamingCheetos,FlamingCheetos,4.34,True,Chocolate_mm,5.67,True,MDMMT0009,43.17,99164.545,143,99121.375
2018-01-03 14:47:45,0.08,4000,True,i,35.97,Whatchamacallit,FigNewton_small,0.06,True,Whatchamacallit,0.14,True,MDMMT0009,35.97,99737.59,144,99701.62
2018-01-03 14:47:45,0.08,4000,True,u,63.825,FigNewton_small,FigNewton_small,0.06,True,Reeses,0.14,True,MDMMT0009,63.825,100346.345,145,100282.52
2018-01-03 14:47:45,-0.64,4000,True,i,148.715,Whatchamacallit,Dots_one,0.78,True,Whatchamacallit,0.14,True,MDMMT0009,148.715,101013.52,146,100864.805
2018-01-03 14:47:45,-0.14,4000,True,u,66.615,Ruffles,Ruffles,8.21,True,Cheezits,8.07,True,MDMMT0009,66.615,101584.31,147,101517.695
2018-01-03 14:47:45,-1.35,4000,True,i,170.075,RitzBitz2,Sourpatch,2.75,True,RitzBitz2,1.4,True,MDMMT0009,170.075,102267.31,148,102097.235
2018-01-03 14:47:45,0.47,4000,True,u,246.54,Hersheykisses,Hersheykisses,7.15,True,Almondjoy,7.62,True,MDMMT0009,246.54,103017.4,149,102770.86
2018-01-03 14:47:45,6.06,4000,True,i,105.91,Milkduds,PopTartsStrawberry,3.37,True,Milkduds,9.43,True,MDMMT0009,105.91,103627.27,150,103521.36
2018-01-03 14:47:45,-1.15,4000,True,u,124.14,PringlesRed,PringlesRed,1.29,True,Whatchamacallit,0.14,True,MDMMT0009,124.14,104259.39,151,104135.25
2018-01-03 14:47:45,6.57,4000,True,i,177.335,Riprolls,Sourpatch,2.75,True,Riprolls,9.32,True,MDMMT0009,177.335,104941.36,152,104764.025
2018-01-03 14:47:45,0.41,4000,True,u,327.755,WheatThins,WheatThins,1.34,True,KitKat_small,1.75,True,MDMMT0009,327.755,105776.275,153,105448.52
2018-01-03 14:47:45,-2.71,4000,True,u,596.9,Crunch,Crunch,8.03,True,MrsFields,5.32,True,MDMMT0009,596.9,106881.245,154,106284.345
2018-01-03 14:47:45,-3.92,4000,True,i,59.555,RitzBitz2,MrsFields,5.32,True,RitzBitz2,1.4,True,MDMMT0009,59.555,107447.02,155,107387.465
2018-01-03 14:47:45,-0.17,4000,True,i,285.26,BabyRuth,Riprolls,9.32,True,BabyRuth,9.15,True,MDMMT0009,285.26,108253.21,156,107967.95
