date,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,subjectID
2018-01-03 14:42:42,432,starburst,{},NaN,True,141.925,432,576,"[352, 135.5]",CENTER,True,/static/stim/starburst.bmp,0,576,0.8,MDMMT0009
2018-01-03 14:42:42,432,WheatThins,{},NaN,True,2246.19,432,576,"[352, 135.5]",CENTER,True,/static/stim/WheatThins.bmp,1,576,0.8,MDMMT0009
2018-01-03 14:42:42,432,PeanutMMs,{},NaN,True,2591.055,432,576,"[352, 135.5]",CENTER,True,/static/stim/PeanutMMs.bmp,2,576,0.8,MDMMT0009
2018-01-03 14:42:42,432,Hersheymilk_several,{},NaN,True,2864.27,432,576,"[352, 135.5]",CENTER,True,/static/stim/Hersheymilk_several.bmp,3,576,0.8,MDMMT0009
2018-01-03 14:42:42,432,FamousAmos_small,{},NaN,True,3139.895,432,576,"[352, 135.5]",CENTER,True,/static/stim/FamousAmos_small.bmp,4,576,0.8,MDMMT0009
2018-01-03 14:42:42,432,Sourpatch,{},NaN,True,3505.69,432,576,"[352, 135.5]",CENTER,True,/static/stim/Sourpatch.bmp,5,576,0.8,MDMMT0009
2018-01-03 14:42:42,432,CheesyDoritos,{},NaN,True,3806.99,432,576,"[352, 135.5]",CENTER,True,/static/stim/CheesyDoritos.bmp,6,576,0.8,MDMMT0009
2018-01-03 14:42:42,432,Cheetos,{},NaN,True,4086.38,432,576,"[352, 135.5]",CENTER,True,/static/stim/Cheetos.bmp,7,576,0.8,MDMMT0009
2018-01-03 14:42:42,432,PayDay,{},NaN,True,4424.935,432,576,"[352, 135.5]",CENTER,True,/static/stim/PayDay.bmp,8,576,0.8,MDMMT0009
2018-01-03 14:42:42,432,TeddyGrahamschocolate,{},NaN,True,4739.29,432,576,"[352, 135.5]",CENTER,True,/static/stim/TeddyGrahamschocolate.bmp,9,576,0.8,MDMMT0009
2018-01-03 14:42:42,432,Fritos,{},NaN,True,5211.55,432,576,"[352, 135.5]",CENTER,True,/static/stim/Fritos.bmp,10,576,0.8,MDMMT0009
2018-01-03 14:42:42,432,Laysclassic,{},NaN,True,5567.645,432,576,"[352, 135.5]",CENTER,True,/static/stim/Laysclassic.bmp,11,576,0.8,MDMMT0009
