date,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,subjectID
2018-01-19 10:40:17,388.7,Snickers,{},NaN,True,145.345,432,576,"[381, 105]",CENTER,True,/static/stim/Snickers.bmp,0,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,Whatchamacallit,{},NaN,True,1724.55,432,576,"[381, 105]",CENTER,True,/static/stim/Whatchamacallit.bmp,1,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,PopTartsStrawberry,{},NaN,True,2012.19,432,576,"[381, 105]",CENTER,True,/static/stim/PopTartsStrawberry.bmp,2,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,Hersheykisses,{},NaN,True,2328.25,432,576,"[381, 105]",CENTER,True,/static/stim/Hersheykisses.bmp,3,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,AnimalCrackers,{},NaN,True,2654.5,432,576,"[381, 105]",CENTER,True,/static/stim/AnimalCrackers.bmp,4,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,Dots_one,{},NaN,True,2888.58,432,576,"[381, 105]",CENTER,True,/static/stim/Dots_one.bmp,5,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,PayDay,{},NaN,True,3138.485,432,576,"[381, 105]",CENTER,True,/static/stim/PayDay.bmp,6,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,PeanutMMs,{},NaN,True,3411.365,432,576,"[381, 105]",CENTER,True,/static/stim/PeanutMMs.bmp,7,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,Toberlorone,{},NaN,True,3856.975,432,576,"[381, 105]",CENTER,True,/static/stim/Toberlorone.bmp,8,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,BabyRuth,{},NaN,True,4468.155,432,576,"[381, 105]",CENTER,True,/static/stim/BabyRuth.bmp,9,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,Chocolate_mm,{},NaN,True,4861.755,432,576,"[381, 105]",CENTER,True,/static/stim/Chocolate_mm.bmp,10,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,Sourpatch,{},NaN,True,5436.405,432,576,"[381, 105]",CENTER,True,/static/stim/Sourpatch.bmp,11,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,FamousAmos_small,{},NaN,True,5711.29,432,576,"[381, 105]",CENTER,True,/static/stim/FamousAmos_small.bmp,12,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,Doritosranch,{},NaN,True,5968.725,432,576,"[381, 105]",CENTER,True,/static/stim/Doritosranch.bmp,13,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,Riprolls,{},NaN,True,6211.745,432,576,"[381, 105]",CENTER,True,/static/stim/Riprolls.bmp,14,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,TeddyGrahamschocolate,{},NaN,True,6462.295,432,576,"[381, 105]",CENTER,True,/static/stim/TeddyGrahamschocolate.bmp,15,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,RiceKrispyTreat_small,{},NaN,True,6890.605,432,576,"[381, 105]",CENTER,True,/static/stim/RiceKrispyTreat_small.bmp,16,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,Fritos,{},NaN,True,7132.865,432,576,"[381, 105]",CENTER,True,/static/stim/Fritos.bmp,17,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,Goldfish,{},NaN,True,7400.3,432,576,"[381, 105]",CENTER,True,/static/stim/Goldfish.bmp,18,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,Ghiradelli_milk,{},NaN,True,7649.875,432,576,"[381, 105]",CENTER,True,/static/stim/Ghiradelli_milk.bmp,19,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,SourSkittles,{},NaN,True,7853.41,432,576,"[381, 105]",CENTER,True,/static/stim/SourSkittles.bmp,20,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,Jollyranchergreen,{},NaN,True,8282.395,432,576,"[381, 105]",CENTER,True,/static/stim/Jollyranchergreen.bmp,21,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,Butterfinger,{},NaN,True,8496.165,432,576,"[381, 105]",CENTER,True,/static/stim/Butterfinger.bmp,22,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,Ghiradelli_milk_Almonds,{},NaN,True,8747.085,432,576,"[381, 105]",CENTER,True,/static/stim/Ghiradelli_milk_Almonds.bmp,23,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,Lollipopred,{},NaN,True,9029.095,432,576,"[381, 105]",CENTER,True,/static/stim/Lollipopred.bmp,24,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,ChipsAhoy_small,{},NaN,True,9278.475,432,576,"[381, 105]",CENTER,True,/static/stim/ChipsAhoy_small.bmp,25,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,Twix,{},NaN,True,9940.26,432,576,"[381, 105]",CENTER,True,/static/stim/Twix.bmp,26,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,Slimjim,{},NaN,True,10807.435,432,576,"[381, 105]",CENTER,True,/static/stim/Slimjim.bmp,27,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,Crunch,{},NaN,True,11031.28,432,576,"[381, 105]",CENTER,True,/static/stim/Crunch.bmp,28,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,Granolabar,{},NaN,True,11284.84,432,576,"[381, 105]",CENTER,True,/static/stim/Granolabar.bmp,29,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,Hersheymilk_several,{},NaN,True,11541.1,432,576,"[381, 105]",CENTER,True,/static/stim/Hersheymilk_several.bmp,30,518.266666667,0.8,MDMMT_0015
2018-01-19 10:40:18,388.7,Keeblerfudgestripes,{},NaN,True,11867.73,432,576,"[381, 105]",CENTER,True,/static/stim/Keeblerfudgestripes.bmp,31,518.266666667,0.8,MDMMT_0015
