date,maxTrialTime,rating,receivedResponse,rt,stimulus1,stimulus1Loaded,subjectID,trialDuration,trialEndTime,trialN,trialStartTime
2018-01-19 10:40:18,NaN,3.34,True,241.48,Reeses,True,MDMMT_0015,241.48,18489.27,45,18247.79
2018-01-19 10:40:18,NaN,2.57,True,231.99,PringlesRed,True,MDMMT_0015,231.99,18723.4,46,18491.41
2018-01-19 10:40:18,NaN,1.54,True,249.275,FigNewton_small,True,MDMMT_0015,249.275,18974.115,47,18724.84
2018-01-19 10:40:18,NaN,1.17,True,240.21,CheesyDoritos,True,MDMMT_0015,240.21,19216.53,48,18976.32
2018-01-19 10:40:18,NaN,2.2,True,231.95,TootsieRolls,True,MDMMT_0015,231.95,19450.665,49,19218.715
2018-01-19 10:40:18,NaN,2.93,True,240.775,MrGoodbar,True,MDMMT_0015,240.775,19692.985,50,19452.21
2018-01-19 10:40:18,NaN,3.78,True,224.695,Milkduds,True,MDMMT_0015,224.695,19919.175,51,19694.48
2018-01-19 10:40:18,NaN,4.48,True,232.785,RitzBitz2,True,MDMMT_0015,232.785,20153.44,52,19920.655
2018-01-19 10:40:18,NaN,5.15,True,231.925,Nutterbutter,True,MDMMT_0015,231.925,20387.74,53,20155.815
2018-01-19 10:40:18,NaN,6.4,True,249.145,100grand_small,True,MDMMT_0015,249.145,20638.435,54,20389.29
2018-01-19 10:40:18,NaN,7.28,True,224.78,Milano,True,MDMMT_0015,224.78,20864.66,55,20639.88
2018-01-19 10:40:18,NaN,7.73,True,248.26,Funyuns_small,True,MDMMT_0015,248.26,21114.885,56,20866.625
2018-01-19 10:40:18,NaN,6.62,True,224.875,WheatThins,True,MDMMT_0015,224.875,21341.34,57,21116.465
2018-01-19 10:40:18,NaN,5.65,True,224.06,Almondjoy,True,MDMMT_0015,224.06,21567.595,58,21343.535
2018-01-19 10:40:18,NaN,4.84,True,216.505,Skittles,True,MDMMT_0015,216.505,21785.61,59,21569.105
