date,delta,maxTrialTime,receivedResponse,rsp,rt,selected,stimulus1,stimulus1Bid,stimulus1Loaded,stimulus2,stimulus2Bid,stimulus2Loaded,subjectID,trialDuration,trialEndTime,trialN,trialStartTime
2018-01-19 00:55:13,-1.5,4000,True,i,128.1,Granolabar,RitzBitz2,8.96,True,Granolabar,7.46,True,MDMMT_0009,128.1,8629.705,13,8501.605
2018-01-19 00:55:13,0.22,4000,True,i,157.555,Almondjoy,WheatThins,8.85,True,Almondjoy,9.07,True,MDMMT_0009,157.555,9291.645,14,9134.09
2018-01-19 00:55:13,-0.17,4000,True,u,8.995,Doritosranch,Doritosranch,6.65,True,3Musketeers,6.48,True,MDMMT_0009,8.995,9805.565,15,9796.57
2018-01-19 00:55:13,-1.69,4000,True,u,9.045,Whatchamacallit,Whatchamacallit,7.5,False,TeddyGrahamschocolate,5.81,True,MDMMT_0009,9.045,10322.385,16,10313.34
2018-01-19 00:55:13,-0.39,4000,True,i,182.06,3Musketeers,Butterfinger,6.87,True,3Musketeers,6.48,True,MDMMT_0009,182.06,11013.535,17,10831.475
2018-01-19 00:55:13,4.37,4000,True,i,8.035,TootsieRolls,Keeblerfudgestripes,2.98,False,TootsieRolls,7.35,False,MDMMT_0009,8.035,11527.285,18,11519.25
2018-01-19 00:55:13,-0.1,4000,True,i,1.15,Ruffles,Twix,0.64,False,Ruffles,0.54,False,MDMMT_0009,1.15,12037.365,19,12036.215
2018-01-19 00:55:13,4.55,4000,True,u,1935.84,Dots_one,Dots_one,2.43,True,starburst,6.98,True,MDMMT_0009,1935.84,14480.36,20,12544.52
2018-01-19 00:55:13,-0.22,4000,True,u,1.365,Butterfinger,Butterfinger,6.87,True,Doritosranch,6.65,True,MDMMT_0009,1.365,14990.245,21,14988.88
2018-01-19 00:55:13,0.11,4000,False,NaN,4831.34,NaN,starburst,6.98,True,AnimalCrackers,7.09,True,MDMMT_0009,4831.34,20328.335,22,15496.995
2018-01-19 00:55:13,-4.36,4000,False,NaN,5290.255,NaN,Whatchamacallit,7.5,True,Ghiradelli_milk,3.14,True,MDMMT_0009,5290.255,26733.305,23,21443.05
2018-01-19 00:55:13,-4.69,4000,False,NaN,4457.93,NaN,100grand_small,7.23,True,Oreos,2.54,True,MDMMT_0009,4457.93,31934.55,24,27476.62
2018-01-19 00:55:13,-4.33,4000,True,u,101.72,Cheese_PeanutButterCrackers,Cheese_PeanutButterCrackers,9.42,True,MilkyWay,5.09,True,MDMMT_0009,101.72,32538.56,25,32436.84
2018-01-19 00:55:13,0.37,4000,True,u,158.135,Riprolls,Riprolls,3.0,True,ChipsAhoy_small,3.37,True,MDMMT_0009,158.135,33204.405,26,33046.27
2018-01-19 00:55:13,0.27,4000,True,i,4.01499999999,CheesyDoritos,TootsieRolls,7.35,True,CheesyDoritos,7.62,True,MDMMT_0009,4.01499999999,33717.345,27,33713.33
2018-01-19 00:55:13,-0.66,4000,True,i,58.245,FlamingCheetos,Laffytaffyred_one,9.92,True,FlamingCheetos,9.26,True,MDMMT_0009,58.245,34282.43,28,34224.185
2018-01-19 00:55:13,-0.76,4000,True,i,72.13,Milkduds,Granolabar,7.46,True,Milkduds,6.7,True,MDMMT_0009,72.13,34858.5,29,34786.37
2018-01-19 00:55:13,-0.64,4000,True,u,28.88,CheesyDoritos,CheesyDoritos,7.62,True,starburst,6.98,True,MDMMT_0009,28.88,35391.275,30,35362.395
2018-01-19 00:55:13,-0.85,4000,True,u,57.06,Snickers,Snickers,0.85,True,FigNewton_small,0.0,True,MDMMT_0009,57.06,35953.365,31,35896.305
2018-01-19 00:55:13,0.3,4000,True,u,215.32,Hersheykisses,Hersheykisses,6.12,True,RiceKrispyTreat_small,6.42,True,MDMMT_0009,215.32,36712.36,32,36497.04
2018-01-19 00:55:13,4.2,4000,True,i,102.635,Reeses,Hersheymilk_several,4.5,True,Reeses,8.7,True,MDMMT_0009,102.635,37321.3,33,37218.665
2018-01-19 00:55:13,0.46,4000,True,i,83.955,Riprolls,Oreos,2.54,True,Riprolls,3.0,True,MDMMT_0009,83.955,37909.315,34,37825.36
2018-01-19 00:55:13,0.66,4000,True,u,17.985,Almondjoy,Almondjoy,9.07,True,PayDay,9.73,True,MDMMT_0009,17.985,38436.47,35,38418.485
2018-01-19 00:55:13,5.58,4000,True,i,9.165,Hersheykisses,Ruffles,0.54,True,Hersheykisses,6.12,True,MDMMT_0009,9.165,39007.23,36,38998.065
2018-01-19 00:55:13,1.89,4000,True,u,4.24999999999,Ruffles,Ruffles,0.54,True,Dots_one,2.43,True,MDMMT_0009,4.24999999999,39519.1,37,39514.85
2018-01-19 00:55:13,-1.38,4000,True,i,129.16,Toberlorone,Milkduds,6.7,True,Toberlorone,5.32,True,MDMMT_0009,129.16,40153.265,38,40024.105
2018-01-19 00:55:13,0.43,4000,True,u,16.25,Ghiradelli_milk_Almonds,Ghiradelli_milk_Almonds,0.0,True,Crunch,0.43,True,MDMMT_0009,16.25,40678.035,39,40661.785
2018-01-19 00:55:13,0.75,4000,True,i,78.115,100grand_small,3Musketeers,6.48,True,100grand_small,7.23,True,MDMMT_0009,78.115,41313.995,40,41235.88
2018-01-19 00:55:13,4.29,4000,True,u,44.44,Sourpatch,Sourpatch,4.78,True,Almondjoy,9.07,True,MDMMT_0009,44.44,41861.135,41,41816.695
2018-01-19 00:55:13,-0.94,4000,True,i,147.17,PeanutMMs,PringlesRed,2.0,True,PeanutMMs,1.06,True,MDMMT_0009,147.17,42547.06,42,42399.89
2018-01-19 00:55:13,-0.15,4000,True,i,8.47500000001,Reeses,WheatThins,8.85,True,Reeses,8.7,True,MDMMT_0009,8.47500000001,43061.015,43,43052.54
2018-01-19 00:55:13,-1.3,4000,True,i,22.15,BabyRuth,PringlesRed,2.0,True,BabyRuth,0.7,True,MDMMT_0009,22.15,43586.1,44,43563.95
2018-01-19 00:55:13,-1.9,4000,True,u,32.23,Goldfish,Goldfish,2.54,True,Twix,0.64,True,MDMMT_0009,32.23,44123.105,45,44090.875
2018-01-19 00:55:13,1.36,4000,True,i,111.75,Laysclassic,Cheetos,4.64,True,Laysclassic,6.0,True,MDMMT_0009,111.75,44779.91,46,44668.16
2018-01-19 00:55:13,1.57,4000,True,u,88.45,Whatchamacallit,Whatchamacallit,7.5,True,Almondjoy,9.07,True,MDMMT_0009,88.45,45371.955,47,45283.505
2018-01-19 00:55:13,1.45,4000,True,u,28.015,MrGoodbar,MrGoodbar,4.67,True,Hersheykisses,6.12,True,MDMMT_0009,28.015,45908.77,48,45880.755
2018-01-19 00:55:13,1.5,4000,True,i,100.605,Skittles,Hersheymilk_several,4.5,True,Skittles,6.0,True,MDMMT_0009,100.605,46569.92,49,46469.315
2018-01-19 00:55:13,0.27,4000,True,i,84.105,Whatchamacallit,100grand_small,7.23,True,Whatchamacallit,7.5,True,MDMMT_0009,84.105,47161.94,50,47077.835
2018-01-19 00:55:13,2.03,4000,True,u,84.78,Laysclassic,Laysclassic,6.0,True,FamousAmos_small,8.03,True,MDMMT_0009,84.78,47753.685,51,47668.905
2018-01-19 00:55:13,0.1,4000,True,i,139.005,MrsFields,Ghiradelli_milk_Almonds,0.0,True,MrsFields,0.1,True,MDMMT_0009,139.005,48396.87,52,48257.865
2018-01-19 00:55:13,-1.47,4000,True,i,11.345,100grand_small,Reeses,8.7,True,100grand_small,7.23,True,MDMMT_0009,11.345,48916.895,53,48905.55
2018-01-19 00:55:13,-1.97,4000,True,u,60.655,Cheezits,Cheezits,8.09,True,Hersheykisses,6.12,True,MDMMT_0009,60.655,49480.775,54,49420.12
2018-01-19 00:55:13,-0.22,4000,True,u,49.055,Milkduds,Milkduds,6.7,True,3Musketeers,6.48,True,MDMMT_0009,49.055,50033.82,55,49984.765
2018-01-19 00:55:13,0.33,4000,True,i,21.27,Crunch,MrsFields,0.1,True,Crunch,0.43,True,MDMMT_0009,21.27,50576.615,56,50555.345
2018-01-19 00:55:13,-2.27,4000,True,i,156.4,Goldfish,Funyuns_small,4.81,True,Goldfish,2.54,True,MDMMT_0009,156.4,51283.75,57,51127.35
2018-01-19 00:55:13,-0.97,4000,True,i,156.675,PopTartsStrawberry,Hersheymilk_several,4.5,True,PopTartsStrawberry,3.53,True,MDMMT_0009,156.675,51947.755,58,51791.08
2018-01-19 00:55:13,2.52,4000,True,i,220.05,ChipsAhoy_small,Snickers,0.85,True,ChipsAhoy_small,3.37,True,MDMMT_0009,220.05,52676.665,59,52456.615
2018-01-19 00:55:13,0.26,4000,True,u,67.75,Reeses,Reeses,8.7,True,RitzBitz2,8.96,True,MDMMT_0009,67.75,53252.415,60,53184.665
2018-01-19 00:55:13,-5.78,4000,True,u,398.795,RiceKrispyTreat_small,RiceKrispyTreat_small,6.42,True,Twix,0.64,True,MDMMT_0009,398.795,54156.62,61,53757.825
2018-01-19 00:55:13,-1.5,4000,True,i,190.9,TootsieRolls,WheatThins,8.85,True,TootsieRolls,7.35,True,MDMMT_0009,190.9,54856.605,62,54665.705
2018-01-19 00:55:13,-2.46,4000,True,i,205.45,Ruffles,Riprolls,3.0,True,Ruffles,0.54,True,MDMMT_0009,205.45,55572.51,63,55367.06
2018-01-19 00:55:13,0.44,4000,True,i,196.115,Keeblerfudgestripes,Oreos,2.54,True,Keeblerfudgestripes,2.98,True,MDMMT_0009,196.115,56277.52,64,56081.405
2018-01-19 00:55:13,1.83,4000,True,i,124.965,Laffytaffyred_one,Cheezits,8.09,True,Laffytaffyred_one,9.92,True,MDMMT_0009,124.965,56909.495,65,56784.53
2018-01-19 00:55:13,-0.29,4000,True,u,11.685,Lollipopred,Lollipopred,7.79,False,Whatchamacallit,7.5,True,MDMMT_0009,11.685,57429.375,66,57417.69
2018-01-19 00:55:13,-2.15,4000,True,i,116.635,Milkduds,WheatThins,8.85,True,Milkduds,6.7,True,MDMMT_0009,116.635,58049.395,67,57932.76
2018-01-19 00:55:13,0.31,4000,True,u,70.36,Jollyranchergreen,Jollyranchergreen,5.81,True,Hersheykisses,6.12,True,MDMMT_0009,70.36,58625.19,68,58554.83
2018-01-19 00:55:13,-1.58,4000,True,i,63.285,Snickers,Dots_one,2.43,True,Snickers,0.85,True,MDMMT_0009,63.285,59196.375,69,59133.09
2018-01-19 00:55:13,0.6,4000,True,u,244.53,Oreos,Oreos,2.54,True,Ghiradelli_milk,3.14,True,MDMMT_0009,244.53,59961.36,70,59716.83
2018-01-19 00:55:13,0.96,4000,True,i,343.765,PeanutMMs,MrsFields,0.1,True,PeanutMMs,1.06,True,MDMMT_0009,343.765,60812.4,71,60468.635
2018-01-19 00:55:13,4.21,4000,True,i,249.69,WheatThins,Cheetos,4.64,True,WheatThins,8.85,True,MDMMT_0009,249.69,61572.235,72,61322.545
2018-01-19 00:55:13,-0.1,4000,True,u,62.445,Fritos,Fritos,8.45,True,Nutterbutter,8.35,True,MDMMT_0009,62.445,62141.11,73,62078.665
2018-01-19 00:55:13,1.37,4000,True,u,105.48,starburst,starburst,6.98,True,Nutterbutter,8.35,True,MDMMT_0009,105.48,62751.185,74,62645.705
2018-01-19 00:55:13,-2.17,4000,True,i,76.76,AnimalCrackers,FlamingCheetos,9.26,True,AnimalCrackers,7.09,True,MDMMT_0009,76.76,63334.18,75,63257.42
2018-01-19 00:55:13,-3.28,4000,True,i,69.89,FigNewton_small,SourSkittles,3.28,True,FigNewton_small,0.0,True,MDMMT_0009,69.89,63911.955,76,63842.065
2018-01-19 00:55:13,1.97,4000,True,u,106.955,3Musketeers,3Musketeers,6.48,True,Fritos,8.45,True,MDMMT_0009,106.955,64535.08,77,64428.125
2018-01-19 00:55:13,-1.81,4000,True,u,14.89,CheesyDoritos,CheesyDoritos,7.62,True,Jollyranchergreen,5.81,True,MDMMT_0009,14.89,65059.125,78,65044.235
2018-01-19 00:55:13,-0.16,4000,False,NaN,4906.11,NaN,BabyRuth,0.7,True,Ruffles,0.54,True,MDMMT_0009,4906.11,70473.09,79,65566.98
2018-01-19 00:55:13,-1.94,4000,False,NaN,5344.54,NaN,Jollyranchergreen,5.81,True,KitKat_small,3.87,True,MDMMT_0009,5344.54,76697.57,80,71353.03
2018-01-19 00:55:13,0.12,4000,False,NaN,5979.355,NaN,100grand_small,7.23,True,TootsieRolls,7.35,True,MDMMT_0009,5979.355,83339.66,81,77360.305
2018-01-19 00:55:13,-0.43,4000,False,NaN,4999.92,NaN,Crunch,0.43,True,FigNewton_small,0.0,True,MDMMT_0009,4999.92,89442.605,82,84442.685
2018-01-19 00:55:13,-0.3,4000,False,NaN,4000.91,NaN,SourSkittles,3.28,True,Keeblerfudgestripes,2.98,True,MDMMT_0009,4000.91,94350.6,83,90349.69
2018-01-19 00:55:13,2.99,4000,False,NaN,4562.62,NaN,Ruffles,0.54,True,Chocolate_mm,3.53,True,MDMMT_0009,4562.62,99415.425,84,94852.805
2018-01-19 00:55:13,-0.73,4000,False,NaN,5086.245,NaN,KitKat_small,3.87,True,Ghiradelli_milk,3.14,True,MDMMT_0009,5086.245,105396.265,85,100310.02
2018-01-19 00:55:13,-1.03,4000,False,NaN,5366.22,NaN,Jollyranchergreen,5.81,True,Sourpatch,4.78,True,MDMMT_0009,5366.22,111762.055,86,106395.835
2018-01-19 00:55:13,-4.41,4000,False,NaN,4810.95,NaN,PayDay,9.73,True,Toberlorone,5.32,True,MDMMT_0009,4810.95,117309.785,87,112498.835
2018-01-19 00:55:13,-2.34,4000,False,NaN,4912.845,NaN,Toberlorone,5.32,True,Keeblerfudgestripes,2.98,True,MDMMT_0009,4912.845,123309.795,88,118396.95
2018-01-19 00:55:13,0.15,4000,False,NaN,4872.16,NaN,BabyRuth,0.7,True,Snickers,0.85,True,MDMMT_0009,4872.16,129309.795,89,124437.635
2018-01-19 00:55:13,-3.07,4000,False,NaN,5292.855,NaN,Slimjim,3.5,True,Crunch,0.43,True,MDMMT_0009,5292.855,135737.65,90,130444.795
2018-01-19 00:55:13,-2.44,4000,False,NaN,5107.72,NaN,Slimjim,3.5,True,PeanutMMs,1.06,True,MDMMT_0009,5107.72,141592.415,91,136484.695
2018-01-19 00:55:13,0.7,4000,False,NaN,5419.605,NaN,Doritosranch,6.65,True,TootsieRolls,7.35,True,MDMMT_0009,5419.605,147762.165,92,142342.56
2018-01-19 00:55:13,0.63,4000,False,NaN,4811.67,NaN,Butterfinger,6.87,True,Whatchamacallit,7.5,True,MDMMT_0009,4811.67,153309.88,93,148498.21
2018-01-19 00:55:14,0.31,4000,False,NaN,5388.655,NaN,Sourpatch,4.78,True,MilkyWay,5.09,True,MDMMT_0009,5388.655,159699.025,94,154310.37
2018-01-19 00:55:14,-0.21,4000,False,NaN,5982.335,NaN,Snickers,0.85,True,Twix,0.64,True,MDMMT_0009,5982.335,166429.64,95,160447.305
2018-01-19 00:55:14,-0.87,4000,False,NaN,4930.79,NaN,Milano,5.68,True,Funyuns_small,4.81,True,MDMMT_0009,4930.79,172342.73,96,167411.94
2018-01-19 00:55:14,-1.48,4000,False,NaN,5255.745,NaN,Goldfish,2.54,True,PeanutMMs,1.06,True,MDMMT_0009,5255.745,178633.89,97,173378.145
2018-01-19 00:55:14,0.46,4000,False,NaN,5138.46,NaN,RitzBitz2,8.96,True,Cheese_PeanutButterCrackers,9.42,True,MDMMT_0009,5138.46,184518.795,98,179380.335
2018-01-19 00:55:14,1.56,4000,False,NaN,5465.63,NaN,MilkyWay,5.09,True,Doritosranch,6.65,True,MDMMT_0009,5465.63,190776.32,99,185310.69
2018-01-19 00:55:14,0.7,4000,False,NaN,5066.205,NaN,Ghiradelli_milk_Almonds,0.0,True,BabyRuth,0.7,True,MDMMT_0009,5066.205,196589.87,100,191523.665
2018-01-19 00:55:14,-1.63,4000,False,NaN,5633.825,NaN,Cheese_PeanutButterCrackers,9.42,True,Lollipopred,7.79,True,MDMMT_0009,5633.825,203027.005,101,197393.18
2018-01-19 00:55:14,0.0,4000,False,NaN,4861.005,NaN,Ghiradelli_milk_Almonds,0.0,True,FigNewton_small,0.0,True,MDMMT_0009,4861.005,209559.66,102,204698.655
2018-01-19 00:55:14,-0.36,4000,False,NaN,4995.79,NaN,Fritos,8.45,True,Cheezits,8.09,True,MDMMT_0009,4995.79,215309.815,103,210314.025
2018-01-19 00:55:14,0.11,4000,False,NaN,5041.6,NaN,Dots_one,2.43,True,Goldfish,2.54,True,MDMMT_0009,5041.6,221475.385,104,216433.785
2018-01-19 00:55:14,-0.93,4000,False,NaN,5984.67,NaN,RitzBitz2,8.96,True,FamousAmos_small,8.03,True,MDMMT_0009,5984.67,228427.515,105,222442.845
2018-01-19 00:55:14,0.49,4000,False,NaN,5491.54,NaN,Toberlorone,5.32,True,TeddyGrahamschocolate,5.81,True,MDMMT_0009,5491.54,234805.665,106,229314.125
2018-01-19 00:55:14,0.47,4000,False,NaN,5142.595,NaN,FlamingCheetos,9.26,True,PayDay,9.73,True,MDMMT_0009,5142.595,240688.3,107,235545.705
2018-01-19 00:55:14,0.14,4000,False,NaN,5002.725,NaN,MrGoodbar,4.67,True,Funyuns_small,4.81,True,MDMMT_0009,5002.725,246411.225,108,241408.5
2018-01-19 00:55:14,0.37,4000,False,NaN,4816.35,NaN,Slimjim,3.5,True,KitKat_small,3.87,True,MDMMT_0009,4816.35,252309.755,109,247493.405
2018-01-19 00:55:14,1.36,4000,False,NaN,4760.505,NaN,AnimalCrackers,7.09,True,Fritos,8.45,True,MDMMT_0009,4760.505,258316.78,110,253556.275
2018-01-19 00:55:14,-0.11,4000,False,NaN,4898.6,NaN,Almondjoy,9.07,True,RitzBitz2,8.96,True,MDMMT_0009,4898.6,264325.805,111,259427.205
2018-01-19 00:55:14,2.09,4000,False,NaN,5448.985,NaN,starburst,6.98,True,Almondjoy,9.07,True,MDMMT_0009,5448.985,270759.33,112,265310.345
2018-01-19 00:55:14,2.28,4000,False,NaN,5313.775,NaN,PopTartsStrawberry,3.53,True,TeddyGrahamschocolate,5.81,True,MDMMT_0009,5313.775,276642.365,113,271328.59
2018-01-19 00:55:14,1.07,4000,False,NaN,5004.32,NaN,WheatThins,8.85,True,Laffytaffyred_one,9.92,True,MDMMT_0009,5004.32,282396.655,114,277392.335
2018-01-19 00:55:14,-0.17,4000,False,NaN,5961.23,NaN,Butterfinger,6.87,True,Milkduds,6.7,True,MDMMT_0009,5961.23,289271.515,115,283310.285
2018-01-19 00:55:14,-0.96,4000,False,NaN,5300.47,NaN,Slimjim,3.5,True,Oreos,2.54,True,MDMMT_0009,5300.47,295741.115,116,290440.645
2018-01-19 00:55:14,-0.77,4000,False,NaN,4819.165,NaN,Cheetos,4.64,True,KitKat_small,3.87,True,MDMMT_0009,4819.165,301310.905,117,296491.74
2018-01-19 00:55:14,-1.14,4000,False,NaN,5313.565,NaN,TeddyGrahamschocolate,5.81,True,MrGoodbar,4.67,True,MDMMT_0009,5313.565,307623.94,118,302310.375
2018-01-19 00:55:14,-1.93,4000,False,NaN,4999.74,NaN,Nutterbutter,8.35,True,RiceKrispyTreat_small,6.42,True,MDMMT_0009,4999.74,313364.52,119,308364.78
2018-01-19 00:55:14,-0.14,4000,False,NaN,4999.92,NaN,Cheetos,4.64,True,Hersheymilk_several,4.5,True,MDMMT_0009,4999.92,319310.14,120,314310.22
2018-01-19 00:55:14,-4.46,4000,False,NaN,4864.235,NaN,Granolabar,7.46,True,Riprolls,3.0,True,MDMMT_0009,4864.235,325309.885,121,320445.65
2018-01-19 00:55:14,5.64,4000,False,NaN,5090.8,NaN,PeanutMMs,1.06,True,Milkduds,6.7,True,MDMMT_0009,5090.8,331527.22,122,326436.42
2018-01-19 00:55:14,-0.04,4000,False,NaN,4999.45,NaN,Whatchamacallit,7.5,True,Granolabar,7.46,True,MDMMT_0009,4999.45,337309.87,123,332310.42
2018-01-19 00:55:14,0.12,4000,False,NaN,4946.57,NaN,Skittles,6.0,True,Hersheykisses,6.12,True,MDMMT_0009,4946.57,343381.33,124,338434.76
2018-01-19 00:55:14,-1.11,4000,False,NaN,5121.425,NaN,Cheetos,4.64,True,PopTartsStrawberry,3.53,True,MDMMT_0009,5121.425,349520.52,125,344399.095
2018-01-19 00:55:14,0.25,4000,False,NaN,4999.68,NaN,starburst,6.98,True,100grand_small,7.23,True,MDMMT_0009,4999.68,355437.9,126,350438.22
2018-01-19 00:55:14,4.45,4000,False,NaN,5000.52,NaN,Funyuns_small,4.81,True,FlamingCheetos,9.26,True,MDMMT_0009,5000.52,361489.045,127,356488.525
2018-01-19 00:55:14,-3.58,4000,False,NaN,5343.135,NaN,Cheetos,4.64,True,PeanutMMs,1.06,True,MDMMT_0009,5343.135,367688.575,128,362345.44
2018-01-19 00:55:14,-4.24,4000,False,NaN,5982.445,NaN,Laffytaffyred_one,9.92,True,Milano,5.68,True,MDMMT_0009,5982.445,374421.24,129,368438.795
2018-01-19 00:55:14,0.13,4000,False,NaN,5550.92,NaN,Milano,5.68,True,Jollyranchergreen,5.81,True,MDMMT_0009,5550.92,380939.15,130,375388.23
2018-01-19 00:55:14,-2.05,4000,False,NaN,5979.85,NaN,Reeses,8.7,True,Doritosranch,6.65,True,MDMMT_0009,5979.85,388591.24,131,382611.39
2018-01-19 00:55:14,2.44,4000,False,NaN,4972.155,NaN,MrsFields,0.1,True,Oreos,2.54,True,MDMMT_0009,4972.155,394309.85,132,389337.695
2018-01-19 00:55:14,-2.54,4000,False,NaN,5016.055,NaN,Goldfish,2.54,True,FigNewton_small,0.0,True,MDMMT_0009,5016.055,400336.735,133,395320.68
2018-01-19 00:55:14,-0.91,4000,False,NaN,4893.32,NaN,FlamingCheetos,9.26,True,Nutterbutter,8.35,True,MDMMT_0009,4893.32,406317.99,134,401424.67
2018-01-19 00:55:14,-0.54,4000,False,NaN,5432.535,NaN,Twix,0.64,True,MrsFields,0.1,True,MDMMT_0009,5432.535,412833.115,135,407400.58
2018-01-19 00:55:14,1.67,4000,False,NaN,5492.595,NaN,Funyuns_small,4.81,True,3Musketeers,6.48,True,MDMMT_0009,5492.595,419802.82,136,414310.225
2018-01-19 00:55:14,2.55,4000,False,NaN,5149.365,NaN,Crunch,0.43,True,Keeblerfudgestripes,2.98,True,MDMMT_0009,5149.365,425690.62,137,420541.255
2018-01-19 00:55:14,4.82,4000,False,NaN,5184.815,NaN,PopTartsStrawberry,3.53,True,Nutterbutter,8.35,True,MDMMT_0009,5184.815,431623.69,138,426438.875
2018-01-19 00:55:14,1.7,4000,False,NaN,5980.035,NaN,FamousAmos_small,8.03,True,PayDay,9.73,True,MDMMT_0009,5980.035,438349.91,139,432369.875
2018-01-19 00:55:14,2.46,4000,False,NaN,4999.78,NaN,Granolabar,7.46,True,Laffytaffyred_one,9.92,True,MDMMT_0009,4999.78,444318.805,140,439319.025
2018-01-19 00:55:14,-0.54,4000,False,NaN,5976.655,NaN,Ruffles,0.54,True,FigNewton_small,0.0,True,MDMMT_0009,5976.655,451342.725,141,445366.07
2018-01-19 00:55:14,-0.98,4000,False,NaN,4888.09,NaN,Almondjoy,9.07,True,Cheezits,8.09,True,MDMMT_0009,4888.09,457309.85,142,452421.76
2018-01-19 00:55:14,2.67,4000,False,NaN,5260.705,NaN,PringlesRed,2.0,True,MrGoodbar,4.67,True,MDMMT_0009,5260.705,463696.58,143,458435.875
2018-01-19 00:55:14,0.0,4000,False,NaN,5334.78,NaN,Jollyranchergreen,5.81,True,TeddyGrahamschocolate,5.81,True,MDMMT_0009,5334.78,469684.265,144,464349.485
2018-01-19 00:55:14,5.9,4000,False,NaN,5001.955,NaN,MrsFields,0.1,True,Skittles,6.0,True,MDMMT_0009,5001.955,475433.635,145,470431.68
2018-01-19 00:55:14,-0.39,4000,False,NaN,5004.995,NaN,AnimalCrackers,7.09,True,Milkduds,6.7,True,MDMMT_0009,5004.995,481376.59,146,476371.595
2018-01-19 00:55:14,0.42,4000,False,NaN,4935.945,NaN,MrGoodbar,4.67,True,MilkyWay,5.09,True,MDMMT_0009,4935.945,487403.575,147,482467.63
2018-01-19 00:55:14,-0.61,4000,False,NaN,5982.635,NaN,Reeses,8.7,True,Cheezits,8.09,True,MDMMT_0009,5982.635,494432.58,148,488449.945
2018-01-19 00:55:14,0.42,4000,False,NaN,5184.28,NaN,FamousAmos_small,8.03,True,Fritos,8.45,True,MDMMT_0009,5184.28,500547.845,149,495363.565
2018-01-19 00:55:14,-0.11,4000,False,NaN,5220.655,NaN,Sourpatch,4.78,True,MrGoodbar,4.67,True,MDMMT_0009,5220.655,506537.125,150,501316.47
2018-01-19 00:55:14,4.53,4000,False,NaN,5000.045,NaN,Slimjim,3.5,True,FamousAmos_small,8.03,True,MDMMT_0009,5000.045,512366.365,151,507366.32
2018-01-19 00:55:14,1.64,4000,False,NaN,4910.295,NaN,CheesyDoritos,7.62,True,FlamingCheetos,9.26,True,MDMMT_0009,4910.295,518309.785,152,513399.49
2018-01-19 00:55:14,-3.17,4000,False,NaN,4755.195,NaN,KitKat_small,3.87,True,BabyRuth,0.7,True,MDMMT_0009,4755.195,524309.685,153,519554.49
2018-01-19 00:55:14,-0.16,4000,False,NaN,4999.49,NaN,Cheese_PeanutButterCrackers,9.42,True,FlamingCheetos,9.26,True,MDMMT_0009,4999.49,530309.84,154,525310.35
