date,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,subjectID
2018-01-19 00:39:47,388.7,Milkduds,{},NaN,True,13585.19,432,576,"[381, 105]",CENTER,True,/static/stim/Milkduds.bmp,34,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,Skittles,{},NaN,True,13893.745,432,576,"[381, 105]",CENTER,True,/static/stim/Skittles.bmp,35,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,Hersheymilk_several,{},NaN,True,14118.28,432,576,"[381, 105]",CENTER,True,/static/stim/Hersheymilk_several.bmp,36,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,ChipsAhoy_small,{},NaN,True,14624.885,432,576,"[381, 105]",CENTER,True,/static/stim/ChipsAhoy_small.bmp,37,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,Goldfish,{},NaN,True,15019.18,432,576,"[381, 105]",CENTER,True,/static/stim/Goldfish.bmp,38,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,PopTartsStrawberry,{},NaN,True,15426.205,432,576,"[381, 105]",CENTER,True,/static/stim/PopTartsStrawberry.bmp,39,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,Cheetos,{},NaN,True,15802.99,432,576,"[381, 105]",CENTER,True,/static/stim/Cheetos.bmp,40,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,Hersheykisses,{},NaN,True,16107.87,432,576,"[381, 105]",CENTER,True,/static/stim/Hersheykisses.bmp,41,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,Cheezits,{},NaN,True,16396.085,432,576,"[381, 105]",CENTER,True,/static/stim/Cheezits.bmp,42,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,Almondjoy,{},NaN,True,16725.965,432,576,"[381, 105]",CENTER,True,/static/stim/Almondjoy.bmp,43,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,FamousAmos_small,{},NaN,True,17064.04,432,576,"[381, 105]",CENTER,True,/static/stim/FamousAmos_small.bmp,44,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,AnimalCrackers,{},NaN,True,17346.94,432,576,"[381, 105]",CENTER,True,/static/stim/AnimalCrackers.bmp,45,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,TeddyGrahamschocolate,{},NaN,True,17630.015,432,576,"[381, 105]",CENTER,True,/static/stim/TeddyGrahamschocolate.bmp,46,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,MrGoodbar,{},NaN,True,17939.87,432,576,"[381, 105]",CENTER,True,/static/stim/MrGoodbar.bmp,47,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,Ghiradelli_milk,{},NaN,True,18239.585,432,576,"[381, 105]",CENTER,True,/static/stim/Ghiradelli_milk.bmp,48,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,Oreos,{},NaN,True,18510.045,432,576,"[381, 105]",CENTER,True,/static/stim/Oreos.bmp,49,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,PeanutMMs,{},NaN,True,18801.055,432,576,"[381, 105]",CENTER,True,/static/stim/PeanutMMs.bmp,50,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,Ruffles,{},NaN,True,19273.13,432,576,"[381, 105]",CENTER,True,/static/stim/Ruffles.bmp,51,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,Crunch,{},NaN,True,19599.29,432,576,"[381, 105]",CENTER,True,/static/stim/Crunch.bmp,52,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,FigNewton_small,{},NaN,True,19881.63,432,576,"[381, 105]",CENTER,True,/static/stim/FigNewton_small.bmp,53,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,Snickers,{},NaN,True,20382.82,432,576,"[381, 105]",CENTER,True,/static/stim/Snickers.bmp,54,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,PringlesRed,{},NaN,True,20869.04,432,576,"[381, 105]",CENTER,True,/static/stim/PringlesRed.bmp,55,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,SourSkittles,{},NaN,True,21188.75,432,576,"[381, 105]",CENTER,True,/static/stim/SourSkittles.bmp,56,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,Laysclassic,{},NaN,True,21538.245,432,576,"[381, 105]",CENTER,True,/static/stim/Laysclassic.bmp,57,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,starburst,{},NaN,True,21888.76,432,576,"[381, 105]",CENTER,True,/static/stim/starburst.bmp,58,518.266666667,0.8,MDMMT_0009
2018-01-19 00:39:47,388.7,Lollipopred,{},NaN,True,22110.415,432,576,"[381, 105]",CENTER,True,/static/stim/Lollipopred.bmp,59,518.266666667,0.8,MDMMT_0009
