date,maxTrialTime,rating,receivedResponse,rt,stimulus1,stimulus1Loaded,subjectID,trialDuration,trialEndTime,trialN,trialStartTime
2018-01-19 00:39:47,NaN,0.64,True,817.685,Twix,True,MDMMT_0009,817.685,9006.995,20,8189.31
2018-01-19 00:39:47,NaN,0.1,True,370.28,MrsFields,True,MDMMT_0009,370.28,9378.855,21,9008.575
2018-01-19 00:39:47,NaN,0.0,True,401.505,Ghiradelli_milk_Almonds,True,MDMMT_0009,401.505,9782.875,22,9381.37
2018-01-19 00:39:47,NaN,0.7,True,426.44,BabyRuth,True,MDMMT_0009,426.44,10211.57,23,9785.13
2018-01-19 00:39:47,NaN,2.98,True,272.16,Keeblerfudgestripes,True,MDMMT_0009,272.16,10485.885,24,10213.725
2018-01-19 00:39:47,NaN,5.32,True,313.155,Toberlorone,True,MDMMT_0009,313.155,10801.325,25,10488.17
2018-01-19 00:39:47,NaN,7.46,True,256.26,Granolabar,True,MDMMT_0009,256.26,11060.015,26,10803.755
2018-01-19 00:39:47,NaN,8.7,True,522.72,Reeses,True,MDMMT_0009,522.72,11584.87,27,11062.15
2018-01-19 00:39:47,NaN,9.26,True,305.085,FlamingCheetos,True,MDMMT_0009,305.085,11892.135,28,11587.05
2018-01-19 00:39:47,NaN,9.73,True,328.755,PayDay,True,MDMMT_0009,328.755,12223.13,29,11894.375
2018-01-19 00:39:47,NaN,9.92,True,280.645,Laffytaffyred_one,True,MDMMT_0009,280.645,12505.94,30,12225.295
2018-01-19 00:39:47,NaN,9.42,True,466.3,Cheese_PeanutButterCrackers,True,MDMMT_0009,466.3,12974.575,31,12508.275
2018-01-19 00:39:47,NaN,8.85,True,312.78,WheatThins,True,MDMMT_0009,312.78,13289.55,32,12976.77
2018-01-19 00:39:47,NaN,7.35,True,272.84,TootsieRolls,True,MDMMT_0009,272.84,13564.61,33,13291.77
2018-01-19 00:39:47,NaN,6.7,True,304.72,Milkduds,True,MDMMT_0009,304.72,13871.495,34,13566.775
2018-01-19 00:39:47,NaN,6.0,True,223.17,Skittles,True,MDMMT_0009,223.17,14097.705,35,13874.535
2018-01-19 00:39:47,NaN,4.5,True,502.92,Hersheymilk_several,True,MDMMT_0009,502.92,14602.735,36,14099.815
2018-01-19 00:39:47,NaN,3.37,True,393.725,ChipsAhoy_small,True,MDMMT_0009,393.725,14998.655,37,14604.93
2018-01-19 00:39:47,NaN,2.54,True,401.575,Goldfish,True,MDMMT_0009,401.575,15402.55,38,15000.975
2018-01-19 00:39:47,NaN,3.53,True,377.6,PopTartsStrawberry,True,MDMMT_0009,377.6,15782.49,39,15404.89
2018-01-19 00:39:47,NaN,4.64,True,296.745,Cheetos,True,MDMMT_0009,296.745,16081.46,40,15784.715
2018-01-19 00:39:47,NaN,6.12,True,288.655,Hersheykisses,True,MDMMT_0009,288.655,16372.38,41,16083.725
2018-01-19 00:39:47,NaN,8.09,True,328.965,Cheezits,True,MDMMT_0009,328.965,16703.635,42,16374.67
2018-01-19 00:39:47,NaN,9.07,True,337.19,Almondjoy,True,MDMMT_0009,337.19,17043.11,43,16705.92
2018-01-19 00:39:47,NaN,8.03,True,280.615,FamousAmos_small,True,MDMMT_0009,280.615,17325.9,44,17045.285
2018-01-19 00:39:47,NaN,7.09,True,280.605,AnimalCrackers,True,MDMMT_0009,280.605,17608.62,45,17328.015
2018-01-19 00:39:47,NaN,5.81,True,304.99,TeddyGrahamschocolate,True,MDMMT_0009,304.99,17916.01,46,17611.02
2018-01-19 00:39:47,NaN,4.67,True,296.5,MrGoodbar,True,MDMMT_0009,296.5,18214.66,47,17918.16
2018-01-19 00:39:47,NaN,3.14,True,272.155,Ghiradelli_milk,True,MDMMT_0009,272.155,18489.31,48,18217.155
2018-01-19 00:39:47,NaN,2.54,True,288.84,Oreos,True,MDMMT_0009,288.84,18780.265,49,18491.425
2018-01-19 00:39:47,NaN,1.06,True,470.325,PeanutMMs,True,MDMMT_0009,470.325,19252.825,50,18782.5
2018-01-19 00:39:47,NaN,0.54,True,321.23,Ruffles,True,MDMMT_0009,321.23,19576.44,51,19255.21
2018-01-19 00:39:47,NaN,0.43,True,280.325,Crunch,True,MDMMT_0009,280.325,19858.91,52,19578.585
2018-01-19 00:39:47,NaN,0.0,True,498.735,FigNewton_small,True,MDMMT_0009,498.735,20359.88,53,19861.145
2018-01-19 00:39:47,NaN,0.85,True,482.52,Snickers,True,MDMMT_0009,482.52,20844.71,54,20362.19
2018-01-19 00:39:47,NaN,2.0,True,321.34,PringlesRed,True,MDMMT_0009,321.34,21168.28,55,20846.94
2018-01-19 00:39:47,NaN,3.28,True,344.935,SourSkittles,True,MDMMT_0009,344.935,21515.335,56,21170.4
2018-01-19 00:39:47,NaN,6.0,True,344.865,Laysclassic,True,MDMMT_0009,344.865,21862.835,57,21517.97
2018-01-19 00:39:47,NaN,6.98,True,223.675,starburst,True,MDMMT_0009,223.675,22089.07,58,21865.395
2018-01-19 00:39:47,NaN,7.79,True,458.19,Lollipopred,True,MDMMT_0009,458.19,22549.62,59,22091.43
