date,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,subjectID
2018-01-05 11:14:27,403.65,Hersheymilk_several,{},NaN,True,14728.725,432,576,"[371, 109]",CENTER,True,/static/stim/Hersheymilk_several.bmp,32,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,RitzBitz2,{},NaN,True,15131.905,432,576,"[371, 109]",CENTER,True,/static/stim/RitzBitz2.bmp,33,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,Cheese_PeanutButterCrackers,{},NaN,True,15534.64,432,576,"[371, 109]",CENTER,True,/static/stim/Cheese_PeanutButterCrackers.bmp,34,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,PopTartsStrawberry,{},NaN,True,15840.84,432,576,"[371, 109]",CENTER,True,/static/stim/PopTartsStrawberry.bmp,35,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,Sourpatch,{},NaN,True,19212.67,432,576,"[371, 109]",CENTER,True,/static/stim/Sourpatch.bmp,36,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,Butterfinger,{},NaN,True,19730.505,432,576,"[371, 109]",CENTER,True,/static/stim/Butterfinger.bmp,37,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,Oreos,{},NaN,True,20094.785,432,576,"[371, 109]",CENTER,True,/static/stim/Oreos.bmp,38,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,CheesyDoritos,{},NaN,True,20440.835,432,576,"[371, 109]",CENTER,True,/static/stim/CheesyDoritos.bmp,39,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,Ruffles,{},NaN,True,20795.435,432,576,"[371, 109]",CENTER,True,/static/stim/Ruffles.bmp,40,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,Chocolate_mm,{},NaN,True,21238.95,432,576,"[371, 109]",CENTER,True,/static/stim/Chocolate_mm.bmp,41,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,FamousAmos_small,{},NaN,True,21656.28,432,576,"[371, 109]",CENTER,True,/static/stim/FamousAmos_small.bmp,42,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,Cheetos,{},NaN,True,22122.975,432,576,"[371, 109]",CENTER,True,/static/stim/Cheetos.bmp,43,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,Twix,{},NaN,True,22492.635,432,576,"[371, 109]",CENTER,True,/static/stim/Twix.bmp,44,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,Skittles,{},NaN,True,22840.07,432,576,"[371, 109]",CENTER,True,/static/stim/Skittles.bmp,45,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,Crunch,{},NaN,True,23256.505,432,576,"[371, 109]",CENTER,True,/static/stim/Crunch.bmp,46,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,Ghiradelli_milk,{},NaN,True,23643.015,432,576,"[371, 109]",CENTER,True,/static/stim/Ghiradelli_milk.bmp,47,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,AnimalCrackers,{},NaN,True,23949.645,432,576,"[371, 109]",CENTER,True,/static/stim/AnimalCrackers.bmp,48,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,FigNewton_small,{},NaN,True,24328.815,432,576,"[371, 109]",CENTER,True,/static/stim/FigNewton_small.bmp,49,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,starburst,{},NaN,True,24864.945,432,576,"[371, 109]",CENTER,True,/static/stim/starburst.bmp,50,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,Almondjoy,{},NaN,True,25292.24,432,576,"[371, 109]",CENTER,True,/static/stim/Almondjoy.bmp,51,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,Hersheykisses,{},NaN,True,25612.0,432,576,"[371, 109]",CENTER,True,/static/stim/Hersheykisses.bmp,52,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,Granolabar,{},NaN,True,25954.015,432,576,"[371, 109]",CENTER,True,/static/stim/Granolabar.bmp,53,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,WheatThins,{},NaN,True,26267.78,432,576,"[371, 109]",CENTER,True,/static/stim/WheatThins.bmp,54,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,Cheezits,{},NaN,True,26615.405,432,576,"[371, 109]",CENTER,True,/static/stim/Cheezits.bmp,55,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,RiceKrispyTreat_small,{},NaN,True,27064.015,432,576,"[371, 109]",CENTER,True,/static/stim/RiceKrispyTreat_small.bmp,56,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,Snickers,{},NaN,True,27402.75,432,576,"[371, 109]",CENTER,True,/static/stim/Snickers.bmp,57,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,MilkyWay,{},NaN,True,27766.765,432,576,"[371, 109]",CENTER,True,/static/stim/MilkyWay.bmp,58,538.2,0.8,MDMMT_0001
2018-01-05 11:14:27,403.65,TeddyGrahamschocolate,{},NaN,True,28164.655,432,576,"[371, 109]",CENTER,True,/static/stim/TeddyGrahamschocolate.bmp,59,538.2,0.8,MDMMT_0001
