date,stimulus1_bid,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,stimulus2_bid,stimulus2_height,stimulus2_id,stimulus2_imgObject,stimulus2_key,stimulus2_loaded,stimulus2_loadedTime,stimulus2_origHeight,stimulus2_origWidth,stimulus2_positionCoords,stimulus2_positionName,stimulus2_rescaleHeight,stimulus2_src,stimulus2_trialN,stimulus2_width,stimulus2_widthPercent,subjectID
2018-01-05 11:21:10,6.57,432,RiceKrispyTreat_small,{},u,True,9598.18,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/RiceKrispyTreat_small.bmp,12,576,0.45,4.09,432,Reeses,{},i,True,9604.06,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Reeses.bmp,12,576,0.45,MDMMT_0001
2018-01-05 11:21:10,5.79,432,ChipsAhoy_small,{},u,True,10178.675,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/ChipsAhoy_small.bmp,13,576,0.45,5.12,432,Ghiradelli_milk,{},i,True,10185.38,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Ghiradelli_milk.bmp,13,576,0.45,MDMMT_0001
2018-01-05 11:21:10,4.26,432,CheesyDoritos,{},u,True,10734.135,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/CheesyDoritos.bmp,14,576,0.45,4.39,432,Jollyranchergreen,{},i,True,10740.515,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Jollyranchergreen.bmp,14,576,0.45,MDMMT_0001
2018-01-05 11:21:10,1.7,432,Skittles,{},u,True,15243.945,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Skittles.bmp,15,576,0.45,0.7,432,Sourpatch,{},i,True,15218.28,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Sourpatch.bmp,15,576,0.45,MDMMT_0001
2018-01-05 11:21:10,7.4,432,Hersheymilk_several,{},u,True,19742.45,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Hersheymilk_several.bmp,16,576,0.45,6.28,432,TeddyGrahamschocolate,{},i,True,19748.735,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/TeddyGrahamschocolate.bmp,16,576,0.45,MDMMT_0001
2018-01-05 11:21:10,5.37,432,3Musketeers,{},u,True,24241.52,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/3Musketeers.bmp,17,576,0.45,0.7,432,Sourpatch,{},i,True,24223.365,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Sourpatch.bmp,17,576,0.45,MDMMT_0001
2018-01-05 11:21:10,7.14,432,Riprolls,{},u,True,28747.895,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Riprolls.bmp,18,576,0.45,6.03,432,Hersheykisses,{},i,True,28753.67,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Hersheykisses.bmp,18,576,0.45,MDMMT_0001
2018-01-05 11:21:10,3.32,432,Oreos,{},u,True,33254.945,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Oreos.bmp,19,576,0.45,2.31,432,Twix,{},i,True,33256.425,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Twix.bmp,19,576,0.45,MDMMT_0001
2018-01-05 11:21:10,3.34,432,100grand_small,{},u,True,37740.64,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/100grand_small.bmp,20,576,0.45,3.42,432,Crunch,{},i,True,37745.47,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Crunch.bmp,20,576,0.45,MDMMT_0001
2018-01-05 11:21:10,4.87,432,Cheese_PeanutButterCrackers,{},u,True,42247.85,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Cheese_PeanutButterCrackers.bmp,21,576,0.45,4.25,432,FamousAmos_small,{},i,True,42252.205,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/FamousAmos_small.bmp,21,576,0.45,MDMMT_0001
2018-01-05 11:21:10,1.89,432,Butterfinger,{},u,True,46766.53,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Butterfinger.bmp,22,576,0.45,2.31,432,Twix,{},i,True,46748.97,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Twix.bmp,22,576,0.45,MDMMT_0001
2018-01-05 11:21:10,3.42,432,Crunch,{},u,True,50789.025,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Crunch.bmp,23,576,0.45,2.31,432,Keeblerfudgestripes,{},i,True,50791.695,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Keeblerfudgestripes.bmp,23,576,0.45,MDMMT_0001
2018-01-05 11:21:10,7.53,432,Nutterbutter,{},u,True,51445.9,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Nutterbutter.bmp,24,576,0.45,6.4,432,RitzBitz2,{},i,True,51453.19,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/RitzBitz2.bmp,24,576,0.45,MDMMT_0001
2018-01-05 11:21:10,4.39,432,Jollyranchergreen,{},u,True,51992.25,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Jollyranchergreen.bmp,25,576,0.45,3.06,432,PeanutMMs,{},i,True,51998.905,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/PeanutMMs.bmp,25,576,0.45,MDMMT_0001
2018-01-05 11:21:10,6.62,432,Laffytaffyred_one,{},u,True,52544.51,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Laffytaffyred_one.bmp,26,576,0.45,6.92,432,starburst,{},i,True,52527.52,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/starburst.bmp,26,576,0.45,MDMMT_0001
2018-01-05 11:21:10,6.03,432,Hersheykisses,{},u,True,53067.765,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Hersheykisses.bmp,27,576,0.45,5.14,432,Granolabar,{},i,True,53071.45,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Granolabar.bmp,27,576,0.45,MDMMT_0001
2018-01-05 11:21:10,6.28,432,TeddyGrahamschocolate,{},u,True,53687.725,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/TeddyGrahamschocolate.bmp,28,576,0.45,6.62,432,Laffytaffyred_one,{},i,True,53692.5,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Laffytaffyred_one.bmp,28,576,0.45,MDMMT_0001
2018-01-05 11:21:10,5.15,432,Laysclassic,{},u,True,54222.07,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Laysclassic.bmp,29,576,0.45,6.14,432,FlamingCheetos,{},i,True,54228.295,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/FlamingCheetos.bmp,29,576,0.45,MDMMT_0001
2018-01-05 11:21:10,7.71,432,Dots_one,{},u,True,54818.965,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Dots_one.bmp,30,576,0.45,8.71,432,MrsFields,{},i,True,54825.395,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/MrsFields.bmp,30,576,0.45,MDMMT_0001
2018-01-05 11:21:10,2.31,432,Keeblerfudgestripes,{},u,True,55599.975,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Keeblerfudgestripes.bmp,31,576,0.45,1.01,432,PopTartsStrawberry,{},i,True,55607.7,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/PopTartsStrawberry.bmp,31,576,0.45,MDMMT_0001
2018-01-05 11:21:10,2.31,432,Twix,{},u,True,56277.59,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Twix.bmp,32,576,0.45,6.14,432,FlamingCheetos,{},i,True,56282.415,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/FlamingCheetos.bmp,32,576,0.45,MDMMT_0001
2018-01-05 11:21:10,6.92,432,starburst,{},u,True,56949.29,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/starburst.bmp,33,576,0.45,6.62,432,BabyRuth,{},i,True,56964.75,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/BabyRuth.bmp,33,576,0.45,MDMMT_0001
2018-01-05 11:21:10,3.7,432,Ghiradelli_milk_Almonds,{},u,True,57575.93,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Ghiradelli_milk_Almonds.bmp,34,576,0.45,6.56,432,Almondjoy,{},i,True,57591.025,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Almondjoy.bmp,34,576,0.45,MDMMT_0001
2018-01-05 11:21:10,6.56,432,Almondjoy,{},u,True,58168.65,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Almondjoy.bmp,35,576,0.45,6.62,432,Laffytaffyred_one,{},i,True,58168.995,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Laffytaffyred_one.bmp,35,576,0.45,MDMMT_0001
2018-01-05 11:21:10,8.01,432,SourSkittles,{},u,True,58770.515,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/SourSkittles.bmp,36,576,0.45,8.71,432,MrsFields,{},i,True,58755.615,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/MrsFields.bmp,36,576,0.45,MDMMT_0001
2018-01-05 11:21:10,1.7,432,Skittles,{},u,True,59388.9,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Skittles.bmp,37,576,0.45,3.32,432,Oreos,{},i,True,59393.94,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Oreos.bmp,37,576,0.45,MDMMT_0001
2018-01-05 11:21:10,6.14,432,FlamingCheetos,{},u,True,59976.435,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/FlamingCheetos.bmp,38,576,0.45,6.56,432,Almondjoy,{},i,True,59976.655,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Almondjoy.bmp,38,576,0.45,MDMMT_0001
2018-01-05 11:21:10,7.73,432,Slimjim,{},u,True,60559.935,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Slimjim.bmp,39,576,0.45,7.71,432,Dots_one,{},i,True,60564.77,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Dots_one.bmp,39,576,0.45,MDMMT_0001
2018-01-05 11:21:10,6.28,432,Funyuns_small,{},u,True,61168.365,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Funyuns_small.bmp,40,576,0.45,6.28,432,TeddyGrahamschocolate,{},i,True,61174.74,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/TeddyGrahamschocolate.bmp,40,576,0.45,MDMMT_0001
2018-01-05 11:21:10,7.4,432,Snickers,{},u,True,61779.43,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Snickers.bmp,41,576,0.45,5.03,432,TootsieRolls,{},i,True,61796.36,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/TootsieRolls.bmp,41,576,0.45,MDMMT_0001
2018-01-05 11:21:10,1.01,432,PopTartsStrawberry,{},u,True,62423.905,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/PopTartsStrawberry.bmp,42,576,0.45,3.06,432,PeanutMMs,{},i,True,62424.26,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/PeanutMMs.bmp,42,576,0.45,MDMMT_0001
2018-01-05 11:21:10,5.21,432,Toberlorone,{},u,True,63154.62,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Toberlorone.bmp,43,576,0.45,5.15,432,Laysclassic,{},i,True,63139.89,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Laysclassic.bmp,43,576,0.45,MDMMT_0001
2018-01-05 11:21:10,6.92,432,starburst,{},u,True,64068.59,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/starburst.bmp,44,576,0.45,5.7,432,PringlesRed,{},i,True,64085.4,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/PringlesRed.bmp,44,576,0.45,MDMMT_0001
2018-01-05 11:21:10,6.42,432,AnimalCrackers,{},u,True,64695.09,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/AnimalCrackers.bmp,45,576,0.45,6.4,432,RitzBitz2,{},i,True,64699.755,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/RitzBitz2.bmp,45,576,0.45,MDMMT_0001
2018-01-05 11:21:10,6.21,432,Milkduds,{},u,True,65292.645,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Milkduds.bmp,46,576,0.45,7.4,432,Fritos,{},i,True,65277.13,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Fritos.bmp,46,576,0.45,MDMMT_0001
2018-01-05 11:21:10,6.92,432,starburst,{},u,True,65882.115,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/starburst.bmp,47,576,0.45,7.73,432,Slimjim,{},i,True,65882.465,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Slimjim.bmp,47,576,0.45,MDMMT_0001
2018-01-05 11:21:10,4.96,432,Goldfish,{},u,True,66691.835,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Goldfish.bmp,48,576,0.45,4.26,432,CheesyDoritos,{},i,True,66676.135,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/CheesyDoritos.bmp,48,576,0.45,MDMMT_0001
2018-01-05 11:21:10,7.07,432,MilkyWay,{},u,True,71202.04,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/MilkyWay.bmp,49,576,0.45,8.01,432,SourSkittles,{},i,True,71184.13,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/SourSkittles.bmp,49,576,0.45,MDMMT_0001
2018-01-05 11:21:10,4.39,432,Jollyranchergreen,{},u,True,72044.735,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Jollyranchergreen.bmp,50,576,0.45,4.48,432,WheatThins,{},i,True,72060.93,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/WheatThins.bmp,50,576,0.45,MDMMT_0001
2018-01-05 11:21:10,4.12,432,Whatchamacallit,{},u,True,72798.47,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Whatchamacallit.bmp,51,576,0.45,4.79,432,Chocolate_mm,{},i,True,72799.9,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Chocolate_mm.bmp,51,576,0.45,MDMMT_0001
2018-01-05 11:21:10,7.4,432,Hersheymilk_several,{},u,True,73617.01,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Hersheymilk_several.bmp,52,576,0.45,7.73,432,Slimjim,{},i,True,73622.035,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Slimjim.bmp,52,576,0.45,MDMMT_0001
2018-01-05 11:21:10,5.14,432,Granolabar,{},u,True,74234.215,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Granolabar.bmp,53,576,0.45,5.21,432,Toberlorone,{},i,True,74234.47,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Toberlorone.bmp,53,576,0.45,MDMMT_0001
2018-01-05 11:21:10,5.71,432,PayDay,{},u,True,75341.06,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/PayDay.bmp,54,576,0.45,5.21,432,Toberlorone,{},i,True,75326.495,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Toberlorone.bmp,54,576,0.45,MDMMT_0001
2018-01-05 11:21:10,7.4,432,Snickers,{},u,True,76585.59,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Snickers.bmp,55,576,0.45,7.53,432,Nutterbutter,{},i,True,76585.955,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Nutterbutter.bmp,55,576,0.45,MDMMT_0001
2018-01-05 11:21:10,7.71,432,Dots_one,{},u,True,77305.025,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Dots_one.bmp,56,576,0.45,7.14,432,Riprolls,{},i,True,77305.275,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Riprolls.bmp,56,576,0.45,MDMMT_0001
2018-01-05 11:21:10,5.03,432,TootsieRolls,{},u,True,78836.7,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/TootsieRolls.bmp,57,576,0.45,4.96,432,Goldfish,{},i,True,78836.965,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Goldfish.bmp,57,576,0.45,MDMMT_0001
2018-01-05 11:21:10,5.35,432,MrGoodbar,{},u,True,79830.24,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/MrGoodbar.bmp,58,576,0.45,5.68,432,Cheezits,{},i,True,79836.7,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Cheezits.bmp,58,576,0.45,MDMMT_0001
2018-01-05 11:21:10,6.03,432,Hersheykisses,{},u,True,84316.055,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Hersheykisses.bmp,59,576,0.45,2.31,432,Keeblerfudgestripes,{},i,True,84316.31,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Keeblerfudgestripes.bmp,59,576,0.45,MDMMT_0001
2018-01-05 11:21:10,7.07,432,MilkyWay,{},u,True,87656.07,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/MilkyWay.bmp,60,576,0.45,7.14,432,Riprolls,{},i,True,87656.315,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Riprolls.bmp,60,576,0.45,MDMMT_0001
2018-01-05 11:21:10,3.7,432,Ghiradelli_milk_Almonds,{},u,True,88595.0,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Ghiradelli_milk_Almonds.bmp,61,576,0.45,4.25,432,FamousAmos_small,{},i,True,88597.935,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/FamousAmos_small.bmp,61,576,0.45,MDMMT_0001
2018-01-05 11:21:10,4.29,432,Doritosranch,{},u,True,90158.355,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Doritosranch.bmp,62,576,0.45,4.26,432,CheesyDoritos,{},i,True,90142.54,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/CheesyDoritos.bmp,62,576,0.45,MDMMT_0001
2018-01-05 11:21:10,5.12,432,Ghiradelli_milk,{},u,True,91859.595,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Ghiradelli_milk.bmp,63,576,0.45,5.21,432,Toberlorone,{},i,True,91864.485,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Toberlorone.bmp,63,576,0.45,MDMMT_0001
2018-01-05 11:21:10,1.89,432,Butterfinger,{},u,True,92617.23,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Butterfinger.bmp,64,576,0.45,4.48,432,WheatThins,{},i,True,92622.53,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/WheatThins.bmp,64,576,0.45,MDMMT_0001
2018-01-05 11:21:10,4.09,432,Reeses,{},u,True,93283.16,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Reeses.bmp,65,576,0.45,4.48,432,WheatThins,{},i,True,93287.795,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/WheatThins.bmp,65,576,0.45,MDMMT_0001
2018-01-05 11:21:10,6.56,432,Almondjoy,{},u,True,93830.92,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Almondjoy.bmp,66,576,0.45,6.4,432,RitzBitz2,{},i,True,93831.205,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/RitzBitz2.bmp,66,576,0.45,MDMMT_0001
2018-01-05 11:21:10,5.7,432,PringlesRed,{},u,True,98341.35,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/PringlesRed.bmp,67,576,0.45,1.01,432,PopTartsStrawberry,{},i,True,98341.645,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/PopTartsStrawberry.bmp,67,576,0.45,MDMMT_0001
2018-01-05 11:21:10,0.92,432,Milano,{},u,True,102846.995,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Milano.bmp,68,576,0.45,2.95,432,Cheetos,{},i,True,102852.04,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Cheetos.bmp,68,576,0.45,MDMMT_0001
2018-01-05 11:21:10,5.14,432,Granolabar,{},u,True,107357.99,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Granolabar.bmp,69,576,0.45,7.53,432,Nutterbutter,{},i,True,107358.245,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Nutterbutter.bmp,69,576,0.45,MDMMT_0001
2018-01-05 11:21:10,2.31,432,Twix,{},u,True,111864.655,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Twix.bmp,70,576,0.45,4.26,432,CheesyDoritos,{},i,True,111865.055,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/CheesyDoritos.bmp,70,576,0.45,MDMMT_0001
2018-01-05 11:21:10,6.82,432,KitKat_small,{},u,True,116391.95,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/KitKat_small.bmp,71,576,0.45,6.4,432,RitzBitz2,{},i,True,116374.56,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/RitzBitz2.bmp,71,576,0.45,MDMMT_0001
2018-01-05 11:21:10,7.14,432,Lollipopred,{},u,True,120876.015,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Lollipopred.bmp,72,576,0.45,4.48,432,WheatThins,{},i,True,120880.23,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/WheatThins.bmp,72,576,0.45,MDMMT_0001
2018-01-05 11:21:10,5.35,432,MrGoodbar,{},u,True,121639.445,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/MrGoodbar.bmp,73,576,0.45,8.71,432,MrsFields,{},i,True,121639.62,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/MrsFields.bmp,73,576,0.45,MDMMT_0001
2018-01-05 11:21:10,6.62,432,BabyRuth,{},u,True,122382.55,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/BabyRuth.bmp,74,576,0.45,6.28,432,Funyuns_small,{},i,True,122385.84,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Funyuns_small.bmp,74,576,0.45,MDMMT_0001
2018-01-05 11:21:10,4.48,432,WheatThins,{},u,True,123113.675,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/WheatThins.bmp,75,576,0.45,3.32,432,Oreos,{},i,True,123113.96,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/Oreos.bmp,75,576,0.45,MDMMT_0001
2018-01-05 11:21:10,5.71,432,PayDay,{},u,True,123643.655,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/PayDay.bmp,76,576,0.45,5.7,432,PringlesRed,{},i,True,123643.945,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/PringlesRed.bmp,76,576,0.45,MDMMT_0001
2018-01-05 11:21:10,5.23,432,Ruffles,{},u,True,124457.765,432,576,"[38.4, 94.5]",LEFT,False,/static/stim/Ruffles.bmp,77,576,0.45,8.01,432,SourSkittles,{},i,True,124462.005,432,576,"[665.6, 94.5]",RIGHT,False,/static/stim/SourSkittles.bmp,77,576,0.45,MDMMT_0001
