date,delta,maxTrialTime,receivedResponse,rsp,rt,selected,stimulus1,stimulus1Bid,stimulus1Loaded,stimulus2,stimulus2Bid,stimulus2Loaded,subjectID,trialDuration,trialEndTime,trialN,trialStartTime
2018-01-02 15:53:15,0.03,4000,True,u,95.925,PopTartsStrawberry,PopTartsStrawberry,7.67,True,Cheetos,7.7,True,MDMMT00002,95.925,74753.51,19,74657.585
2018-01-02 15:53:15,0.0,4000,True,i,119.255,Ghiradelli_milk_Almonds,Whatchamacallit,2.76,True,Ghiradelli_milk_Almonds,2.76,True,MDMMT00002,119.255,75381.505,20,75262.25
2018-01-02 15:53:15,1.25,4000,True,u,74.75,Cheezits,Cheezits,5.06,True,CheesyDoritos,6.31,True,MDMMT00002,74.75,75961.44,21,75886.69
2018-01-02 15:53:15,-5.5,4000,True,i,29.17,MrGoodbar,Milano,5.87,True,MrGoodbar,0.37,True,MDMMT00002,29.17,76497.265,22,76468.095
2018-01-02 15:53:15,-2.31,4000,True,i,110.625,Cheese_PeanutButterCrackers,Whatchamacallit,2.76,True,Cheese_PeanutButterCrackers,0.45,True,MDMMT00002,110.625,77113.42,23,77002.795
2018-01-02 15:53:15,-0.31,4000,True,i,64.51,Butterfinger,Ghiradelli_milk,9.71,True,Butterfinger,9.4,True,MDMMT00002,64.51,77681.23,24,77616.72
2018-01-02 15:53:15,-3.68,4000,True,i,67.645,Reeses,Keeblerfudgestripes,4.07,True,Reeses,0.39,True,MDMMT00002,67.645,78269.175,25,78201.53
2018-01-02 15:53:15,-1.22,4000,True,i,50.165,Almondjoy,Milano,5.87,True,Almondjoy,4.65,True,MDMMT00002,50.165,78841.33,26,78791.165
2018-01-02 15:53:15,0.21,4000,True,i,27.74,Laysclassic,Milkduds,6.43,True,Laysclassic,6.64,True,MDMMT00002,27.74,79377.135,27,79349.395
2018-01-02 15:53:15,-0.25,4000,True,u,53.9,Reeses,Reeses,0.39,True,BabyRuth,0.14,True,MDMMT00002,53.9,79937.24,28,79883.34
2018-01-02 15:53:15,3.6,4000,True,i,16.025,PopTartsStrawberry,Keeblerfudgestripes,4.07,True,PopTartsStrawberry,7.67,True,MDMMT00002,16.025,80485.08,29,80469.055
2018-01-02 15:53:15,-0.28,4000,True,i,73.945,RiceKrispyTreat_small,RitzBitz2,4.81,True,RiceKrispyTreat_small,4.53,True,MDMMT00002,73.945,81065.04,30,80991.095
2018-01-02 15:53:15,-1.15,4000,True,i,71.32,FlamingCheetos,Ghiradelli_milk,9.71,True,FlamingCheetos,8.56,True,MDMMT00002,71.32,81641.06,31,81569.74
2018-01-02 15:53:15,-2.06,4000,True,i,76.465,Ruffles,Ghiradelli_milk_Almonds,2.76,True,Ruffles,0.7,True,MDMMT00002,76.465,82228.995,32,82152.53
2018-01-02 15:53:15,-2.09,4000,True,i,63.305,PopTartsStrawberry,Laffytaffyred_one,9.76,True,PopTartsStrawberry,7.67,True,MDMMT00002,63.305,82801.51,33,82738.205
2018-01-02 15:53:15,3.42,4000,True,i,89.0,Fritos,AnimalCrackers,3.68,True,Fritos,7.1,True,MDMMT00002,89.0,83409.185,34,83320.185
2018-01-02 15:53:15,0.89,4000,True,i,60.605,Sourpatch,ChipsAhoy_small,3.09,True,Sourpatch,3.98,True,MDMMT00002,60.605,83972.94,35,83912.335
2018-01-02 15:53:15,4.48,4000,True,i,63.565,Ghiradelli_milk,Skittles,5.23,True,Ghiradelli_milk,9.71,True,MDMMT00002,63.565,84553.07,36,84489.505
2018-01-02 15:53:15,0.22,4000,True,u,5.075,starburst,starburst,6.79,True,3Musketeers,7.01,False,MDMMT00002,5.075,85076.865,37,85071.79
2018-01-02 15:53:15,0.55,4000,True,u,107.955,Ruffles,Ruffles,0.7,True,Slimjim,1.25,True,MDMMT00002,107.955,85689.06,38,85581.105
2018-01-02 15:53:15,-2.15,4000,True,i,0.239999999991,Reeses,WheatThins,2.54,False,Reeses,0.39,True,MDMMT00002,0.239999999991,86192.875,39,86192.635
2018-01-02 15:53:15,-0.48,4000,True,u,54.505,starburst,starburst,6.79,True,CheesyDoritos,6.31,True,MDMMT00002,54.505,86757.01,40,86702.505
2018-01-02 15:53:15,2.3,4000,True,i,51.915,Cheezits,Ghiradelli_milk_Almonds,2.76,True,Cheezits,5.06,True,MDMMT00002,51.915,87312.91,41,87260.995
2018-01-02 15:53:15,0.17,4000,True,u,3.55,Funyuns_small,Funyuns_small,8.56,False,TootsieRolls,8.73,True,MDMMT00002,3.55,87844.845,42,87841.295
2018-01-02 15:53:15,-0.14,4000,True,i,28.97,Snickers,BabyRuth,0.14,True,Snickers,0.0,True,MDMMT00002,28.97,88380.84,43,88351.87
2018-01-02 15:53:15,0.07,4000,True,i,73.32,PayDay,RiceKrispyTreat_small,4.53,True,PayDay,4.6,True,MDMMT00002,73.32,89000.695,44,88927.375
2018-01-02 15:53:15,-2.69,4000,True,u,22.985,Riprolls,Riprolls,3.06,True,MrGoodbar,0.37,True,MDMMT00002,22.985,89532.72,45,89509.735
2018-01-02 15:53:15,0.11,4000,True,u,7.62,Milano,Milano,5.87,True,100grand_small,5.98,False,MDMMT00002,7.62,90100.635,46,90093.015
2018-01-02 15:53:15,0.19,4000,True,i,36.605,Chocolate_mm,CheesyDoritos,6.31,True,Chocolate_mm,6.5,True,MDMMT00002,36.605,90640.765,47,90604.16
2018-01-02 15:53:15,-5.52,4000,True,u,29.82,CheesyDoritos,CheesyDoritos,6.31,True,Toberlorone,0.79,True,MDMMT00002,29.82,91224.81,48,91194.99
2018-01-02 15:53:15,0.46,4000,True,u,117.925,Toberlorone,Toberlorone,0.79,True,Slimjim,1.25,True,MDMMT00002,117.925,91894.78,49,91776.855
2018-01-02 15:53:15,-0.83,4000,True,u,55.74,RitzBitz2,RitzBitz2,4.81,True,Sourpatch,3.98,True,MDMMT00002,55.74,92455.595,50,92399.855
2018-01-02 15:53:15,-3.68,4000,True,u,83.085,AnimalCrackers,AnimalCrackers,3.68,True,Snickers,0.0,True,MDMMT00002,83.085,93062.695,51,92979.61
2018-01-02 15:53:15,0.03,4000,True,i,32.83,ChipsAhoy_small,Riprolls,3.06,True,ChipsAhoy_small,3.09,True,MDMMT00002,32.83,93604.665,52,93571.835
2018-01-02 15:53:15,-2.71,4000,True,i,234.275,KitKat_small,RitzBitz2,4.81,True,KitKat_small,2.1,True,MDMMT00002,234.275,94377.595,53,94143.32
2018-01-02 15:53:15,-0.55,4000,True,i,205.205,Butterfinger,Nutterbutter,9.95,True,Butterfinger,9.4,True,MDMMT00002,205.205,95086.7,54,94881.495
2018-01-02 15:53:15,2.92,4000,True,i,112.225,Ghiradelli_milk,starburst,6.79,True,Ghiradelli_milk,9.71,True,MDMMT00002,112.225,95707.61,55,95595.385
2018-01-02 15:53:15,-5.7,4000,True,i,57.565,Snickers,Jollyranchergreen,5.7,True,Snickers,0.0,True,MDMMT00002,57.565,96269.355,56,96211.79
2018-01-02 15:53:15,0.17,4000,True,u,10.14,FamousAmos_small,FamousAmos_small,3.9,True,Keeblerfudgestripes,4.07,True,MDMMT00002,10.14,96794.54,57,96784.4
2018-01-02 15:53:15,0.8,4000,True,u,202.495,PringlesRed,PringlesRed,5.04,True,Doritosranch,5.84,True,MDMMT00002,202.495,97501.53,58,97299.035
2018-01-02 15:53:15,-2.28,4000,True,u,31.545,Granolabar,Granolabar,4.82,True,WheatThins,2.54,True,MDMMT00002,31.545,98041.465,59,98009.92
2018-01-02 15:53:15,-0.76,4000,True,u,70.355,MilkyWay,MilkyWay,8.46,True,Cheetos,7.7,True,MDMMT00002,70.355,98657.485,60,98587.13
2018-01-02 15:53:15,0.39,4000,True,i,324.57,Jollyranchergreen,Dots_one,5.31,True,Jollyranchergreen,5.7,True,MDMMT00002,324.57,99485.81,61,99161.24
2018-01-02 15:53:15,-0.12,4000,True,u,17.11,Milkduds,Milkduds,6.43,True,CheesyDoritos,6.31,True,MDMMT00002,17.11,100011.42,62,99994.31
2018-01-02 15:53:15,-1.61,4000,True,i,187.355,Oreos,Cheetos,7.7,True,Oreos,6.09,True,MDMMT00002,187.355,100702.385,63,100515.03
2018-01-02 15:53:15,-3.73,4000,True,i,309.27,Riprolls,starburst,6.79,True,Riprolls,3.06,True,MDMMT00002,309.27,101520.71,64,101211.44
2018-01-02 15:53:15,0.02,4000,True,i,336.135,Reeses,MrGoodbar,0.37,True,Reeses,0.39,True,MDMMT00002,336.135,102361.94,65,102025.805
2018-01-02 15:53:15,-2.62,4000,True,u,93.73,Ghiradelli_milk_Almonds,Ghiradelli_milk_Almonds,2.76,True,BabyRuth,0.14,True,MDMMT00002,93.73,102959.335,66,102865.605
2018-01-02 15:53:16,2.15,4000,True,i,241.205,MilkyWay,CheesyDoritos,6.31,True,MilkyWay,8.46,True,MDMMT00002,241.205,103707.26,67,103466.055
2018-01-02 15:53:16,-5.59,4000,True,i,16.38,Reeses,100grand_small,5.98,True,Reeses,0.39,True,MDMMT00002,16.38,104227.23,68,104210.85
2018-01-02 15:53:16,0.33,4000,True,u,101.575,MrGoodbar,MrGoodbar,0.37,True,Ruffles,0.7,True,MDMMT00002,101.575,104835.205,69,104733.63
2018-01-02 15:53:16,-0.46,4000,True,i,49.155,Laysclassic,Fritos,7.1,True,Laysclassic,6.64,True,MDMMT00002,49.155,105393.105,70,105343.95
2018-01-02 15:53:16,2.05,4000,True,u,279.57,Goldfish,Goldfish,6.68,True,TootsieRolls,8.73,True,MDMMT00002,279.57,106209.15,71,105929.58
2018-01-02 15:53:16,0.89,4000,True,u,291.795,PopTartsStrawberry,PopTartsStrawberry,7.67,True,FlamingCheetos,8.56,True,MDMMT00002,291.795,107009.0,72,106717.205
2018-01-02 15:53:16,0.79,4000,True,u,459.85,Snickers,Snickers,0.0,True,Toberlorone,0.79,True,MDMMT00002,459.85,107972.92,73,107513.07
2018-01-02 15:53:16,-0.61,4000,True,u,268.315,FigNewton_small,FigNewton_small,5.67,True,Cheezits,5.06,True,MDMMT00002,268.315,108749.03,74,108480.715
2018-01-02 15:53:16,3.61,4000,True,u,71.4,MrGoodbar,MrGoodbar,0.37,True,Sourpatch,3.98,True,MDMMT00002,71.4,109328.975,75,109257.575
2018-01-02 15:53:16,4.28,4000,True,u,80.95,FigNewton_small,FigNewton_small,5.67,True,Nutterbutter,9.95,True,MDMMT00002,80.95,109914.02,76,109833.07
2018-01-02 15:53:16,1.25,4000,True,u,322.595,MilkyWay,MilkyWay,8.46,True,Ghiradelli_milk,9.71,True,MDMMT00002,322.595,110740.91,77,110418.315
2018-01-02 15:53:16,1.64,4000,False,NaN,4003.715,NaN,Milano,5.87,True,Crunch,7.51,True,MDMMT00002,4003.715,115248.635,78,111244.92
2018-01-02 15:53:16,-1.51,4000,True,i,987.745,Slimjim,Whatchamacallit,2.76,True,Slimjim,1.25,True,MDMMT00002,987.745,116738.555,79,115750.81
2018-01-02 15:53:16,2.92,4000,True,i,934.225,Nutterbutter,Twix,7.03,True,Nutterbutter,9.95,True,MDMMT00002,934.225,118178.03,80,117243.805
2018-01-02 15:53:16,0.36,4000,True,i,1562.515,FigNewton_small,Dots_one,5.31,True,FigNewton_small,5.67,True,MDMMT00002,1562.515,120246.08,81,118683.565
2018-01-02 15:53:16,1.44,4000,True,u,1795.505,ChipsAhoy_small,ChipsAhoy_small,3.09,True,RiceKrispyTreat_small,4.53,True,MDMMT00002,1795.505,122549.99,82,120754.485
2018-01-02 15:53:16,0.28,4000,True,i,255.73,100grand_small,Jollyranchergreen,5.7,True,100grand_small,5.98,True,MDMMT00002,255.73,123309.83,83,123054.1
2018-01-02 15:53:16,-2.64,4000,True,i,719.685,Cheese_PeanutButterCrackers,ChipsAhoy_small,3.09,True,Cheese_PeanutButterCrackers,0.45,True,MDMMT00002,719.685,124537.9,84,123818.215
2018-01-02 15:53:16,-0.31,4000,True,i,207.395,3Musketeers,TeddyGrahamschocolate,7.32,True,3Musketeers,7.01,True,MDMMT00002,207.395,125253.9,85,125046.505
2018-01-02 15:53:16,2.75,4000,True,u,202.68,3Musketeers,3Musketeers,7.01,True,Laffytaffyred_one,9.76,True,MDMMT00002,202.68,125961.885,86,125759.205
2018-01-02 15:53:16,-1.03,4000,True,i,200.38,TootsieRolls,Laffytaffyred_one,9.76,True,TootsieRolls,8.73,True,MDMMT00002,200.38,126665.84,87,126465.46
2018-01-02 15:53:16,0.79,4000,True,u,1084.85,PopTartsStrawberry,PopTartsStrawberry,7.67,True,MilkyWay,8.46,True,MDMMT00002,1084.85,128257.85,88,127173.0
2018-01-02 15:53:16,0.06,4000,True,i,1075.685,Lollipopred,Oreos,6.09,True,Lollipopred,6.15,True,MDMMT00002,1075.685,129837.655,89,128761.97
2018-01-02 15:53:16,-0.22,4000,True,i,80.965,Granolabar,PringlesRed,5.04,True,Granolabar,4.82,True,MDMMT00002,80.965,130422.145,90,130341.18
2018-01-02 15:53:16,-1.2,4000,True,i,1856.47,Skittles,Milkduds,6.43,True,Skittles,5.23,True,MDMMT00002,1856.47,132786.78,91,130930.31
2018-01-02 15:53:16,-0.19,4000,True,i,827.525,Laffytaffyred_one,Nutterbutter,9.95,True,Laffytaffyred_one,9.76,True,MDMMT00002,827.525,134121.375,92,133293.85
2018-01-02 15:53:16,-5.64,4000,True,i,51.3,Cheese_PeanutButterCrackers,Oreos,6.09,True,Cheese_PeanutButterCrackers,0.45,True,MDMMT00002,51.3,134677.495,93,134626.195
2018-01-02 15:53:16,3.69,4000,True,i,197.52,TootsieRolls,PringlesRed,5.04,True,TootsieRolls,8.73,True,MDMMT00002,197.52,135385.41,94,135187.89
2018-01-02 15:53:16,-4.1,4000,True,i,14.455,WheatThins,Laysclassic,6.64,True,WheatThins,2.54,True,MDMMT00002,14.455,135905.43,95,135890.975
2018-01-02 15:53:16,0.44,4000,True,u,161.83,KitKat_small,KitKat_small,2.1,True,WheatThins,2.54,True,MDMMT00002,161.83,136573.41,96,136411.58
2018-01-02 15:53:16,-0.29,4000,True,u,607.165,TeddyGrahamschocolate,TeddyGrahamschocolate,7.32,True,Twix,7.03,True,MDMMT00002,607.165,137689.435,97,137082.27
2018-01-02 15:53:16,-3.56,4000,True,u,693.065,Cheetos,Cheetos,7.7,True,Hersheykisses,4.14,True,MDMMT00002,693.065,138891.41,98,138198.345
2018-01-02 15:53:16,-0.28,4000,True,u,738.48,Lollipopred,Lollipopred,6.15,True,Milano,5.87,True,MDMMT00002,738.48,140134.32,99,139395.84
2018-01-02 15:53:16,5.7,4000,True,i,637.795,Doritosranch,BabyRuth,0.14,True,Doritosranch,5.84,True,MDMMT00002,637.795,141278.305,100,140640.51
2018-01-02 15:53:16,3.74,4000,True,i,28.235,FlamingCheetos,Granolabar,4.82,True,FlamingCheetos,8.56,True,MDMMT00002,28.235,141812.0,101,141783.765
2018-01-02 15:53:16,-0.36,4000,False,NaN,4001.725,NaN,Laffytaffyred_one,9.76,True,Butterfinger,9.4,True,MDMMT00002,4001.725,146364.315,102,142362.59
2018-01-02 15:53:16,-1.4,4000,False,NaN,4003.98,NaN,Fritos,7.1,True,Jollyranchergreen,5.7,True,MDMMT00002,4003.98,150874.155,103,146870.175
2018-01-02 15:53:16,-1.01,4000,False,NaN,4003.005,NaN,Keeblerfudgestripes,4.07,True,Riprolls,3.06,True,MDMMT00002,4003.005,155382.76,104,151379.755
2018-01-02 15:53:16,-1.55,4000,False,NaN,4003.765,NaN,Funyuns_small,8.56,True,3Musketeers,7.01,True,MDMMT00002,4003.765,159892.175,105,155888.41
2018-01-02 15:53:16,-2.17,4000,False,NaN,4005.315,NaN,Skittles,5.23,True,Riprolls,3.06,True,MDMMT00002,4005.315,164403.285,106,160397.97
2018-01-02 15:53:16,-1.11,4000,False,NaN,4005.43,NaN,Lollipopred,6.15,True,PringlesRed,5.04,True,MDMMT00002,4005.43,168913.24,107,164907.81
2018-01-02 15:53:16,1.07,4000,False,NaN,4005.43,NaN,SourSkittles,3.07,True,Hersheykisses,4.14,True,MDMMT00002,4005.43,173424.365,108,169418.935
2018-01-02 15:53:16,-0.58,4000,True,i,125.64,Milkduds,3Musketeers,7.01,True,Milkduds,6.43,True,MDMMT00002,125.64,174056.04,109,173930.4
2018-01-02 15:53:16,2.2,4000,True,u,175.41,Crunch,Crunch,7.51,True,Ghiradelli_milk,9.71,True,MDMMT00002,175.41,174735.88,110,174560.47
2018-01-02 15:53:16,0.19,4000,True,u,269.91,PringlesRed,PringlesRed,5.04,True,Skittles,5.23,True,MDMMT00002,269.91,175513.995,111,175244.085
2018-01-02 15:53:16,-3.53,4000,True,u,274.575,Crunch,Crunch,7.51,True,Sourpatch,3.98,True,MDMMT00002,274.575,176294.92,112,176020.345
2018-01-02 15:53:16,3.94,4000,True,i,1144.75,Twix,ChipsAhoy_small,3.09,True,Twix,7.03,True,MDMMT00002,1144.75,177944.975,113,176800.225
2018-01-02 15:53:16,1.73,4000,True,i,195.085,KitKat_small,MrGoodbar,0.37,True,KitKat_small,2.1,True,MDMMT00002,195.085,178644.86,114,178449.775
2018-01-02 15:53:16,-3.88,4000,True,i,213.8,Almondjoy,Hersheymilk_several,8.53,True,Almondjoy,4.65,True,MDMMT00002,213.8,179366.83,115,179153.03
2018-01-02 15:53:16,-1.33,4000,True,u,631.84,Butterfinger,Butterfinger,9.4,True,PeanutMMs,8.07,True,MDMMT00002,631.84,180502.86,116,179871.02
2018-01-02 15:53:16,-3.42,4000,True,i,411.825,FamousAmos_small,TeddyGrahamschocolate,7.32,True,FamousAmos_small,3.9,True,MDMMT00002,411.825,181423.275,117,181011.45
2018-01-02 15:53:16,1.19,4000,True,u,760.895,Dots_one,Dots_one,5.31,True,Chocolate_mm,6.5,True,MDMMT00002,760.895,182692.765,118,181931.87
2018-01-02 15:53:16,1.39,4000,True,u,817.14,Goldfish,Goldfish,6.68,True,PeanutMMs,8.07,True,MDMMT00002,817.14,184018.725,119,183201.585
2018-01-02 15:53:16,1.17,4000,True,i,3837.775,Jollyranchergreen,RiceKrispyTreat_small,4.53,True,Jollyranchergreen,5.7,True,MDMMT00002,3837.775,188365.515,120,184527.74
2018-01-02 15:53:16,-3.75,4000,True,i,2577.2,RitzBitz2,Funyuns_small,8.56,True,RitzBitz2,4.81,True,MDMMT00002,2577.2,191451.355,121,188874.155
2018-01-02 15:53:16,0.16,4000,False,NaN,4004.01,NaN,Almondjoy,4.65,True,RitzBitz2,4.81,True,MDMMT00002,4004.01,195964.545,122,191960.535
2018-01-02 15:53:16,2.1,4000,True,i,383.775,Hersheymilk_several,Milkduds,6.43,True,Hersheymilk_several,8.53,True,MDMMT00002,383.775,196853.15,123,196469.375
2018-01-02 15:53:16,3.69,4000,True,i,884.36,Hersheykisses,Cheese_PeanutButterCrackers,0.45,True,Hersheykisses,4.14,True,MDMMT00002,884.36,198241.145,124,197356.785
2018-01-02 15:53:16,-1.39,4000,True,u,1035.585,Nutterbutter,Nutterbutter,9.95,True,Funyuns_small,8.56,True,MDMMT00002,1035.585,199780.915,125,198745.33
2018-01-02 15:53:16,0.61,4000,True,u,195.525,SourSkittles,SourSkittles,3.07,True,AnimalCrackers,3.68,True,MDMMT00002,195.525,200484.835,126,200289.31
2018-01-02 15:53:16,0.01,4000,True,i,139.58,SourSkittles,Riprolls,3.06,True,SourSkittles,3.07,True,MDMMT00002,139.58,201128.885,127,200989.305
2018-01-02 15:53:16,-0.41,4000,True,i,907.11,Granolabar,Skittles,5.23,True,Granolabar,4.82,True,MDMMT00002,907.11,202544.915,128,201637.805
2018-01-02 15:53:16,1.24,4000,True,u,399.065,PayDay,PayDay,4.6,True,Doritosranch,5.84,True,MDMMT00002,399.065,203452.85,129,203053.785
2018-01-02 15:53:16,-2.7,4000,True,i,68.235,MrsFields,Butterfinger,9.4,True,MrsFields,6.7,True,MDMMT00002,68.235,204024.53,130,203956.295
2018-01-02 15:53:16,0.66,4000,True,i,291.755,Ghiradelli_milk_Almonds,KitKat_small,2.1,True,Ghiradelli_milk_Almonds,2.76,True,MDMMT00002,291.755,204829.71,131,204537.955
2018-01-02 15:53:17,0.27,4000,True,i,2152.47,Dots_one,PringlesRed,5.04,True,Dots_one,5.31,True,MDMMT00002,2152.47,207490.68,132,205338.21
2018-01-02 15:53:17,0.17,4000,True,u,825.54,Cheezits,Cheezits,5.06,True,Skittles,5.23,True,MDMMT00002,825.54,208819.635,133,207994.095
2018-01-02 15:53:17,2.76,4000,True,i,583.345,Whatchamacallit,Snickers,0.0,True,Whatchamacallit,2.76,True,MDMMT00002,583.345,209907.5,134,209324.155
2018-01-02 15:53:17,-2.06,4000,True,i,467.21,Chocolate_mm,Funyuns_small,8.56,True,Chocolate_mm,6.5,True,MDMMT00002,467.21,210883.41,135,210416.2
2018-01-02 15:53:17,-0.37,4000,True,i,125.585,Snickers,MrGoodbar,0.37,True,Snickers,0.0,True,MDMMT00002,125.585,211515.26,136,211389.675
2018-01-02 15:53:17,-0.75,4000,True,i,1142.88,FamousAmos_small,Almondjoy,4.65,True,FamousAmos_small,3.9,True,MDMMT00002,1142.88,213164.44,137,212021.56
2018-01-02 15:53:17,0.31,4000,True,i,3181.01,3Musketeers,MrsFields,6.7,True,3Musketeers,7.01,True,MDMMT00002,3181.01,216854.145,138,213673.135
2018-01-02 15:53:17,-1.23,4000,True,i,584.55,Hersheymilk_several,Laffytaffyred_one,9.76,True,Hersheymilk_several,8.53,True,MDMMT00002,584.55,217946.23,139,217361.68
2018-01-02 15:53:17,1.92,4000,True,i,81.13,FlamingCheetos,Laysclassic,6.64,True,FlamingCheetos,8.56,True,MDMMT00002,81.13,218531.71,140,218450.58
2018-01-02 15:53:17,0.48,4000,True,i,2541.105,Lollipopred,FigNewton_small,5.67,True,Lollipopred,6.15,True,MDMMT00002,2541.105,221578.07,141,219036.965
2018-01-02 15:53:17,0.08,4000,True,i,1189.935,Sourpatch,FamousAmos_small,3.9,True,Sourpatch,3.98,True,MDMMT00002,1189.935,223273.745,142,222083.81
2018-01-02 15:53:17,3.94,4000,False,NaN,4001.545,NaN,SourSkittles,3.07,True,3Musketeers,7.01,True,MDMMT00002,4001.545,227780.31,143,223778.765
2018-01-02 15:53:17,-1.97,4000,True,u,96.06,Keeblerfudgestripes,Keeblerfudgestripes,4.07,True,KitKat_small,2.1,True,MDMMT00002,96.06,228381.7,144,228285.64
2018-01-02 15:53:17,0.53,4000,False,NaN,4001.765,NaN,Chocolate_mm,6.5,True,Twix,7.03,True,MDMMT00002,4001.765,232892.455,145,228890.69
2018-01-02 15:53:17,0.07,4000,True,i,18.285,Fritos,Twix,7.03,True,Fritos,7.1,True,MDMMT00002,18.285,233415.53,146,233397.245
2018-01-02 15:53:17,-2.08,4000,True,i,119.075,TeddyGrahamschocolate,Butterfinger,9.4,True,TeddyGrahamschocolate,7.32,True,MDMMT00002,119.075,234089.635,147,233970.56
2018-01-02 15:53:17,0.02,4000,True,i,2846.965,MrsFields,Goldfish,6.68,True,MrsFields,6.7,True,MDMMT00002,2846.965,237445.325,148,234598.36
2018-01-02 15:53:17,4.34,4000,True,i,67.505,Butterfinger,Cheezits,5.06,True,Butterfinger,9.4,True,MDMMT00002,67.505,238021.265,149,237953.76
2018-01-02 15:53:17,-5.45,4000,True,i,462.97,Ruffles,Lollipopred,6.15,True,Ruffles,0.7,True,MDMMT00002,462.97,238993.515,150,238530.545
2018-01-02 15:53:17,1.92,4000,True,i,3636.945,PeanutMMs,Lollipopred,6.15,True,PeanutMMs,8.07,True,MDMMT00002,3636.945,243137.12,151,239500.175
2018-01-02 15:53:17,0.49,4000,True,i,3060.375,Funyuns_small,PeanutMMs,8.07,True,Funyuns_small,8.56,True,MDMMT00002,3060.375,246706.175,152,243645.8
2018-01-02 15:53:17,3.94,4000,True,i,412.61,MrsFields,Ghiradelli_milk_Almonds,2.76,True,MrsFields,6.7,True,MDMMT00002,412.61,247627.125,153,247214.515
2018-01-02 15:53:17,0.39,4000,True,i,23.135,Reeses,Snickers,0.0,True,Reeses,0.39,True,MDMMT00002,23.135,248159.09,154,248135.955
2018-01-02 15:53:17,-0.25,4000,True,i,343.545,Cheese_PeanutButterCrackers,Ruffles,0.7,True,Cheese_PeanutButterCrackers,0.45,True,MDMMT00002,343.545,249049.985,155,248706.44
