date,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,subjectID
2018-01-02 15:45:27,432,Nutterbutter,{},NaN,True,7933.605,432,576,"[352, 135.5]",CENTER,True,/static/stim/Nutterbutter.bmp,22,576,0.8,MDMMT00002
2018-01-02 15:45:27,432,Laffytaffyred_one,{},NaN,True,8217.075,432,576,"[352, 135.5]",CENTER,True,/static/stim/Laffytaffyred_one.bmp,23,576,0.8,MDMMT00002
2018-01-02 15:45:27,432,FlamingCheetos,{},NaN,True,8542.935,432,576,"[352, 135.5]",CENTER,True,/static/stim/FlamingCheetos.bmp,24,576,0.8,MDMMT00002
2018-01-02 15:45:27,432,Twix,{},NaN,True,8807.17,432,576,"[352, 135.5]",CENTER,True,/static/stim/Twix.bmp,25,576,0.8,MDMMT00002
2018-01-02 15:45:27,432,PringlesRed,{},NaN,True,9072.225,432,576,"[352, 135.5]",CENTER,True,/static/stim/PringlesRed.bmp,26,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,AnimalCrackers,{},NaN,True,9403.68,432,576,"[352, 135.5]",CENTER,True,/static/stim/AnimalCrackers.bmp,27,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,Riprolls,{},NaN,True,9678.905,432,576,"[352, 135.5]",CENTER,True,/static/stim/Riprolls.bmp,28,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,PayDay,{},NaN,True,9953.09,432,576,"[352, 135.5]",CENTER,True,/static/stim/PayDay.bmp,29,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,CheesyDoritos,{},NaN,True,10260.39,432,576,"[352, 135.5]",CENTER,True,/static/stim/CheesyDoritos.bmp,30,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,Cheetos,{},NaN,True,10543.875,432,576,"[352, 135.5]",CENTER,True,/static/stim/Cheetos.bmp,31,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,MilkyWay,{},NaN,True,10801.72,432,576,"[352, 135.5]",CENTER,True,/static/stim/MilkyWay.bmp,32,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,PeanutMMs,{},NaN,True,11076.365,432,576,"[352, 135.5]",CENTER,True,/static/stim/PeanutMMs.bmp,33,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,Goldfish,{},NaN,True,11384.245,432,576,"[352, 135.5]",CENTER,True,/static/stim/Goldfish.bmp,34,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,RitzBitz2,{},NaN,True,11666.63,432,576,"[352, 135.5]",CENTER,True,/static/stim/RitzBitz2.bmp,35,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,FamousAmos_small,{},NaN,True,11916.54,432,576,"[352, 135.5]",CENTER,True,/static/stim/FamousAmos_small.bmp,36,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,Almondjoy,{},NaN,True,12159.5,432,576,"[352, 135.5]",CENTER,True,/static/stim/Almondjoy.bmp,37,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,Doritosranch,{},NaN,True,12433.57,432,576,"[352, 135.5]",CENTER,True,/static/stim/Doritosranch.bmp,38,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,3Musketeers,{},NaN,True,12830.23,432,576,"[352, 135.5]",CENTER,True,/static/stim/3Musketeers.bmp,39,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,Funyuns_small,{},NaN,True,13104.795,432,576,"[352, 135.5]",CENTER,True,/static/stim/Funyuns_small.bmp,40,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,PopTartsStrawberry,{},NaN,True,13383.555,432,576,"[352, 135.5]",CENTER,True,/static/stim/PopTartsStrawberry.bmp,41,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,starburst,{},NaN,True,13665.185,432,576,"[352, 135.5]",CENTER,True,/static/stim/starburst.bmp,42,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,100grand_small,{},NaN,True,13924.005,432,576,"[352, 135.5]",CENTER,True,/static/stim/100grand_small.bmp,43,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,Dots_one,{},NaN,True,14198.29,432,576,"[352, 135.5]",CENTER,True,/static/stim/Dots_one.bmp,44,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,Hersheykisses,{},NaN,True,14513.52,432,576,"[352, 135.5]",CENTER,True,/static/stim/Hersheykisses.bmp,45,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,Cheezits,{},NaN,True,14798.185,432,576,"[352, 135.5]",CENTER,True,/static/stim/Cheezits.bmp,46,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,Jollyranchergreen,{},NaN,True,15273.765,432,576,"[352, 135.5]",CENTER,True,/static/stim/Jollyranchergreen.bmp,47,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,Oreos,{},NaN,True,15692.645,432,576,"[352, 135.5]",CENTER,True,/static/stim/Oreos.bmp,48,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,MrsFields,{},NaN,True,15951.565,432,576,"[352, 135.5]",CENTER,True,/static/stim/MrsFields.bmp,49,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,Milano,{},NaN,True,16233.81,432,576,"[352, 135.5]",CENTER,True,/static/stim/Milano.bmp,50,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,Granolabar,{},NaN,True,16831.85,432,576,"[352, 135.5]",CENTER,True,/static/stim/Granolabar.bmp,51,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,Whatchamacallit,{},NaN,True,17101.99,432,576,"[352, 135.5]",CENTER,True,/static/stim/Whatchamacallit.bmp,52,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,Slimjim,{},NaN,True,17358.095,432,576,"[352, 135.5]",CENTER,True,/static/stim/Slimjim.bmp,53,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,KitKat_small,{},NaN,True,17624.26,432,576,"[352, 135.5]",CENTER,True,/static/stim/KitKat_small.bmp,54,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,SourSkittles,{},NaN,True,18173.48,432,576,"[352, 135.5]",CENTER,True,/static/stim/SourSkittles.bmp,55,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,Sourpatch,{},NaN,True,18407.95,432,576,"[352, 135.5]",CENTER,True,/static/stim/Sourpatch.bmp,56,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,Skittles,{},NaN,True,18674.87,432,576,"[352, 135.5]",CENTER,True,/static/stim/Skittles.bmp,57,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,Milkduds,{},NaN,True,18924.205,432,576,"[352, 135.5]",CENTER,True,/static/stim/Milkduds.bmp,58,576,0.8,MDMMT00002
2018-01-02 15:45:28,432,TeddyGrahamschocolate,{},NaN,True,19191.205,432,576,"[352, 135.5]",CENTER,True,/static/stim/TeddyGrahamschocolate.bmp,59,576,0.8,MDMMT00002
