date,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,subjectID
2018-01-02 15:59:04,432,3Musketeers,{},NaN,True,37379.525,432,576,"[352, 135.5]",CENTER,True,/static/stim/3Musketeers.bmp,21,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Ruffles,{},NaN,True,37582.65,432,576,"[352, 135.5]",CENTER,True,/static/stim/Ruffles.bmp,22,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Laysclassic,{},NaN,True,37807.8,432,576,"[352, 135.5]",CENTER,True,/static/stim/Laysclassic.bmp,23,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Cheese_PeanutButterCrackers,{},NaN,True,38226.895,432,576,"[352, 135.5]",CENTER,True,/static/stim/Cheese_PeanutButterCrackers.bmp,24,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,MrsFields,{},NaN,True,38438.23,432,576,"[352, 135.5]",CENTER,True,/static/stim/MrsFields.bmp,25,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Snickers,{},NaN,True,38833.495,432,576,"[352, 135.5]",CENTER,True,/static/stim/Snickers.bmp,26,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,MilkyWay,{},NaN,True,39076.305,432,576,"[352, 135.5]",CENTER,True,/static/stim/MilkyWay.bmp,27,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Milano,{},NaN,True,39254.375,432,576,"[352, 135.5]",CENTER,True,/static/stim/Milano.bmp,28,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,TootsieRolls,{},NaN,True,39609.56,432,576,"[352, 135.5]",CENTER,True,/static/stim/TootsieRolls.bmp,29,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Reeses,{},NaN,True,39830.845,432,576,"[352, 135.5]",CENTER,True,/static/stim/Reeses.bmp,30,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,KitKat_small,{},NaN,True,40072.835,432,576,"[352, 135.5]",CENTER,True,/static/stim/KitKat_small.bmp,31,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,MrGoodbar,{},NaN,True,40294.61,432,576,"[352, 135.5]",CENTER,True,/static/stim/MrGoodbar.bmp,32,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,RiceKrispyTreat_small,{},NaN,True,40529.68,432,576,"[352, 135.5]",CENTER,True,/static/stim/RiceKrispyTreat_small.bmp,33,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,FlamingCheetos,{},NaN,True,40762.285,432,576,"[352, 135.5]",CENTER,True,/static/stim/FlamingCheetos.bmp,34,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Granolabar,{},NaN,True,40993.225,432,576,"[352, 135.5]",CENTER,True,/static/stim/Granolabar.bmp,35,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Fritos,{},NaN,True,41204.155,432,576,"[352, 135.5]",CENTER,True,/static/stim/Fritos.bmp,36,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,WheatThins,{},NaN,True,41414.045,432,576,"[352, 135.5]",CENTER,True,/static/stim/WheatThins.bmp,37,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,CheesyDoritos,{},NaN,True,41948.345,432,576,"[352, 135.5]",CENTER,True,/static/stim/CheesyDoritos.bmp,38,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Lollipopred,{},NaN,True,42189.965,432,576,"[352, 135.5]",CENTER,True,/static/stim/Lollipopred.bmp,39,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,PayDay,{},NaN,True,42722.67,432,576,"[352, 135.5]",CENTER,True,/static/stim/PayDay.bmp,40,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Crunch,{},NaN,True,43255.63,432,576,"[352, 135.5]",CENTER,True,/static/stim/Crunch.bmp,41,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Laffytaffyred_one,{},NaN,True,43652.04,432,576,"[352, 135.5]",CENTER,True,/static/stim/Laffytaffyred_one.bmp,42,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Skittles,{},NaN,True,44072.96,432,576,"[352, 135.5]",CENTER,True,/static/stim/Skittles.bmp,43,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,FigNewton_small,{},NaN,True,44394.63,432,576,"[352, 135.5]",CENTER,True,/static/stim/FigNewton_small.bmp,44,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Dots_one,{},NaN,True,44672.33,432,576,"[352, 135.5]",CENTER,True,/static/stim/Dots_one.bmp,45,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Almondjoy,{},NaN,True,44954.985,432,576,"[352, 135.5]",CENTER,True,/static/stim/Almondjoy.bmp,46,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Doritosranch,{},NaN,True,45251.125,432,576,"[352, 135.5]",CENTER,True,/static/stim/Doritosranch.bmp,47,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Whatchamacallit,{},NaN,True,45550.87,432,576,"[352, 135.5]",CENTER,True,/static/stim/Whatchamacallit.bmp,48,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Twix,{},NaN,True,46046.54,432,576,"[352, 135.5]",CENTER,True,/static/stim/Twix.bmp,49,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,PringlesRed,{},NaN,True,46410.585,432,576,"[352, 135.5]",CENTER,True,/static/stim/PringlesRed.bmp,50,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Milkduds,{},NaN,True,46782.17,432,576,"[352, 135.5]",CENTER,True,/static/stim/Milkduds.bmp,51,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Slimjim,{},NaN,True,47331.505,432,576,"[352, 135.5]",CENTER,True,/static/stim/Slimjim.bmp,52,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Sourpatch,{},NaN,True,47718.645,432,576,"[352, 135.5]",CENTER,True,/static/stim/Sourpatch.bmp,53,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Butterfinger,{},NaN,True,48140.62,432,576,"[352, 135.5]",CENTER,True,/static/stim/Butterfinger.bmp,54,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,PeanutMMs,{},NaN,True,48696.44,432,576,"[352, 135.5]",CENTER,True,/static/stim/PeanutMMs.bmp,55,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Jollyranchergreen,{},NaN,True,48980.94,432,576,"[352, 135.5]",CENTER,True,/static/stim/Jollyranchergreen.bmp,56,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Chocolate_mm,{},NaN,True,49297.44,432,576,"[352, 135.5]",CENTER,True,/static/stim/Chocolate_mm.bmp,57,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,SourSkittles,{},NaN,True,49528.555,432,576,"[352, 135.5]",CENTER,True,/static/stim/SourSkittles.bmp,58,576,0.8,MDMMT0003
2018-01-02 15:59:04,432,Keeblerfudgestripes,{},NaN,True,49835.68,432,576,"[352, 135.5]",CENTER,True,/static/stim/Keeblerfudgestripes.bmp,59,576,0.8,MDMMT0003
