date,maxTrialTime,rating,receivedResponse,rt,stimulus1,stimulus1Loaded,subjectID,trialDuration,trialEndTime,trialN,trialStartTime
2018-01-03 15:26:20,NaN,4.93,True,337.425,Riprolls,True,MDMMT0012,337.425,13981.935,28,13644.51
2018-01-03 15:26:20,NaN,3.09,True,454.02,Milkduds,True,MDMMT0012,454.02,14438.3,29,13984.28
2018-01-03 15:26:20,NaN,0.73,True,385.135,Reeses,True,MDMMT0012,385.135,14825.76,30,14440.625
2018-01-03 15:26:20,NaN,0.64,True,514.385,Cheezits,True,MDMMT0012,514.385,15342.78,31,14828.395
2018-01-03 15:26:20,NaN,0.43,True,393.85,Snickers,True,MDMMT0012,393.85,15738.945,32,15345.095
2018-01-03 15:26:20,NaN,0.17,True,474.31,Twix,True,MDMMT0012,474.31,16215.54,33,15741.23
2018-01-03 15:26:20,NaN,0.0,True,433.585,Cheetos,True,MDMMT0012,433.585,16651.365,34,16217.78
2018-01-03 15:26:20,NaN,0.68,True,643.76,FlamingCheetos,True,MDMMT0012,643.76,17297.535,35,16653.775
2018-01-03 15:26:20,NaN,0.95,True,305.595,WheatThins,True,MDMMT0012,305.595,17604.645,36,17299.05
2018-01-03 15:26:20,NaN,2.9,True,288.1,BabyRuth,True,MDMMT0012,288.1,17895.23,37,17607.13
2018-01-03 15:26:20,NaN,3.85,True,216.07,Lollipopred,True,MDMMT0012,216.07,18113.585,38,17897.515
2018-01-03 15:26:20,NaN,6.54,True,1439.55,PopTartsStrawberry,True,MDMMT0012,1439.55,19555.48,39,18115.93
2018-01-03 15:26:20,NaN,8.04,True,361.755,Funyuns_small,True,MDMMT0012,361.755,19919.445,40,19557.69
2018-01-03 15:26:20,NaN,9.15,True,345.105,PayDay,True,MDMMT0012,345.105,20266.85,41,19921.745
2018-01-03 15:26:20,NaN,9.59,True,352.775,starburst,True,MDMMT0012,352.775,20621.9,42,20269.125
2018-01-03 15:26:20,NaN,9.95,True,498.355,ChipsAhoy_small,True,MDMMT0012,498.355,21122.715,43,20624.36
2018-01-03 15:26:20,NaN,10.0,True,426.16,Ghiradelli_milk,True,MDMMT0012,426.16,21551.225,44,21125.065
2018-01-03 15:26:20,NaN,9.82,True,336.515,FamousAmos_small,True,MDMMT0012,336.515,21890.135,45,21553.62
2018-01-03 15:26:20,NaN,9.04,True,256.665,Ruffles,True,MDMMT0012,256.665,22148.98,46,21892.315
2018-01-03 15:26:20,NaN,7.6,True,296.285,SourSkittles,True,MDMMT0012,296.285,22447.525,47,22151.24
2018-01-03 15:26:20,NaN,6.85,True,199.435,Crunch,True,MDMMT0012,199.435,22649.47,48,22450.035
2018-01-03 15:26:20,NaN,3.03,True,1197.175,Sourpatch,True,MDMMT0012,1197.175,23849.16,49,22651.985
2018-01-03 15:26:20,NaN,1.98,True,417.71,Laysclassic,True,MDMMT0012,417.71,24269.46,50,23851.75
2018-01-03 15:26:20,NaN,0.67,True,482.535,Milano,True,MDMMT0012,482.535,24754.22,51,24271.685
2018-01-03 15:26:20,NaN,0.18,True,312.125,Toberlorone,True,MDMMT0012,312.125,25068.855,52,24756.73
2018-01-03 15:26:20,NaN,0.21,True,353.325,AnimalCrackers,True,MDMMT0012,353.325,25424.4,53,25071.075
2018-01-03 15:26:20,NaN,1.57,True,256.205,MilkyWay,True,MDMMT0012,256.205,25682.965,54,25426.76
2018-01-03 15:26:20,NaN,3.12,True,248.055,KitKat_small,True,MDMMT0012,248.055,25933.755,55,25685.7
2018-01-03 15:26:20,NaN,4.39,True,215.325,FigNewton_small,True,MDMMT0012,215.325,26151.48,56,25936.155
2018-01-03 15:26:20,NaN,6.12,True,449.735,Whatchamacallit,True,MDMMT0012,449.735,26603.705,57,26153.97
2018-01-03 15:26:20,NaN,6.75,True,281.465,CheesyDoritos,True,MDMMT0012,281.465,26886.74,58,26605.275
2018-01-03 15:26:20,NaN,7.12,True,304.47,Fritos,True,MDMMT0012,304.47,27193.445,59,26888.975
