date,maxTrialTime,rating,receivedResponse,rt,stimulus1,stimulus1Loaded,subjectID,trialDuration,trialEndTime,trialN,trialStartTime
2018-01-19 13:50:59,NaN,6.98,True,256.625,Cheetos,True,MDMMT_0018,256.625,7408.2,20,7151.575
2018-01-19 13:50:59,NaN,5.2,True,296.515,Snickers,True,MDMMT_0018,296.515,7707.08,21,7410.565
2018-01-19 13:50:59,NaN,3.81,True,296.915,MrGoodbar,True,MDMMT_0018,296.915,8006.09,22,7709.175
2018-01-19 13:50:59,NaN,3.09,True,263.65,Slimjim,True,MDMMT_0018,263.65,8272.49,23,8008.84
2018-01-19 13:50:59,NaN,1.73,True,280.45,CheesyDoritos,True,MDMMT_0018,280.45,8555.48,24,8275.03
2018-01-19 13:50:59,NaN,1.17,True,256.3,Cheese_PeanutButterCrackers,True,MDMMT_0018,256.3,8814.4,25,8558.1
2018-01-19 13:50:59,NaN,1.7,True,239.855,FamousAmos_small,True,MDMMT_0018,239.855,9056.415,26,8816.56
2018-01-19 13:50:59,NaN,2.15,True,231.79,PringlesRed,True,MDMMT_0018,231.79,9290.675,27,9058.885
2018-01-19 13:50:59,NaN,3.26,True,256.495,starburst,True,MDMMT_0018,256.495,9549.315,28,9292.82
2018-01-19 13:50:59,NaN,4.35,True,248.52,Sourpatch,True,MDMMT_0018,248.52,9800.015,29,9551.495
2018-01-19 13:50:59,NaN,4.87,True,272.625,Ruffles,True,MDMMT_0018,272.625,10074.78,30,9802.155
2018-01-19 13:50:59,NaN,5.79,True,256.365,FlamingCheetos,True,MDMMT_0018,256.365,10333.465,31,10077.1
2018-01-19 13:50:59,NaN,6.64,True,264.57,TootsieRolls,True,MDMMT_0018,264.57,10600.3,32,10335.73
2018-01-19 13:50:59,NaN,4.79,True,304.38,Funyuns_small,True,MDMMT_0018,304.38,10906.93,33,10602.55
2018-01-19 13:50:59,NaN,4.07,True,264.025,Doritosranch,True,MDMMT_0018,264.025,11173.68,34,10909.655
2018-01-19 13:50:59,NaN,2.92,True,280.44,Nutterbutter,True,MDMMT_0018,280.44,11456.59,35,11176.15
2018-01-19 13:50:59,NaN,2.15,True,247.965,MilkyWay,True,MDMMT_0018,247.965,11707.01,36,11459.045
2018-01-19 13:50:59,NaN,1.46,True,247.91,ChipsAhoy_small,True,MDMMT_0018,247.91,11957.46,37,11709.55
2018-01-19 13:50:59,NaN,2.07,True,345.075,WheatThins,True,MDMMT_0018,345.075,12305.24,38,11960.165
2018-01-19 13:50:59,NaN,2.64,True,280.06,PayDay,True,MDMMT_0018,280.06,12587.93,39,12307.87
2018-01-19 13:50:59,NaN,3.28,True,240.28,PopTartsStrawberry,True,MDMMT_0018,240.28,12830.495,40,12590.215
2018-01-19 13:50:59,NaN,4.81,True,264.31,Dots_one,True,MDMMT_0018,264.31,13096.89,41,12832.58
2018-01-19 13:50:59,NaN,5.7,True,297.83,Ghiradelli_milk_Almonds,True,MDMMT_0018,297.83,13396.065,42,13098.235
2018-01-19 13:50:59,NaN,6.64,True,281.485,BabyRuth,True,MDMMT_0018,281.485,13678.985,43,13397.5
2018-01-19 13:50:59,NaN,5.75,True,296.895,SourSkittles,True,MDMMT_0018,296.895,13977.775,44,13680.88
2018-01-19 13:50:59,NaN,5.0,True,264.485,Milkduds,True,MDMMT_0018,264.485,14244.165,45,13979.68
2018-01-19 13:50:59,NaN,3.56,True,297.005,RiceKrispyTreat_small,True,MDMMT_0018,297.005,14543.15,46,14246.145
2018-01-19 13:50:59,NaN,3.25,True,272.53,Hersheykisses,True,MDMMT_0018,272.53,14818.12,47,14545.59
2018-01-19 13:50:59,NaN,2.17,True,240.14,Ghiradelli_milk,True,MDMMT_0018,240.14,15060.495,48,14820.355
2018-01-19 13:50:59,NaN,1.67,True,337.62,Hersheymilk_several,True,MDMMT_0018,337.62,15400.21,49,15062.59
2018-01-19 13:50:59,NaN,1.25,True,320.665,Goldfish,True,MDMMT_0018,320.665,15723.115,50,15402.45
2018-01-19 13:50:59,NaN,2.15,True,288.86,Riprolls,True,MDMMT_0018,288.86,16014.285,51,15725.425
2018-01-19 13:50:59,NaN,3.2,True,272.985,FigNewton_small,True,MDMMT_0018,272.985,16288.865,52,16015.88
2018-01-19 13:50:59,NaN,4.28,True,418.205,Chocolate_mm,True,MDMMT_0018,418.205,16709.335,53,16291.13
2018-01-19 13:50:59,NaN,4.9,True,304.255,Twix,True,MDMMT_0018,304.255,17015.765,54,16711.51
2018-01-19 13:50:59,NaN,5.73,True,297.34,Almondjoy,True,MDMMT_0018,297.34,17315.29,55,17017.95
2018-01-19 13:50:59,NaN,7.28,True,320.685,Fritos,True,MDMMT_0018,320.685,17638.13,56,17317.445
2018-01-19 13:50:59,NaN,8.0,True,264.765,AnimalCrackers,True,MDMMT_0018,264.765,17904.85,57,17640.085
2018-01-19 13:50:59,NaN,9.42,True,446.55,PeanutMMs,True,MDMMT_0018,446.55,18353.27,58,17906.72
2018-01-19 13:51:00,NaN,10.0,True,345.79,Crunch,True,MDMMT_0018,345.79,18700.885,59,18355.095
