date,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,subjectID
2018-01-19 13:50:59,432,Laysclassic,{},NaN,True,6634.695,432,576,"[352, 135.5]",CENTER,True,/static/stim/Laysclassic.bmp,18,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,100grand_small,{},NaN,True,6904.3,432,576,"[352, 135.5]",CENTER,True,/static/stim/100grand_small.bmp,19,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,Cheetos,{},NaN,True,7168.15,432,576,"[352, 135.5]",CENTER,True,/static/stim/Cheetos.bmp,20,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,Snickers,{},NaN,True,7428.05,432,576,"[352, 135.5]",CENTER,True,/static/stim/Snickers.bmp,21,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,MrGoodbar,{},NaN,True,7726.245,432,576,"[352, 135.5]",CENTER,True,/static/stim/MrGoodbar.bmp,22,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,Slimjim,{},NaN,True,8025.185,432,576,"[352, 135.5]",CENTER,True,/static/stim/Slimjim.bmp,23,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,CheesyDoritos,{},NaN,True,8292.38,432,576,"[352, 135.5]",CENTER,True,/static/stim/CheesyDoritos.bmp,24,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,Cheese_PeanutButterCrackers,{},NaN,True,8577.805,432,576,"[352, 135.5]",CENTER,True,/static/stim/Cheese_PeanutButterCrackers.bmp,25,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,FamousAmos_small,{},NaN,True,8832.43,432,576,"[352, 135.5]",CENTER,True,/static/stim/FamousAmos_small.bmp,26,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,PringlesRed,{},NaN,True,9074.98,432,576,"[352, 135.5]",CENTER,True,/static/stim/PringlesRed.bmp,27,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,starburst,{},NaN,True,9311.525,432,576,"[352, 135.5]",CENTER,True,/static/stim/starburst.bmp,28,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,Sourpatch,{},NaN,True,9569.18,432,576,"[352, 135.5]",CENTER,True,/static/stim/Sourpatch.bmp,29,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,Ruffles,{},NaN,True,9820.535,432,576,"[352, 135.5]",CENTER,True,/static/stim/Ruffles.bmp,30,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,FlamingCheetos,{},NaN,True,10092.655,432,576,"[352, 135.5]",CENTER,True,/static/stim/FlamingCheetos.bmp,31,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,TootsieRolls,{},NaN,True,10351.78,432,576,"[352, 135.5]",CENTER,True,/static/stim/TootsieRolls.bmp,32,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,Funyuns_small,{},NaN,True,10618.425,432,576,"[352, 135.5]",CENTER,True,/static/stim/Funyuns_small.bmp,33,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,Doritosranch,{},NaN,True,10926.555,432,576,"[352, 135.5]",CENTER,True,/static/stim/Doritosranch.bmp,34,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,Nutterbutter,{},NaN,True,11193.31,432,576,"[352, 135.5]",CENTER,True,/static/stim/Nutterbutter.bmp,35,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,MilkyWay,{},NaN,True,11477.665,432,576,"[352, 135.5]",CENTER,True,/static/stim/MilkyWay.bmp,36,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,ChipsAhoy_small,{},NaN,True,11725.46,432,576,"[352, 135.5]",CENTER,True,/static/stim/ChipsAhoy_small.bmp,37,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,WheatThins,{},NaN,True,11976.275,432,576,"[352, 135.5]",CENTER,True,/static/stim/WheatThins.bmp,38,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,PayDay,{},NaN,True,12324.225,432,576,"[352, 135.5]",CENTER,True,/static/stim/PayDay.bmp,39,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,PopTartsStrawberry,{},NaN,True,12607.49,432,576,"[352, 135.5]",CENTER,True,/static/stim/PopTartsStrawberry.bmp,40,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,Dots_one,{},NaN,True,12849.34,432,576,"[352, 135.5]",CENTER,True,/static/stim/Dots_one.bmp,41,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,Ghiradelli_milk_Almonds,{},NaN,True,13115.4,432,576,"[352, 135.5]",CENTER,True,/static/stim/Ghiradelli_milk_Almonds.bmp,42,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,BabyRuth,{},NaN,True,13413.625,432,576,"[352, 135.5]",CENTER,True,/static/stim/BabyRuth.bmp,43,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,SourSkittles,{},NaN,True,13697.11,432,576,"[352, 135.5]",CENTER,True,/static/stim/SourSkittles.bmp,44,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,Milkduds,{},NaN,True,13997.91,432,576,"[352, 135.5]",CENTER,True,/static/stim/Milkduds.bmp,45,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,RiceKrispyTreat_small,{},NaN,True,14262.54,432,576,"[352, 135.5]",CENTER,True,/static/stim/RiceKrispyTreat_small.bmp,46,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,Hersheykisses,{},NaN,True,14565.25,432,576,"[352, 135.5]",CENTER,True,/static/stim/Hersheykisses.bmp,47,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,Ghiradelli_milk,{},NaN,True,14838.11,432,576,"[352, 135.5]",CENTER,True,/static/stim/Ghiradelli_milk.bmp,48,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,Hersheymilk_several,{},NaN,True,15078.45,432,576,"[352, 135.5]",CENTER,True,/static/stim/Hersheymilk_several.bmp,49,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,Goldfish,{},NaN,True,15420.735,432,576,"[352, 135.5]",CENTER,True,/static/stim/Goldfish.bmp,50,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,Riprolls,{},NaN,True,15742.195,432,576,"[352, 135.5]",CENTER,True,/static/stim/Riprolls.bmp,51,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,FigNewton_small,{},NaN,True,16032.07,432,576,"[352, 135.5]",CENTER,True,/static/stim/FigNewton_small.bmp,52,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,Chocolate_mm,{},NaN,True,16309.11,432,576,"[352, 135.5]",CENTER,True,/static/stim/Chocolate_mm.bmp,53,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,Twix,{},NaN,True,16726.57,432,576,"[352, 135.5]",CENTER,True,/static/stim/Twix.bmp,54,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,Almondjoy,{},NaN,True,17034.795,432,576,"[352, 135.5]",CENTER,True,/static/stim/Almondjoy.bmp,55,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,Fritos,{},NaN,True,17335.54,432,576,"[352, 135.5]",CENTER,True,/static/stim/Fritos.bmp,56,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,AnimalCrackers,{},NaN,True,17657.245,432,576,"[352, 135.5]",CENTER,True,/static/stim/AnimalCrackers.bmp,57,576,0.8,MDMMT_0018
2018-01-19 13:50:59,432,PeanutMMs,{},NaN,True,17924.56,432,576,"[352, 135.5]",CENTER,True,/static/stim/PeanutMMs.bmp,58,576,0.8,MDMMT_0018
2018-01-19 13:51:00,432,Crunch,{},NaN,True,18372.87,432,576,"[352, 135.5]",CENTER,True,/static/stim/Crunch.bmp,59,576,0.8,MDMMT_0018
