date,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,subjectID
2018-01-03 13:10:16,432,Lollipopred,{},NaN,True,6985.69,432,576,"[352, 135.5]",CENTER,True,/static/stim/Lollipopred.bmp,15,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Doritosranch,{},NaN,True,7276.645,432,576,"[352, 135.5]",CENTER,True,/static/stim/Doritosranch.bmp,16,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,CheesyDoritos,{},NaN,True,7639.605,432,576,"[352, 135.5]",CENTER,True,/static/stim/CheesyDoritos.bmp,17,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,ChipsAhoy_small,{},NaN,True,7966.42,432,576,"[352, 135.5]",CENTER,True,/static/stim/ChipsAhoy_small.bmp,18,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,KitKat_small,{},NaN,True,8248.575,432,576,"[352, 135.5]",CENTER,True,/static/stim/KitKat_small.bmp,19,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,RiceKrispyTreat_small,{},NaN,True,8534.685,432,576,"[352, 135.5]",CENTER,True,/static/stim/RiceKrispyTreat_small.bmp,20,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Riprolls,{},NaN,True,8754.425,432,576,"[352, 135.5]",CENTER,True,/static/stim/Riprolls.bmp,21,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,MrsFields,{},NaN,True,9303.64,432,576,"[352, 135.5]",CENTER,True,/static/stim/MrsFields.bmp,22,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,PayDay,{},NaN,True,9563.01,432,576,"[352, 135.5]",CENTER,True,/static/stim/PayDay.bmp,23,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Reeses,{},NaN,True,9836.46,432,576,"[352, 135.5]",CENTER,True,/static/stim/Reeses.bmp,24,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Almondjoy,{},NaN,True,10111.49,432,576,"[352, 135.5]",CENTER,True,/static/stim/Almondjoy.bmp,25,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,3Musketeers,{},NaN,True,10404.2,432,576,"[352, 135.5]",CENTER,True,/static/stim/3Musketeers.bmp,26,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Fritos,{},NaN,True,10741.115,432,576,"[352, 135.5]",CENTER,True,/static/stim/Fritos.bmp,27,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Toberlorone,{},NaN,True,11129.675,432,576,"[352, 135.5]",CENTER,True,/static/stim/Toberlorone.bmp,28,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,PopTartsStrawberry,{},NaN,True,11447.695,432,576,"[352, 135.5]",CENTER,True,/static/stim/PopTartsStrawberry.bmp,29,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Nutterbutter,{},NaN,True,11727.285,432,576,"[352, 135.5]",CENTER,True,/static/stim/Nutterbutter.bmp,30,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Cheezits,{},NaN,True,12027.84,432,576,"[352, 135.5]",CENTER,True,/static/stim/Cheezits.bmp,31,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,MrGoodbar,{},NaN,True,12252.655,432,576,"[352, 135.5]",CENTER,True,/static/stim/MrGoodbar.bmp,32,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Keeblerfudgestripes,{},NaN,True,12568.895,432,576,"[352, 135.5]",CENTER,True,/static/stim/Keeblerfudgestripes.bmp,33,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Hersheymilk_several,{},NaN,True,13160.125,432,576,"[352, 135.5]",CENTER,True,/static/stim/Hersheymilk_several.bmp,34,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,RitzBitz2,{},NaN,True,13501.47,432,576,"[352, 135.5]",CENTER,True,/static/stim/RitzBitz2.bmp,35,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,MilkyWay,{},NaN,True,14025.775,432,576,"[352, 135.5]",CENTER,True,/static/stim/MilkyWay.bmp,36,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Snickers,{},NaN,True,14396.915,432,576,"[352, 135.5]",CENTER,True,/static/stim/Snickers.bmp,37,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,WheatThins,{},NaN,True,14754.315,432,576,"[352, 135.5]",CENTER,True,/static/stim/WheatThins.bmp,38,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Whatchamacallit,{},NaN,True,15078.23,432,576,"[352, 135.5]",CENTER,True,/static/stim/Whatchamacallit.bmp,39,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,BabyRuth,{},NaN,True,15407.315,432,576,"[352, 135.5]",CENTER,True,/static/stim/BabyRuth.bmp,40,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Dots_one,{},NaN,True,15682.035,432,576,"[352, 135.5]",CENTER,True,/static/stim/Dots_one.bmp,41,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Milkduds,{},NaN,True,16473.37,432,576,"[352, 135.5]",CENTER,True,/static/stim/Milkduds.bmp,42,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Cheetos,{},NaN,True,16789.13,432,576,"[352, 135.5]",CENTER,True,/static/stim/Cheetos.bmp,43,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,SourSkittles,{},NaN,True,17046.42,432,576,"[352, 135.5]",CENTER,True,/static/stim/SourSkittles.bmp,44,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Ghiradelli_milk,{},NaN,True,17329.09,432,576,"[352, 135.5]",CENTER,True,/static/stim/Ghiradelli_milk.bmp,45,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Twix,{},NaN,True,17655.45,432,576,"[352, 135.5]",CENTER,True,/static/stim/Twix.bmp,46,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Jollyranchergreen,{},NaN,True,18124.46,432,576,"[352, 135.5]",CENTER,True,/static/stim/Jollyranchergreen.bmp,47,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,FlamingCheetos,{},NaN,True,18505.545,432,576,"[352, 135.5]",CENTER,True,/static/stim/FlamingCheetos.bmp,48,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Oreos,{},NaN,True,18812.12,432,576,"[352, 135.5]",CENTER,True,/static/stim/Oreos.bmp,49,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Laffytaffyred_one,{},NaN,True,19256.655,432,576,"[352, 135.5]",CENTER,True,/static/stim/Laffytaffyred_one.bmp,50,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,FamousAmos_small,{},NaN,True,20172.795,432,576,"[352, 135.5]",CENTER,True,/static/stim/FamousAmos_small.bmp,51,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Butterfinger,{},NaN,True,20628.97,432,576,"[352, 135.5]",CENTER,True,/static/stim/Butterfinger.bmp,52,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Goldfish,{},NaN,True,20891.865,432,576,"[352, 135.5]",CENTER,True,/static/stim/Goldfish.bmp,53,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Funyuns_small,{},NaN,True,21147.36,432,576,"[352, 135.5]",CENTER,True,/static/stim/Funyuns_small.bmp,54,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,100grand_small,{},NaN,True,21408.93,432,576,"[352, 135.5]",CENTER,True,/static/stim/100grand_small.bmp,55,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Cheese_PeanutButterCrackers,{},NaN,True,21654.92,432,576,"[352, 135.5]",CENTER,True,/static/stim/Cheese_PeanutButterCrackers.bmp,56,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,Ghiradelli_milk_Almonds,{},NaN,True,21992.92,432,576,"[352, 135.5]",CENTER,True,/static/stim/Ghiradelli_milk_Almonds.bmp,57,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,FigNewton_small,{},NaN,True,22594.495,432,576,"[352, 135.5]",CENTER,True,/static/stim/FigNewton_small.bmp,58,576,0.8,MDMMT0007
2018-01-03 13:10:16,432,starburst,{},NaN,True,22834.52,432,576,"[352, 135.5]",CENTER,True,/static/stim/starburst.bmp,59,576,0.8,MDMMT0007
