date,maxTrialTime,rating,receivedResponse,rt,stimulus1,stimulus1Loaded,subjectID,trialDuration,trialEndTime,trialN,trialStartTime
2018-01-03 10:40:04,NaN,4.84,True,1503.255,Cheese_PeanutButterCrackers,True,MDMMT0004,1503.255,1633.13,0,129.875
2018-01-03 10:40:04,NaN,3.57,True,675.635,RitzBitz2,True,MDMMT0004,675.635,2311.765,1,1636.13
2018-01-03 10:40:04,NaN,1.45,True,603.49,PeanutMMs,True,MDMMT0004,603.49,2917.695,2,2314.205
2018-01-03 10:40:04,NaN,0.6,True,498.55,Laysclassic,True,MDMMT0004,498.55,3418.49,3,2919.94
2018-01-03 10:40:04,NaN,3.07,True,514.77,Riprolls,True,MDMMT0004,514.77,3935.455,4,3420.685
2018-01-03 10:40:04,NaN,6.09,True,474.76,Funyuns_small,True,MDMMT0004,474.76,4412.5,5,3937.74
2018-01-03 10:40:04,NaN,8.25,True,474.14,Skittles,True,MDMMT0004,474.14,4888.795,6,4414.655
2018-01-03 10:40:04,NaN,9.12,True,474.205,Hersheymilk_several,True,MDMMT0004,474.205,5365.385,7,4891.18
2018-01-03 10:40:04,NaN,6.64,True,474.385,MrsFields,True,MDMMT0004,474.385,5842.385,8,5368.0
2018-01-03 10:40:04,NaN,1.96,True,772.625,Hersheykisses,True,MDMMT0004,772.625,6617.52,9,5844.895
2018-01-03 10:40:04,NaN,0.2,True,502.285,Toberlorone,True,MDMMT0004,502.285,7122.335,10,6620.05
2018-01-03 10:40:04,NaN,0.5,True,490.245,PringlesRed,True,MDMMT0004,490.245,7615.115,11,7124.87
2018-01-03 10:40:04,NaN,2.06,True,474.305,Snickers,True,MDMMT0004,474.305,8091.565,12,7617.26
2018-01-03 10:40:04,NaN,5.67,True,442.13,Cheezits,True,MDMMT0004,442.13,8536.015,13,8093.885
2018-01-03 10:40:04,NaN,8.71,True,417.665,Reeses,True,MDMMT0004,417.665,8956.04,14,8538.375
2018-01-03 10:40:04,NaN,6.56,True,442.5,Doritosranch,True,MDMMT0004,442.5,9400.85,15,8958.35
2018-01-03 10:40:04,NaN,4.29,True,376.905,WheatThins,True,MDMMT0004,376.905,9779.95,16,9403.045
2018-01-03 10:40:04,NaN,2.46,True,353.03,RiceKrispyTreat_small,True,MDMMT0004,353.03,10135.485,17,9782.455
2018-01-03 10:40:04,NaN,1.35,True,377.65,Granolabar,True,MDMMT0004,377.65,10515.525,18,10137.875
2018-01-03 10:40:04,NaN,5.07,True,410.035,MilkyWay,True,MDMMT0004,410.035,10927.735,19,10517.7
2018-01-03 10:40:04,NaN,8.18,True,450.16,Jollyranchergreen,True,MDMMT0004,450.16,11379.97,20,10929.81
2018-01-03 10:40:04,NaN,9.87,True,401.24,FigNewton_small,True,MDMMT0004,401.24,11783.47,21,11382.23
2018-01-03 10:40:04,NaN,8.82,True,418.56,Dots_one,True,MDMMT0004,418.56,12203.695,22,11785.135
2018-01-03 10:40:04,NaN,6.34,True,409.895,Almondjoy,True,MDMMT0004,409.895,12615.925,23,12206.03
2018-01-03 10:40:04,NaN,3.53,True,352.38,PayDay,True,MDMMT0004,352.38,12971.05,24,12618.67
2018-01-03 10:40:04,NaN,1.48,True,353.2,Ghiradelli_milk_Almonds,True,MDMMT0004,353.2,13326.55,25,12973.35
2018-01-03 10:40:04,NaN,0.51,True,353.315,Nutterbutter,True,MDMMT0004,353.315,13682.195,26,13328.88
2018-01-03 10:40:04,NaN,0.1,True,575.055,Chocolate_mm,True,MDMMT0004,575.055,14259.59,27,13684.535
2018-01-03 10:40:04,NaN,0.09,True,482.415,Milano,True,MDMMT0004,482.415,14744.215,28,14261.8
2018-01-03 10:40:04,NaN,1.06,True,458.8,Butterfinger,True,MDMMT0004,458.8,15205.185,29,14746.385
2018-01-03 10:40:04,NaN,2.81,True,401.0,Twix,True,MDMMT0004,401.0,15608.52,30,15207.52
2018-01-03 10:40:04,NaN,4.59,True,385.945,Cheetos,True,MDMMT0004,385.945,15996.615,31,15610.67
2018-01-03 10:40:04,NaN,6.53,True,328.745,3Musketeers,True,MDMMT0004,328.745,16327.78,32,15999.035
2018-01-03 10:40:04,NaN,9.18,True,555.035,FamousAmos_small,True,MDMMT0004,555.035,16885.16,33,16330.125
2018-01-03 10:40:04,NaN,9.84,True,628.375,Ruffles,True,MDMMT0004,628.375,17515.72,34,16887.345
2018-01-03 10:40:04,NaN,9.96,True,1039.32,Sourpatch,True,MDMMT0004,1039.32,18557.285,35,17517.965
2018-01-03 10:40:04,NaN,7.96,True,482.255,Keeblerfudgestripes,True,MDMMT0004,482.255,19042.05,36,18559.795
2018-01-03 10:40:04,NaN,4.71,True,558.98,Crunch,True,MDMMT0004,558.98,19603.47,37,19044.49
2018-01-03 10:40:04,NaN,2.53,True,482.525,KitKat_small,True,MDMMT0004,482.525,20088.175,38,19605.65
2018-01-03 10:40:04,NaN,0.92,True,433.845,Lollipopred,True,MDMMT0004,433.845,20524.505,39,20090.66
2018-01-03 10:40:04,NaN,0.37,True,433.875,CheesyDoritos,True,MDMMT0004,433.875,20960.57,40,20526.695
2018-01-03 10:40:04,NaN,1.23,True,434.145,ChipsAhoy_small,True,MDMMT0004,434.145,21397.25,41,20963.105
2018-01-03 10:40:04,NaN,3.6,True,409.195,Slimjim,True,MDMMT0004,409.195,21808.725,42,21399.53
2018-01-03 10:40:04,NaN,6.06,True,426.01,BabyRuth,True,MDMMT0004,426.01,22237.115,43,21811.105
2018-01-03 10:40:04,NaN,8.06,True,514.91,Whatchamacallit,True,MDMMT0004,514.91,22754.33,44,22239.42
2018-01-03 10:40:04,NaN,9.34,True,490.42,Milkduds,True,MDMMT0004,490.42,23246.95,45,22756.53
2018-01-03 10:40:04,NaN,9.98,True,425.815,PopTartsStrawberry,True,MDMMT0004,425.815,23674.975,46,23249.16
2018-01-03 10:40:04,NaN,9.71,True,435.135,TeddyGrahamschocolate,True,MDMMT0004,435.135,24111.635,47,23676.5
2018-01-03 10:40:04,NaN,7.4,True,393.065,starburst,True,MDMMT0004,393.065,24507.015,48,24113.95
2018-01-03 10:40:04,NaN,4.78,True,377.835,SourSkittles,True,MDMMT0004,377.835,24887.03,49,24509.195
2018-01-03 10:40:04,NaN,3.71,True,377.32,Goldfish,True,MDMMT0004,377.32,25266.51,50,24889.19
2018-01-03 10:40:05,NaN,2.31,True,312.515,FlamingCheetos,True,MDMMT0004,312.515,25581.445,51,25268.93
2018-01-03 10:40:05,NaN,1.14,True,559.385,Fritos,True,MDMMT0004,559.385,26143.195,52,25583.81
2018-01-03 10:40:05,NaN,0.78,True,417.45,MrGoodbar,True,MDMMT0004,417.45,26562.91,53,26145.46
2018-01-03 10:40:05,NaN,0.43,True,361.315,100grand_small,True,MDMMT0004,361.315,26926.535,54,26565.22
2018-01-03 10:40:05,NaN,0.18,True,466.595,TootsieRolls,True,MDMMT0004,466.595,27395.465,55,26928.87
2018-01-03 10:40:05,NaN,0.67,True,441.55,Ghiradelli_milk,True,MDMMT0004,441.55,27839.35,56,27397.8
2018-01-03 10:40:05,NaN,3.62,True,402.325,Oreos,True,MDMMT0004,402.325,28243.595,57,27841.27
2018-01-03 10:40:05,NaN,6.53,True,385.165,Laffytaffyred_one,True,MDMMT0004,385.165,28631.05,58,28245.885
2018-01-03 10:40:05,NaN,8.98,True,393.465,AnimalCrackers,True,MDMMT0004,393.465,29027.0,59,28633.535
