date,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,subjectID
2018-01-03 10:40:04,432,Ghiradelli_milk_Almonds,{},NaN,True,12990.865,432,576,"[352, 135.5]",CENTER,True,/static/stim/Ghiradelli_milk_Almonds.bmp,25,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,Nutterbutter,{},NaN,True,13349.46,432,576,"[352, 135.5]",CENTER,True,/static/stim/Nutterbutter.bmp,26,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,Chocolate_mm,{},NaN,True,13702.9,432,576,"[352, 135.5]",CENTER,True,/static/stim/Chocolate_mm.bmp,27,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,Milano,{},NaN,True,14280.93,432,576,"[352, 135.5]",CENTER,True,/static/stim/Milano.bmp,28,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,Butterfinger,{},NaN,True,14766.49,432,576,"[352, 135.5]",CENTER,True,/static/stim/Butterfinger.bmp,29,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,Twix,{},NaN,True,15224.93,432,576,"[352, 135.5]",CENTER,True,/static/stim/Twix.bmp,30,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,Cheetos,{},NaN,True,15629.45,432,576,"[352, 135.5]",CENTER,True,/static/stim/Cheetos.bmp,31,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,3Musketeers,{},NaN,True,16018.585,432,576,"[352, 135.5]",CENTER,True,/static/stim/3Musketeers.bmp,32,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,FamousAmos_small,{},NaN,True,16348.9,432,576,"[352, 135.5]",CENTER,True,/static/stim/FamousAmos_small.bmp,33,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,Ruffles,{},NaN,True,16905.585,432,576,"[352, 135.5]",CENTER,True,/static/stim/Ruffles.bmp,34,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,Sourpatch,{},NaN,True,17536.62,432,576,"[352, 135.5]",CENTER,True,/static/stim/Sourpatch.bmp,35,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,Keeblerfudgestripes,{},NaN,True,18579.28,432,576,"[352, 135.5]",CENTER,True,/static/stim/Keeblerfudgestripes.bmp,36,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,Crunch,{},NaN,True,19062.605,432,576,"[352, 135.5]",CENTER,True,/static/stim/Crunch.bmp,37,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,KitKat_small,{},NaN,True,19625.345,432,576,"[352, 135.5]",CENTER,True,/static/stim/KitKat_small.bmp,38,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,Lollipopred,{},NaN,True,20109.715,432,576,"[352, 135.5]",CENTER,True,/static/stim/Lollipopred.bmp,39,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,CheesyDoritos,{},NaN,True,20544.75,432,576,"[352, 135.5]",CENTER,True,/static/stim/CheesyDoritos.bmp,40,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,ChipsAhoy_small,{},NaN,True,20982.815,432,576,"[352, 135.5]",CENTER,True,/static/stim/ChipsAhoy_small.bmp,41,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,Slimjim,{},NaN,True,21417.62,432,576,"[352, 135.5]",CENTER,True,/static/stim/Slimjim.bmp,42,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,BabyRuth,{},NaN,True,21829.035,432,576,"[352, 135.5]",CENTER,True,/static/stim/BabyRuth.bmp,43,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,Whatchamacallit,{},NaN,True,22258.18,432,576,"[352, 135.5]",CENTER,True,/static/stim/Whatchamacallit.bmp,44,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,Milkduds,{},NaN,True,22775.94,432,576,"[352, 135.5]",CENTER,True,/static/stim/Milkduds.bmp,45,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,PopTartsStrawberry,{},NaN,True,23268.16,432,576,"[352, 135.5]",CENTER,True,/static/stim/PopTartsStrawberry.bmp,46,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,TeddyGrahamschocolate,{},NaN,True,23696.26,432,576,"[352, 135.5]",CENTER,True,/static/stim/TeddyGrahamschocolate.bmp,47,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,starburst,{},NaN,True,24131.875,432,576,"[352, 135.5]",CENTER,True,/static/stim/starburst.bmp,48,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,SourSkittles,{},NaN,True,24528.87,432,576,"[352, 135.5]",CENTER,True,/static/stim/SourSkittles.bmp,49,576,0.8,MDMMT0004
2018-01-03 10:40:04,432,Goldfish,{},NaN,True,24911.07,432,576,"[352, 135.5]",CENTER,True,/static/stim/Goldfish.bmp,50,576,0.8,MDMMT0004
2018-01-03 10:40:05,432,FlamingCheetos,{},NaN,True,25290.035,432,576,"[352, 135.5]",CENTER,True,/static/stim/FlamingCheetos.bmp,51,576,0.8,MDMMT0004
2018-01-03 10:40:05,432,Fritos,{},NaN,True,25602.425,432,576,"[352, 135.5]",CENTER,True,/static/stim/Fritos.bmp,52,576,0.8,MDMMT0004
2018-01-03 10:40:05,432,MrGoodbar,{},NaN,True,26163.565,432,576,"[352, 135.5]",CENTER,True,/static/stim/MrGoodbar.bmp,53,576,0.8,MDMMT0004
2018-01-03 10:40:05,432,100grand_small,{},NaN,True,26582.955,432,576,"[352, 135.5]",CENTER,True,/static/stim/100grand_small.bmp,54,576,0.8,MDMMT0004
2018-01-03 10:40:05,432,TootsieRolls,{},NaN,True,26946.89,432,576,"[352, 135.5]",CENTER,True,/static/stim/TootsieRolls.bmp,55,576,0.8,MDMMT0004
2018-01-03 10:40:05,432,Ghiradelli_milk,{},NaN,True,27416.075,432,576,"[352, 135.5]",CENTER,True,/static/stim/Ghiradelli_milk.bmp,56,576,0.8,MDMMT0004
2018-01-03 10:40:05,432,Oreos,{},NaN,True,27870,432,576,"[352, 135.5]",CENTER,True,/static/stim/Oreos.bmp,57,576,0.8,MDMMT0004
2018-01-03 10:40:05,432,Laffytaffyred_one,{},NaN,True,28263.625,432,576,"[352, 135.5]",CENTER,True,/static/stim/Laffytaffyred_one.bmp,58,576,0.8,MDMMT0004
2018-01-03 10:40:05,432,AnimalCrackers,{},NaN,True,28651.2,432,576,"[352, 135.5]",CENTER,True,/static/stim/AnimalCrackers.bmp,59,576,0.8,MDMMT0004
