date,maxTrialTime,rating,receivedResponse,rt,stimulus1,stimulus1Loaded,subjectID,trialDuration,trialEndTime,trialN,trialStartTime
2018-01-19 09:42:40,NaN,0.34,True,438.105,CheesyDoritos,True,MDMMT_0013,438.105,7877.63,25,7439.525
2018-01-19 09:42:40,NaN,0.03,True,361.06,Twix,True,MDMMT_0013,361.06,8241.215,26,7880.155
2018-01-19 09:42:40,NaN,0.0,True,393.85,MrsFields,True,MDMMT_0013,393.85,8637.4,27,8243.55
2018-01-19 09:42:40,NaN,0.4,True,288.235,PringlesRed,True,MDMMT_0013,288.235,8927.865,28,8639.63
2018-01-19 09:42:40,NaN,1.71,True,257.185,Toberlorone,True,MDMMT_0013,257.185,9186.505,29,8929.32
2018-01-19 09:42:40,NaN,2.68,True,256.77,Almondjoy,True,MDMMT_0013,256.77,9444.92,30,9188.15
2018-01-19 09:42:40,NaN,4.21,True,288.975,Riprolls,True,MDMMT_0013,288.975,9735.765,31,9446.79
2018-01-19 09:42:40,NaN,5.59,True,207.515,3Musketeers,True,MDMMT_0013,207.515,9945.93,32,9738.415
2018-01-19 09:42:40,NaN,7.14,True,450.425,MilkyWay,True,MDMMT_0013,450.425,10398.52,33,9948.095
2018-01-19 09:42:40,NaN,8.46,True,272.52,TeddyGrahamschocolate,True,MDMMT_0013,272.52,10673.395,34,10400.875
2018-01-19 09:42:40,NaN,9.53,True,240.0,Cheetos,True,MDMMT_0013,240.0,10915.81,35,10675.81
2018-01-19 09:42:40,NaN,9.96,True,975.115,PeanutMMs,True,MDMMT_0013,975.115,11893.085,36,10917.97
2018-01-19 09:42:40,NaN,9.65,True,353.655,FamousAmos_small,True,MDMMT_0013,353.655,12249.04,37,11895.385
2018-01-19 09:42:40,NaN,8.9,True,223.71,Snickers,True,MDMMT_0013,223.71,12474.825,38,12251.115
2018-01-19 09:42:40,NaN,8.17,True,231.955,PayDay,True,MDMMT_0013,231.955,12709.245,39,12477.29
2018-01-19 09:42:40,NaN,7.59,True,240.075,AnimalCrackers,True,MDMMT_0013,240.075,12951.46,40,12711.385
2018-01-19 09:42:40,NaN,6.87,True,280.69,Oreos,True,MDMMT_0013,280.69,13234.515,41,12953.825
2018-01-19 09:42:40,NaN,6.01,True,256.135,Laffytaffyred_one,True,MDMMT_0013,256.135,13492.885,42,13236.75
2018-01-19 09:42:40,NaN,5.53,True,312.99,Laysclassic,True,MDMMT_0013,312.99,13808.18,43,13495.19
2018-01-19 09:42:40,NaN,4.45,True,264.58,Ghiradelli_milk,True,MDMMT_0013,264.58,14074.925,44,13810.345
2018-01-19 09:42:40,NaN,3.06,True,453.625,BabyRuth,True,MDMMT_0013,453.625,14530.85,45,14077.225
2018-01-19 09:42:40,NaN,2.1,True,305.6,KitKat_small,True,MDMMT_0013,305.6,14838.255,46,14532.655
2018-01-19 09:42:40,NaN,1.35,True,280.415,MrGoodbar,True,MDMMT_0013,280.415,15120.755,47,14840.34
2018-01-19 09:42:40,NaN,1.35,True,660.64,100grand_small,True,MDMMT_0013,660.64,15783.65,48,15123.01
2018-01-19 09:42:40,NaN,2.92,True,369.225,FlamingCheetos,True,MDMMT_0013,369.225,16155.33,49,15786.105
2018-01-19 09:42:40,NaN,3.62,True,255.715,Cheese_PeanutButterCrackers,True,MDMMT_0013,255.715,16413.42,50,16157.705
2018-01-19 09:42:40,NaN,4.4,True,272.7,Sourpatch,True,MDMMT_0013,272.7,16688.35,51,16415.65
2018-01-19 09:42:40,NaN,5.9,True,296.225,Reeses,True,MDMMT_0013,296.225,16987.215,52,16690.99
2018-01-19 09:42:40,NaN,6.46,True,256.55,Keeblerfudgestripes,True,MDMMT_0013,256.55,17245.89,53,16989.34
2018-01-19 09:42:40,NaN,7.06,True,272.105,Crunch,True,MDMMT_0013,272.105,17520.455,54,17248.35
2018-01-19 09:42:40,NaN,6.67,True,264.865,ChipsAhoy_small,True,MDMMT_0013,264.865,17787.515,55,17522.65
2018-01-19 09:42:40,NaN,6.18,True,248.305,Granolabar,True,MDMMT_0013,248.305,18037.96,56,17789.655
2018-01-19 09:42:40,NaN,4.12,True,231.225,Skittles,True,MDMMT_0013,231.225,18272.015,57,18040.79
2018-01-19 09:42:40,NaN,3.17,True,232.39,Dots_one,True,MDMMT_0013,232.39,18506.69,58,18274.3
2018-01-19 09:42:40,NaN,2.18,True,231.6,Cheezits,True,MDMMT_0013,231.6,18740.535,59,18508.935
