date,delta,maxTrialTime,receivedResponse,rsp,rt,selected,stimulus1,stimulus1Bid,stimulus1Loaded,stimulus2,stimulus2Bid,stimulus2Loaded,subjectID,trialDuration,trialEndTime,trialN,trialStartTime
2018-01-19 09:50:14,1.61,4000,False,NaN,5268.5,NaN,Doritosranch,6.7,True,Lollipopred,8.31,True,MDMMT_0013,5268.5,47444.425,21,42175.925
2018-01-19 09:50:14,-2.17,4000,False,NaN,5395.64,NaN,Chocolate_mm,7.7,True,Laysclassic,5.53,True,MDMMT_0013,5395.64,53551.315,22,48155.675
2018-01-19 09:50:14,-0.05,4000,False,NaN,5126.05,NaN,Ghiradelli_milk,4.45,True,Sourpatch,4.4,True,MDMMT_0013,5126.05,59227.32,23,54101.27
2018-01-19 09:50:14,1.7,4000,False,NaN,4944.77,NaN,Whatchamacallit,2.76,True,Funyuns_small,4.46,True,MDMMT_0013,4944.77,65089.64,24,60144.87
2018-01-19 09:50:14,4.48,4000,False,NaN,4954.76,NaN,BabyRuth,3.06,True,Ghiradelli_milk_Almonds,7.54,True,MDMMT_0013,4954.76,71180.155,25,66225.395
2018-01-19 09:50:14,-1.41,4000,False,NaN,4596.5,NaN,Laysclassic,5.53,True,Skittles,4.12,True,MDMMT_0013,4596.5,76757.545,26,72161.045
2018-01-19 09:50:14,0.86,4000,True,u,698.46,Laffytaffyred_one,Laffytaffyred_one,6.01,True,Oreos,6.87,True,MDMMT_0013,698.46,77957.14,27,77258.68
2018-01-19 09:50:14,0.25,4000,True,i,86.65,Lollipopred,FigNewton_small,8.06,True,Lollipopred,8.31,True,MDMMT_0013,86.65,78547.93,28,78461.28
2018-01-19 09:50:14,0.3,4000,True,i,2067.435,Skittles,Ruffles,3.82,True,Skittles,4.12,True,MDMMT_0013,2067.435,81117.975,29,79050.54
2018-01-19 09:50:14,1.15,4000,True,i,139.46,FamousAmos_small,WheatThins,8.5,True,FamousAmos_small,9.65,True,MDMMT_0013,139.46,81761.895,30,81622.435
2018-01-19 09:50:14,-1.13,4000,True,i,10.745,Funyuns_small,3Musketeers,5.59,False,Funyuns_small,4.46,True,MDMMT_0013,10.745,82277.735,31,82266.99
2018-01-19 09:50:14,-1.44,4000,True,u,166.445,WheatThins,WheatThins,8.5,True,Crunch,7.06,True,MDMMT_0013,166.445,82949.2,32,82782.755
2018-01-19 09:50:14,-4.15,4000,True,i,34.57,Goldfish,Keeblerfudgestripes,6.46,True,Goldfish,2.31,True,MDMMT_0013,34.57,83492.675,33,83458.105
2018-01-19 09:50:14,2.28,4000,True,i,71.415,TeddyGrahamschocolate,Granolabar,6.18,True,TeddyGrahamschocolate,8.46,True,MDMMT_0013,71.415,84121.8,34,84050.385
2018-01-19 09:50:14,0.37,4000,False,NaN,4002.485,NaN,Twix,0.03,True,PringlesRed,0.4,True,MDMMT_0013,4002.485,88628.74,35,84626.255
2018-01-19 09:50:14,2.92,4000,False,NaN,4959.97,NaN,MrsFields,0.0,True,FlamingCheetos,2.92,True,MDMMT_0013,4959.97,94089.595,36,89129.625
2018-01-19 09:50:14,4.02,4000,False,NaN,4999.35,NaN,Almondjoy,2.68,True,Doritosranch,6.7,True,MDMMT_0013,4999.35,100089.615,37,95090.265
2018-01-19 09:50:14,2.47,4000,False,NaN,5017.64,NaN,Twix,0.03,True,Hersheykisses,2.5,True,MDMMT_0013,5017.64,106107.655,38,101090.015
2018-01-19 09:50:14,5.07,4000,False,NaN,4999.945,NaN,PopTartsStrawberry,4.89,True,PeanutMMs,9.96,True,MDMMT_0013,4999.945,112089.92,39,107089.975
2018-01-19 09:50:14,-0.48,4000,False,NaN,4767.195,NaN,Nutterbutter,5.43,True,Jollyranchergreen,4.95,True,MDMMT_0013,4767.195,118090.02,40,113322.825
2018-01-19 09:50:14,-1.61,4000,False,NaN,5127.815,NaN,Reeses,5.9,True,Hersheymilk_several,4.29,True,MDMMT_0013,5127.815,124217.78,41,119089.965
2018-01-19 09:50:14,-1.48,4000,False,NaN,4831.345,NaN,FamousAmos_small,9.65,True,Butterfinger,8.17,True,MDMMT_0013,4831.345,130089.94,42,125258.595
2018-01-19 09:50:14,0.0,4000,False,NaN,4999.91,NaN,MrGoodbar,1.35,True,100grand_small,1.35,True,MDMMT_0013,4999.91,136089.84,43,131089.93
2018-01-19 09:50:14,-1.38,4000,False,NaN,4750.84,NaN,3Musketeers,5.59,True,Riprolls,4.21,True,MDMMT_0013,4750.84,142089.74,44,137338.9
2018-01-19 09:50:14,1.77,4000,False,NaN,4999.52,NaN,Almondjoy,2.68,True,Ghiradelli_milk,4.45,True,MDMMT_0013,4999.52,148089.815,45,143090.295
2018-01-19 09:50:14,4.3,4000,False,NaN,5000.285,NaN,Milkduds,2.76,True,Crunch,7.06,True,MDMMT_0013,5000.285,154339.44,46,149339.155
2018-01-19 09:50:14,-0.78,4000,False,NaN,5191.01,NaN,Milano,3.84,True,BabyRuth,3.06,True,MDMMT_0013,5191.01,160375.215,47,155184.205
2018-01-19 09:50:14,0.67,4000,False,NaN,4965.3,NaN,Oreos,6.87,True,Ghiradelli_milk_Almonds,7.54,True,MDMMT_0013,4965.3,166089.775,48,161124.475
2018-01-19 09:50:14,1.08,4000,False,NaN,4999.455,NaN,Ghiradelli_milk,4.45,True,Laysclassic,5.53,True,MDMMT_0013,4999.455,172089.71,49,167090.255
2018-01-19 09:50:14,0.03,4000,False,NaN,4760.47,NaN,MrsFields,0.0,True,Twix,0.03,True,MDMMT_0013,4760.47,178089.775,50,173329.305
2018-01-19 09:50:14,-0.08,4000,False,NaN,4999.505,NaN,Cheezits,2.18,True,KitKat_small,2.1,True,MDMMT_0013,4999.505,184089.78,51,179090.275
2018-01-19 09:50:14,0.3,4000,False,NaN,4999.465,NaN,Whatchamacallit,2.76,True,BabyRuth,3.06,True,MDMMT_0013,4999.465,190336.035,52,185336.57
2018-01-19 09:50:14,-0.03,4000,False,NaN,4883.22,NaN,RiceKrispyTreat_small,3.65,True,Cheese_PeanutButterCrackers,3.62,True,MDMMT_0013,4883.22,196089.785,53,191206.565
2018-01-19 09:50:14,1.08,4000,False,NaN,4952.565,NaN,Keeblerfudgestripes,6.46,True,Ghiradelli_milk_Almonds,7.54,True,MDMMT_0013,4952.565,202089.695,54,197137.13
2018-01-19 09:50:14,-0.15,4000,False,NaN,4763.31,NaN,TeddyGrahamschocolate,8.46,True,Lollipopred,8.31,True,MDMMT_0013,4763.31,208089.965,55,203326.655
2018-01-19 09:50:14,4.17,4000,False,NaN,4999.355,NaN,Hersheykisses,2.5,True,ChipsAhoy_small,6.67,True,MDMMT_0013,4999.355,214089.795,56,209090.44
2018-01-19 09:50:14,-0.36,4000,False,NaN,5009.11,NaN,FigNewton_small,8.06,True,Chocolate_mm,7.7,True,MDMMT_0013,5009.11,220099.775,57,215090.665
2018-01-19 09:50:14,2.33,4000,False,NaN,4895.715,NaN,MrGoodbar,1.35,True,Fritos,3.68,True,MDMMT_0013,4895.715,226090.835,58,221195.12
2018-01-19 09:50:14,0.14,4000,False,NaN,4999.545,NaN,Fritos,3.68,True,Ruffles,3.82,True,MDMMT_0013,4999.545,232089.865,59,227090.32
2018-01-19 09:50:14,-0.92,4000,False,NaN,4842.355,NaN,Fritos,3.68,True,Milkduds,2.76,True,MDMMT_0013,4842.355,238089.86,60,233247.505
2018-01-19 09:50:14,5.13,4000,False,NaN,4880.125,NaN,PringlesRed,0.4,True,Laysclassic,5.53,True,MDMMT_0013,4880.125,244089.815,61,239209.69
2018-01-19 09:50:14,-0.2,4000,False,NaN,4999.62,NaN,Granolabar,6.18,True,SourSkittles,5.98,True,MDMMT_0013,4999.62,250089.635,62,245090.015
2018-01-19 09:50:14,5.33,4000,False,NaN,4998.665,NaN,Funyuns_small,4.46,True,TootsieRolls,9.79,True,MDMMT_0013,4998.665,256089.79,63,251091.125
2018-01-19 09:50:14,0.49,4000,False,NaN,4754.98,NaN,Granolabar,6.18,True,ChipsAhoy_small,6.67,True,MDMMT_0013,4754.98,262090.425,64,257335.445
2018-01-19 09:50:14,-1.46,4000,False,NaN,5000.385,NaN,Dots_one,3.17,True,Toberlorone,1.71,True,MDMMT_0013,5000.385,268090.495,65,263090.11
2018-01-19 09:50:14,-4.47,4000,False,NaN,4998.53,NaN,Lollipopred,8.31,True,Milano,3.84,True,MDMMT_0013,4998.53,274090.1,66,269091.57
2018-01-19 09:50:14,0.34,4000,False,NaN,4753.88,NaN,Laffytaffyred_one,6.01,True,starburst,6.35,True,MDMMT_0013,4753.88,280089.825,67,275335.945
2018-01-19 09:50:15,-2.02,4000,False,NaN,4948.905,NaN,Skittles,4.12,True,KitKat_small,2.1,True,MDMMT_0013,4948.905,286043.475,68,281094.57
2018-01-19 09:50:15,0.09,4000,True,i,91.2,3Musketeers,Slimjim,5.5,True,3Musketeers,5.59,True,MDMMT_0013,91.2,286639.53,69,286548.33
2018-01-19 09:50:15,-5.4,4000,True,i,100.42,Twix,Nutterbutter,5.43,True,Twix,0.03,True,MDMMT_0013,100.42,287245.475,70,287145.055
2018-01-19 09:50:15,-0.19,4000,True,i,92.565,Lollipopred,WheatThins,8.5,True,Lollipopred,8.31,True,MDMMT_0013,92.565,287844.595,71,287752.03
2018-01-19 09:50:15,-4.3,4000,True,i,92.52,Toberlorone,Laffytaffyred_one,6.01,True,Toberlorone,1.71,True,MDMMT_0013,92.52,288444.615,72,288352.095
2018-01-19 09:50:15,0.17,4000,True,i,96.665,PeanutMMs,TootsieRolls,9.79,True,PeanutMMs,9.96,True,MDMMT_0013,96.665,289048.46,73,288951.795
2018-01-19 09:50:15,-0.96,4000,True,u,151.985,Goldfish,Goldfish,2.31,True,100grand_small,1.35,True,MDMMT_0013,151.985,289704.58,74,289552.595
2018-01-19 09:50:15,-2.36,4000,True,i,230.975,PringlesRed,Whatchamacallit,2.76,True,PringlesRed,0.4,True,MDMMT_0013,230.975,290444.5,75,290213.525
2018-01-19 09:50:15,4.08,4000,True,i,35.765,Chocolate_mm,Cheese_PeanutButterCrackers,3.62,True,Chocolate_mm,7.7,True,MDMMT_0013,35.765,290988.515,76,290952.75
2018-01-19 09:50:15,1.56,4000,True,u,74.46,Ghiradelli_milk,Ghiradelli_milk,4.45,True,Laffytaffyred_one,6.01,True,MDMMT_0013,74.46,291609.275,77,291534.815
2018-01-19 09:50:15,-0.31,4000,True,i,40.395,FamousAmos_small,PeanutMMs,9.96,True,FamousAmos_small,9.65,True,MDMMT_0013,40.395,292163.415,78,292123.02
2018-01-19 09:50:15,-0.4,4000,True,i,98.665,KitKat_small,Hersheykisses,2.5,True,KitKat_small,2.1,True,MDMMT_0013,98.665,292801.355,79,292702.69
2018-01-19 09:50:15,-4.35,4000,True,i,129.235,Ruffles,Butterfinger,8.17,True,Ruffles,3.82,True,MDMMT_0013,129.235,293435.345,80,293306.11
2018-01-19 09:50:15,0.45,4000,True,i,139.115,Keeblerfudgestripes,Laffytaffyred_one,6.01,True,Keeblerfudgestripes,6.46,True,MDMMT_0013,139.115,294079.37,81,293940.255
2018-01-19 09:50:15,0.12,4000,True,u,10.435,Cheetos,Cheetos,9.53,True,FamousAmos_small,9.65,True,MDMMT_0013,10.435,294596.285,82,294585.85
2018-01-19 09:50:15,0.56,4000,True,i,102.01,Cheese_PeanutButterCrackers,BabyRuth,3.06,True,Cheese_PeanutButterCrackers,3.62,True,MDMMT_0013,102.01,295201.29,83,295099.28
2018-01-19 09:50:15,2.3,4000,True,u,47.16,Laffytaffyred_one,Laffytaffyred_one,6.01,True,Lollipopred,8.31,True,MDMMT_0013,47.16,295757.255,84,295710.095
2018-01-19 09:50:15,-1.46,4000,True,i,76.6,PopTartsStrawberry,starburst,6.35,True,PopTartsStrawberry,4.89,True,MDMMT_0013,76.6,296374.045,85,296297.445
2018-01-19 09:50:15,-1.61,4000,True,u,41.6,Nutterbutter,Nutterbutter,5.43,True,Ruffles,3.82,True,MDMMT_0013,41.6,296927.105,86,296885.505
2018-01-19 09:50:15,0.24,4000,True,i,22.19,FlamingCheetos,Almondjoy,2.68,True,FlamingCheetos,2.92,True,MDMMT_0013,22.19,297488.025,87,297465.835
2018-01-19 09:50:15,-0.4,4000,True,i,104.745,Slimjim,Reeses,5.9,True,Slimjim,5.5,True,MDMMT_0013,104.745,298155.135,88,298050.39
2018-01-19 09:50:15,4.61,4000,True,i,170.61,Snickers,Hersheymilk_several,4.29,True,Snickers,8.9,True,MDMMT_0013,170.61,298831.12,89,298660.51
2018-01-19 09:50:15,0.03,4000,True,u,13.705,Slimjim,Slimjim,5.5,True,Laysclassic,5.53,True,MDMMT_0013,13.705,299349.11,90,299335.405
2018-01-19 09:50:15,0.8,4000,True,u,126.47,Chocolate_mm,Chocolate_mm,7.7,True,WheatThins,8.5,True,MDMMT_0013,126.47,299979.055,91,299852.585
2018-01-19 09:50:15,0.16,4000,True,u,74.4,Milkduds,Milkduds,2.76,True,FlamingCheetos,2.92,True,MDMMT_0013,74.4,300557.87,92,300483.47
2018-01-19 09:50:15,-0.16,4000,True,u,68.26,Milano,Milano,3.84,True,Fritos,3.68,True,MDMMT_0013,68.26,301135.875,93,301067.615
2018-01-19 09:50:15,4.41,4000,True,u,133.365,RiceKrispyTreat_small,RiceKrispyTreat_small,3.65,True,FigNewton_small,8.06,True,MDMMT_0013,133.365,301790.96,94,301657.595
2018-01-19 09:50:15,-0.54,4000,True,u,788.265,Nutterbutter,Nutterbutter,5.43,True,PopTartsStrawberry,4.89,True,MDMMT_0013,788.265,303083.99,95,302295.725
2018-01-19 09:50:15,0.03,4000,True,u,94.3150000001,SourSkittles,SourSkittles,5.98,True,Laffytaffyred_one,6.01,True,MDMMT_0013,94.3150000001,303683.945,96,303589.63
2018-01-19 09:50:15,-0.2,4000,True,u,1159.4,Oreos,Oreos,6.87,True,ChipsAhoy_small,6.67,True,MDMMT_0013,1159.4,305347.815,97,304188.415
2018-01-19 09:50:15,0.89,4000,True,u,70.755,Whatchamacallit,Whatchamacallit,2.76,True,RiceKrispyTreat_small,3.65,True,MDMMT_0013,70.755,305927.61,98,305856.855
2018-01-19 09:50:15,1.66,4000,True,u,208.96,Milano,Milano,3.84,True,Slimjim,5.5,True,MDMMT_0013,208.96,306651.63,99,306442.67
2018-01-19 09:50:15,-1.57,4000,True,u,39.485,FlamingCheetos,FlamingCheetos,2.92,True,MrGoodbar,1.35,True,MDMMT_0013,39.485,307198.79,100,307159.305
2018-01-19 09:50:15,0.44,4000,True,u,47.585,TeddyGrahamschocolate,TeddyGrahamschocolate,8.46,True,Snickers,8.9,True,MDMMT_0013,47.585,307794.68,101,307747.095
2018-01-19 09:50:15,2.11,4000,True,u,64.625,Nutterbutter,Nutterbutter,5.43,True,Ghiradelli_milk_Almonds,7.54,True,MDMMT_0013,64.625,308389.5,102,308324.875
2018-01-19 09:50:15,-0.17,4000,True,u,43.9300000001,Funyuns_small,Funyuns_small,4.46,True,Hersheymilk_several,4.29,True,MDMMT_0013,43.9300000001,308938.63,103,308894.7
2018-01-19 09:50:15,0.37,4000,True,i,10.585,Reeses,Laysclassic,5.53,True,Reeses,5.9,True,MDMMT_0013,10.585,309485.465,104,309474.88
2018-01-19 09:50:15,1.48,4000,True,u,51.9749999999,Lollipopred,Lollipopred,8.31,True,TootsieRolls,9.79,True,MDMMT_0013,51.9749999999,310041.555,105,309989.58
2018-01-19 09:50:15,2.9,4000,True,u,176.815,Crunch,Crunch,7.06,True,PeanutMMs,9.96,True,MDMMT_0013,176.815,310753.61,106,310576.795
2018-01-19 09:50:15,0.84,4000,True,u,309.555,FigNewton_small,FigNewton_small,8.06,True,Snickers,8.9,True,MDMMT_0013,309.555,311568.545,107,311258.99
2018-01-19 09:50:15,0.2,4000,True,i,123.81,Ruffles,Cheese_PeanutButterCrackers,3.62,True,Ruffles,3.82,True,MDMMT_0013,123.81,312202.545,108,312078.735
2018-01-19 09:50:15,2.3,4000,True,u,32.6299999999,100grand_small,100grand_small,1.35,True,RiceKrispyTreat_small,3.65,True,MDMMT_0013,32.6299999999,312742.48,109,312709.85
2018-01-19 09:50:15,-0.58,4000,True,i,100.985,Jollyranchergreen,Laysclassic,5.53,True,Jollyranchergreen,4.95,True,MDMMT_0013,100.985,313349.445,110,313248.46
2018-01-19 09:50:15,0.4,4000,True,u,19.73,WheatThins,WheatThins,8.5,True,Snickers,8.9,True,MDMMT_0013,19.73,313874.44,111,313854.71
2018-01-19 09:50:15,-1.59,4000,True,i,95.01,Oreos,TeddyGrahamschocolate,8.46,True,Oreos,6.87,True,MDMMT_0013,95.01,314523.395,112,314428.385
2018-01-19 09:50:15,-4.17,4000,True,i,158.765,Cheezits,starburst,6.35,True,Cheezits,2.18,True,MDMMT_0013,158.765,315188.32,113,315029.555
2018-01-19 09:50:15,-0.53,4000,True,u,3.71999999997,AnimalCrackers,AnimalCrackers,7.59,True,Crunch,7.06,True,MDMMT_0013,3.71999999997,315697.245,114,315693.525
2018-01-19 09:50:15,-1.76,4000,True,u,152.15,KitKat_small,KitKat_small,2.1,True,CheesyDoritos,0.34,True,MDMMT_0013,152.15,316354.355,115,316202.205
2018-01-19 09:50:15,2.06,4000,True,u,60.74,AnimalCrackers,AnimalCrackers,7.59,True,FamousAmos_small,9.65,True,MDMMT_0013,60.74,316921.285,116,316860.545
2018-01-19 09:50:15,2.47,4000,True,i,176.35,FigNewton_small,3Musketeers,5.59,True,FigNewton_small,8.06,True,MDMMT_0013,176.35,317605.22,117,317428.87
2018-01-19 09:50:15,1.71,4000,True,u,95.51,Keeblerfudgestripes,Keeblerfudgestripes,6.46,True,PayDay,8.17,True,MDMMT_0013,95.51,318208.13,118,318112.62
2018-01-19 09:50:15,1.36,4000,True,u,214.005,PayDay,PayDay,8.17,True,Cheetos,9.53,True,MDMMT_0013,214.005,318929.12,119,318715.115
2018-01-19 09:50:15,-1.45,4000,True,u,239.905,RitzBitz2,RitzBitz2,1.45,True,MrsFields,0.0,True,MDMMT_0013,239.905,319678.145,120,319438.24
2018-01-19 09:50:15,-0.32,4000,True,i,505.3,Cheezits,Hersheykisses,2.5,True,Cheezits,2.18,True,MDMMT_0013,505.3,320690.115,121,320184.815
2018-01-19 09:50:15,-0.44,4000,True,i,558.26,Fritos,Skittles,4.12,True,Fritos,3.68,True,MDMMT_0013,558.26,321754.965,122,321196.705
2018-01-19 09:50:15,0.1,4000,True,i,614.06,RitzBitz2,100grand_small,1.35,True,RitzBitz2,1.45,True,MDMMT_0013,614.06,322878.03,123,322263.97
2018-01-19 09:50:15,-2.83,4000,True,u,91.58,Dots_one,Dots_one,3.17,True,CheesyDoritos,0.34,True,MDMMT_0013,91.58,323473.985,124,323382.405
2018-01-19 09:50:15,-0.73,4000,True,i,69.81,RitzBitz2,Cheezits,2.18,True,RitzBitz2,1.45,True,MDMMT_0013,69.81,324052.865,125,323983.055
2018-01-19 09:50:15,-1.5,4000,True,i,72.105,ChipsAhoy_small,Butterfinger,8.17,True,ChipsAhoy_small,6.67,True,MDMMT_0013,72.105,324640.75,126,324568.645
2018-01-19 09:50:15,-1.78,4000,True,u,0.785000000033,Cheezits,Cheezits,2.18,True,PringlesRed,0.4,True,MDMMT_0013,0.785000000033,325156.8,127,325156.015
2018-01-19 09:50:15,-0.19,4000,True,i,151.42,Riprolls,Sourpatch,4.4,True,Riprolls,4.21,True,MDMMT_0013,151.42,325816.905,128,325665.485
2018-01-19 09:50:15,-4.95,4000,True,i,660.785,MrsFields,Jollyranchergreen,4.95,True,MrsFields,0.0,True,MDMMT_0013,660.785,326986.82,129,326326.035
2018-01-19 09:50:15,0.17,4000,True,i,1681.895,Oreos,Doritosranch,6.7,True,Oreos,6.87,True,MDMMT_0013,1681.895,329174.725,130,327492.83
2018-01-19 09:50:15,2.13,4000,True,u,120.235,Milkduds,Milkduds,2.76,True,PopTartsStrawberry,4.89,True,MDMMT_0013,120.235,329805.655,131,329685.42
2018-01-19 09:50:15,4.42,4000,True,u,160.835,Dots_one,Dots_one,3.17,True,AnimalCrackers,7.59,True,MDMMT_0013,160.835,330471.7,132,330310.865
2018-01-19 09:50:15,-1.58,4000,True,i,169.33,Sourpatch,SourSkittles,5.98,True,Sourpatch,4.4,True,MDMMT_0013,169.33,331148.67,133,330979.34
2018-01-19 09:50:15,3.22,4000,True,i,0.864999999991,Cheese_PeanutButterCrackers,PringlesRed,0.4,True,Cheese_PeanutButterCrackers,3.62,True,MDMMT_0013,0.864999999991,331658.51,134,331657.645
2018-01-19 09:50:15,2.31,4000,True,i,17.28,Goldfish,MrsFields,0.0,True,Goldfish,2.31,True,MDMMT_0013,17.28,332182.45,135,332165.17
2018-01-19 09:50:15,0.06,4000,True,i,972.075,PringlesRed,CheesyDoritos,0.34,True,PringlesRed,0.4,True,MDMMT_0013,972.075,333715.54,136,332743.465
2018-01-19 09:50:15,4.29,4000,True,i,397.145,WheatThins,Riprolls,4.21,True,WheatThins,8.5,True,MDMMT_0013,397.145,334620.495,137,334223.35
2018-01-19 09:50:15,4.24,4000,True,i,31.94,3Musketeers,100grand_small,1.35,True,3Musketeers,5.59,True,MDMMT_0013,31.94,335160.665,138,335128.725
2018-01-19 09:50:15,-0.17,4000,True,u,1139.985,starburst,starburst,6.35,True,Granolabar,6.18,True,MDMMT_0013,1139.985,336853.42,139,335713.435
2018-01-19 09:50:15,-0.79,4000,True,i,58.275,starburst,MilkyWay,7.14,True,starburst,6.35,True,MDMMT_0013,58.275,337420.32,140,337362.045
2018-01-19 09:50:15,-1.01,4000,True,i,1044.295,CheesyDoritos,MrGoodbar,1.35,True,CheesyDoritos,0.34,True,MDMMT_0013,1044.295,338994.355,141,337950.06
2018-01-19 09:50:15,1.72,4000,True,i,159.42,Granolabar,Funyuns_small,4.46,True,Granolabar,6.18,True,MDMMT_0013,159.42,339660.25,142,339500.83
2018-01-19 09:50:16,-0.21,4000,True,i,102.915,KitKat_small,Goldfish,2.31,True,KitKat_small,2.1,True,MDMMT_0013,102.915,340270.2,143,340167.285
2018-01-19 09:50:16,0.34,4000,True,i,56.24,CheesyDoritos,MrsFields,0.0,True,CheesyDoritos,0.34,True,MDMMT_0013,56.24,340834.165,144,340777.925
2018-01-19 09:50:16,-0.36,4000,True,i,1845.52,MrGoodbar,Toberlorone,1.71,True,MrGoodbar,1.35,True,MDMMT_0013,1845.52,343211.15,145,341365.63
2018-01-19 09:50:16,0.08,4000,True,u,52.735,Crunch,Crunch,7.06,True,MilkyWay,7.14,True,MDMMT_0013,52.735,343771.985,146,343719.25
2018-01-19 09:50:16,0.47,4000,True,i,39.215,Butterfinger,Chocolate_mm,7.7,True,Butterfinger,8.17,True,MDMMT_0013,39.215,344345.01,147,344305.795
2018-01-19 09:50:16,-0.6,4000,True,i,123.67,Toberlorone,Goldfish,2.31,True,Toberlorone,1.71,True,MDMMT_0013,123.67,345013.095,148,344889.425
2018-01-19 09:50:16,-2.19,4000,True,u,289.075,MilkyWay,MilkyWay,7.14,True,Jollyranchergreen,4.95,True,MDMMT_0013,289.075,345809.45,149,345520.375
2018-01-19 09:50:16,-0.43,4000,True,i,140.17,Cheetos,PeanutMMs,9.96,True,Cheetos,9.53,True,MDMMT_0013,140.17,346451.945,150,346311.775
2018-01-19 09:50:16,4.55,4000,True,u,140.64,MrGoodbar,MrGoodbar,1.35,True,Reeses,5.9,True,MDMMT_0013,140.64,347099.91,151,346959.27
2018-01-19 09:50:16,1.01,4000,True,i,33.17,Reeses,PopTartsStrawberry,4.89,True,Reeses,5.9,True,MDMMT_0013,33.17,347636.87,152,347603.7
2018-01-19 09:50:16,-5.2,4000,True,i,108.825,Ghiradelli_milk,FamousAmos_small,9.65,True,Ghiradelli_milk,4.45,True,MDMMT_0013,108.825,348298.855,153,348190.03
