date,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,subjectID
2018-01-19 09:42:40,388.7,PeanutMMs,{},NaN,True,10936.31,432,576,"[381, 105]",CENTER,True,/static/stim/PeanutMMs.bmp,36,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,FamousAmos_small,{},NaN,True,11914.765,432,576,"[381, 105]",CENTER,True,/static/stim/FamousAmos_small.bmp,37,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,Snickers,{},NaN,True,12273.895,432,576,"[381, 105]",CENTER,True,/static/stim/Snickers.bmp,38,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,PayDay,{},NaN,True,12495.98,432,576,"[381, 105]",CENTER,True,/static/stim/PayDay.bmp,39,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,AnimalCrackers,{},NaN,True,12731.79,432,576,"[381, 105]",CENTER,True,/static/stim/AnimalCrackers.bmp,40,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,Oreos,{},NaN,True,12974.6,432,576,"[381, 105]",CENTER,True,/static/stim/Oreos.bmp,41,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,Laffytaffyred_one,{},NaN,True,13254.63,432,576,"[381, 105]",CENTER,True,/static/stim/Laffytaffyred_one.bmp,42,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,Laysclassic,{},NaN,True,13515.14,432,576,"[381, 105]",CENTER,True,/static/stim/Laysclassic.bmp,43,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,Ghiradelli_milk,{},NaN,True,13831.195,432,576,"[381, 105]",CENTER,True,/static/stim/Ghiradelli_milk.bmp,44,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,BabyRuth,{},NaN,True,14096.735,432,576,"[381, 105]",CENTER,True,/static/stim/BabyRuth.bmp,45,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,KitKat_small,{},NaN,True,14551.655,432,576,"[381, 105]",CENTER,True,/static/stim/KitKat_small.bmp,46,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,MrGoodbar,{},NaN,True,14857.66,432,576,"[381, 105]",CENTER,True,/static/stim/MrGoodbar.bmp,47,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,100grand_small,{},NaN,True,15143.065,432,576,"[381, 105]",CENTER,True,/static/stim/100grand_small.bmp,48,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,FlamingCheetos,{},NaN,True,15804.18,432,576,"[381, 105]",CENTER,True,/static/stim/FlamingCheetos.bmp,49,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,Cheese_PeanutButterCrackers,{},NaN,True,16176.42,432,576,"[381, 105]",CENTER,True,/static/stim/Cheese_PeanutButterCrackers.bmp,50,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,Sourpatch,{},NaN,True,16438.015,432,576,"[381, 105]",CENTER,True,/static/stim/Sourpatch.bmp,51,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,Reeses,{},NaN,True,16713.22,432,576,"[381, 105]",CENTER,True,/static/stim/Reeses.bmp,52,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,Keeblerfudgestripes,{},NaN,True,17007.89,432,576,"[381, 105]",CENTER,True,/static/stim/Keeblerfudgestripes.bmp,53,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,Crunch,{},NaN,True,17267.935,432,576,"[381, 105]",CENTER,True,/static/stim/Crunch.bmp,54,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,ChipsAhoy_small,{},NaN,True,17541.895,432,576,"[381, 105]",CENTER,True,/static/stim/ChipsAhoy_small.bmp,55,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,Granolabar,{},NaN,True,17809.005,432,576,"[381, 105]",CENTER,True,/static/stim/Granolabar.bmp,56,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,Skittles,{},NaN,True,18058.675,432,576,"[381, 105]",CENTER,True,/static/stim/Skittles.bmp,57,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,Dots_one,{},NaN,True,18293.275,432,576,"[381, 105]",CENTER,True,/static/stim/Dots_one.bmp,58,518.266666667,0.8,MDMMT_0013
2018-01-19 09:42:40,388.7,Cheezits,{},NaN,True,18527.225,432,576,"[381, 105]",CENTER,True,/static/stim/Cheezits.bmp,59,518.266666667,0.8,MDMMT_0013
