date,maxTrialTime,rating,receivedResponse,rt,stimulus1,stimulus1Loaded,subjectID,trialDuration,trialEndTime,trialN,trialStartTime
2018-01-03 12:39:06,NaN,9.9,True,265.27,Cheese_PeanutButterCrackers,True,MDMMT0006,265.27,13183.755,32,12918.485
2018-01-03 12:39:06,NaN,9.28,True,279.885,FigNewton_small,True,MDMMT0006,279.885,13466.05,33,13186.165
2018-01-03 12:39:06,NaN,8.23,True,296.795,3Musketeers,True,MDMMT0006,296.795,13765.065,34,13468.27
2018-01-03 12:39:06,NaN,6.76,True,273.43,starburst,True,MDMMT0006,273.43,14039.96,35,13766.53
2018-01-03 12:39:06,NaN,5.39,True,230.805,Skittles,True,MDMMT0006,230.805,14274.24,36,14043.435
2018-01-03 12:39:06,NaN,3.68,True,425.83,Dots_one,True,MDMMT0006,425.83,14702.255,37,14276.425
2018-01-03 12:39:06,NaN,2.5,True,344.77,RiceKrispyTreat_small,True,MDMMT0006,344.77,15049.385,38,14704.615
2018-01-03 12:39:06,NaN,1.35,True,256.515,Milano,True,MDMMT0006,256.515,15308.22,39,15051.705
2018-01-03 12:39:06,NaN,2.34,True,753.06,MrGoodbar,True,MDMMT0006,753.06,16063.535,40,15310.475
2018-01-03 12:39:06,NaN,3.78,True,296.385,Doritosranch,True,MDMMT0006,296.385,16362.265,41,16065.88
2018-01-03 12:39:06,NaN,5.34,True,361.475,Butterfinger,True,MDMMT0006,361.475,16725.945,42,16364.47
2018-01-03 12:39:06,NaN,6.21,True,287.595,PeanutMMs,True,MDMMT0006,287.595,17016.46,43,16728.865
2018-01-03 12:39:06,NaN,4.18,True,271.99,Keeblerfudgestripes,True,MDMMT0006,271.99,17291.25,44,17019.26
2018-01-03 12:39:06,NaN,3.0,True,247.81,FamousAmos_small,True,MDMMT0006,247.81,17541.8,45,17293.99
2018-01-03 12:39:06,NaN,0.32,True,263.965,Hersheymilk_several,True,MDMMT0006,263.965,17808.345,46,17544.38
2018-01-03 12:39:06,NaN,2.37,True,393.11,Twix,True,MDMMT0006,393.11,18203.715,47,17810.605
2018-01-03 12:39:06,NaN,4.01,True,320.74,RitzBitz2,True,MDMMT0006,320.74,18526.79,48,18206.05
2018-01-03 12:39:06,NaN,5.1,True,279.9,Slimjim,True,MDMMT0006,279.9,18809.68,49,18529.78
2018-01-03 12:39:06,NaN,3.54,True,305.025,Ghiradelli_milk,True,MDMMT0006,305.025,19117.03,50,18812.005
2018-01-03 12:39:06,NaN,2.67,True,288.215,Lollipopred,True,MDMMT0006,288.215,19407.485,51,19119.27
2018-01-03 12:39:06,NaN,1.62,True,263.72,Nutterbutter,True,MDMMT0006,263.72,19674.33,52,19410.61
2018-01-03 12:39:06,NaN,1.04,True,255.54,Ghiradelli_milk_Almonds,True,MDMMT0006,255.54,19932.76,53,19677.22
2018-01-03 12:39:06,NaN,4.09,True,280.41,Goldfish,True,MDMMT0006,280.41,20215.605,54,19935.195
2018-01-03 12:39:06,NaN,5.96,True,352.77,Oreos,True,MDMMT0006,352.77,20570.695,55,20217.925
2018-01-03 12:39:06,NaN,4.29,True,272.655,Milkduds,True,MDMMT0006,272.655,20845.67,56,20573.015
2018-01-03 12:39:06,NaN,3.5,True,296.67,MilkyWay,True,MDMMT0006,296.67,21144.56,57,20847.89
2018-01-03 12:39:06,NaN,2.42,True,279.925,Fritos,True,MDMMT0006,279.925,21426.805,58,21146.88
2018-01-03 12:39:06,NaN,3.46,True,345.465,MrsFields,True,MDMMT0006,345.465,21774.575,59,21429.11
