date,maxTrialTime,rating,receivedResponse,rt,stimulus1,stimulus1Loaded,subjectID,trialDuration,trialEndTime,trialN,trialStartTime
2018-01-19 01:26:06,NaN,8.64,True,215.465,Hersheykisses,True,MDMMT_0012,215.465,10715.885,31,10500.42
2018-01-19 01:26:06,NaN,8.43,True,167.83,Almondjoy,True,MDMMT_0012,167.83,10885.815,32,10717.985
2018-01-19 01:26:06,NaN,8.32,True,176.67,PringlesRed,True,MDMMT_0012,176.67,11063.995,33,10887.325
2018-01-19 01:26:06,NaN,9.23,True,361.17,Oreos,True,MDMMT_0012,361.17,11427.3,34,11066.13
2018-01-19 01:26:06,NaN,9.68,True,175.275,Dots_one,True,MDMMT_0012,175.275,11604.965,35,11429.69
2018-01-19 01:26:06,NaN,9.87,True,167.395,Milkduds,True,MDMMT_0012,167.395,11774.695,36,11607.3
2018-01-19 01:26:06,NaN,9.75,True,369.36,AnimalCrackers,True,MDMMT_0012,369.36,12146.87,37,11777.51
2018-01-19 01:26:06,NaN,9.78,True,587.195,Granolabar,True,MDMMT_0012,587.195,12736.245,38,12149.05
2018-01-19 01:26:06,NaN,9.79,True,426.785,RitzBitz2,True,MDMMT_0012,426.785,13164.68,39,12737.895
2018-01-19 01:26:06,NaN,9.79,True,409.955,MrGoodbar,True,MDMMT_0012,409.955,13576.73,40,13166.775
2018-01-19 01:26:06,NaN,9.54,True,207.765,Chocolate_mm,True,MDMMT_0012,207.765,13786.755,41,13578.99
2018-01-19 01:26:06,NaN,9.29,True,256.605,CheesyDoritos,True,MDMMT_0012,256.605,14045.49,42,13788.885
2018-01-19 01:26:06,NaN,8.5,True,478.5,ChipsAhoy_small,True,MDMMT_0012,478.5,14526.165,43,14047.665
2018-01-19 01:26:06,NaN,7.78,True,320.985,Reeses,True,MDMMT_0012,320.985,14849.35,44,14528.365
2018-01-19 01:26:06,NaN,6.98,True,256.3,Sourpatch,True,MDMMT_0012,256.3,15107.985,45,14851.685
2018-01-19 01:26:06,NaN,6.15,True,256.42,MilkyWay,True,MDMMT_0012,256.42,15366.66,46,15110.24
2018-01-19 01:26:06,NaN,5.64,True,248.24,PayDay,True,MDMMT_0012,248.24,15617.2,47,15368.96
2018-01-19 01:26:06,NaN,5.73,True,272.285,FigNewton_small,True,MDMMT_0012,272.285,15891.935,48,15619.65
2018-01-19 01:26:06,NaN,6.15,True,240.12,Ruffles,True,MDMMT_0012,240.12,16134.345,49,15894.225
2018-01-19 01:26:06,NaN,6.59,True,231.985,BabyRuth,True,MDMMT_0012,231.985,16368.635,50,16136.65
2018-01-19 01:26:06,NaN,7.07,True,272.945,Twix,True,MDMMT_0012,272.945,16643.705,51,16370.76
2018-01-19 01:26:06,NaN,7.57,True,255.75,Funyuns_small,True,MDMMT_0012,255.75,16901.925,52,16646.175
2018-01-19 01:26:06,NaN,8.23,True,264.85,RiceKrispyTreat_small,True,MDMMT_0012,264.85,17168.99,53,16904.14
2018-01-19 01:26:06,NaN,7.23,True,361.085,Laysclassic,True,MDMMT_0012,361.085,17532.23,54,17171.145
2018-01-19 01:26:06,NaN,6.6,True,223.85,Whatchamacallit,True,MDMMT_0012,223.85,17758.43,55,17534.58
2018-01-19 01:26:06,NaN,6.12,True,256.235,Butterfinger,True,MDMMT_0012,256.235,18017.015,56,17760.78
2018-01-19 01:26:06,NaN,5.82,True,224.615,starburst,True,MDMMT_0012,224.615,18243.745,57,18019.13
2018-01-19 01:26:06,NaN,6.14,True,255.85,Fritos,True,MDMMT_0012,255.85,18501.865,58,18246.015
2018-01-19 01:26:06,NaN,6.5,True,296.46,PeanutMMs,True,MDMMT_0012,296.46,18800.925,59,18504.465
