date,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,subjectID
2018-01-19 01:26:06,388.7,TeddyGrahamschocolate,{},NaN,True,126.59,432,576,"[381, 105]",CENTER,True,/static/stim/TeddyGrahamschocolate.bmp,0,518.266666667,0.8,MDMMT_0012
2018-01-19 01:26:06,388.7,KitKat_small,{},NaN,True,1064.455,432,576,"[381, 105]",CENTER,True,/static/stim/KitKat_small.bmp,1,518.266666667,0.8,MDMMT_0012
2018-01-19 01:26:06,388.7,3Musketeers,{},NaN,True,1427.805,432,576,"[381, 105]",CENTER,True,/static/stim/3Musketeers.bmp,2,518.266666667,0.8,MDMMT_0012
2018-01-19 01:26:06,388.7,Milano,{},NaN,True,1690.03,432,576,"[381, 105]",CENTER,True,/static/stim/Milano.bmp,3,518.266666667,0.8,MDMMT_0012
2018-01-19 01:26:06,388.7,Nutterbutter,{},NaN,True,1896.665,432,576,"[381, 105]",CENTER,True,/static/stim/Nutterbutter.bmp,4,518.266666667,0.8,MDMMT_0012
2018-01-19 01:26:06,388.7,Cheetos,{},NaN,True,2381.755,432,576,"[381, 105]",CENTER,True,/static/stim/Cheetos.bmp,5,518.266666667,0.8,MDMMT_0012
2018-01-19 01:26:06,388.7,Goldfish,{},NaN,True,2608.48,432,576,"[381, 105]",CENTER,True,/static/stim/Goldfish.bmp,6,518.266666667,0.8,MDMMT_0012
2018-01-19 01:26:06,388.7,Cheezits,{},NaN,True,2832.96,432,576,"[381, 105]",CENTER,True,/static/stim/Cheezits.bmp,7,518.266666667,0.8,MDMMT_0012
2018-01-19 01:26:06,388.7,Riprolls,{},NaN,True,3093.335,432,576,"[381, 105]",CENTER,True,/static/stim/Riprolls.bmp,8,518.266666667,0.8,MDMMT_0012
2018-01-19 01:26:06,388.7,Laffytaffyred_one,{},NaN,True,3359.91,432,576,"[381, 105]",CENTER,True,/static/stim/Laffytaffyred_one.bmp,9,518.266666667,0.8,MDMMT_0012
2018-01-19 01:26:06,388.7,WheatThins,{},NaN,True,3667.795,432,576,"[381, 105]",CENTER,True,/static/stim/WheatThins.bmp,10,518.266666667,0.8,MDMMT_0012
2018-01-19 01:26:06,388.7,Hersheymilk_several,{},NaN,True,3851.905,432,576,"[381, 105]",CENTER,True,/static/stim/Hersheymilk_several.bmp,11,518.266666667,0.8,MDMMT_0012
2018-01-19 01:26:06,388.7,Ghiradelli_milk,{},NaN,True,4659.87,432,576,"[381, 105]",CENTER,True,/static/stim/Ghiradelli_milk.bmp,12,518.266666667,0.8,MDMMT_0012
2018-01-19 01:26:06,388.7,Keeblerfudgestripes,{},NaN,True,4943.66,432,576,"[381, 105]",CENTER,True,/static/stim/Keeblerfudgestripes.bmp,13,518.266666667,0.8,MDMMT_0012
2018-01-19 01:26:06,388.7,Lollipopred,{},NaN,True,5226.51,432,576,"[381, 105]",CENTER,True,/static/stim/Lollipopred.bmp,14,518.266666667,0.8,MDMMT_0012
2018-01-19 01:26:06,388.7,Slimjim,{},NaN,True,5920.67,432,576,"[381, 105]",CENTER,True,/static/stim/Slimjim.bmp,15,518.266666667,0.8,MDMMT_0012
2018-01-19 01:26:06,388.7,Toberlorone,{},NaN,True,6203.31,432,576,"[381, 105]",CENTER,True,/static/stim/Toberlorone.bmp,16,518.266666667,0.8,MDMMT_0012
